"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"810","53229362","臺灣碼頭遊艇股份有限公司","高雄市前鎮區漁港北一路46號1樓","","10000000","0991213","1030625"
"811","53231402","邁肯科技實業有限公司","高雄市仁武區華興街93號2樓","","6000000","1000104","1030611"
"812","53232177","義大國際行銷股份有限公司","高雄市大樹區學城路1段9號2樓","","30000000","1000111","1030609"
"813","53233345","東麟視覺設計有限公司","高雄市湖內區中山路2段34之5號","","300000","1000119","1030625"
"814","53240438","高杰科技股份有限公司","高雄市路竹區智仁街204巷2號1樓","","1000000","1000328","1030619"
"815","53242219","吉永科技股份有限公司","臺南市安定區中榮里許中營75之22號","","20250000","1000415","1030604"
"816","53242301","虹日資訊有限公司","高雄市苓雅區福德3路331號1樓","","500000","1000415","1030609"
"817","53245089","駿凱資源有限公司","高雄市苓雅區四維四路１０號７樓之２","","30000","1000429","1030616"
"818","53249389","顧客是核心股份有限公司","新北市新店區復興里中正路487號13樓之1","","1000000","1000609","1030606"
"819","53251808","鑫健康生技有限公司","高雄市三民區水源路18號9樓","","5000000","1000630","1030529"
"820","53251883","章耀鋼鐵有限公司","高雄市橋頭區新莊路保隆巷20之10號","","3000000","1000630","1030626"
"821","53259442","新丞有限公司","彰化縣鹿港鎮詔安里某旦巷67號","","500000","0991105","1030618"
"822","53259479","蘇爾亞有限公司","臺中市太平區樹孝路53號","","500000","0991105","1030604"
"823","53264281","鼎鉉全球有限公司","彰化縣和美鎮和南里鹿和路六段474號2樓","","200000","0991117","1030610"
"824","53265155","古根漢餐飲有限公司","新竹市中正里中正路103號","","3000000","0991118","1030603"
"825","53272992","鼎嘉食品有限公司","臺南市永康區中華路小東路689之91號18樓A1","","250000","0991203","1030623"
"826","53274372","勇達建設開發有限公司","臺中市梧棲區大仁路二段361號1樓","","4000000","0991208","1030617"
"827","53280971","傑侑有限公司","臺中市北屯區旱溪西路三段286巷98號1樓","","250000","0991221","1030604"
"828","53290295","關帝君貿易有限公司","桃園縣龜山鄉龜山村自強西路126巷1弄7號","","5680000","1000110","1030605"
"829","53290886","呈邦工業有限公司","苗栗縣三義鄉西湖村7鄰上湖22之5號","","3000000","1000111","1030626"
"830","53300505","金服國際開發有限公司","彰化縣花壇鄉長沙村彰員路二段708巷46號","","6000000","1000128","1030624"
"831","53301624","柏任有限公司","桃園縣龜山鄉大湖村文二三街18號2樓之1","","250000","1000131","1030530"
"832","53302399","崔氏企業有限公司","臺中市北區太原八街65號1樓","","500000","1000208","1030623"
"833","53303622","加寶機械有限公司","臺中市太平區新福里中山路四段212巷12之6號5樓","","250000","1000214","1030613"
"834","53304636","長谷建設有限公司","桃園縣桃園市慈文路433號1樓","","25000000","1000216","1030623"
"835","53308632","位壹有限公司","桃園縣蘆竹市瓦窯村南山路一段71號20樓之4","","500000","1000224","1030613"
"836","53315654","法城國際有限公司","臺北市大安區安和路1段49巷3號1樓","","5000000","1000302","1030616"
"837","53318929","海峰室內裝修有限公司","臺北市內湖區成功路4段182巷6弄49號","","1000000","1000311","1030626"
"838","53319075","群英學習智庫有限公司","臺北市文山區興隆路3段5號3樓","","6000000","1000311","1030616"
"839","53321749","綺恩不動產顧問有限公司","臺北市內湖區文德路210巷30弄6號11樓之7","","300000","1000321","1030604"
"840","53322064","仲安不動產顧問有限公司","臺北市內湖區文德路210巷30弄6號11樓之7","","300000","1000322","1030610"
"841","53326147","多維企管顧問有限公司","桃園縣桃園市同德里中正路1071號18樓之3","","2000000","1000401","1030610"
"842","53328742","碩高企業股份有限公司","臺北市大安區和平東路2段100號3樓之8","","20000000","1000412","1030630"
"843","53329518","心碩有限公司","新北市板橋區三民路2段36號3樓","","600000","1000414","1030612"
"844","53332957","寶蒼工程有限公司","臺北市大安區忠孝東路3段303號6樓之4","","5000000","1000425","1030612"
"845","53335292","信安人本有限公司","臺北市中山區中山北路3段39號4樓","","1000000","1000503","1030626"
"846","53337263","閣香食品股份有限公司","臺北市中正區重慶南路1段100號","","15000000","1000510","1030613"
"847","53340339","加思美國際股份有限公司","臺北市信義區基隆路1段155號10樓之4","","1000000","1000520","1030609"
"848","53343125","老酒鋪有限公司","臺北市中正區和平西路1段132號1樓","","1000000","1000530","1030630"
"849","53345051","海蒂迪兒股份有限公司","臺北市信義區忠孝東路4段560號10樓之2","","1000000","1000601","1030606"
"850","53348276","阿沐企業有限公司","臺北市大安區和平東路3段68-10號","","1000000","1000613","1030623"
"851","53349325","立美樂實業有限公司","新北市新店區中興路3段309號","","500000","1000616","1030612"
"852","53350954","漢家貿易有限公司","臺北市士林區文林路469號1樓","","2000000","1000622","1030630"
"853","53350981","愛租王有限公司","臺北市文山區興隆路1段161號4樓","","1000000","1000622","1030617"
"854","53356985","虹點影像股份有限公司","臺北市中山區南京西路1之1號11樓","","10000000","1000711","1030604"
"855","53357197","虎鑫軟體股份有限公司","臺北市中山區合江街93巷16號1樓","","1000000","1000712","1030626"
"856","53357231","晃禎國際有限公司","臺北市信義區吳興街284巷20弄39號3樓","","100000","1000712","1030616"
"857","53357422","元銚國際股份有限公司","臺北市內湖區麗山街328巷25號1樓","","1000000","1000712","1030626"
"858","53358421","杰出傳媒有限公司","新北市中和區建八路2號12樓之8","","1200000","1000714","1030626"
"859","53360670","京桎有限公司","臺南市安南區安通路五段471號1樓","","3000000","1000302","1030625"
"860","53362380","雅購國際企業有限公司","臺中市西屯區大容東街90號7樓之2","","5000000","1000304","1030612"
"861","53367646","易鴻順科技有限公司","彰化縣鹿港鎮海埔里輔導路169巷40號1樓","","1000000","1000315","1030610"
"862","53371584","慈琳食品有限公司","屏東縣屏東市建豐路198號1樓","","1000000","1000322","1030618"
"863","53374246","御禮珠寶有限公司","桃園縣桃園市中華路33號6樓之11","","500000","1000325","1030617"
"864","53375907","鋐羽有限公司","臺中市北屯區河北路2段8號2樓","","200000","1000329","1030625"
"865","53376510","森進國際貿易有限公司","臺中市北屯區大德里雷中街42巷22號1樓","","2000000","1000330","1030627"
"866","53380280","華相貿易股份有限公司","彰化縣彰化市萬安里三福街232號1樓","","10000000","1000407","1030625"
"867","53386643","大家豐環保有限公司","新竹縣湖口鄉鳳凰村13鄰仁樂路19號5樓之1","","5000000","1000419","1030625"
"868","53386762","德萊有限公司","臺中市西屯區市政北一路1號1樓E3","","100000","1000419","1030625"
"869","53387679","立翔文化事業有限公司","臺南市仁德區後壁里德洋路227巷2弄16號1樓","","500000","1000420","1030627"
"870","53388071","臣順興業有限公司","嘉義市東區後湖里保忠一街96號","","500000","1000421","1030625"
"871","53389389","鉅峰科技股份有限公司","新竹縣竹北市光明九路168號10樓之2","","15000000","1000425","1030605"
"872","53391717","倍適系統傢俱股份有限公司","新竹縣竹北市福德里大同街76號","","1000000","1000427","1030617"
"873","53394171","錦鑨精密企業有限公司","臺中市豐原區鎌村里鎌村路106巷28號一樓","","3000000","1000502","1030605"
"874","53400672","保來科技有限公司","苗栗縣竹南鎮正南里19鄰和平街43-1號5樓","","500000","1000513","1030530"
"875","53401010","巨成光電有限公司","桃園縣龜山鄉山德村頂興路2巷30號1樓","","1600000","1000516","1030604"
"876","53407231","俊庭建設有限公司","屏東縣萬丹鄉社上村社上路96巷20號1樓","","1000000","1000526","1030603"
"877","53410025","億太航空科技有限公司","新北市三重區重新路4段41巷34號2樓","","1000000","1000518","1030612"
"878","53410876","睿軒貿易有限公司","新北市新莊區中和街155巷32號1樓","","1000000","1000520","1030603"
"879","53413016","博思特有限公司","臺北市中山區長安東路2段204號","","5000000","1000601","1030604"
"880","53422556","昶冠國際實業有限公司","新北市三重區長壽西街30號(2樓)","","500000","1000713","1030624"
"881","53424251","華佑檢驗科技有限公司","新北市泰山區明志路3段153號3樓之2","","500000","1000721","1030612"
"882","53424323","羅以管理顧問有限公司","臺北市士林區承德路4段329號11樓","","2050000","1000721","1030617"
"883","53425759","銓鏡企業有限公司","新北市永和區民族街81巷26號","","1000000","1000727","1030609"
"884","53427594","艾比卡企業有限公司","新北市三重區中民里光興街140號2樓","","1000000","1000803","1030604"
"885","53429586","家福針織有限公司","新北市三峽區中正路2段538之8號","","300000","1000811","1030624"
"886","53437679","茂億科技有限公司","新北市樹林區三多里三德街33號(1樓)","","500000","1000920","1030603"
"887","53453059","儀電企業有限公司","新北市新莊區中原里中原路102號5樓","","1000000","1001017","1030617"
"888","53453353","嘉耕實業股份有限公司","新北市淡水區英專路21巷17-3號(4樓)","","2000000","1001018","1030609"
"889","53454212","彩冠國際美容用品有限公司","新北市板橋區中正路191號2樓","","200000","1001021","1030616"
"890","53454557","愛北大不動產仲介經紀有限公司","新北市三峽區三樹路261號","","1000000","1001021","1030613"
"891","53456838","阿特蜜軟體有限公司","新北市板橋區文化路2段182巷3弄79號15樓","","20000","1001103","1030619"
"892","53459390","覲達有限公司","新北市新店區新和街59巷6號","","3000000","1001117","1030604"
"893","53463269","諾斯特有限公司","新北市蘆洲區中正路185巷45弄2號4樓","","500000","1001208","1030612"
"894","53467048","偉豐國際企業有限公司","臺北市大安區信義路4段6號15樓之10","","1000000","1001229","1030620"
"895","53467498","佶賞科技有限公司","新北市三峽區永舘里1鄰復興路43號6樓之2","","800000","1001230","1030617"
"896","53469496","喜旺有限公司","臺中市大雅區大雅路229巷3號3樓","","5000000","1000530","1030610"
"897","53472247","元成能源有限公司","宜蘭縣羅東鎮東安里東宜二路30號2樓","","1000000","1000607","1030609"
"898","53475259","巨楷建設有限公司","臺南市新營區民生里三民路186巷2之6號1樓","","500000","1000610","1030623"
"899","53479017","謚寶企業有限公司","臺中市北區樂英里錦中街51-6號7樓","","500000","1000617","1030606"
"900","53481359","我門社群產業有限公司","南投縣鹿谷鄉清水村仁愛路104號","","1000000","1000623","1030630"
"901","53484378","領有錢有限公司","花蓮縣吉安鄉東海十街75號","","100000","1000628","1030613"
"902","53492216","鼎立奈米科技有限公司","高雄市三民區天民路93號1樓","","5000000","1000713","1030618"
"903","53493003","福斯國際數位有限公司","臺北市中正區衡陽路51號12樓","","500000","1000714","1030606"
"904","53495311","基特汽車有限公司","臺中市清水區橋頭里中華路458號","","500000","1000719","1030604"
"905","53497465","立峯精密機械有限公司","臺中市西區民龍里梅川西路二段18-10號22樓","","2000000","1000722","1030627"
"906","53500665","金保利貿易有限公司","臺中市北屯區和平里正道街58號1樓","","500000","1000728","1030616"
"907","53501382","花奕景觀設計有限公司","臺中市北區頂厝里進化北路259號14樓之9","","1200000","1000729","1030624"
"908","53502523","宏利機械有限公司","臺中市梧棲區草湳里建國北街315巷7弄7號2樓","","500000","1000802","1030609"
"909","53502609","北歐家居設計有限公司","桃園縣桃園市大興西路二段267號1樓","","2000000","1000727","1030619"
"910","53503121","宬鋐實業有限公司","臺中市西屯區西屯路二段256巷6號10樓之1","","15000000","1000802","1030606"
"911","53504310","雲亞工程有限公司","雲林縣虎尾鎮西安里林森路2段357巷5號1樓","","2000000","1000804","1030624"
"912","53509716","連創塑膠有限公司","彰化縣埔心鄉經口村中山路153巷4弄45號","","3000000","1000816","1030616"
"913","53510220","巴瓦企業股份有限公司","臺中市西區五權西四街170號1樓","","13000000","1000817","1030618"
"914","53510951","連博光電有限公司","苗栗縣苑裡鎮玉田里6鄰82之2號1樓","","1002000","1000818","1030603"
"915","53519849","西洋棋有限公司","臺北市信義區忠孝東路5段297號2樓","","1000000","1000721","1030619"
"916","53523858","八春企業有限公司","臺北市內湖區港華街127號(1樓)","","500000","1000802","1030617"
"917","53524673","阿里山纜車有限公司","臺北市中正區杭州南路1段15之1號21樓","","100000","1000804","1030623"
"918","53528468","樂式貿易有限公司","臺北市大安區羅斯福路3段245號12樓之1","","300000","1000817","1030616"
"919","53531935","鉅大不動產經紀有限公司","臺北市南港區研究院路2段8號1樓","","1000000","1000829","1030613"
"920","53531956","至宏國際開發有限公司","臺北市中山區吉林路218巷11號1樓","","1000000","1000829","1030624"
"921","53534362","御之戀有限公司","新北市板橋區館前東路116號7樓之10","","1000000","1000907","1030610"
"922","53535691","台灣幸福國際行銷股份有限公司","桃園縣桃園市東山里成功路2段2號5樓之2號","","25000000","1000913","1030609"
"923","53536707","鑽石食品有限公司","臺北市北投區石牌路2段90巷24號3樓","","1000000","1000916","1030619"
"924","53537121","酩悅有限公司","臺北市中山區林森北路101號5樓B室","","1000000","1000919","1030624"
"925","53539850","心錡國際事業有限公司","臺北市大安區忠孝東路4段169號11樓之1","","1000000","1000928","1030612"
"926","53539985","寶達娛樂國際有限公司","臺北市信義區忠孝東路4段563號14樓","","10000000","1000928","1030626"
"927","53540462","勝力食仕有限公司","臺北市士林區大西路35號2樓","","200000","1000929","1030611"
"928","53541048","亨陽科技股份有限公司","新北市新莊區中正路651之9號9樓","","5000000","1000930","1030623"
"929","53548794","心藝企業有限公司","新北市汐止區仁愛路193號(1樓)","","1000000","1001025","1030606"
"930","53552375","迦儂企業有限公司","臺北市內湖區文德路101巷3弄12號","","1000000","1001107","1030609"
"931","53559671","大人物貿易有限公司","臺北市內湖區瑞光路258巷2號10樓之2","","500000","1001202","1030625"
"932","53561297","旗昌清潔服務有限公司","臺北市松山區南京東路5段251巷22弄20號1樓","","100000","1001208","1030611"
"933","53564983","光勳國際有限公司","臺北市士林區中正路649號5樓","","1000000","1001222","1030624"
"934","53569919","征強科技有限公司","高雄市新興區六合一路105之1號","","300000","1000914","1030618"
"935","53576989","金湧特殊鋼鐵有限公司","高雄市新興區七賢一路176號4樓之1","","2000000","1001121","1030610"
"936","53581977","三立寶有限公司","高雄市岡山區光潭路１１６巷５１號","","300000","1010106","1030619"
"937","53582645","天元國際開發股份有限公司","高雄市大寮區鳳林二路９３０號","","5000000","1010112","1030623"
"938","53588459","晉連企業有限公司","高雄市鳳山區建國路3段332號3樓","","1000000","1010315","1030612"
"939","53594564","至祥數位科技有限公司","高雄市鳥松區澄湖路123巷52號7樓之1","","100000","1010502","1030625"
"940","53594699","程御有限公司","高雄市左營區曾子路378號3樓之3","","50000","1010502","1030612"
"941","53595022","寶華投資有限公司","高雄市左營區介壽路221巷26號14樓","","500000","1010507","1030617"
"942","53600926","鈺旺珠寶有限公司","新竹縣竹北市光明六路東一段241號","","500000","1000908","1030530"
"943","53601431","傳棋有限公司","臺中市大里區永隆里爽文路975號2樓","","1000000","1000909","1030611"
"944","53603000","優太極科技股份有限公司","桃園縣蘆竹市羊稠村吉林路130號5樓之一","","20000000","1000914","1030616"
"945","53605725","翔發不動產有限公司","苗栗縣頭份鎮成功里建國路202號1樓","","500000","1000920","1030612"
"946","53607033","生活廚房國際有限公司","臺中市南區永興里工學二街113號","","100000","1000922","1030619"
"947","53607717","祥福琦有限公司","臺中市西屯區永安里西屯路三段166之91號1樓","","200000","1000923","1030627"
"948","53608785","長佑興企業有限公司","臺中市太平區中山里中山路2段541巷7弄5號1樓","","1000000","1000926","1030603"
"949","53609638","御品欣業有限公司","新北市深坑區北深路3段215巷6弄3號(1樓)","","500000","1000928","1030619"
"950","53610754","沅紘有限公司","臺南市永康區大橋里大橋一街73巷95弄6號","","2000000","1000929","1030606"
"951","53616238","龍鶴建設有限公司","屏東縣東港鎮朝安里新生三路5號一樓","","3000000","1001011","1030616"
"952","53616568","東方鍛萃設計有限公司","新竹市福林里武陵路38號9樓之1","","300000","1001012","1030606"
"953","53617454","奧瑪克國際有限公司","桃園縣桃園市玉山里秀山路56巷1弄12之3號","","100000","1001013","1030612"
"954","53618398","廣定房屋仲介有限公司","彰化縣大村鄉美港村中山路1段89號","","500000","1001014","1030627"
"955","53618658","泰昌不動產有限公司","臺南市東區東門路2段352號1樓","","1000000","1001017","1030619"
"956","53620177","加揚布業有限公司","臺中市清水區中山路42-1號1樓","","680000","1001019","1030604"
"957","53624639","雲端藝術空間國際股份有限公司","臺南市中西區永福里民族路2段305號2、3樓","","1000000","1001027","1030609"
"958","53631224","欣昇揚有限公司","桃園縣楊梅市梅新里梅山東街106號","","500000","1001111","1030605"
"959","53638036","聚鼎生技股份有限公司","新竹市西大路653號","","1000000","1001125","1030624"
"960","53638227","達特威爾服務有限公司","新竹市內湖里五福路一段19巷20弄10號1樓","","500000","1001128","1030610"
"961","53639990","東大不動產有限公司","臺中市大里區仁愛路83號1樓","","500000","1001130","1030613"
"962","53642995","創界聯合有限公司","新北市板橋區民生路2段235號22樓","","1100000","1001207","1030619"
"963","53645424","鼎螢有限公司","臺南市東區虎尾里富農街1段188巷38號1樓","","200000","1001209","1030604"
"964","53679325","安提科技股份有限公司","新北市板橋區雙十路2段10之2號11樓","","3050000","1010111","1030610"
"965","53680364","勝嘉電子有限公司","新北市中和區立德街148巷22號5樓","","10000000","1010117","1030605"
"966","53680478","永泰鑫科技有限公司","新北市土城區清和里青山路1巷5號","","500000","1010117","1030606"
"967","53680673","聖文紡織有限公司","新北市三重區碧華街59號","","1000000","1010118","1030617"
"968","53683432","尚閎工程有限公司","新北市中和區華新里華新街113巷2弄14號","","2000000","1010210","1030627"
"969","53683952","系科能源股份有限公司","新北市中和區中正路866之9號11樓","","6000000","1010214","1030619"
"970","53684299","鋰昂行銷有限公司","新北市中和區中正路716號14樓之5","","500000","1010215","1030625"
"971","53685804","和竣管理顧問有限公司","新北市林口區文化一路2段46號4樓","","250000","1010222","1030619"
"972","53686536","葆栭葳國際科技有限公司","新北市新店區中興路2段57巷4號3樓","","250000","1010224","1030611"
"973","53686769","宏祥電機有限公司","新北市新莊區明中街12之9號5樓","","2000000","1010229","1030625"
"974","53692811","洋栓國際有限公司","新北市板橋區民生路3段323號11樓之7","","1000000","1010323","1030619"
"975","53697822","玉米田百貨有限公司","新北市鶯歌區鳳嗚里永福街3巷1號","","2000000","1010416","1030626"
"976","53699722","侑福按摩床有限公司","新北市八里區頂寮五街1號3樓","","100000","1010424","1030619"
"977","53702091","淵柏實業有限公司","新北市林口區文化二路1段561號15樓","","50000","1010503","1030630"
"978","53703893","晨安實業有限公司","新北市蘆洲區長安街267巷1號","","1000000","1010511","1030627"
"979","53705098","冰藍科技有限公司","新北市汐止區秀山里勤進路83巷3號7樓之17","","200000","1010517","1030606"
"980","53705105","勳一潛水企業有限公司","新北市板橋區柏翠里文化路2段497號","","1000000","1010517","1030606"
"981","53706322","虹一光學有限公司","新北市新莊區昌平里新北大道3段5號22樓之7","","1000000","1010523","1030619"
"982","53706370","亞新室內裝修有限公司","新北市林口區忠孝路500號(1樓)","","500000","1010523","1030624"
"983","53709735","長誠國際文化交流有限公司","新北市永和區保生路1號19樓之1","","1000000","1010608","1030619"
"984","53711134","囍亞國際有限公司","新北市三重區萬全街83號","","500000","1010615","1030620"
"985","53712366","全宥機械有限公司","新北市永和區永和路2段57號4樓","","5000000","1010620","1030624"
"986","53712582","宇禾企業有限公司","新北市五股區興珍里五權三路31號","","2000000","1010621","1030624"
"987","53714364","晉好有限公司","新北市新莊區雙鳳路47號","","100000","1010629","1030620"
"988","53714836","豪廷百貨有限公司","新北市土城區永豐路306號","","500000","1010703","1030630"
"989","53714884","中品資產顧問有限公司","新北市新店區寶橋路27之1號8樓之6","","100000","1010702","1030610"
"990","53716898","旭茂貿易有限公司","新北市泰山區泰林路2段164巷5號","","500000","1010712","1030619"
"991","53718122","印加綠源工程有限公司","新北市新店區北宜路1段18之5號17樓","","10000000","1010718","1030611"
"992","53723259","旭昌實業有限公司","臺北市中正區中華路1段59號7樓","","1000000","1010815","1030609"
"993","53724807","梓鈞有限公司","臺北市大安區瑞安街151號1樓","","5000000","1010821","1030605"
"994","53725587","朝鈺實業有限公司","新北市鶯歌區尖山里尖山路101巷8號","","500000","1010824","1030618"
"995","53727733","凱宥實業有限公司","新北市新莊區碧江街18之1號3樓","","1000000","1010904","1030627"
"996","53729681","天玉國際有限公司","臺北市松山區復興北路181號3樓之1","","1000000","1010109","1030618"
"997","53730033","台灣一世一網路行銷有限公司","臺北市中山區吉林路150號地下","","5000000","1010111","1030619"
"998","53730723","麗晶興業股份有限公司","臺北市中正區北平東路20號2樓之2","","600010","1010112","1030605"
"999","53734208","優勢室內設計有限公司","臺北市萬華區昆明街195號","","500000","1010202","1030603"
"1000","53741453","橘焱串燒餐飲事業股份有限公司","臺北市松山區南京東路4段133巷5弄31號","","5000000","1010301","1030617"
"1001","53741806","翔飛無礙有限公司","臺北市中山區民生東路1段25號11樓之12","","1000000","1010302","1030623"
"1002","53747288","禧德商貿有限公司","臺北市大安區仁愛路4段443號1樓","","1000000","1010319","1030604"
"1003","53750305","德潤藝術有限公司","臺北市大安區信義路3段109之7號10樓之2","","5000000","1010327","1030617"
"1004","53751206","朵娜有限公司","臺北市中山區錦州街25號5樓","","500000","1010330","1030610"
"1005","53761008","家睿顧問有限公司","臺北市內湖區康寧路1段214巷13號2樓","","300000","1010430","1030604"
"1006","53762695","麗豪欣業有限公司","臺北市大安區和平東路1段200號11樓","","1000000","1010507","1030613"
"1007","53764906","兆通投資有限公司","臺北市松山區復興北路179號3樓之5","","10200000","1010515","1030610"
"1008","53769183","盛夏創作國際有限公司","新北市三重區中興里中興北街38巷1號(1樓)","","5000000","1010528","1030630"
"1009","53770512","築創美學行銷有限公司","臺北市內湖區陽光街321巷34號1樓","","7000000","1010531","1030623"
"1010","53771511","潛悟國際生活品味有限公司","臺北市大安區敦化南路1段187巷75號1樓","","500000","1010605","1030627"
"1011","53772666","燦華有限公司","臺北市內湖區內湖路1段120巷16號4樓","","3000000","1010607","1030612"
"1012","53776733","丞雙國際有限公司","臺北市萬華區環河南路2段250巷33弄3號14樓","","500000","1010621","1030620"
"1013","53776797","泰擎科技有限公司","臺北市內湖區康寧路3段33號","","1000000","1010621","1030630"
"1014","53778583","永宸資訊有限公司","臺北市萬華區中華路2段416巷100號9樓","","1000000","1010627","1030624"
"1015","53780455","偐誠國際有限公司","宜蘭縣蘇澳鎮南建里學府路72號","","500000","1001222","1030625"
"1016","53788301","美得樂軸承有限公司","桃園縣桃園市春日路1434巷65號(1樓)","","1000000","1010109","1030618"
"1017","53788415","料岩亭餐飲有限公司","臺中市南屯區南屯路2段86號1樓","","1000000","1010109","1030613"
"1018","53788652","璞璽建設有限公司","臺中市西區精誠十五街５７號一樓","","5000000","1010110","1030612"
"1019","53790931","壬捷有限公司","臺南市安平區國平里健康三街16號","","500000","1010116","1030610"
"1020","53791328","立逢有限公司","基隆市七堵區六堵二街33號","","5000000","1010116","1030617"
"1021","53791523","云富有限公司","臺南市南區新建路16巷3之3號","","500000","1010116","1030610"
"1022","53795160","百味香有限公司","桃園縣蘆竹市上竹村上竹三街26號1樓","","50000","1010130","1030626"
"1023","53796843","鉅誠工業有限公司","臺中市大安區龜壳里溪洲路69巷39號1樓","","500000","1010204","1030606"
"1024","53800831","勁泓建設開發有限公司","桃園縣龜山鄉中興村壽山路115號","","1000000","1010214","1030530"
"1025","53801114","慶鑫科技股份有限公司","新竹縣竹北市斗崙里光明十街一段41巷2號","","1000000","1010215","1030605"
"1026","53807790","愛上設計有限公司","基隆市安樂區長樂里二十五鄰樂利三街８５號三樓","","200000","1010301","1030605"
"1027","53808313","燒墾有限公司","桃園縣中壢市普忠里環中東路626號","","3000000","1010301","1030618"
"1028","53808778","千秋不動產有限公司","臺中市西區和龍里台中港路一段12號17樓之2","","1000000","1010302","1030624"
"1029","53812745","彭祖實業有限公司","臺中市北屯區北屯路390號3樓之1","","1000000","1010309","1030627"
"1030","53813863","創藝國際文化有限公司","花蓮縣吉安鄉慶豐村中山路3段532-1號1樓","","300000","1010312","1030624"
"1031","53818993","可樂光電有限公司","桃園縣大園鄉橫峰村領航北路四段366-5號6樓","","3500000","1010321","1030605"
"1032","53823004","天韻茶業有限公司","臺中市太平區鵬儀路461巷62號","","1000000","1010328","1030620"
"1033","53823996","竟泰源土木建築工程有限公司","桃園縣桃園市大興里大業路一段330號14樓","","2000000","1010329","1030620"
"1034","53824186","嘉淨企業有限公司","臺中市東區東門里振興路226號4樓","","200000","1010329","1030617"
"1035","53824313","大和消防科技股份有限公司","嘉義市西區港坪里育人路220號1樓","","5000000","1010329","1030610"
"1036","53824524","冠德開發有限公司","桃園縣桃園市龍岡里文中路509號5樓","","250000","1010329","1030604"
"1037","53828280","義美超市有限公司","桃園縣蘆竹市五福村福祿一街40號1樓","","1000000","1010406","1030603"
"1038","53830498","和庭廣告股份有限公司","臺中市西區吉龍里五權西五街149號","","2000000","1010410","1030618"
"1039","53837823","瑞豪建設有限公司","臺南市東區崇文里生產路261號5樓","","6000000","1010424","1030605"
"1040","53839104","福岡有限公司","桃園縣龍潭鄉大平村民治十八街45之3號","","2000000","1010426","1030624"
"1041","53840762","金宗宜興業有限公司","臺中市西屯區惠來路三段74巷13號1樓","","1000000","1010430","1030603"
"1042","53842902","捷豪行企業有限公司","桃園縣大溪鎮仁和里埔頂路一段258號1樓","","3000000","1010504","1030610"
"1043","53843682","承晁科技股份有限公司","桃園縣平鎮市南東路50巷23號5樓","","15000000","1010507","1030625"
"1044","53845197","道弘能源科技有限公司","桃園縣中壢市幸福里延平路90巷100-1號","","1000000","1010508","1030625"
"1045","53848504","晉誠精密工業有限公司","花蓮縣吉安鄉仁和村南海二街２４７巷１５號１樓","","300000","1010515","1030618"
"1046","53848672","辰泰管理顧問有限公司","桃園縣桃園市新埔里南平路181巷6號1樓","","1000000","1010515","1030620"
"1047","53849102","千采有限公司","桃園縣桃園市大有路218之6號3樓","","800000","1010515","1030611"
"1048","53853359","捷聖企業有限公司","臺南市南區田寮里西門路1段279巷16弄8號2樓","","1000000","1010523","1030612"
"1049","53854012","亞特事業有限公司","臺中市北屯區水湳里文心路四段83號5樓之2","","500000","1010524","1030609"
"1050","53855743","大金鵝股份有限公司","苗栗縣頭份鎮後庄里中央路689號","","18000000","1010529","1030620"
"1051","53857263","凱昇光電科技有限公司","臺中市西屯區林厝里福雅路691-6號1樓","","5000000","1010531","1030620"
"1052","53857720","銘陽資訊有限公司","彰化縣埔心鄉瓦北村員鹿路一段418號1樓","","200000","1010531","1030603"
"1053","53858755","廣霖實業有限公司","臺南市東區莊敬里小東路254巷2弄7號1F","","3000000","1010604","1030613"
"1054","53860197","森億電子科技有限公司","桃園縣蘆竹市奉化路191號4樓","","500000","1010606","1030616"
"1055","53861549","金虹機械工程有限公司","雲林縣虎尾鎮公安里林森路一段360巷37號6樓","","200000","1010608","1030613"
"1056","53863027","好山好水建設有限公司","臺東縣臺東市建農里知本路二段550巷19號1樓","","1000000","1010612","1030613"
"1057","53864665","恒群國際有限公司","高雄市苓雅區四維四路3號8樓之3","","1000000","1010615","1030603"
"1058","53868450","君縈資產管理顧問有限公司","彰化縣彰化市華北里光華街126巷7號1樓","","200000","1010625","1030618"
"1059","53872428","沅鼎國際事業股份有限公司","臺中市北區新北里一中街231號","","1000000","1010629","1030604"
"1060","53873329","寶錡生物科技有限公司","苗栗縣竹南鎮正南里福德路178號3樓","","3000000","1010702","1030613"
"1061","53873539","衡丰科技有限公司","桃園縣桃園市豐林里介壽路46號2樓","","1000000","1010703","1030630"
"1062","53874354","利得綠能科技股份有限公司","臺中市后里區南村路317號","","4500000","1010704","1030605"
"1063","53877681","翔立自動化有限公司","臺中市太平區太平里28鄰永義路235巷17號1樓","","200000","1010711","1030613"
"1064","53885107","輯錸開發企業有限公司","高雄市岡山區前峰路286巷52號","","250000","1010803","1030612"
"1065","53885900","禛愛草本國際有限公司","高雄市鼓山區美術館路187號1樓","","1000000","1010810","1030624"
"1066","53888857","樂芝克國際餐飲股份有限公司","高雄市三民區義華路329號1樓","","2000000","1010907","1030606"
"1067","53888998","奕華事業有限公司","高雄市鳳山區頂庄路283號1樓","","300000","1010910","1030609"
"1068","53904358","天璞工程有限公司","高雄市三民區金鼎路70號11樓","","200000","1020129","1030625"
"1069","53906216","鹿鼎資產管理有限公司","高雄市苓雅區仁智街117號9樓","","5000000","1020221","1030627"
