序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准解散日期
546,28606872,康芯餐飲股份有限公司,高雄市鼓山區鼓山街96號,,5000000,0970110,1030829
547,28612749,惠爾國際貿易有限公司,高雄市前鎮區后安路27號1樓,,1000000,0970410,1030922
548,28613070,泰華水電工程有限公司,高雄市苓雅區城西街46號2樓,,5000000,0970415,1030923
549,28629657,艾迪而科技開發有限公司,桃園縣平鎮市延平路2段35號10樓之1,,510000,0960326,1030916
550,28632604,十碩企業股份有限公司,桃園縣桃園市寶山街33號6樓,,5000000,0960329,1030903
551,28634883,百鑫金屬實業有限公司,彰化縣和美鎮柑井里柑竹路460號,,500000,0960402,1030901
552,28639260,長羨實業有限公司,臺中市南屯區惠中里文心路1段378號6樓之9,,2000000,0960410,1030918
553,28640576,南方澳漁船加油站有限公司,宜蘭縣蘇澳鎮南建里造船路45號,,10000000,0960411,1030912
554,28657935,尊林企業股份有限公司,宜蘭縣羅東鎮信義里林場路78號,,10000000,0960503,1030901
555,28661419,君鴻自動化有限公司,臺南市永康區中正六街177號6樓之1,,3400000,0960509,1030918
556,28667770,慶永豐有限公司,新北市新莊區福營路125巷39號1樓,,500000,0960518,1030922
557,28668638,今夜音樂餐坊有限公司,新北市永和區永利路29號,,500000,0960521,1030930
558,28672181,利旺國際事業有限公司,桃園縣蘆竹市奉化路246號,,1000000,0960501,1030922
559,28672773,京琳國際股份有限公司,臺北市松山區敦化北路88號12樓,,40000000,0960503,1030917
560,28682033,一流企業有限公司,臺北市北投區立農街2段273巷3弄14號3樓,,2000000,0960604,1030929
561,28682131,向陽不動產有限公司,臺北市南港區興華路72號,,1000000,0960605,1030924
562,28685622,牽牽有限公司,臺北市南港區永吉路547號,,500000,0960615,1030930
563,28694919,權是廣告行銷有限公司,臺北市大安區新生南路3段8號2樓,,1000000,0960719,1030930
564,28719355,大發現傳媒有限公司,臺北市信義區松德路171之5號,,1000000,0961024,1030911
565,28740435,英士文化事業有限公司,臺南市東區東門里慶東街108號,,500000,0960622,1030917
566,28740998,全人教育文化事業有限公司,臺南市東區崇善五街7巷6號4樓,,500000,0960623,1030930
567,28744925,上答不動產經紀有限公司,桃園縣龜山鄉萬壽路2段962號,,3000000,0960628,1030901
568,28748915,千賀實業有限公司,臺中市北屯區松竹北路１４３號１樓,,500000,0960704,1030918
569,28751951,伊瑟股份有限公司,臺中市大里區大勝街39巷9號,,1000000,0960709,1030929
570,28757483,豐欣興業有限公司,臺南市東區裕農路668巷35弄31號1樓,,1000000,0960717,1030916
571,28759383,華甄國際有限公司,桃園縣桃園市天祥七街113號5樓,,1000000,0960719,1030902
572,28773505,翊筌工業有限公司,彰化縣福興鄉同安村同安巷４１號,,2000000,0960809,1030902
573,28780787,躍耀資訊有限公司,桃園縣大溪鎮仁武里員林路1段50號1樓,,500000,0960821,1030912
574,28797437,欣采服飾有限公司,花蓮縣花蓮市中山路257號1樓,,1000000,0960920,1030919
575,28802213,金隆石材有限公司,新北市新莊區新泰路229號8樓之2,,1000000,0960929,1030917
576,28806267,邦億國際股份有限公司,桃園縣蘆竹市新莊村大興路150巷117號1樓,,2000000,0961008,1030922
577,28809412,文華東方傢俱有限公司,臺北市中山區建國北路2段90號地下,,600000,0961012,1030925
578,28813128,牛將軍食品有限公司,高雄市岡山區仁壽里阿公店路2段136號1樓,,600000,0961019,1030904
579,28814962,心點子廣告活動企劃有限公司,高雄市鳳山區新樂街2-1號,,500000,0961023,1030909
580,28823033,杰凌系統科技有限公司,臺北市文山區興隆路3段192巷2弄6號4樓,,1000000,0961107,1030922
581,28824265,洛易設計有限公司,臺北市大安區安和路2段23巷6號,,500000,0961113,1030925
582,28825551,叁盛發媒體有限公司,臺北市中山區民權東路3段35號14樓,,3000000,0961119,1030912
583,28828852,欣龍投資股份有限公司,,,0,0961130,1030902
584,28841004,察德科技有限公司,桃園縣桃園市民權路131號,,500000,0970117,1030915
585,28843256,佳旂貿易有限公司,臺北市松山區八德路3段164號10樓之5,,500000,0970128,1030925
586,28843538,傑克強森科技有限公司,新北市中和區中正路78號8樓之1,,1000000,0970129,1030925
587,28844500,亞泰開發建設股份有限公司,臺北市信義區永吉路321巷23號,,1000000,0970201,1030930
588,28856456,曜紅科技股份有限公司,新北市新莊區福營里建國一路106號,,4000000,0970331,1030918
589,28858877,家興管理顧問股份有限公司,新北市樹林區大雅路306號,,50000000,0970409,1030923
590,28864028,辰名生物科技股份有限公司,臺北市南港區南港路3段80巷55號1樓,,1000000,0970428,1030903
591,28864955,玫瑰花語有限公司,臺北市松山區民權東路3段160巷19弄36號,,1300000,0970430,1030922
592,28869728,順灃企業有限公司,臺北市中山區龍江路387巷2號,,2000000,0970519,1030912
593,28879486,莉凱家俱有限公司,臺中市北屯區仁和里崇德路3段112號1樓,,1300000,0961115,1030910
594,28891307,橙品印刷品有限公司,新北市中和區新生街192之1號2樓,,500000,0961206,1030924
595,28898694,禾鈺科技有限公司,雲林縣斗六市林頭里成功路５０７號３樓,,500000,0961219,1030902
596,28899618,元嘉國際股份有限公司,臺中市東區建德街267號,,1200000,0961220,1030926
597,28903818,侑徵有限公司,新北市三重區重陽路1段50號1樓,,2000000,0961226,1030901
598,28916428,淼立方有限公司,臺南市南區新城街63號,,500000,0970118,1030901
599,28920648,自由風廣告有限公司,桃園縣中壢市復華三街６５號１樓,,500000,0970125,1030925
600,28923835,昌隆電機有限公司,臺中市霧峰區吉峰里民生路288巷24號1樓,,1000000,0970131,1030925
601,28931238,立安超商有限公司,臺中市大甲區頂店里大發路180號1樓,,500000,0970222,1030909
602,28936108,兆昱科技有限公司,雲林縣虎尾鎮西安里4鄰林森路二段119號,,1000000,0970304,1030929
603,28937177,上仟億有限公司,臺南市東區崇善十一街52之2號2樓,,3000000,0970305,1030905
604,28940433,遠雄商用不動產有限公司,新北市中和區中和路102號7樓之9,,1000000,0970311,1030901
605,28950467,久昂精密有限公司,桃園縣桃園市大林里大仁路62巷1號2樓之1,,5000000,0970326,1030918
606,28956167,廣智科技股份有限公司,臺中市豐原區豐田里田心路2段267南巷36號1樓,,38000000,0970403,1030904
607,28957264,崇宇輪胎有限公司,雲林縣斗南鎮西伯里西伯25號,,1000000,0970403,1030917
608,28966138,忠益事業有限公司,雲林縣西螺鎮廣福里民權街11號1樓,,3900000,0970416,1030902
609,29008683,億來旺食品有限公司,高雄市小港區宏平路87號,,3600000,0971205,1030917
610,29011287,王廚餐飲股份有限公司,高雄市左營區富民路211號1樓,,9000000,0980121,1030925
611,29011651,臺灣桔林生物科技實業有限公司,高雄市前金區中正四路151號12樓之1,,2800000,0980204,1030930
612,29017992,華幼國際數位服務股份有限公司,高雄市苓雅區中山2路272號2樓之2,,1000000,0980507,1030924
613,29021546,樺瀚企業有限公司,高雄市梓官區港十街15之1號,,1000000,0980624,1030915
614,29026850,清脈創意設計有限公司,高雄市三民區天祥2路11號1樓,,1000000,0980902,1030911
615,29033304,福星工程有限公司,新北市中和區和興里景平路536號4樓,,5000000,0970530,1030926
616,29044153,威世數位股份有限公司,臺北市萬華區長沙街2段91號6樓之9,,4000000,0970711,1030912
617,29044246,亞安實業股份有限公司,,,0,0970711,1030910
618,29048524,集禾廣告有限公司,臺北市松山區南京東路4段186號7樓之7,,500000,0970729,1030903
619,29050675,湟泰國際貿易有限公司,臺北市中山區南京西路1-1號6樓,,5000000,0970806,1030902
620,29050957,亞義科技有限公司,臺北市內湖區內湖路1段136號5樓,,8000000,0970807,1030911
621,29053434,千喜興業有限公司,臺北市大同區昌吉街81巷21號1樓,,1000000,0970818,1030922
622,29061011,家盈水電有限公司,臺北市中正區重慶南路1段63號10樓之10,,1000000,0970919,1030917
623,29062383,吉立捷有限公司,臺北市大安區光復南路280巷29號,,1000000,0970926,1030902
624,29063263,好想瘦美醫管理顧問有限公司,臺北市大安區忠孝東路4段73-2號3樓,,2000000,0971001,1030923
625,29077978,想家生活有限公司,新北市永和區中和路343號11樓之1,,1000000,0980716,1030915
626,29079363,金湯匙全球有限公司,臺北市中山區復興北路48號3樓,,6000000,0980722,1030919
627,29082938,順添有限公司,桃園縣龜山鄉楓樹村光明街２２３巷２２號４樓,,1000000,0970425,1030926
628,29087764,久億電機股份有限公司,桃園縣桃園市民有十三街27巷47號2樓,,5000000,0970505,1030930
629,29089475,千里馬工業有限公司,臺中市大甲區新美里光明路187巷2號1樓,,1000000,0970507,1030902
630,29093956,祈誠工程有限公司,新北市金山區中山路119巷3號1樓,,1000000,0970515,1030925
631,29102673,棋盛物流有限公司,新北市三重區三民街300巷6弄23號5樓,,5000000,0970529,1030930
632,29108085,輝洪事業有限公司,新北市板橋區長江路1段168之3號,,1000000,0970609,1030922
633,29108965,竑欣科技有限公司,臺南市楠西區鹿田里鹿陶洋33之2號,,2000000,0970609,1030930
634,29114018,丞田寶石有限公司,臺南市北區文賢路1080巷32號壹樓,,250000,0970618,1030902
635,29129960,婕恩生技有限公司,新北市新店區寶中路94號8樓之1,,5000000,0970714,1030919
636,29132260,萬立鴻有限公司,新北市新莊區昌平街59巷11弄23號8樓,,500000,0990114,1030918
637,29136202,東紡貿易有限公司,臺北市南港區南港路3段16巷1弄15之3號4樓,,1000000,0990204,1030926
638,29136890,艾家生活有限公司,新北市汐止區秀山里16鄰秀山路53巷23弄5號,,150000,0990209,1030902
639,29140022,智惠電通工程有限公司,新北市三重區仁德里正義南路39號3樓,,300000,0990305,1030901
640,29144420,弘奇科技有限公司,新北市板橋區南雅南路2段144巷89號,,900000,0990325,1030917
641,29145624,海潮音企業有限公司,新北市蘆洲區永平街32巷21弄16號3樓,,500000,0990330,1030919
642,29146320,得益廣告行銷有限公司,新北市永和區安樂路72巷5號5樓,,500000,0990401,1030917
643,29150294,合裕服飾有限公司,新北市三重區重陽路1段44巷65號,,500000,0990419,1030930
644,29155869,星板餐飲有限公司,新北市板橋區文化路1段183號,,1000000,0990513,1030911
645,29160146,凱翔裝璜有限公司,新北市中和區興南路2段34巷43號5樓,,1000000,0990602,1030917
646,29162860,耘居興業有限公司,新北市中和區員山路77巷5號,,1000000,0990615,1030905
647,29163571,東銳興業有限公司,新北市三重區重陽里明志街103號5樓,,300000,0990621,1030924
648,29171713,川立不動產仲介經紀有限公司,新北市五股區成泰路3段462號(1樓),,750000,0990723,1030911
649,29176528,瓦克地有限公司,臺北市士林區中山北路7段190巷8之1號2樓,,1000000,0990816,1030902
650,29179428,瑞鋒精品家具有限公司,新北市中和區景福里和平街54巷5弄3之3號,,1000000,0990831,1030915
651,29182514,傳思管理顧問股份有限公司,臺中市大雅區科雅路48號4樓,,5000000,0980810,1030919
652,29185619,雲網行動商務有限公司,高雄市三民區建昌路43號1樓,,1000000,0990819,1030904
653,29646253,美隆針織股份有限公司,新北市淡水區坪頂路717號,,15000000,0610207,1030909
654,29787387,德大煤氣有限公司,臺北市士林區重慶北路4段49巷27號1樓,,2000000,0600715,1030925
655,30895574,巨柏股份有限公司,臺北市松山區八德路3段225號12樓之8,,29000000,0680908,1030926
656,30945286,典友企業有限公司,臺北市大安區復興南路1段76號7樓之1,,7000000,0700508,1030915
657,31098366,互強實業股份有限公司,臺北市士林區通河東街1段130巷9號1樓,,3000000,0680116,1030909
658,31214436,合一金屬股份有限公司,桃園縣蘆竹市內厝村內溪路51號,,29000000,0620426,1030915
659,31245796,電器城有限公司,臺北市北投區大同街142號1樓,,1700000,0640617,1030903
660,31293614,勇利車業有限公司,臺北市士林區中正路610號1樓,,3000000,0660714,1030923
661,33740505,保元鐵工廠有限公司,新北市新莊區頭前路113號10樓,,10000000,0610408,1030910
662,33827586,三花煤氣有限公司,新北市新店區民族路一一號一樓,,5000000,0661115,1030918
663,34079700,盛發針車企業有限公司,新北市三重區車路頭街６２巷２１號４樓,,600000,0650402,1030930
664,34161996,三迅股份有限公司,臺北市松山區富錦街448號1樓,,5000000,0660721,1030912
665,34222353,國原實業有限公司,新北市土城區大安路16巷1號,,1000000,0670704,1030909
666,34271585,國嘉鋁業有限公司,新北市板橋區陽明街一一九號,,5000000,0680525,1030917
667,34433478,永億電子科技股份有限公司,新北市樹林區俊英街248巷11號,,16000000,0691202,1030903
668,34548669,肯勤豐企業有限公司,新北市樹林區三俊街五之六號一樓,,5000000,0740509,1030903
669,34661021,宏安營造工程股份有限公司,臺北市大同區承德路2段81號4樓之2,,100000000,0731012,1030903
670,35855875,聯揚企業有限公司,新北市淡水區新民街二二二巷一九號一○樓,,2500000,0660126,1030901
671,36100643,鴻邦塑膠工業有限公司,新北市新莊區化成路六六○巷十五號,,2000000,0710422,1030922
672,36361061,民造企業有限公司,新北市三重區重新路四段三九號五樓之六,,12000000,0740626,1030917
673,38060436,美宏煤氣有限公司,新北市新店區北宜路2段132號,,1600000,0591208,1030924
674,39004412,王三美織造廠股份有限公司,臺北市大安區仁愛路4段31號12樓之2,,1000000,0470911,1030929
675,39606532,雙春銀樓有限公司,新北市雙溪區新基里中華路一三號,,1000000,0721014,1030915
676,43953246,精銳精密工業有限公司,桃園縣龜山鄉萬壽路2段1181號,,10000000,0740327,1030902
677,44695416,保生煤氣有限公司,桃園縣新屋鄉永安村下庄子233-8號,,1000000,0590516,1030904
678,47163784,遠大油漆有限公司,新竹市中華路2段617號,,500000,0670420,1030929
679,47281678,北帝電腦軟體有限公司,新竹市福德里林森路204號,,1000000,0720310,1030901
680,49763813,日盈交通企業有限公司,苗栗縣卓蘭鎮新厝里仁愛路25號,,2200000,0681116,1030915
681,51011368,大餘有限公司,臺中市北屯區水景里東山路一段147-8號1樓,,1000000,0590515,1030902
682,52366394,資彬特殊五金有限公司,臺中市中區中正路135巷14號,,600000,0650105,1030901
683,52672680,喬寶樹脂化學有限公司,臺中市中區大墩里民族路121巷5號,,500000,0870223,1030918
684,52780040,華立電機廠有限公司,臺中市東區東興里建德街一○○號一樓,,6000000,0710615,1030909
685,52878944,東陽印刷有限公司,臺中市西區公正里大昌街220號,,10000000,0720331,1030912
686,52879325,華立鑿井工程有限公司,臺中市東區建德街100號1樓,,5000000,0720209,1030905
687,53029934,吳哥邨音樂餐廳有限公司,臺南市安平區建平里永華路2段246號1樓,,5000000,0990422,1030926
688,53039594,尚利科技股份有限公司,臺北市內湖區內湖路1段392號4樓之1,,6000000,0990511,1030917
689,53040749,欣悅股份有限公司,南投縣埔里鎮西安路一段116號1樓,,20000000,0990512,1030917
690,53042417,艾團購有限公司,臺中市烏日區光明里環河路一段1310號1樓,,500000,0990514,1030909
691,53051668,騰芳國際貿易有限公司,臺中市太平區光華里長安五街28號1樓,,5000000,0990601,1030918
692,53052569,台灣萊特科技有限公司,南投縣南投市漳和里南崗二路321號,,1000000,0990603,1030917
693,53066655,呈陽生技企業有限公司,桃園縣中壢市普仁里17鄰大智街10號5樓之49,,1000000,0990701,1030924
694,53066698,仕際實業有限公司,臺中市東區東門里振興路246巷63號1樓,,1000000,0990701,1030903
695,53068513,濃莊茶館有限公司,臺中市南屯區大進街392號1樓,,2000000,0990706,1030926
696,53085409,茂隆工程有限公司,臺北市松山區塔悠路19號9樓之4,,1503888,0990820,1030909
697,53086147,愛妃莉有限公司,臺北市南港區同德路85巷12號,,1000000,0990823,1030904
698,53088882,台灣美食國際股份有限公司,臺北市松山區敦化北路122號7樓,,6890010,0990901,1030925
699,53095032,金澤流股份有限公司,臺北市萬華區中華路1段74-1號,,23000000,0990924,1030929
700,53095737,大華食堂有限公司,臺北市大安區四維路52巷27號,,300000,0990928,1030904
701,53095791,培瑛食堂有限公司,臺北市大安區四維路52巷27號,,300000,0990928,1030904
702,53095835,寶記食堂有限公司,臺北市大安區四維路52巷27號,,300000,0990928,1030904
703,53095912,華記食堂有限公司,臺北市大安區四維路52巷27號,,300000,0990928,1030904
704,53095949,琴藝貿易有限公司,臺北市士林區中山北路6段27號,,250000,0990928,1030910
705,53098376,原新國際設計有限公司,臺北市松山區塔悠路225號1樓,,1000000,0991006,1030925
706,53098853,智星教育諮詢有限公司,臺北市大安區仁愛路4段25-2號12樓,,500000,0991008,1030918
707,53100041,鴻波國際電子有限公司,臺北市大安區忠孝東路4段2號8樓之8,,1200000,0991013,1030911
708,53107635,管乾餐飲有限公司,臺北市中正區漢口街1段3，5，9，11號2樓,,1000000,0991110,1030911
709,53115467,鈺民科技有限公司,臺北市士林區中正路212巷3弄5號地下室,,200000,0991208,1030918
710,53115728,尼希米顧問有限公司,臺北市士林區美崙街64號,,500000,0991209,1030905
711,53115776,飛慶科技有限公司,臺北市中山區民權西路11號12樓之2,,3000000,0991209,1030916
712,53115781,豪坤貿易有限公司,臺北市內湖區內湖路1段47巷3號4樓,,1000000,0991209,1030922
713,53118020,均國企業有限公司,臺北市內湖區康寧路3段99巷12弄14號3樓,,200000,0991216,1030929
714,53121427,正倫成衣有限公司,臺北市南港區中坡北路40巷4號1樓,,3000000,0991230,1030909
715,53137011,比恩德科技有限公司,新竹市北區台溪里中華路二段736號8樓之6,,3000000,0990811,1030926
716,53138406,博堅企業有限公司,臺南市歸仁區武東里中正南路2段23-1號,,250000,0990813,1030910
717,53140894,盛得恩企業有限公司,桃園縣桃園市寶慶路426-2號13樓,,1000000,0990819,1030926
718,53144738,聯成大傳實業有限公司,臺南市南區金華路1段446號,,500000,0990826,1030918
719,53145321,拓遠科技有限公司,臺中市南屯區大業里公益路二段51號21樓,,2000000,0990826,1030925
720,53155729,峻迪有限公司,臺南市北區成德里海安路三段338巷57弄3號3樓,,1000000,0990917,1030901
721,53162307,安居工程有限公司,臺中市龍井區東海里遠東街143巷1號1樓,,2000000,0991001,1030919
722,53166789,日汎實業有限公司,屏東縣內埔鄉大新村大新路568號1樓,,800000,0991011,1030911
723,53166839,寬曜科技有限公司,高雄市路竹區竹滬里華光路45號,,1000000,0991012,1030916
724,53170186,美嘉開發股份有限公司,彰化縣彰化市光復路143巷2號5樓,,1000000,0991018,1030911
725,53174325,安淇室內設計有限公司,桃園縣楊梅市四維里瑞溪路2段166號3樓,,2000000,0991026,1030919
726,53177131,躍進電腦有限公司,桃園縣八德市大仁里和平路頂僑巷2弄5號,,1000000,0991101,1030903
727,53189278,比威力動能科技股份有限公司,桃園縣桃園市龍山里龍壽街191號1樓,,5000000,0991029,1030910
728,53191703,思科瑪探索有限公司,新北市八里區大崁里忠五街70號(1樓),,8400000,0991112,1030926
729,53194259,寰宙國際有限公司,新北市三重區中興里重新路5段609巷18號9樓之6、之7,,3000000,0991124,1030903
730,53194949,汕錞有限公司,新北市板橋區新生里4鄰新生街67號(1樓),,1200000,0991126,1030919
731,53196019,田美國際有限公司,新北市泰山區楓樹街15巷26號6樓,,1000000,0991202,1030918
732,53197283,大廣城節能科技股份有限公司,新北市樹林區文林里潭興街9號6樓,,12000000,0991208,1030919
733,53203905,佳園科技建材有限公司,新北市板橋區雙十路2段47巷4弄26號2樓,,500000,1000111,1030923
734,53217387,振造有限公司,新北市新店區永業路81巷5弄28號1樓,,1000000,1000322,1030915
735,53218371,桔村有限公司,新北市中和區民德路146巷5弄2號2樓,,1000000,1000325,1030910
736,53223819,喜寶貿易有限公司,新北市土城區金城路3段182號19樓,,11000000,1000419,1030925
737,53224789,台灣瀚瑞股份有限公司,臺北市中山區中山北路1段53巷20號8樓之6,,1000000,1000422,1030925
738,53226750,好市多傢俱有限公司,新北市三峽區三樹路222巷215弄18號,,1000000,1000502,1030901
739,53228758,綠樂事行銷顧問有限公司,新北市三峽區學勤路192之5號10樓,,1000000,1000511,1030919
740,53229378,銳錞企業有限公司,高雄市前鎮區三多3路91號8樓,,5000000,0991213,1030918
741,53231439,正向多媒體行銷有限公司,高雄市鹽埕區大仁路27號2樓,,2000000,1000104,1030902
742,53231634,鎧蒂國際時裝有限公司,高雄市三民區有光路98號,,3000000,1000105,1030901
743,53233725,五安股份有限公司,屏東縣萬丹鄉磚寮村大昌路1036號1樓,,5000000,1000124,1030902
744,53235738,彰鴻企業有限公司,高雄市三民區九如一路590巷28號3樓,,6000000,1000217,1030905
745,53235809,僑鐵金屬有限公司,臺南市仁德區仁德里文華路3段428巷61號,,1000000,1000218,1030916
746,53237692,好神食品有限公司,高雄市岡山區為隨東路68號1樓,,5000000,1000308,1030922
747,53254170,北廚食品開發有限公司,桃園縣蘆竹市海湖村中圳街18巷14號1樓,,5000000,1000722,1030903
748,53256472,嘉恩人本有限公司,高雄市苓雅區新光路38號33樓之4,,1000000,1000811,1030929
749,53258529,立方廣告事業有限公司,高雄市新興區錦田路128巷36號1樓,,150000,1000830,1030925
750,53267463,關鍵製文化創意有限公司,臺南市安平區海頭里安北路150-3號3樓,,250000,0991123,1030902
751,53268603,儷綺國際股份有限公司,臺南市北區開元里北園街158-1號,,5000000,0991125,1030905
752,53271115,勤知有止有限公司,臺南市中西區和平街66號,,1000000,0991201,1030915
753,53274485,金順吉貿易有限公司,臺中市西屯區福中里天保街150巷56號2樓,,5000000,0991208,1030915
754,53277743,未來資訊顧問有限公司,桃園縣中壢市中原里正神路758巷14號1樓,,100000,0991214,1030829
755,53281280,善品汽車材料有限公司,臺中市大里區大元里中興路二段148號1樓,,200000,0991221,1030902
756,53282014,欣國翔有限公司,新北市板橋區國泰街86號4樓之20,,400000,0991223,1030930
757,53283338,維多利亞食品有限公司,臺中市西區中興里美村路一段206號3樓,,3000000,0991227,1030925
758,53288538,日勝展業有限公司,桃園縣龜山鄉嶺頂村萬壽路2段339號,,1000000,1000105,1030903
759,53296761,廖師父烘焙坊有限公司,新竹市西門里西大路468號1樓,,500000,1000121,1030923
760,53297017,漢青園藝有限公司,臺中市北屯區新平里中清路105之13號2樓,,2000000,1000124,1030917
761,53297776,詠桁土木包工業有限公司,宜蘭縣員山鄉蓁巷村思源路179巷7號1樓,,800000,1000124,1030901
762,53299887,氧田實業有限公司,臺中市南屯區向心里文心南一路2號,,1000000,1000127,1030917
763,53301413,亟品企業有限公司,新竹市富群街3號,,2500000,1000131,1030829
764,53303904,美智科技股份有限公司,臺中市大里區長榮里西榮路262-6號1樓,,5000000,1000214,1030905
765,53306894,互美建設有限公司,新竹市南大路523號7樓之1,,10000000,1000222,1030923
766,53312559,莫格有限公司,新北市新店區安康路2段159巷43號11樓之1,,3000000,1000216,1030915
767,53315330,亞太雙子星開發股份有限公司,臺北市松山區東興路12號16樓,,1000000,1000301,1030918
768,53315850,鉑昂國際開發顧問有限公司,臺北市大安區敦化南路1段376號8樓,,10000000,1000302,1030901
769,53317246,影子科技股份有限公司,臺北市中山區龍江路271巷3號6樓,,250000,1000307,1030911
770,53320164,天分國際有限公司,臺北市大安區信義路4段134號6樓,,500000,1000316,1030912
771,53321804,瑞頤企業有限公司,臺北市信義區光復南路473巷11弄48號,,1000000,1000321,1030924
772,53327336,國健原創工坊有限公司,臺北市中山區錦州街25號6樓之1,,1000000,1000408,1030916
773,53327357,富凱莉美的事業有限公司,臺北市信義區忠孝東路5段71巷25號1樓,,4000000,1000408,1030909
774,53331818,蘋爾國際有限公司,新北市蘆洲區民和里民生街2巷7號1樓,,500000,1000421,1030930
775,53333560,睿大創業投資股份有限公司,臺北市信義區忠孝東路4段560號4樓,,5200000,1000427,1030905
776,53336074,宏馴有限公司,臺北市文山區萬安街21巷10號4樓,,600000,1000505,1030917
777,53337051,伊力有限公司,臺北市松山區復興南路1段1號14樓之4,,1000000,1000510,1030917
778,53340393,仲明投資有限公司,臺北市北投區明德路333巷14號3樓,,15000000,1000520,1030925
779,53340627,劍橋監控科技股份有限公司,臺北市松山區八德路4段24號2樓,,2050000,1000523,1030901
780,53346896,盛畇有限公司,臺北市大安區潮州街11號1樓,,400000,1000610,1030918
781,53347889,盈聖實業有限公司,臺北市中正區重慶南路3段42之2號,,1000000,1000610,1030926
782,53348509,鴻鎰水電有限公司,臺北市中正區忠孝西路1段72號9樓之11,,2000000,1000614,1030917
783,53348965,僑森科技有限公司,新北市新莊區福營路163號2樓,,1000000,1000615,1030915
784,53351216,耀星娛樂股份有限公司,新北市中和區板南路667號15樓,,1000000,1000622,1030911
785,53353869,鉅瑞建設股份有限公司,臺北市內湖區金莊路88號8樓,,3000000,1000630,1030922
786,53357345,久奕開發有限公司,臺北市大同區民生西路199號7樓之1,,1000000,1000712,1030923
787,53366098,尚昇興業有限公司,臺北市信義區松德路283號,,200000,1000311,1030904
788,53366251,興宇興建設有限公司,桃園縣中壢市龍慈里後寮一路292號1樓,,3000000,1000311,1030929
789,53371120,大新竹都市更新事業股份有限公司,新竹市大同路108號1樓,,10000000,1000321,1030901
790,53372704,增泰有限公司,彰化縣秀水鄉金陵村番花路433號1樓,,1000000,1000323,1030905
791,53375370,艾克斯百克國際行銷有限公司,臺中市大雅區雅楓里神林南路208號1樓,,5000000,1000328,1030916
792,53378284,嘉圳溫室工程有限公司,嘉義縣中埔鄉和美村司公42-165號1樓,,250000,1000401,1030919
793,53383821,達承建設股份有限公司,新竹市東區東山里培英街14號1樓,,10000000,1000413,1030923
794,53385460,瑛玖有限公司,臺中市北區長青里武昌路136-4樓,,500000,1000418,1030902
795,53385790,泰夆建設有限公司,桃園縣桃園市新埔里經國路439號5樓,,250000,1000418,1030916
796,53389769,友量金屬興業科技有限公司,臺中市南屯區文昌街225巷18號1樓,,1000000,1000425,1030929
797,53390251,和亞通訊有限公司,桃園縣大園鄉菓林村拔子林9鄰10之6號,,300000,1000425,1030922
798,53390338,馥鵬鋼鐵股份有限公司,彰化縣埔心鄉二重村瑤鳳路3段66號,,11000000,1000426,1030902
799,53394904,采唐圖文影印有限公司,臺中市西屯區何明里漢口路二段70號1樓,,500000,1000503,1030902
800,53397276,峒赫貿易有限公司,臺南市新營區新南里隋唐街291號1F,,3000000,1000509,1030910
801,53402094,合碩資訊有限公司,臺中市太平區太平五街12巷16號1樓,,500000,1000517,1030831
802,53406182,雙鴻實業有限公司,桃園縣中壢市興平里中豐北路67號9樓,,100000,1000524,1030930
803,53410284,亞洲蜜莉企業有限公司,新北市板橋區互助街51巷7之4號,,500000,1000519,1030912
804,53410398,亮崴光電科技有限公司,新北市蘆洲區樹德里成功路36號(2樓),,3600000,1000519,1030918
805,53413022,璞璽室內裝修股份有限公司,新北市土城區延吉里延吉街85號(1樓),,5100000,1000601,1030903
806,53413091,鐘禾餐飲有限公司,新北市中和區中山路2段232號1樓,,4000000,1000601,1030911
807,53413698,農家園有限公司,新北市汐止區民權街2段58號4樓,,600000,1000603,1030930
808,53414535,宏大磁器有限公司,新北市鶯歌區永昌里建國路363號,,3000000,1000609,1030917
809,53416800,佳利披薩有限公司,新北市新莊區富國路184號,,1000000,1000620,1030918
810,53417499,邱漢有限公司,臺北市大安區光復南路308巷53號,,200000,1000622,1030902
811,53424338,和利科技有限公司,新北市板橋區懷翠里懷德街181巷17號(1樓),,1000000,1000721,1030929
812,53425272,錸羿國際股份有限公司,新北市中和區福祥路67號1樓,,300000,1000725,1030917
813,53432668,夏煦有限公司,新北市土城區裕生里裕生路21巷17號,,1000000,1000825,1030915
814,53435118,晨貿照明有限公司,新北市樹林區太順街25號4樓,,1000000,1000906,1030929
815,53436405,晶華欣業有限公司,臺北市大安區和平東路1段66號9樓,,1000000,1000913,1030901
816,53437880,識水知生國際有限公司,新北市汐止區汐萬路2段228巷31弄138號2樓,,400000,1000921,1030904
817,53452663,鑫悅發國際開發有限公司,新北市板橋區民生路2段192號4樓,,100000,1001013,1030901
818,53455747,游元開發有限公司,新北市三芝區埔頭里公正街31號,,10000000,1001028,1030917
819,53465908,新五不動產仲介經紀有限公司,新北市五股區成泰路3段95號,,500000,1001221,1030917
820,53467639,達伸科技有限公司,新北市新莊區自重街4號1樓,,2000000,1001230,1030903
821,53468200,日通營造有限公司,新北市新店區小城里僑愛二路18號,,3000000,1010104,1030904
822,53468932,宏景商業股份有限公司,新北市中和區中正路932號5樓,,4000000,1010109,1030917
