"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"357","27226348","昶漢工程有限公司","高雄市楠梓區清豐里常德路240巷23弄24號8樓","","5000000","0940504","1030806"
"358","27229627","威京多媒體科技有限公司","高雄市楠梓區德民路50號5樓","","1000000","0940601","1030819"
"359","27278984","聰名科技股份有限公司","臺中市西屯區文心路3段219號7樓之2","","5000000","0930429","1030808"
"360","27282609","安清國際開發股份有限公司","新竹縣竹北市光明九路303號1樓","","5000000","0930504","1030828"
"361","27282946","高晟建設有限公司","桃園縣龜山鄉福源村福源街七一巷一○號","","10000000","0930504","1030828"
"362","27289455","字工坊文化事業有限公司","臺北市中正區博愛路25號9樓之18","","500000","0930512","1030805"
"363","27290354","上昱大電機廠股份有限公司","苗栗縣通霄鎮白東里啟新路三六號","","16000000","0930513","1030820"
"364","27308896","花旗事業有限公司","臺中市烏日區仁德里中山路一段657號","","1000000","0930607","1030812"
"365","27311652","勤實佳室內裝修商有限公司","臺北市大安區忠孝東路3段206號2樓","","3000000","0930422","1030825"
"366","27315664","禾寶萊國際有限公司","臺北市松山區南京東路5段102號3樓之1","","500000","0930504","1030820"
"367","27335726","世綺有限公司","臺北市信義區基隆路2段23號4樓之1","","5000000","0930630","1030805"
"368","27336128","智多國際音樂有限公司","臺北市中山區復興北路488巷1號","","1700000","0930701","1030806"
"369","27368654","建垣有限公司","臺北市中山區民生西路6號9樓之2","","500000","0931005","1030820"
"370","27370785","賁發生物科技有限公司","臺中市大里區新光路一二八號","","1000000","0930608","1030818"
"371","27383986","一品花雕雞有限公司","臺中市西區公平里精美街17號2樓","","500000","0930625","1030807"
"372","27399122","速泰重機起運有限公司","新北市樹林區復興路318號2樓","","1000000","0930715","1030825"
"373","27413519","伯爵不動產仲介有限公司","新北市汐止區康寧街四一○號","","1500000","0930802","1030822"
"374","27434401","烽盛有限公司","新北市板橋區僑中一街80巷6弄11之3號","","1000000","0930831","1030813"
"375","27439551","煒騰科技有限公司","臺北市大同區重慶北路2段70巷17號5樓","","1000000","0930907","1030813"
"376","27466769","元多多通信有限公司","新北市三重區忠孝路2段75號1樓","","1000000","0931013","1030808"
"377","27470362","寀笙科技股份有限公司","苗栗縣頭份鎮文化里文化街21號","","6000000","0931018","1030825"
"378","27473945","欣寶華國際有限公司","臺北市士林區延平北路5段141號2樓","","1000000","0931022","1030806"
"379","27477013","誠鑫營造股份有限公司","桃園縣桃園市信光里慈文路79號1樓","","3000000","0930921","1030827"
"380","27482986","安家人力仲介有限公司","新竹市南大里西大路25號","","5000000","0931104","1030814"
"381","27487482","米妮國際貿易有限公司","臺北市大安區仁愛路4段79號5樓","","6500000","0931110","1030820"
"382","27487997","仁鴻有限公司","桃園縣桃園市慈祥街四二號一樓","","2000000","0931111","1030818"
"383","27492400","全國電器有限公司","臺北市中正區重慶南路1段121號7樓之5","","10000000","0931117","1030812"
"384","27502673","留香園有限公司","新北市永和區保順路45號1樓","","2000000","0931201","1030806"
"385","27505263","進寶科技股份有限公司","新竹市香山區東香里香檳五街47巷6弄9號1樓","","1000000","0931203","1030807"
"386","27517850","嘉昇企業管理顧問有限公司","新北市土城區延和路六二巷六弄二號五樓","","500000","0931220","1030818"
"387","27518648","啟育文教事業有限公司","臺中市大雅區大雅里中清路2段175巷3號1樓","","5000000","0931220","1030731"
"388","27528385","緯康資訊科技有限公司","新北市蘆洲區忠孝里民義街６８巷６６號１樓","","5400000","0931129","1030818"
"389","27537764","羅拉貿易有限公司","臺北市中山區復興北路430巷20號","","2000000","0931129","1030812"
"390","27543442","大豐生物科技股份有限公司","彰化縣社頭鄉仁雅巷177弄11號","","10000000","0931215","1030805"
"391","27547989","合盈科技股份有限公司","高雄市三民區博愛1路189號7樓之2","","3000000","0931228","1030730"
"392","27551771","台灣數碼事業股份有限公司","臺中市西區忠明南路270號5樓之2","","5000000","0940110","1030819"
"393","27561790","昱承有限公司","臺北市中正區南昌路1段65號4樓","","500000","0940214","1030805"
"394","27575788","立美德有限公司","新北市永和區自由街64號5樓之1","","1000000","0940329","1030811"
"395","27580826","南方光電有限公司","新北市中和區中山路2段530號4樓","","5000000","0931222","1030829"
"396","27597404","三悅健康生活館股份有限公司","臺南市新營區開元路319-2號2樓","","5920000","0940114","1030825"
"397","27597523","笑嘻嘻企業有限公司","臺北市中山區南京東路3段189號4樓","","500000","0940114","1030811"
"398","27607557","顧達有限公司","臺中市大肚區大東里育英路127號","","6800000","0940126","1030822"
"399","27608401","旭日昇化工科技股份有限公司","桃園縣蘆竹市長興路３段２６９號","","5000000","0940127","1030822"
"400","27609062","順發模板企業有限公司","新北市蘆洲區長安街２６７巷９弄６號１樓","","1000000","0940128","1030828"
"401","27613544","西伯勒貿易有限公司","彰化縣彰化市竹中里竹中路２２巷３１弄２之５號２樓","","2000000","0940203","1030811"
"402","27614396","聖泰布業有限公司","彰化縣鹿港鎮頂草路一段107巷45號","","500000","0940203","1030815"
"403","27639869","聖塔露琪亞建設開發股份有限公司","新北市淡水區淡金路71號","","1000000","0940316","1030811"
"404","27644737","雅室裝璜有限公司","新北市板橋區文化路2段182巷3弄54號22樓","","500000","0940322","1030813"
"405","27652829","皇家馬車有限公司","南投縣水里鄉北埔村民族街３巷９２–２號","","500000","0940329","1030806"
"406","27673394","華陀漢方國際股份有限公司","高雄市燕巢區安林一街3號1樓","","1000000","0940420","1030821"
"407","27687340","宗昀企業有限公司","高雄市前鎮區光華3路209號1樓","","1000000","0940801","1030829"
"408","27688761","禾懋建設股份有限公司","臺北市信義區基隆路2段51號12樓之3","","5000000","0940816","1030812"
"409","27693407","進順漁業股份有限公司","高雄市前鎮區后平路80號2樓之2","","15000000","0941005","1030827"
"410","27702665","興佳利鐵桶有限公司","高雄市左營區自由二路114號13樓之2","","500000","0950111","1030822"
"411","27734126","澄現整合行銷有限公司","新北市新店區長春路191巷25樓(1樓)","","2000000","0940606","1030828"
"412","27737622","遠流國際顧問有限公司","臺北市大安區信義路4段6號14樓之12","","1000000","0940615","1030827"
"413","27742596","風鏵國際企業有限公司","臺北市大安區信義路4段187號7樓","","1000000","0940629","1030807"
"414","27764471","佳映有限公司","臺北市大安區復興南路2段33號1樓","","2500000","0940830","1030811"
"415","27767287","晁宣有限公司","臺北市中山區林森北路632號2樓","","500000","0940907","1030829"
"416","27768146","登泰醫療器材有限公司","臺北市中山區林森北路575號7樓之4","","5000000","0940909","1030825"
"417","27776130","昀蓁企業有限公司","新北市新莊區萬安街67巷13號4樓","","1000000","0940429","1030818"
"418","27784547","鋒興精密有限公司","桃園縣大園鄉埔心村２０鄰８５之３０號２樓","","1000000","0940510","1030813"
"419","27787805","樺樂股份有限公司","南投縣草屯鎮炎峰里7鄰碧山路16號1樓","","5000000","0940513","1030805"
"420","27790013","瑪奇實業股份有限公司","新北市板橋區漢生東路19號11樓","","500000","0940517","1030829"
"421","27792687","桃竹工程有限公司","桃園縣中壢市福州二街408號2樓","","1000000","0940519","1030828"
"422","27792899","運聯環保有限公司","新北市樹林區樹潭街３號","","5000000","0940519","1030805"
"423","27809738","銘豐電信科技有限公司","桃園縣桃園市中正路931號","","1000000","0940607","1030814"
"424","27810799","帝通實業有限公司","臺南市北區中華北路二段213號","","1000000","0940607","1030805"
"425","27825012","蓁鴻實業有限公司","臺南市中西區藥王里民權路3段400巷13號6樓","","2000000","0940623","1030828"
"426","27837349","華銳科技股份有限公司","新北市新店區百福里三民路117巷2弄4號4樓","","10000000","0940706","1030815"
"427","27843200","世研科技股份有限公司","桃園縣觀音鄉富源村苦練腳35-2號","","31500000","0940713","1030813"
"428","27851989","元程企業有限公司","桃園縣中壢市中明路109號","","1000000","0940726","1030818"
"429","27860404","家堤牛排館有限公司","新北市蘆洲區長安街９號","","500000","0940803","1030807"
"430","27860782","哈比髮品有限公司","新北市三重區中興北街38巷15號","","500000","0940803","1030813"
"431","27863090","玄康貿易有限公司","臺中市西屯區西屯路２段２８２巷１０號１樓","","5000000","0940808","1030821"
"432","27882343","艾果科技股份有限公司","新北市中和區泰和街35之1號","","1156000","0940831","1030822"
"433","27886586","亞豐電信科技有限公司","桃園縣大園鄉中華路48號","","1000000","0940906","1030814"
"434","27889628","統茂租賃有限公司","臺中市北屯區松竹路1段899號1樓","","5000000","0940909","1030813"
"435","27889916","詠強科技有限公司","新竹市龍山里10鄰光復路1段576巷48號","","500000","0940912","1030820"
"436","27898106","凱連企業有限公司","高雄市路竹區竹滬里華正路45巷98弄40號1樓","","3000000","0940921","1030825"
"437","27913134","玉承投資有限公司","新北市中和區連城路384號2樓","","5000000","0941007","1030808"
"438","27915560","元奐股份有限公司","新北市板橋區中山路2段553巷8之1號","","500000","0941013","1030827"
"439","27917693","信德投資顧問經紀有限公司","桃園縣桃園市新埔里經國路221號","","3000000","0941014","1030825"
"440","27919448","靜觀設計有限公司","新北市新店區明德路６３巷１１號１樓","","1000000","0941017","1030828"
"441","27959692","三九五二工作室有限公司","臺北市中正區重慶南路2段88號2樓","","3800000","0941014","1030819"
"442","27976019","福萊特有限公司","臺北市萬華區廣州街35號","","500000","0941130","1030818"
"443","27976030","貿壹國際有限公司","臺北市松山區光復北路100巷21號","","6000000","0941130","1030818"
"444","27977185","全球生活顧問股份有限公司","臺北市信義區忠孝東路5段524巷1弄10號2樓","","1000000","0941202","1030805"
"445","27990217","興昌科技材料有限公司","臺北市中正區衡陽路36號9樓之14","","1000000","0950113","1030821"
"446","27995402","翰勳管理顧問有限公司","臺北市北投區大度路3段301巷55號","","500000","0950207","1030819"
"447","27996562","康海健康管理顧問股份有限公司","臺北市中山區建國北路2段121號3樓","","1000000","0950213","1030818"
"448","27999688","寬享實業有限公司","臺北市信義區吳興街156巷29弄3號2樓","","1000000","0950224","1030807"
"449","28005239","騰達演藝經紀有限公司","臺北市士林區社子街22巷84號1樓","","5000000","0950315","1030829"
"450","28009452","上上網資訊股份有限公司","臺北市中山區吉林路12之3號4樓之2","","23000000","0950328","1030818"
"451","28017158","大天然健康事業有限公司","臺南市安南區安和路5段171巷72弄23號之1、1樓","","500000","0941027","1030827"
"452","28019374","柏林生活休閒事業有限公司","臺中市南屯區春社里中台路688號","","500000","0941031","1030806"
"453","28020132","桓翔科技有限公司","桃園縣大溪鎮仁文里23鄰員林路1段15巷91號","","500000","0941101","1030811"
"454","28026826","欣永晟有限公司","高雄市鳳山區仁義街18號","","500000","0941108","1030828"
"455","28032117","華敬國際股份有限公司","臺南市永康區永康里永忠路80號","","1000000","0941115","1030731"
"456","28032361","新茂野科技股份有限公司","臺北市大安區敦化南路1段165號7樓","","29000000","0941116","1030813"
"457","28035402","益世代養生事業股份有限公司","新北市三峽區復興路45號2樓之3","","1000000","0941121","1030821"
"458","28035521","寶通國際企業有限公司","南投縣南投市內興里中興新村中興路７４巷１６號３樓","","1000000","0941116","1030827"
"459","28037892","生田實業有限公司","臺中市北屯區新平里中清路中泰巷1-4號","","1000000","0941123","1030826"
"460","28050331","百景貿易有限公司","新北市永和區中正路467號10樓之2","","1000000","0941208","1030821"
"461","28052443","加多國際股份有限公司","雲林縣斗六市鎮西里保長路46-3號1樓","","5000000","0941212","1030801"
"462","28055342","集元裕有限公司","臺中市太平區光興路１４３２巷３８弄１１號１樓","","1000000","0941215","1030808"
"463","28060534","山田國際有限公司","新北市板橋區重慶路346巷11號6樓","","5000000","0941222","1030801"
"464","28067889","昱珅有限公司","臺中市東區振興路28號","","500000","0941230","1030829"
"465","28075620","全國電腦有限公司","新北市新莊區合鳳里天祥街４７巷２弄２之３號","","500000","0950111","1030822"
"466","28079180","合豐開發建設有限公司","桃園縣大園鄉南港村大觀路６２０號１樓","","500000","0950117","1030812"
"467","28080829","義燦企業有限公司","臺中市西區公益路１７４巷２２２號２樓","","500000","0950119","1030821"
"468","28082170","正智投資有限公司","臺南市北區臨安路２段１４３巷９０弄２２號","","500000","0950120","1030801"
"469","28087098","瑞炫科技股份有限公司","臺南市永康區尚頂里2鄰鹽信街150號","","3000000","0950127","1030807"
"470","28098172","大增生化科技股份有限公司","桃園縣新屋鄉永安村崁頭厝４號","","1400000","0950222","1030826"
"471","28105188","亮嘉有限公司","高雄市鳳山區誠北街16號1樓","","5000000","0950306","1030731"
"472","28110561","新銳國際科技有限公司","臺中市神岡區豐洲里豐洲路２２５巷５６號","","1000000","0950310","1030804"
"473","28113259","聯發利寶科技股份有限公司","新竹市力行一路1號1A6室","","51100","1000929","1030812"
"474","28122454","博格國際精品有限公司","新北市鶯歌區鶯桃路９５巷４０號","","1000000","0950315","1030822"
"475","28130335","瑞景城建設開發有限公司","嘉義市西區國華里9鄰國華街321號2樓","","1590000","0950323","1030814"
"476","28148659","錦昌機械工程有限公司","宜蘭縣五結鄉大吉村五結中路二段368巷7弄39號1樓","","5000000","0950413","1030812"
"477","28149340","馨軒食品有限公司","宜蘭縣宜蘭市鄂王里舊城西路光大巷26號","","1000000","0950414","1030801"
"478","28151372","壬王實業有限公司","彰化縣埤頭鄉合興村彰水路３段１０４號","","500000","0950417","1030806"
"479","28172382","亞洲皇冠有限公司","臺北市松山區敦化北路167號17樓","","8590567","0950410","1030815"
"480","28172398","芬多麗企業股份有限公司","臺北市松山區光復北路95號3樓","","95000000","0950411","1030822"
"481","28174902","越田實業有限公司","臺北市中山區四平街15號1樓","","500000","0950418","1030814"
"482","28180566","愛維香香國際有限公司","臺北市中山區中山北路2段26巷2號","","5000000","0950503","1030813"
"483","28196954","加碁科技股份有限公司","臺北市中山區松江路386號2樓","","3000000","0950627","1030804"
"484","28287743","展譽網路科技有限公司","高雄市梓官區梓和里仁愛路100號","","1000000","0950727","1030818"
"485","28289566","豪記食品開發股份有限公司","高雄市苓雅區福建街377巷29號8樓之1","","10000000","0950815","1030827"
"486","28297242","鼎力通科技有限公司","高雄市左營區重義路59號21樓","","10000000","0951130","1030821"
"487","28299706","威潔國際有限公司","高雄市楠梓區樂群路91巷5號1樓","","1000000","0951228","1030804"
"488","28342479","豪輝商務運籌有限公司","桃園縣桃園市縣府路318-2號3樓","","2000000","0950622","1030818"
"489","28354340","意上有限公司","新北市新店區明德路67巷4號1樓","","1000000","0950707","1030807"
"490","28356369","康銘進口衛浴有限公司","臺南市安平區國平里國平路3號","","1000000","0950711","1030731"
"491","28372810","藍波國際貿易有限公司","臺南市永康區六合里中華路349號9樓之2","","1000000","0950803","1030815"
"492","28375788","永昇禽品企業有限公司","臺南市鹽水區舊營里舊營1號之28","","5000000","0950808","1030806"
"493","28375886","宏歷工業股份有限公司","新北市蘆洲區仁復里三民路81之2號8樓","","1000000","0950808","1030827"
"494","28376793","名揚美容事業有限公司","新北市三重區溪尾街140號2樓","","500000","0950809","1030814"
"495","28384554","宏新建設股份有限公司","新北市中和區連城路374巷4弄3–1號","","100080000","0950821","1030820"
"496","28391154","品廣國際有限公司","臺中市北屯區中清路105巷94號","","500000","0950829","1030827"
"497","28391387","巨承投資有限公司","新北市樹林區鎮前街６７號３樓","","3000000","0950830","1030820"
"498","28393977","富鼎方汽車材料有限公司","臺中市南屯區楓樹六街92號1樓","","1500000","0950904","1030813"
"499","28399780","等高綫戶外休閒有限公司","桃園縣桃園市自強里經國路４０６號","","1000000","0950913","1030804"
"500","28403172","鑫廣豐建設有限公司","新北市永和區永和路2段12號3樓","","11000000","0950919","1030826"
"501","28433648","茂亨國際股份有限公司","臺北市信義區松高路19號","","1000000","0970425","1030808"
"502","28455282","廣暉實業有限公司","臺北市北投區文林北路280號3樓","","5000000","0951211","1030808"
"503","28456091","永安通實業有限公司","臺北市中山區建國北路2段66號7樓之1","","2000000","0951214","1030822"
"504","28462214","高煇管理顧問有限公司","臺北市北投區吉利街123巷20號5樓之1","","1000000","0960104","1030811"
"505","28466160","建億製衣有限公司","臺北市信義區信義路4段391號7樓之3","","5000000","0960122","1030804"
"506","28467891","捷眾企業有限公司","新北市汐止區新台五路1段159號6樓之4","","10000000","0960126","1030804"
"507","28470501","向日葵文化事業股份有限公司","臺北市信義區莊敬路339號","","1000000","0960205","1030822"
"508","28475718","鼎其國際行銷有限公司","高雄市鼓山區美術南二路82號1樓","","1000000","0960305","1030812"
"509","28475800","巨昇仲介有限公司","臺北市大同區承德路3段68號","","1000000","0960306","1030825"
"510","28476688","親白鈺有限公司","臺北市大安區瑞安街256巷2號","","250000","0960308","1030814"
"511","28483745","偉視科技股份有限公司","臺北市內湖區堤頂大道2段477號9樓","","10000000","0960403","1030813"
"512","28486476","磐石保險代理人股份有限公司","臺北市松山區敦化北路102號14樓","","3000000","0960413","1030811"
"513","28491772","鴻璟水電工程有限公司","新竹市香山區鹽水里長興街201巷39號","","500000","0951002","1030801"
"514","28494969","優兔資訊股份有限公司","桃園縣中壢市中堅里正義路98號","","3000000","0951005","1030731"
"515","28507731","宏升砂石實業有限公司","宜蘭縣羅東鎮東安里光榮路405巷2之3號1樓","","25000000","0951027","1030806"
"516","28511572","淯竣企業有限公司","彰化縣秀水鄉鶴鳴村馬鳴路347號","","500000","0951101","1030804"
"517","28514418","亞芸投資有限公司","臺北市中山區松江路1之1號","","5000000","0951106","1030806"
"518","28519390","百分實業有限公司","桃園縣桃園市中埔二街177巷1號","","500000","0951114","1030807"
"519","28522803","青盛實業有限公司","桃園縣桃園市中埔二街177巷1號","","500000","0951120","1030807"
"520","28530732","威拓國際有限公司","新北市樹林區長壽街70巷27號1樓","","10000000","0951130","1030806"
"521","28531373","磐宇系統科技有限公司","新北市土城區裕生路21巷2弄1號","","5000000","0951201","1030829"
"522","28535960","碁麗建設有限公司","花蓮縣花蓮市國富里富國路143號1樓","","25000000","0951207","1030731"
"523","28549036","理威國際育樂有限公司","新北市汐止區中興路95號5樓之5","","2000000","0951226","1030813"
"524","28550173","杏格服飾有限公司","新北市板橋區長江路2段118巷10號","","1000000","0951228","1030822"
"525","28552828","永益通訊有限公司","臺中市北屯區東山路１段２８８號１樓","","1000000","0960102","1030801"
"526","28561241","石發工業有限公司","臺南市永康區王行里環工路7號A棟","","12000000","0960116","1030822"
"527","28581963","漢聯消防機電管理有限公司","新北市三重區溪美里仁政街86巷14號","","500000","0960215","1030811"
"528","28587426","祥浩科技有限公司","基隆市七堵區福一街49號1樓","","1000000","0960305","1030807"
"529","28600820","睿力成有限公司","高雄市左營區富國路292號18樓之10","","1000000","0961019","1030815"
"530","28604419","瑞北科技有限公司","高雄市前鎮區瑞北路95號","","500000","0961206","1030811"
"531","28625441","紘鉅建設有限公司","臺中市南屯區嶺東路40號5樓","","1000000","0960320","1030819"
"532","28634238","馥亘有限公司","桃園縣平鎮市高雙路69巷8號","","1000000","0960402","1030828"
"533","28656133","悠貝爾實業股份有限公司","新北市永和區民樂街71巷10號5樓","","1000000","0960501","1030828"
"534","28656957","大畫板廣告有限公司","新北市汐止區八連路1段86巷3號2樓","","1000000","0960502","1030818"
"535","28659080","世潮諮詢開發有限公司","新北市中和區景平路761號2樓之5","","1000000","0960504","1030820"
"536","28669904","俊成不銹鋼有限公司","高雄市仁武區灣內里澄信街18號","","1000000","0960522","1030827"
"537","28673267","飛天國際物流有限公司","臺北市中正區忠孝東路2段130號8樓之6","","500000","0960504","1030828"
"538","28676145","跨世紀喜慶綜合服務有限公司","臺北市松山區八德路4段657號1樓","","500000","0960515","1030801"
"539","28684659","達仁人事顧問股份有限公司","臺北市中山區中山北路2段115巷43號4樓之7","","2000000","0960613","1030828"
"540","28687826","宏賀國際股份有限公司","臺北市大安區復興南路2段200號7樓之4","","2000000","0960625","1030815"
"541","28692089","果汁機整合行銷國際有限公司","臺北市士林區基河路16號10樓之1","","5000000","0960709","1030819"
"542","28694158","弘視科技有限公司","臺北市萬華區寶興街68巷3號","","1000000","0960716","1030807"
"543","28702002","凌琪科技有限公司","臺北市內湖區洲子街181號4樓","","1000000","0960814","1030825"
"544","28704825","湯銓資產管理有限公司","臺北市松山區民權東路3段106巷3弄19號7樓","","500000","0960827","1030819"
"545","28714056","湘宇洋酒有限公司","臺北市萬華區興寧街62之2號1樓","","500000","0961003","1030804"
"546","28736468","楷林行有限公司","臺北市松山區富錦街572巷11號2樓","","3000000","0960614","1030801"
"547","28744657","加士濃企業有限公司","彰化縣花壇鄉文德村宏宅街８巷６號１樓","","1000000","0960628","1030811"
"548","28751798","承龍電子有限公司","桃園縣蘆竹市新興村中興一街1號","","20000000","0960709","1030811"
"549","28759320","在發有限公司","臺南市安南區海東里海環街32巷57弄2號1樓","","5000000","0960719","1030815"
"550","28760184","名宏人力派遣有限公司","新竹市竹光路346號2樓","","600000","0960720","1030825"
"551","28769501","得倍力股份有限公司","新北市新店區中正路四維巷2弄6號1樓","","30000000","0960802","1030814"
"552","28769740","羅技實業有限公司","新竹市香山區大湖路７１巷３弄６４號","","900000","0960803","1030814"
"553","28771464","上承國際有限公司","臺北市內湖區內湖路1段411巷89弄1-1號3樓","","1000000","0960807","1030801"
"554","28773420","康雄企業有限公司","臺中市龍井區臨港東路１段８２號１樓","","3000000","0960809","1030821"
"555","28788438","金舵國際貿易有限公司","新北市蘆洲區得仁里永安南路1段1巷1弄25號","","2680000","0960904","1030814"
"556","28790785","大發一股份有限公司","高雄市茄萣區嘉賜里賜安街15巷26號","","1000000","0960907","1030804"
"557","28799569","漁歌子實業有限公司","高雄市鳳山區文衡里文西街118-2號","","1000000","0960926","1030820"
"558","28805318","詠強人力派遣有限公司","新竹市龍山里10鄰光復路1段576巷48號2樓","","500000","0961005","1030820"
"559","28813669","藝都雕刻工程有限公司","雲林縣北港鎮新街里四維路38號1樓","","5200000","0961022","1030820"
"560","28819185","宗威投資股份有限公司","彰化縣員林鎮新生里至平街68巷22號1樓","","2000000","0961030","1030815"
"561","28831771","維多麗國際有限公司","臺北市中山區伊通街131號","","10200000","0961211","1030822"
"562","28837607","庫奇行銷有限公司","臺北市中山區南京東路1段25號9樓","","2000000","0970104","1030807"
"563","28838063","新和保險代理人有限公司","臺北市松山區復興北路179號12樓之2","","3000000","0970107","1030822"
"564","28845584","嘉桔國際有限公司","臺北市中正區南昌路2段222號7樓之5","","2000000","0970213","1030812"
"565","28854838","永安資訊有限公司","臺北市大安區復興南路1段62號10樓之1","","1000000","0970326","1030814"
"566","28860000","一匙香食品行有限公司","臺北市中山區復興南路1段18號","","5000000","0970414","1030806"
"567","28865791","悠越設計顧問有限公司","臺北市大同區民權西路118巷2號5樓之10","","1000000","0970505","1030819"
"568","28869516","堀江土地開發有限公司","臺北市萬華區莒光路135號","","3000000","0970516","1030815"
"569","28869641","禮聖五金有限公司","臺北市南港區忠孝東路6段225巷1弄12號","","5000000","0970516","1030808"
"570","28873981","貿暉科技股份有限公司","桃園縣蘆竹市南興村南竹路2段69號","","22500000","0961026","1030822"
"571","28879970","兆昌鑫有限公司","桃園縣蘆竹市長安路2段46號","","3000000","0960608","1030808"
"572","28891545","仕鉑資訊有限公司","臺中市西區民龍里台中港路一段133號6樓之20","","2000000","0961206","1030805"
"573","28898511","台全興業有限公司","臺中市烏日區憬學街１９號１樓","","1000000","0961218","1030808"
"574","28915758","金瑞峰玻璃有限公司","彰化縣福興鄉鎮平村阿力街35號","","7900000","0970118","1030814"
"575","28924996","玉珍皇生物科技有限公司","彰化縣永靖鄉瑚璉村瑚璉路１６７巷３３號１樓","","500000","0970204","1030814"
"576","28925051","重陞企業有限公司","高雄市鳳山區文苑街57-13號3樓","","1000000","0970204","1030731"
"577","28927403","詠德機械股份有限公司","桃園縣蘆竹市南榮村南崁下13之5號","","1000000","0970213","1030804"
"578","28930553","逢懋國際股份有限公司","新竹縣竹東鎮上館里中豐路2段194號1樓","","25000000","0970221","1030829"
"579","28940905","京岡企業有限公司","臺中市西屯區大洲街78號B1樓之1","","1000000","0970312","1030801"
"580","28943733","鐽震電腦有限公司","新竹市光復路2段194巷6號","","2000000","0970317","1030806"
"581","28950353","悅鋒實業有限公司","臺中市霧峰區五福路88之2號1樓","","3000000","0970326","1030826"
"582","28952063","珍克萊兒珠寶有限公司","屏東縣屏東市廣東路1348巷6號1樓","","500000","0970327","1030813"
"583","28959586","健博科技有限公司","苗栗縣頭份鎮山下里18鄰八德二路275巷41弄38號","","2000000","0970408","1030807"
"584","28963224","朝麒工程企業有限公司","高雄市岡山區劉厝里登科街126號","","11280000","0970414","1030731"
"585","28963821","日盛國際文教事業股份有限公司","臺中市北區新北里尊賢街7號8樓、9號8樓","","1000000","0970414","1030819"
"586","28964173","冠麟資訊有限公司","臺中市北區陝西路88-6號1樓","","1000000","0970415","1030815"
"587","28964552","永兆國際實業有限公司","桃園縣八德市大仁里桃鶯路宏福巷53之1號4樓","","5000000","0970415","1030807"
"588","28964758","昕園工程有限公司","臺中市后里區墩北里富春路86號","","1000000","0970415","1030805"
"589","28967853","一永弘實業有限公司","臺中市豐原區朴子里9鄰朴子街359號","","500000","0970418","1030819"
"590","29004552","登通企業股份有限公司","高雄市三民區博愛一路376號","","5000000","0970929","1030811"
"591","29013068","富光工程有限公司","高雄市前鎮區修成街25巷2號","","6000000","0980302","1030822"
"592","29026562","史塔克村有限公司","高雄市鼓山區大順1路829號","","250000","0980828","1030818"
"593","29030833","兆光科技有限公司","臺北市中山區長春路100號11樓之14","","1000000","0970522","1030819"
"594","29046552","翔傑有限公司","臺北市信義區莊敬路418號4樓之4","","500000","0970721","1030808"
"595","29047784","台迪投資有限公司","臺北市中山區南京東路2段108號5樓之6","","29900000","0970725","1030801"
"596","29049729","依仕丹有限公司","宜蘭縣羅東鎮南昌里站前南路85巷6號6樓","","500000","0970801","1030811"
"597","29055812","大繪科技有限公司","新北市中和區南山里南華路30之2號6樓","","3000000","0970827","1030822"
"598","29060076","中盈石油化工股份有限公司","臺北市松山區敦化北路201-36號6樓","","10000000","0970917","1030826"
"599","29060532","精準國際顧問有限公司","臺北市中山區南京東路3段189號10樓","","1000000","0970918","1030827"
"600","29076942","金遨國際有限公司","臺北市中山區民權西路13號2樓","","500000","0980714","1030821"
"601","29077956","阿密特廣告有限公司","臺北市中山區民權西路13號2樓","","500000","0980716","1030821"
"602","29078792","口琴天堂股份有限公司","臺北市文山區興隆路1段1號2樓","","1000000","0980720","1030825"
"603","29078982","樺昕包飾有限公司","新北市樹林區南園里佳園路3段442號14樓","","2000000","0980720","1030815"
"604","29088308","華福電子股份有限公司","臺中市南區五權南路680巷50號2樓","","5000000","0970506","1030806"
"605","29094168","錡霖科技有限公司","新北市三重區三民街151號1樓","","1000000","0970515","1030822"
"606","29095125","唐陞企業有限公司","臺南市東區崇德路2號一樓","","500000","0970516","1030806"
"607","29103238","黌門文教事務有限公司","臺中市梧棲區大庄里文雅街90巷23號3樓","","1000000","0970529","1030827"
"608","29107467","龍涎有限公司","臺南市永康區正強里自強路188巷2弄2號","","6000000","0970606","1030811"
"609","29109970","瑞誠祥國際有限公司","桃園縣平鎮市東光路65號","","300000","0970611","1030805"
"610","29121405","翰鈞有限公司","桃園縣中壢市新明里中正路602號2樓","","1000000","0970630","1030829"
"611","29126801","高亮節能光電有限公司","新北市鶯歌區中湖里湖山路28巷6號","","1000000","0970708","1030811"
"612","29132085","玖締有限公司","新北市三重區慈生里19鄰溪尾街196巷36號2樓","","3500000","0990113","1030820"
"613","29132640","昇坪工程有限公司","新北市新莊區幸福里昌盛街35巷3弄1號","","100000","0990115","1030814"
"614","29136688","昇榮生物科技股份有限公司","臺北市信義區松德路65號11樓之1","","3000000","0990206","1030819"
"615","29136723","欣寶國際股份有限公司","新北市汐止區汐萬路2段165號","","10000000","0990208","1030805"
"616","29137835","飛研生醫股份有限公司","新北市三重區忠孝路3段15巷27號1樓","","2000000","0990211","1030829"
"617","29139496","亞泰先進科技有限公司","新北市汐止區福德一路392巷37弄3號","","1000000","0990303","1030828"
"618","29146406","利葡國際有限公司","新北市土城區學府路1段122之4號5樓","","300000","0990401","1030827"
