"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"406","25140387","鴻璽工業有限公司","臺北市南港區南港路3段141號1樓","","300000","0990624","1030725"
"407","25143552","金儀興業有限公司","臺北市中山區長安東路1段56巷1弄28號6樓之1","","2000000","0990702","1030717"
"408","25147570","達曼貿易有限公司","臺北市大安區復興南路1段126巷1號2樓之17","","500000","0990720","1030710"
"409","25148584","群樂科技股份有限公司","臺北市中山區民生東路2段168號8樓","","50000000","0990722","1030708"
"410","25150568","飛壘有限公司","桃園縣楊梅市紅梅里7鄰中山路102號1樓","","1000000","0990104","1030731"
"411","25161220","兆豐開發休閒有限公司","花蓮縣花蓮市民國路61號1樓","","6000000","0990125","1030702"
"412","25167619","淞富景觀設計有限公司","彰化縣永靖鄉新莊村新圳巷80號2樓","","2000000","0990206","1030722"
"413","25175245","侑生工程有限公司","南投縣草屯鎮富寮里中正路485-11號1樓","","1000000","0990304","1030715"
"414","25179609","富裕堡建設有限公司","臺中市大甲區中山里甲后路119巷3號1樓","","1000000","0990315","1030704"
"415","25184440","兆新實業有限公司","桃園縣蘆竹市南山路1段73號8樓之5","","1000000","0990323","1030701"
"416","25187214","普薰有限公司","臺中市大肚區頂街里大明三街35巷9號1樓","","1000000","0990329","1030716"
"417","25188179","山菱實業有限公司","南投縣南投市營北里向陽路22巷16號1樓","","3000000","0990330","1030731"
"418","25190772","繪本國際有限公司","桃園縣桃園市大興西路二段37號B1","","500000","0990402","1030704"
"419","25191033","冠均企管顧問有限公司","桃園縣桃園市西埔里富國路646巷6弄27號","","2000000","0990402","1030708"
"420","25197971","齊心營造有限公司","澎湖縣湖西鄉沙港村土地公前19號2樓","","3000000","0990419","1030730"
"421","25198373","主恩國際有限公司","新北市新店區三民路98之3號（1樓）","","500000","0990419","1030728"
"422","25198628","曜盛科技有限公司","苗栗縣頭份鎮田寮里北田街77巷20弄9號1樓","","2000000","0990419","1030724"
"423","25198922","亮茗富企業有限公司","嘉義市西區福民里福州七街65號1樓","","1000000","0990420","1030711"
"424","27101591","新一順股份有限公司","臺北市文山區興隆路2段205號2樓","","57000000","0591126","1030709"
"425","27203746","凡事康科技股份有限公司","高雄市前鎮區和隆街37號","","3000000","0930831","1030711"
"426","27204479","甲韋特殊管有限公司","高雄市三民區自立一路468號","","2000000","0930908","1030715"
"427","27211767","亞里莎國際有限公司","高雄市鼓山區中華一路19巷62號1樓","","500000","0931201","1030714"
"428","27229106","珍誠管理顧問有限公司","高雄市前鎮區武德街140巷2號","","1000000","0940527","1030701"
"429","27273849","桂花鄉開發股份有限公司","屏東縣高樹鄉舊寮村長美路30-3號","","2000000","0930423","1030630"
"430","27303111","俊綸實業有限公司","桃園縣桃園市明德里莊一街3號2樓","","1000000","0930531","1030730"
"431","27333945","勤益染整股份有限公司","臺北市大安區忠孝東路4段320號9樓","","22800000","0930625","1030709"
"432","27339167","大宬室內設計有限公司","臺北市士林區文林路651號1樓","","3000000","0930708","1030708"
"433","27344133","皇向設計工程有限公司","臺北市松山區敦化北路102號10樓","","500000","0930723","1030710"
"434","27345392","路發行工程有限公司","臺北市松山區民生東路5段137巷4弄27號1樓","","5000000","0930727","1030718"
"435","27352604","台安開發有限公司","臺中市沙鹿區三鹿里保順路92號","","1000000","0930813","1030730"
"436","27353435","東旂有限公司","高雄市鼓山區博愛一路466號2樓","","6200000","0930818","1030707"
"437","27363530","海頓服裝實業有限公司","臺北市中正區仁愛路2段1號1樓","","10000000","0930920","1030730"
"438","27368009","鼎珅開發投資股份有限公司","臺北市松山區復興北路331號6樓","","10000000","0931004","1030704"
"439","27385801","上典興業有限公司","基隆市七堵區百福里百六街83巷29號5樓","","500000","0930629","1030702"
"440","27386506","雅凰有限公司","新北市板橋區縣民大道三段121巷9弄7號","","1000000","0930629","1030717"
"441","27394098","悅美有限公司","花蓮縣花蓮市民立里中興路七一號一樓　","","1000000","0930708","1030715"
"442","27414539","東昌國際建設股份有限公司","新北市永和區保生里保生路1號21樓","","35000000","0930803","1030704"
"443","27417043","展寬園藝有限公司","桃園縣平鎮市建安里東勢七七號","","3000000","0930806","1030709"
"444","27427485","環台南聯合車業有限公司","臺南市安南區安豐四街135號","","1000000","0930819","1030703"
"445","27437667","世貿興業有限公司","南投縣草屯鎮中山里中興路61號1樓","","500000","0930903","1030724"
"446","27450838","碩博科技有限公司","新北市永和區永貞路二八七巷二弄一號五樓","","500000","0930923","1030728"
"447","27451766","忠霖茶業有限公司","臺中市西區樂群街４２４號１樓","","10000000","0930924","1030710"
"448","27476422","九龍廚飾有限公司","新北市蘆洲區環堤大道2號6樓","","1000000","0931026","1030703"
"449","27482640","紘海工程有限公司","新竹市福德里中華路二段六七三號一樓","","600000","0931103","1030702"
"450","27484197","吉寶興業有限公司","臺中市大雅區雅潭路296之9號","","1000000","0931105","1030731"
"451","27490199","凱登景觀工程有限公司","臺南市六甲區甲南里珊瑚路８２號","","3000000","0931115","1030702"
"452","27492345","塔威科技有限公司","桃園縣桃園市永安北路四九八號一樓","","2000000","0931117","1030709"
"453","27502667","鼎雲皮革股份有限公司","高雄市鼓山區明華路317號15樓之1","","1000000","0931130","1030724"
"454","27505658","七星科技有限公司","新竹縣竹北市新社里中正西路304號","","500000","0931203","1030703"
"455","27514170","國楊有限公司","花蓮縣花蓮市主農里長安街5巷3號1樓","","1000000","0931214","1030704"
"456","27520617","富生國際健康股份有限公司","臺北市中山區南京東路2段62號4樓","","3000000","0931011","1030721"
"457","27521524","翔潤興業有限公司","新北市中和區景新街183號1樓","","2000000","0931012","1030721"
"458","27523889","好益數位內容股份有限公司","臺北市大安區信義路4段181號2樓","","1500000","0931019","1030701"
"459","27526020","智富網科技股份有限公司","","","0","0931026","1030703"
"460","27531635","全方位養生有限公司","臺北市萬華區長沙街2段115號5樓","","1000000","0931110","1030721"
"461","27531987","康橋文化事業股份有限公司","臺北市松山區復興北路369號13樓之1","","1000000","0931111","1030707"
"462","27539209","忡天企業有限公司","臺北市松山區南京東路5段123巷4弄7號1樓","","500000","0931202","1030703"
"463","27540748","惠欣國際事業有限公司","臺北市大安區羅斯福路3段135號4樓之1","","2000000","0931207","1030703"
"464","27541303","雙禾國際科技有限公司","臺北市萬華區漢口街2段113號8樓之1","","500000","0931209","1030717"
"465","27544821","履悅有限公司","臺北市中正區羅斯福路4段166號1樓","","1000000","0931221","1030722"
"466","27548967","歐鑽有限公司","臺北市大安區信義路4段6號16樓之2","","500000","0931231","1030704"
"467","27551272","帝科國際股份有限公司","臺北市中正區忠孝西路1段66號35樓","","1000000","0940106","1030731"
"468","27551940","中量實業有限公司","臺北市北投區吉利街123巷8弄5號4樓","","5000000","0940110","1030710"
"469","27552672","源泰新股份有限公司","臺北市萬華區西昌街35號3樓","","1000000","0940112","1030724"
"470","27556966","耀豐投資有限公司","臺北市內湖區瑞光路208號4樓","","46500000","0940126","1030703"
"471","27559909","百益科技股份有限公司","臺北市松山區敦化北路56號8樓","","2000000","0940203","1030709"
"472","27563495","阿司瑪國際有限公司","臺北市松山區南京東路4段186號6樓之2","","7500000","0940221","1030703"
"473","27569189","高波動生技股份有限公司","臺北市信義區忠孝東路4段560號7樓","","1000000","0940314","1030714"
"474","27569435","凱莉爾國際事業有限公司","臺中市北區錦洲里進化路574-2號1樓","","1000000","0940314","1030709"
"475","27578504","雲凱國際有限公司","臺北市信義區永吉路350號3樓之3","","2000000","0940406","1030709"
"476","27581466","名家利企業有限公司","雲林縣斗六市鎮南里民生南路182號1、2樓","","500000","0931223","1030630"
"477","27619131","金豐建材有限公司","臺北市中正區和平西路1段130號3樓","","5000000","0940215","1030729"
"478","27626415","亞歷士投資股份有限公司","新北市土城區金城路3段149巷4弄14號2樓","","5100000","0940301","1030728"
"479","27632628","伊斯丹國際時尚有限公司","新北市中和區員山路５０６之３號５樓","","5000000","0940308","1030710"
"480","27639832","詠昇國際股份有限公司","桃園縣平鎮市振興西路１０４號３樓","","5000000","0940316","1030728"
"481","27644384","三美合建設股份有限公司","桃園縣中壢市新街里環北路４００號８樓之８","","25000000","0940321","1030721"
"482","27646812","欣東橡膠有限公司","臺中市豐原區豐田里13鄰田心路２段２８１號１樓","","2000000","0940323","1030731"
"483","27648852","倉義企業有限公司","臺中市后里區泰安里福興路13之3號","","1000000","0940325","1030702"
"484","27650250","蕎利有限公司","臺南市新營區新南里隋唐街３１巷５７號５樓之１","","5000000","0940325","1030704"
"485","27652790","欣澤國際有限公司","新北市中和區橋和路118號（3樓）","","5000000","0940329","1030722"
"486","27654278","芮光有限公司","高雄市大寮區琉球里林厝路83巷8號1樓","","500000","0940330","1030722"
"487","27658561","鴻展生產設計有限公司","新竹市香山區延平路2段213號","","500000","0940404","1030716"
"488","27662642","勝傳實業有限公司","臺中市東區建智街51號1樓","","500000","0940408","1030703"
"489","27666555","奇紡興業股份有限公司","臺南市南區德興路１３９巷４５弄８號","","9000000","0940413","1030724"
"490","27683626","升禾有限公司","高雄市左營區文自路147巷46號","","1000000","0940621","1030717"
"491","27694150","大進金屬企業有限公司","高雄市前鎮區武德街140巷2號1樓","","1000000","0941013","1030701"
"492","27696328","富越企業有限公司","高雄市苓雅區建華街261號","","2000000","0941107","1030709"
"493","27697001","瑋裕企業有限公司","高雄市前鎮區凱旋4路921號1樓","","500000","0941114","1030722"
"494","27700771","銨麗企業有限公司","高雄市鼓山區博愛一路534號1樓","","2000000","0941222","1030630"
"495","27702406","義恆有限公司","高雄市前鎮區民權2路8號29樓","","3000000","0950109","1030716"
"496","27709581","王牌水產有限公司","高雄市三民區光武路94號2樓","","7000000","0950406","1030722"
"497","27711051","永灃溢工程有限公司","高雄市鼓山區明誠里裕誠路1563巷32號5樓之2","","1000000","0950419","1030717"
"498","27714753","皇運國際有限公司","新北市新莊區中正路651之8號9樓","","1000000","0940414","1030701"
"499","27734006","潔晉有限公司","臺北市大同區長安西路172巷5弄1號1樓","","1000000","0940606","1030725"
"500","27738299","采峰服飾有限公司","新北市永和區福和路198巷1弄1號","","1000000","0940616","1030722"
"501","27743482","康橋健康管理股份有限公司","臺北市松山區復興北路369號13樓","","5000000","0940630","1030704"
"502","27746241","和倉企業有限公司","臺北市大同區迪化街1段50號12樓","","10000000","0940707","1030704"
"503","27746988","豐皓國際有限公司","臺北市大安區復興南路2段331號","","1000000","0940711","1030729"
"504","27758631","朗訊廣告股份有限公司","高雄市鼓山區明誠三路693號10樓","","5000000","0940812","1030708"
"505","27771114","建安起重工程有限公司","新北市永和區秀林里秀朗路2段66巷5號3樓","","1000000","0940920","1030703"
"506","27772134","豪謙實業有限公司","臺北市士林區重慶北路4段79-6號","","500000","0940426","1030715"
"507","27775364","環光工業有限公司","臺中市神岡區新庄里新興路30-22號1樓","","1000000","0940429","1030717"
"508","27785503","沅輝工程有限公司","臺南市東區關聖里裕農二街66號","","500000","0940511","1030724"
"509","27787679","力全實業有限公司","新北市板橋區文化路1段285巷17號1樓","","1000000","0940513","1030714"
"510","27787827","鎧豪有限公司","臺南市仁德區仁義里中正路２段１０３４巷６號１樓","","3000000","0940513","1030724"
"511","27803544","碩邑科技有限公司","新北市新莊區化成路５４０號之１‧７樓之４","","3500000","0940531","1030701"
"512","27819551","利騰國際流行實業有限公司","新北市板橋區中正路399巷19弄3號1樓","","1000000","0940616","1030715"
"513","27827779","新竹縣地方產業股份有限公司","新竹縣關西鎮東安里中山東路9號","","20000000","0940627","1030715"
"514","27842151","鴻茂貿易有限公司","新北市林口區中山路526號2樓之1","","1000000","0940712","1030729"
"515","27847796","米舜投資有限公司","新竹縣竹北市復興一街251號12樓之5","","18500000","0940721","1030630"
"516","27854803","惠文建設有限公司","臺中市沙鹿區過洋路１３號１樓","","5000000","0940728","1030710"
"517","27858792","高木陶瓷有限公司","新北市鶯歌區中正三路３５３號１樓","","1000000","0940802","1030701"
"518","27868145","金陞工業有限公司","新北市新莊區新樹路244巷53弄6號1樓","","1000000","0940812","1030717"
"519","27869313","米威科技有限公司","新北市中和區安樂里宜安路118巷36號3樓之1","","3000000","0940815","1030704"
"520","27887614","溢晟科技有限公司","桃園縣楊梅市紅梅里10鄰校前路32巷40弄6號","","5000000","0940907","1030708"
"521","27892975","智元國際有限公司","臺北市大同區民權西路136號14樓之5","","2000000","0940915","1030731"
"522","27895776","宏謹企業有限公司","新北市新莊區瓊泰路９４巷４７號","","1000000","0940919","1030724"
"523","27897303","世界通實業有限公司","宜蘭縣冬山鄉三奇村三城路241巷25號","","600000","0940920","1030707"
"524","27902024","民富豐實業有限公司","新竹縣新埔鎮文德路3段10巷11號","","5000000","0940926","1030716"
"525","27902410","威寶食品有限公司","新北市土城區學府路1段126巷49號17樓","","500000","0940927","1030709"
"526","27904310","光統企業有限公司","高雄市鳳山區中山東路167號1樓","","20000000","0940928","1030710"
"527","27904661","寶源健康事業有限公司","新竹縣竹北市十興里自強北路82號2樓","","3000000","0940929","1030708"
"528","27906078","至創科技有限公司","桃園縣桃園市會稽里民有東路6巷26號","","3000000","0940930","1030717"
"529","27928755","中揚特別機會創業投資股份有限公司","臺北市大安區敦化南路2段2號13樓","","1404000000","0941117","1030702"
"530","27955963","貝思精品有限公司","臺北市信義區虎林街101巷12號1樓","","700000","0941004","1030731"
"531","27966390","菁英人才有限公司","臺北市松山區塔悠路95號6樓之1","","500000","0941102","1030701"
"532","27973081","遠全開發有限公司","臺北市中山區中山北路2段115巷43號5樓之4","","2000000","0941122","1030711"
"533","27977137","居士村國際有限公司","臺北市大安區信義路4段151號6樓之2","","500000","0941202","1030704"
"534","27985349","遠足有限公司","臺北市信義區嘉興街127巷12號","","3000000","0941229","1030722"
"535","27996444","旭邦國際有限公司","臺北市內湖區瑞光路188巷48號4樓","","6000000","0950210","1030729"
"536","27999006","長琚實業股份有限公司","臺北市大同區延平北路2段95號","","90000000","0950222","1030715"
"537","27999435","皓資有限公司","臺北市大同區延平北路2段95號1樓","","1000000","0950223","1030714"
"538","28009903","永泰生物科技有限公司","臺北市士林區承德路4段40巷26號2樓之10","","1000000","0950328","1030718"
"539","28011598","聯暘國際有限公司","桃園縣觀音鄉二聖二街18巷5號","","1000000","0950331","1030725"
"540","28015784","谷申生技設備有限公司","桃園縣新屋鄉頭洲村新榮路292巷3號2樓","","500000","0941025","1030709"
"541","28017946","禾健設計有限公司","新北市新莊區後港一路４９巷３弄４號２樓","","500000","0941027","1030703"
"542","28027206","富爾康藥品有限公司","臺中市沙鹿區北勢東路５３０號","","500000","0941109","1030701"
"543","28031834","介允國際有限公司","臺南市北區成德里育德路221巷52號1樓","","5000000","0941115","1030729"
"544","28032952","金杯文具有限公司","嘉義縣民雄鄉東榮村中庄１１０號","","1000000","0941116","1030630"
"545","28075332","陽全光電股份有限公司","","","0","0950111","1030725"
"546","28076228","鑫實銓有限公司","新北市樹林區光興里光興街249號","","3000000","0950112","1030722"
"547","28088884","滿盈茜草館企業有限公司","臺北市文山區木新路3段333號","","1000000","0950203","1030718"
"548","28090495","汎坤企業有限公司","臺中市西區藍興里自由路一段16巷1-1號1樓","","3000000","0950209","1030704"
"549","28100331","新原保建設有限公司","新北市新店區中正路344號2樓","","25000000","0950224","1030722"
"550","28125157","陽光先進有限公司","桃園縣觀音鄉草漯村九如街23號","","5000000","0950320","1030702"
"551","28125810","快樂包裝有限公司","新北市三重區光復路1段61巷31弄7號","","500000","0950320","1030725"
"552","28133699","富力信建設股份有限公司","臺中市西屯區惠來里惠來路3段56號1樓","","10000000","0950328","1030711"
"553","28137772","昇陽起重有限公司","新北市中和區中山路2段523巷19號","","2000000","0950331","1030730"
"554","28158804","昱吉科技有限公司","新北市新莊區化成路２１１巷１之５號２樓","","1000000","0950425","1030725"
"555","28159938","德冠汽車精品有限公司","臺中市龍井區東海里遠東街５８巷１０號１樓","","1000000","0950426","1030728"
"556","28160359","展益國際有限公司","桃園縣桃園市江南９街２號","","2000000","0950426","1030722"
"557","28164502","悅鑫有限公司","新北市三重區頂崁街206巷18號","","1000000","0950503","1030724"
"558","28169366","磊竣置業開發股份有限公司","臺中市西屯區文心路2段111-66號3樓","","1000000","0950509","1030704"
"559","28174327","樂功音樂樂器有限公司","臺北市中正區衡陽路27號2樓","","500000","0950414","1030725"
"560","28179272","彩妮餐飲管理股份有限公司","臺北市大安區大安路1段51巷22號1樓","","1000000","0950428","1030716"
"561","28196716","廣鼎廣告股份有限公司","臺北市松山區南京東路4段95號6樓之1","","1000000","0950626","1030721"
"562","28198600","三采空間設計工程有限公司","新北市三重區長壽西街127號1樓","","500000","0950703","1030716"
"563","28220201","精誠系統股份有限公司","臺北市內湖區瑞光路318號6樓","","251000000","0950914","1030710"
"564","28224115","隆華企業有限公司","基隆市暖暖區碇內里源遠路260巷36弄9號","","2000000","0950927","1030714"
"565","28228484","傳馳有限公司","新北市蘆洲區永康街79之5號5樓","","600000","0951014","1030710"
"566","28228766","立敏科技有限公司","新北市新莊區建興街41巷2之3號","","1000000","0951014","1030710"
"567","28229370","凱弘地質顧問有限公司","新北市中和區南山路174之6號7樓","","500000","0951017","1030718"
"568","28229435","好去處有限公司","臺北市大安區忠孝東路3段247號4樓","","1000000","0951017","1030702"
"569","28282819","國展油漆工程股份有限公司","高雄市小港區宏平路570號1樓","","60000000","0950529","1030702"
"570","28287820","廷昇有限公司","高雄市左營區文天路209號1樓","","1000000","0950727","1030728"
"571","28292773","愛爾儷有限公司","高雄市苓雅區中山二路460、462、464號2樓","","1000000","0950926","1030701"
"572","28295764","玲果國際文化事業有限公司","高雄市鼓山區大順1路1041巷3號3樓","","500000","0951108","1030704"
"573","28296031","聯侑實業有限公司","高雄市新興區八德一路２３６號","","1000000","0951110","1030702"
"574","28305398","光世紀企業有限公司","臺東縣臺東市甘泉街96巷14號1樓","","500000","0960322","1030711"
"575","28312166","和聲工程有限公司","雲林縣麥寮鄉麥津村中山路396號","","5000000","0950511","1030731"
"576","28313550","日比國際有限公司","臺南市北區長德里長北街208號","","500000","0950515","1030731"
"577","28318210","友溢食品有限公司","嘉義縣水上鄉忠和村檳榔樹角９號","","1000000","0950519","1030725"
"578","28320834","瑞營有限公司","臺南市東區中西里勝利路12巷9號1樓","","500000","0950523","1030717"
"579","28335837","綸陞興業有限公司","臺南市永康區大安街107巷66號","","500000","0950613","1030725"
"580","28338047","仲恆股份有限公司","臺北市大安區雲和街99巷3號1樓","","3000000","0950616","1030725"
"581","28339355","順興堆高機有限公司","南投縣南投市平山里竹林路一街１３巷１７號","","5000000","0950619","1030721"
"582","28341535","裕順貿易有限公司","南投縣草屯鎮加老里芬草路254之5號","","1600000","0950621","1030722"
"583","28344759","明量企業有限公司","桃園縣八德市中華路292號11樓之2","","500000","0950626","1030724"
"584","28350766","主題館生活應用有限公司","臺北市內湖區內湖路3段5巷4號1樓","","2000000","0950704","1030722"
"585","28351890","永溯景觀營造有限公司","苗栗縣通霄鎮通東里信義路164號1樓","","12000000","0950705","1030711"
"586","28353721","大泳有限公司","臺中市豐原區南陽里圓環東路２８１巷７弄４號１樓","","1000000","0950706","1030702"
"587","28354376","武伸企業有限公司","新北市土城區亞洲路58巷5弄14號","","600000","0950707","1030701"
"588","28375056","長易科技貿易有限公司","新竹市食品路134巷4號","","9000000","0950807","1030716"
"589","28379320","逸華資訊科技有限公司","新北市中和區建三路66號6樓-1","","1000000","0950811","1030718"
"590","28382887","貝里柏斯國際服飾有限公司","新北市五股區御成路42號","","500000","0950817","1030716"
"591","28384914","煜輝工程有限公司","花蓮縣吉安鄉吉安村吉昌二街207巷2-1號","","500000","0950821","1030701"
"592","28391464","迅捷通訊有限公司","臺中市大雅區員林里民生路1段101號","","500000","0950830","1030724"
"593","28399141","雄組科技有限公司","桃園縣龜山鄉東萬壽路311巷33號2樓","","5000000","0950912","1030729"
"594","28401786","偉壯有限公司","臺北市中山區林森北路409號12樓之4","","1000000","0950915","1030714"
"595","28406184","醫美行有限公司","臺中市北屯區昌平路一段152號","","500000","0950922","1030710"
"596","28407228","伊娜化粧品有限公司","南投縣埔里鎮桃米里桃米路３１–２號","","5000000","0950925","1030707"
"597","28409133","緣生花藝佈置設計有限公司","臺中市西區五權五街210巷5號1樓","","2500000","0950927","1030722"
"598","28412989","贏嘉國際創業投資股份有限公司","臺北市大安區敦化南路2段76號6樓之2","","330000000","0960403","1030707"
"599","28442484","鉑克有限公司","臺北市大安區光復南路304、306號","","8000000","0951027","1030722"
"600","28444265","大辰股份有限公司","臺中市西屯區惠來里市政路101號1樓","","3900000","0951102","1030716"
"601","28445790","勤坊企業有限公司","臺北市大安區杭州南路2段25巷13號","","1000000","0951108","1030724"
"602","28449297","玩新傳媒有限公司","臺北市信義區忠孝東路5段457號5樓之8","","500000","0951121","1030707"
"603","28451032","哈士樂企業有限公司","臺北市南港區富康街22號1樓","","8000000","0951128","1030721"
"604","28464466","洛普柯林國際廣告股份有限公司","","","0","0960115","1030730"
"605","28467793","車庫影像有限公司","臺北市大同區大龍街143號","","1000000","0960125","1030704"
"606","28469743","雲集數位科技有限公司","臺北市信義區忠孝東路5段236巷3弄25號3樓","","1000000","0960201","1030707"
"607","28475668","台灣速仁克科技研發有限公司","臺北市內湖區行忠路27號6樓","","500000","0960303","1030707"
"608","28488208","富譹建設股份有限公司","臺北市中正區羅斯福路1段7號11樓","","10000000","0960418","1030729"
"609","28489190","奇高設計國際有限公司","臺北市大安區忠孝東路4段59號12樓之6","","11000000","0960423","1030730"
"610","28491647","華北興業有限公司","桃園縣桃園市莊一街68號4樓","","1000000","0951002","1030728"
"611","28492688","海達建材開銷有限公司","新北市板橋區長江路1段105巷3弄3之3號","","5000000","0951003","1030728"
"612","28499795","富德寶建設股份有限公司","新北市中和區連城路２０３巷１０弄３３號","","6000000","0951016","1030718"
"613","28507697","優力克科技有限公司","臺南市永康區中華路1-80號13樓","","1000000","0951026","1030721"
"614","28507845","雙宇建設有限公司","雲林縣虎尾鎮平和里光復路20之1號1樓","","10000000","0951027","1030701"
"615","28509061","拓樸科技有限公司","臺南市永康區勝利里中華路1-79號","","1000000","0951030","1030724"
"616","28509843","祥宏開發有限公司","新北市新莊區天祥街81巷12之3號","","1000000","0951030","1030721"
"617","28511670","榮詮有限公司","彰化縣和美鎮月眉里北辰路１７０巷１５號","","500000","0951101","1030728"
"618","28517983","鈊光國際行銷有限公司","新北市泰山區明志路3段513號4樓","","10000000","0951110","1030714"
"619","28521380","南賢工程有限公司","臺中市豐原區北陽里向陽路320號3樓","","1000000","0951116","1030716"
"620","28522536","長盛產業股份有限公司","高雄市鳳山區武松里鳳松路324號1樓","","5000000","0951120","1030728"
"621","28524859","翊鈞工程有限公司","臺中市大雅區學府路125巷19號1樓","","500000","0951122","1030718"
"622","28532268","宏鎰國際有限公司","臺中市后里區甲后路108巷47弄12號1樓","","1500000","0951201","1030717"
"623","28533007","以勒房屋有限公司","桃園縣龍潭鄉渴望路520號","","1000000","0951204","1030715"
"624","28551026","恆興有限公司","臺中市大甲區武曲里橫圳街２０２號１樓","","500000","0951229","1030718"
"625","28565295","舜峰益有限公司","臺南市永康區永康里文化路36號6樓之6","","2000000","0960122","1030708"
"626","28573936","浩田興業有限公司","高雄市苓雅區英明路283巷5號1樓","","1000000","0960202","1030731"
"627","28576271","仁璿有限公司","苗栗縣苑裡鎮客庄里客庄75-29號1樓","","3000000","0960207","1030728"
"628","28576531","翊廷國際有限公司","桃園縣桃園市大興西路1段323巷9號10樓","","10000000","0960207","1030722"
"629","28578762","弘準企業有限公司","新北市樹林區鎮前街269巷29弄28號2樓","","500000","0960209","1030731"
"630","28581133","豈欣有限公司","桃園縣楊梅市裕新里裕成南路293號","","2000000","0960214","1030730"
"631","28582457","幸昇毛織有限公司","桃園縣桃園市大業路1段143號13樓","","500000","0960215","1030715"
"632","28583385","健康家企業股份有限公司","高雄市三民區力行路１４５號１樓","","3000000","0960216","1030710"
"633","28584498","準英國際貿易有限公司","桃園縣龜山鄉文化七路122-6號","","1000000","0960226","1030704"
"634","28589233","東億鋼構實業有限公司","新北市樹林區西圳街2段135巷41號","","2000000","0960308","1030728"
"635","28592080","佳軍多媒體有限公司","高雄市鼓山區明誠三路481號1樓","","1200000","0960612","1030717"
"636","28599437","弘壹育樂開發有限公司","高雄市苓雅區中正二路105號12樓之2","","1000000","0961001","1030702"
"637","28629214","神采國際開發有限公司","嘉義縣朴子市文化南路71號2樓","","1000000","0960326","1030701"
"638","28631056","微特電子有限公司","新竹市東區文華里新竹市田美二街56號4樓","","2000000","0960327","1030717"
"639","28637559","探景國際股份有限公司","桃園縣蘆竹市上竹村中華街11號2樓","","10000000","0960409","1030704"
"640","28640689","遠展實業有限公司","新北市板橋區懷德街139巷33號3樓","","500000","0960411","1030724"
"641","28643291","艾迪斯有限公司","新竹縣竹北市北崙里博愛街275巷33弄58號2樓","","700000","0960413","1030701"
"642","28649871","瑞霖工業有限公司","新北市中和區中山路2段250巷12號","","1000000","0960423","1030717"
"643","28657908","福利堂國際有限公司","臺中市潭子區中山路一段177號","","500000","0960503","1030707"
"644","28665631","尚宏通信科技有限公司","新北市三重區自強路5段39號1樓","","1000000","0960515","1030722"
"645","28674619","愛運動健康館有限公司","臺北市內湖區康寧路1段1號3樓","","500000","0960509","1030714"
"646","28682385","呄錸不動產管理有限公司","臺北市信義區忠孝東路5段455號2樓之4","","500000","0960604","1030703"
"647","28691878","益新國際股份有限公司","新北市永和區永和路1段67號3樓","","5000000","0960706","1030730"
"648","28698859","英太智慧科技股份有限公司","臺南市東區崇成里崇明十六街3號1樓","","15000000","0960802","1030710"
"649","28717878","毅昂國際股份有限公司","臺北市大安區東豐街24號1樓","","6000000","0961018","1030709"
"650","28719566","太聚能源股份有限公司","新竹縣湖口鄉光復北路81號","","267730780","0961024","1030711"
"651","28720563","東進金屬有限公司","新北市新莊區西盛街387巷17號","","1000000","0960523","1030731"
"652","28729635","全地球環保企業有限公司","高雄市仁武區中華路332號","","1000000","0960605","1030717"
"653","28733700","良野工業有限公司","桃園縣八德市和平路頂橋巷2弄3號","","6000000","0960611","1030731"
"654","28737332","智凱鞋業股份有限公司","彰化縣大村鄉忠孝街102之1號","","10000000","0960615","1030717"
"655","28737733","伍甲科技有限公司","高雄市鳳山區五甲二路268號1樓","潘平和","500000","0960620","1030704"
"656","28739227","鑫寰雅企業有限公司","花蓮縣花蓮市主計里忠孝街26號1樓","","500000","0960621","1030728"
"657","28742145","蘿瑞國際興業有限公司","臺中市北屯區崇德六路一段30巷45號1樓","","1000000","0960625","1030725"
"658","28743051","聖得康企業有限公司","臺中市豐原區向陽路313號3樓","","5000000","0960626","1030717"
"659","28746450","太光工程有限公司","宜蘭縣員山鄉員山村員山路1段274巷10弄11號1樓","","3000000","0960629","1030708"
"660","28751684","榮展鋼鋁有限公司","新北市新莊區中港路203號3樓","","1000000","0960709","1030717"
"661","28766080","瑞恆精機有限公司","彰化縣鹿港鎮頂番里人和巷95號","","500000","0960730","1030701"
"662","28768475","瑞誼保險代理人有限公司","臺北市松山區南京東路4段93號12樓","","3000000","0960801","1030728"
"663","28771289","力峰機械工業股份有限公司","桃園縣桃園市龍壽里龍城二街43巷10號","","3000000","0960807","1030725"
"664","28776995","蓋茲實業有限公司","臺中市西區忠明南路16號9樓之8","","4490000","0960815","1030728"
"665","28781815","華新預拌混凝土有限公司","新竹縣芎林鄉華龍村五和街２５３號","","5000000","0960822","1030728"
"666","28785256","心靈光國際股份有限公司","新北市淡水區中正東路2段27-8號24樓","","8500000","0960829","1030725"
"667","28785495","薇創開發工程有限公司","苗栗縣三義鄉勝興村水美路309之10號","","500000","0960829","1030715"
"668","28785896","恆盛醫藥股份有限公司","屏東縣萬丹鄉萬惠村惠崙路42號","","1000000","0960829","1030716"
