序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准解散日期
537,28837917,大益不動產投資顧問有限公司,臺北市大安區敦化南路2段40號3樓,null,500000,0970107,1020517
538,28839838,凱仕堡科技股份有限公司,臺北市內湖區星雲街15巷18弄31號1樓,null,5000000,0970114,1020530
539,28851425,酷思創意股份有限公司,新北市新店區百忍街20號1樓  ,null,3000000,0970313,1020528
540,28863082,泛和資訊有限公司,臺北市文山區木新路3段261號2樓,null,500000,0970423,1020514
541,28869430,坤盈不動產仲介經紀有限公司,臺北市南港區研究院路2段36號,null,1000000,0970515,1020503
542,28869558,台科國際貿易有限公司,臺北市中山區中山北路2段115巷19號2樓,null,500000,0970516,1020529
543,28873764,中榮盛有限公司,臺北市大同區承德路3段301巷9號5樓,null,8000000,0961106,1020513
544,28874102,富強電子科技有限公司,新北市三重區頂崁街210巷48弄13號4樓,null,1000000,0961030,1020530
545,28879964,菘庭開發有限公司,彰化縣員林鎮三和里林森路３３６號,null,500000,0961116,1020502
546,28881552,吉成家有限公司,嘉義市東區中山里中山路84、86號,null,600000,0961120,1020510
547,28883897,俋佺科技有限公司,新北市中和區建八路217號6樓,null,10000000,0961123,1020516
548,28895129,荃創國際工程有限公司,臺北市大安區仁愛路4段445號12樓,null,1000000,0961212,1020522
549,28897230,巨亨電信技術研發股份有限公司,臺中市東區自強南街５巷１４號１樓,null,6000000,0961217,1020522
550,28903789,永鴻不動產有限公司,新北市林口區湖南里中山路562號,null,5000000,0961226,1020502
551,28907096,明庭工程有限公司,新北市三重區五華街185號7樓,null,5000000,0970102,1020502
552,28910965,沛堤羅芙寵支貿易有限公司,高雄市鳳山區鎮南里鎮南街59巷13號1樓,null,1000000,0970110,1020507
553,28911177,秀生活電子商務股份有限公司,臺南市安平區華平路672巷8號3樓,null,10000000,0970110,1020502
554,28918811,御合企業有限公司,高雄市美濃區中正路一段122號1樓,null,5000000,0970123,1020521
555,28919852,煜曄有限公司,桃園縣八德市大正里正福街63號1樓,null,600000,0970124,1020430
556,28926592,睿祥科技股份有限公司,新北市新莊區化成路29巷87號,null,1000000,0970205,1020509
557,28929654,富宇開發不動產仲介經紀有限公司,新竹縣竹北市光明一路162號1樓,null,2000000,0970219,1020506
558,28938289,英格麗生物科技有限公司,臺南市安平區建平七街732號1樓,null,500000,0970306,1020503
559,28942376,銀燕事業有限公司,新北市中和區永和路458巷3弄6號,null,1000000,0970314,1020513
560,28951249,安麗貿易有限公司,臺南市東區東門路二段269巷30號,null,1500000,0970327,1020527
561,28958209,蕙誠科技貿易有限公司,新北市三重區中正南路72巷7號,null,1000000,0970407,1020528
562,29009753,高村貿易有限公司,高雄市苓雅區永泰路84巷2號1樓,null,500000,0971224,1020516
563,29010787,鼎冠世界有限公司,高雄市三民區聯興路46號,null,300000,0980113,1020503
564,29015066,昱森工程有限公司,高雄市三民區水源路80之8號1樓,null,1000000,0980327,1020503
565,29019751,致善不動產仲介經紀有限公司,高雄市鼓山區大榮街73巷2弄18號,null,500000,0980603,1020508
566,29021861,僑陞科技企業股份有限公司,高雄市三民區鼎信街27之1號13樓,null,5000000,0980629,1020501
567,29025064,歐亞國際飾品有限公司,高雄市前鎮區中山2路91號1樓,null,10000000,0980813,1020515
568,29031713,新利榮興業股份有限公司,臺北市中山區明水路651號,null,3000000,0970526,1020522
569,29031811,吉德春有限公司,臺北市中山區長春路78號10樓之5,null,2500000,0970526,1020515
570,29038482,中台科投資股份有限公司,臺北市中正區忠孝東路2段9號3樓,null,20000000,0970623,1020529
571,29043387,愛家合眾有限公司,臺北市大安區辛亥路2段169號1樓,null,2000000,0970709,1020503
572,29054980,安福果股份有限公司,臺北市中山區新生北路1段23號1樓,null,5000000,0970825,1020508
573,29064636,易群資訊科技有限公司,臺北市中山區八德路2段265號1樓,null,1000000,0971008,1020524
574,29068534,時尚手編國際有限公司,臺北市中正區羅斯福路2段140號7樓之2,null,1000000,0980611,1020528
575,29070095,久榮發企業有限公司,臺北市萬華區長順街14巷1弄31號,null,1000000,0980617,1020529
576,29078152,心樂心宇有限公司,臺北市大安區安和路1段141巷6號2樓,null,250000,0980716,1020531
577,29078385,夢展望有限公司,臺北市中山區吉林路24號7樓之1,null,21600000,0980717,1020502
578,29080039,弘茂藝術有限公司,臺北市中山區松江路28號7樓,null,1000000,0980723,1020522
579,29080848,正鐿工程有限公司,新竹縣寶山鄉大崎村大雅二街40號1樓,null,1000000,0970423,1020507
580,29084099,睿耀數位科技有限公司,臺中市南屯區河南路四段336號,null,5000000,0970429,1020521
581,29086646,新健成航運股份有限公司,澎湖縣白沙鄉鳥嶼村鳥嶼284號1樓,null,1200000,0970502,1020513
582,29087899,鋐寶產品開發有限公司,桃園縣觀音鄉樹林村成功路2段917號,null,2000000,0970505,1020517
583,29088588,揚銘營造有限公司,null,null,0,0970506,1020501
584,29090120,環豐國際有限公司,桃園縣桃園市文中里國際路二段431-1號1樓,null,5000000,0970508,1020430
585,29094441,和穩企業有限公司,臺中市大雅區大林路241巷19弄17號1樓,null,2000000,0970516,1020503
586,29100289,加偉國際有限公司,臺南市南區仁南二街12號4樓,null,500000,0970526,1020509
587,29104124,泰慶電機有限公司,新北市泰山區黎明里泰林路2段579巷6弄12號7樓,null,500000,0970602,1020531
588,29111259,京賀技術顧問股份有限公司,新竹縣新豐鄉員山村員山132之522號,null,500000,0970613,1020520
589,29115136,穩盈管理顧問有限公司,高雄市鳳山區瑞興路422巷26弄24之1號,null,6000000,0970620,1020503
590,29115678,冠德鑫企業有限公司,屏東縣潮州鎮三共里太平路147號2樓,null,450000,0970620,1020530
591,29121051,金爐煉科技有限公司,桃園縣龍潭鄉佳安村佳安西路4巷202弄2號,null,500000,0970630,1020520
592,29122306,金錩億企業有限公司,彰化縣彰化市古夷里泰和路３段４８０巷４９號２樓,null,5000000,0970701,1020522
593,29132135,永有資源有限公司,臺北市中山區錦西街31號2樓之6,null,200000,0990113,1020503
594,29136033,欣利紡織有限公司,新北市板橋區民生路1段5號10樓,null,500000,0990203,1020530
595,29140629,宥利國際有限公司,新北市土城區學士路12巷10號7樓之1,null,250000,0990309,1020510
596,29141628,益可拉有限公司,新北市新莊區中平路270巷10弄11號15樓,null,500000,0990315,1020521
597,29149987,立人餐飲有限公司,新北市汐止區長江街57巷5號4樓,null,500000,0990420,1020507
598,29155925,和建科技有限公司,新北市板橋區吉翠里裕民街77之2號,null,1000000,0990513,1020508
599,29162144,商用國際不動產仲介經紀有限公司,臺北市士林區承德路4段272號,null,1000000,0990611,1020507
600,29163740,資喬生技化妝品有限公司,苗栗縣苑裡鎮中正里10鄰33號,null,500000,0990621,1020524
601,29168034,大樹工程有限公司,新北市新店區自立街97號1樓,null,500000,0990707,1020531
602,29168153,价偉國際有限公司,新北市新店區禾豐六路37號2樓,null,500000,0990707,1020528
603,29172852,張家事業有限公司,新北市三重區正義北路66號8樓,null,3500000,0990728,1020516
604,29175062,翊勝興業有限公司,新北市新店區北新路1段12號15樓,null,3000000,0990809,1020507
605,29542200,中華藝術陶瓷股份有限公司,臺北市北投區崇仰一路14號,null,123175000,0470307,1020520
606,29645304,建功工業股份有限公司,臺北市松山區南京東路4段93號12樓,null,22000000,0491116,1020513
607,30422554,標準儀器有限公司,臺中市中區中墩里光復路一五一號九樓之八,null,10000000,0610110,1020529
608,30814897,華岳股份有限公司,臺北市大安區敦化南路1段183號4樓,null,12000000,0660127,1020527
609,31087467,豐禧企業有限公司,臺北市士林區福港街149巷7號4樓,null,2000000,0670707,1020506
610,31149457,上虹實業股份有限公司,臺北市中山區民權東路2段26號11樓之5、6,null,5000000,0700501,1020507
611,31261198,上風實業有限公司,新北市板橋區大觀路2段3巷99號,null,2000000,0651215,1020506
612,34152363,崎帆企業有限公司,新北市三重區環河北路3段506號,null,5000000,0660216,1020531
613,34169857,達因工業有限公司,新北市板橋區漢生東路339號5樓之2,null,2500000,0760126,1020516
614,34338707,學興文具印刷有限公司,新北市中和區民有里七鄰中山路三段一一七號,null,1000000,0700114,1020520
615,35969434,天心塑膠有限公司,新北市蘆洲區民族路五四八巷三五號,null,1000000,0680731,1020527
616,36277867,鋼億工業有限公司,新北市蘆洲區民權路六一巷二號二樓,null,3000000,0731009,1020530
617,36363096,百祈皮件有限公司,新北市三重區頂崁街210巷71號2樓,null,2000000,0740523,1020527
618,36523185,永悅實業有限公司,臺北市中山區長春路100號7樓之6,null,7000000,0740510,1020507
619,43758428,太力機械起重有限公司,桃園縣桃園市寶山街245號1樓,null,2600000,0660303,1020529
620,43895844,金晟水電工程企業有限公司,桃園縣桃園市大業路１段４０１之３號４樓,null,5000000,0720228,1020520
621,44049467,浦歐企業有限公司,桃園縣龜山鄉中興村萬壽路二段一二九四號,null,2000000,0730823,1020513
622,47052513,達林陶藝器股份有限公司,新竹縣竹東鎮富貴街9號,null,6000000,0620327,1020529
623,47146033,武正企業有限公司,新竹市光華南街39號2樓,null,1000000,0660820,1020528
624,47175487,寬達化工股份有限公司,新竹縣竹北市泰和里博愛街961號,null,3500000,0651117,1020503
625,49691298,寰泰企業有限公司,苗栗縣苗栗市福麗里至公路277巷6號,null,4000000,0660816,1020524
626,52205172,長人企業有限公司,臺中市西屯區寶慶街30巷5號2樓,null,2000000,0590325,1020502
627,52382232,鉅文實業有限公司,臺中市南區南興里復興路三段五二三號五樓,null,5000000,0650714,1020502
628,52522233,伯聯企業有限公司,臺中市西區中民里大新路八○號一樓,null,10000000,0680519,1020503
629,52662368,華瑋通信電機有限公司,臺中市西區三民路一段一五七之一號,null,5000000,0710211,1020430
630,53030123,辰聿資訊服務有限公司,屏東縣里港鄉鐵店村7鄰鐵店路64-47號1樓,null,1000000,0990422,1020513
631,53032017,普金諾有限公司,桃園縣桃園市中平路98號21樓之2,null,3000000,0990427,1020529
632,53033542,鴻略科技有限公司,新竹縣竹北市復興二路229號10樓之7,null,3000000,0990429,1020515
633,53036626,力拓生活科技行銷有限公司,桃園縣龜山鄉山福村興中街22巷14號1樓,null,1000000,0990504,1020523
634,53039004,東騰建設股份有限公司,臺南市東區裕忠路190號,null,24000000,0990510,1020514
635,53042319,寬域廣告實業有限公司,新北市中和區民樂路29號14樓之1,null,2000000,0990514,1020517
636,53042872,宏福冷氣有限公司,桃園縣中壢市新生路2段233巷10號1樓,null,1000000,0990517,1020506
637,53043252,環裕建設有限公司,臺中市龍井區新庄里中沙路1巷36弄8號1樓,null,14000000,0990517,1020503
638,53048989,睿奕實業有限公司,臺中市烏日區光明里五光路679巷84弄19號1樓,null,600000,0990527,1020509
639,53053167,豐鉦輪胎有限公司,屏東縣九如鄉九明村光復街43號1樓,null,1000000,0990603,1020516
640,53055658,激光能源科技工程有限公司,臺中市西屯區櫻城二街22號1樓,null,5000000,0990609,1020517
641,53057282,柏協有限公司,臺中市南區樹德里東興路1段99號1樓,null,1000000,0990614,1020430
642,53057831,江峰不動產仲介經紀有限公司,臺中市潭子區潭陽里中山路二段225號1樓,null,500000,0990614,1020501
643,53058120,麗諄有限公司,桃園縣蘆竹鄉長興路二段26巷28-1號,null,500000,0990615,1020506
644,53059042,傑森液壓機械有限公司,臺中市南區樹義里福田三街98號,null,500000,0990617,1020517
645,53062813,台中天然瓦斯設備安裝工程有限公司,臺中市大里區德芳路1段239號1樓,null,250000,0990624,1020503
646,53064354,慧義有限公司,臺中市西屯區何南里大進街710-4號,null,250000,0990628,1020517
647,53070980,摩登歡樂歌唱有限公司,臺中市西屯區惠中路1段98號3樓,null,400000,0990712,1020502
648,53074677,江南酒店有限公司,桃園縣平鎮市環南路2段27號7樓之3,null,56000,0990719,1020507
649,53079960,健康人生國際股份有限公司,臺北市中山區松江路158號4樓,范滋庭,117500000,0990730,1020517
650,53081121,峻鼎興業有限公司,臺北市北投區新民路53之1號2樓之5,null,250000,0990803,1020524
651,53084703,安居宅修工程有限公司,臺北市內湖區文德路235號1樓,null,200000,0990817,1020531
652,53103808,寶詰企業有限公司,臺北市大同區西寧北路62-1號,null,2000000,0991026,1020523
653,53106501,長蓮實業有限公司,臺北市中正區重慶南路3段1號9樓之2,null,500000,0991104,1020527
654,53109423,竑興興業有限公司,臺北市北投區大興街24巷8弄3號3樓,null,200000,0991117,1020527
655,53109633,冠盛建材有限公司,臺北市中正區羅斯福路3段286巷14號,null,200000,0991117,1020514
656,53117958,懷寧發爺有限公司,臺北市中正區懷寧街100號1-2樓及102號1-2樓,null,1300000,0991216,1020529
657,53120124,實聯學學投資顧問股份有限公司,臺北市內湖區堤頂大道2段207號10樓,null,10000000,0991227,1020528
658,53121616,好室不動產顧問有限公司,臺北市中山區松江路182號11樓之1,null,200000,0991230,1020510
659,53122642,保康數位有限公司,臺北市內湖區內湖路1段737巷102號,null,500000,1000104,1020503
660,53123591,明石國際投資有限公司,臺北市信義區福德街137巷11弄12號1樓,null,2000000,1000107,1020508
661,53124825,億宸國際有限公司,臺北市中正區羅斯福路4段136巷10號,null,120000,1000112,1020521
662,53126366,誠豐綠能開發股份有限公司,臺北市內湖區瑞光路439號8樓,null,15000000,1000118,1020527
663,53134154,炎廷有限公司,臺中市大里區塗城里三民二街57巷11號1樓,null,2000000,0990805,1020509
664,53134746,崧裕科技有限公司,新竹市振興里振興路99巷8號1樓,null,500000,0990806,1020522
665,53134957,珈貝管理顧問股份有限公司,臺中市北屯區水湳里文心路4段83號14樓,null,250000,0990806,1020507
666,53139518,登自動化股份有限公司,新竹縣湖口鄉中正路二段117號,null,20000000,0990816,1020524
667,53139860,棋羚國際有限公司,桃園縣桃園市樹仁二街22號,null,3000000,0990817,1020520
668,53140368,正大鞋業有限公司,臺中市大里區塗城里光正路65巷19號,null,100000,0990818,1020530
669,53144499,中佳國際股份有限公司,null,null,0,0990825,1020517
670,53144792,順晟工程有限公司,臺中市南區樹德里德吉街309號5樓之1,null,300000,0990826,1020506
671,53147622,嘉鴻開發建設有限公司,桃園縣桃園市龍岡里上海路163號10樓,null,500000,0990901,1020514
672,53154995,悠聖資產開發有限公司,宜蘭縣羅東鎮信義里愛國路150號,null,10000000,0990916,1020524
673,53155684,源昌國際有限公司,新竹縣竹北市新國里新光街39號1樓,null,2200000,0990917,1020506
674,53163349,弘有限公司,高雄市岡山區信義里健鷹南路42巷62弄1號1樓,null,500000,0991005,1020517
675,53183008,昶恩禮品有限公司,新北市中和區民享里民享街89巷4弄14之4號,null,888000,0990929,1020530
676,53186201,貓頭鷹眼鏡股份有限公司,新北市新莊區全泰里中正路302號2樓之1,null,10000000,0991015,1020527
677,53186624,仲星通訊有限公司,新北市林口區中正路135號,null,1000000,0991019,1020513
678,53192061,雍翼實業有限公司,新北市板橋區民生路3段248號11樓之1,null,1000000,0991115,1020517
679,53194075,森活家休閒用品有限公司,新北市土城區中央路1段104號,null,520000,0991124,1020501
680,53194693,易泰超商有限公司,新北市板橋區華福里華興街31巷18之1號,null,1200000,0991126,1020527
681,53195004,展睿創意行銷股份有限公司,新北市新莊區福興里五工五路2號之1,null,5000000,0991126,1020524
682,53198558,京樂科技股份有限公司,新北市中和區建康路73號7樓,null,1000000,0991214,1020517
683,53198826,隨之堂實業有限公司,新北市三重區五谷里11鄰重新路5段422號1樓,null,1000000,0991216,1020515
684,53200858,元鴻環保科技股份有限公司,新北市三峽區二鬮里二鬮路136巷20弄89號11樓,null,500000,0991227,1020506
685,53204313,奕紘工程有限公司,新北市永和區水源里保平路177巷5弄1號(1樓),null,1000000,1000112,1020503
686,53204806,遠大通商有限公司,新北市新莊區萬安街3號13樓之12,null,1200000,1000113,1020521
687,53204876,川來發不動產有限公司,臺北市大同區赤峰街53巷2號1樓,null,500000,1000114,1020520
688,53209181,富士達自動化股份有限公司,新北市新店區張北里中興路2段25號7樓之2,null,1000000,1000210,1020529
689,53209210,全方位成功教育訓練有限公司,臺北市大安區忠孝東路4段169號6樓之1(601室),null,200000,1000210,1020509
690,53209696,耀穎整合行銷有限公司,新北市汐止區中正路76號2樓,null,1000000,1000215,1020509
691,53209892,三和系統有限公司,新北市汐止區大同路2段145號10樓,null,300000,1000216,1020503
692,53213517,台倢實業有限公司,新北市新店區福德里百忍街9巷6號2樓,null,10000,1000307,1020501
693,53221517,悅群投資股份有限公司,新北市五股區成泰路1段189巷9弄2號2樓,null,23800000,1000411,1020502
694,53223254,禾坊室內裝修工程有限公司,新北市三峽區中正里永安街169號,null,1000000,1000415,1020528
695,53224660,廣耀國際企業有限公司,新北市板橋區文化路2段182巷3弄87號5樓,null,500000,1000421,1020510
696,53227364,陽光留學股份有限公司,新北市永和區保平路93巷1號1樓,null,1000000,1000504,1020521
697,53227759,商立杰有限公司,新北市新店區香坡里安祥路109巷90弄36號,null,1000000,1000505,1020531
698,53228384,聖華環保生化科技股份有限公司,臺北市中山區民權西路27號8樓,null,1000000,1000510,1020503
699,53230001,昊發國際有限公司,臺北市大安區復興南路1段122巷10號2樓之34,null,1000000,0991220,1020529
700,53230017,福騰消防工程有限公司,高雄市左營區大順1路388號5樓,null,500000,0991220,1020506
701,53231748,兆豐盈企業有限公司,高雄市楠梓區創新路61號,null,10000000,1000106,1020508
702,53234029,大輪創意行銷有限公司,高雄市楠梓區右昌街74號,null,2100000,1000126,1020510
703,53249590,新創力廣告有限公司,高雄市左營區自由4路170號1樓,null,1000000,1000610,1020502
704,53257036,泳申有限公司,高雄市大社區三民路224號1樓,null,2000000,1000816,1020517
705,53266605,貝耳國際有限公司,臺中市東勢區東新里東蘭路38之46號,null,1000000,0991122,1020530
706,53271136,新天一大酒店股份有限公司,南投縣埔里鎮南興街265號1樓,null,10000000,0991201,1020527
707,53280867,影基一號有限公司,臺北市中山區復興北路420號7樓,null,50000,0991221,1020520
708,53293531,新有限公司,桃園縣桃園市中德里國際路一段685巷80弄46號1樓,null,1000000,1000117,1020523
709,53298326,冠翔電動車有限公司,苗栗縣苑裡鎮苑北里21鄰中山路257號1樓,null,1680000,1000125,1020502
710,53298851,郁富建設有限公司,臺中市豐原區豐東路239號3樓,null,20000000,1000126,1020503
711,53302996,寶聯金屬工業有限公司,臺中市龍井區麗水里龍港路225巷61號,null,5000000,1000210,1020514
712,53303398,誠鑫財富管理顧問有限公司,臺南市永康區王行里王行路386-1號2樓,null,200000,1000211,1020521
713,53306515,萬竣建設有限公司,桃園縣大園鄉南港村大觀路1229巷3弄33號,null,500000,1000221,1020430
714,53316696,拾柒堂廣告有限公司,臺北市大安區濟南路3段17號2樓,null,6000000,1000304,1020501
715,53317560,亞州交流國際管理顧問有限公司,臺北市大同區蘭州街124巷22號1樓,null,1000000,1000308,1020524
716,53324957,美樂思企業有限公司,臺北市中山區長安東路2段77號8樓,null,5000000,1000330,1020521
717,53327011,匯富達貿易有限公司,臺北市中山區中山北路2段77巷47號10樓之1,null,500000,1000407,1020507
718,53327201,前峸企業有限公司,臺北市大同區延平北路1段66巷9號1樓,null,500000,1000407,1020530
719,53331900,光洋照明股份有限公司,新竹市高峰里高翠路210巷3弄30號,null,1000000,1000421,1020502
720,53333365,依特紡國際有限公司,臺北市大同區民族西路334號,null,1000000,1000426,1020514
721,53333581,立基智權有限公司,臺北市大安區羅斯福路3段301號4樓之2,null,2000000,1000428,1020522
722,53334202,禾盛有限公司,臺北市中山區長春路118號2樓,null,5000000,1000428,1020528
723,53340035,艾韋恩國際有限公司,臺北市中山區長安東路1段16號8樓之3,null,260000,1000520,1020521
724,53343357,瑞弛有限公司,臺北市松山區敦化南路1段57號4樓之2,null,5000000,1000531,1020517
725,53343997,表現主義空間設計有限公司,臺北市中山區農安街24-4號2樓之1,null,1000000,1000601,1020514
726,53348748,醫麗特幹細胞生物科技股份有限公司,臺北市大安區忠孝東路4段107號11樓之1(A室),null,11000000,1000616,1020506
727,53351412,精雲科技股份有限公司,臺北市內湖區瑞光路513巷22弄5號6樓,null,90000000,1000623,1020503
728,53352860,山岩食品有限公司,臺北市士林區延平北路7段106巷17號1樓,null,200000,1000628,1020520
729,53355705,華麗之星有限公司,臺北市內湖區港華街107巷11號1樓,null,1000000,1000706,1020521
730,53355873,亞洲開興國際有限公司,臺北市信義區基隆路2段51號14樓,null,300000,1000706,1020506
731,53357957,睿升企業管理顧問有限公司,臺北市中山區吉林路247號4樓,null,500000,1000714,1020521
732,53366225,晴耀不動產仲介經紀有限公司,新竹縣竹北市東平里文興路2段96號1樓,null,1000000,1000311,1020510
733,53373540,誠正有限公司,桃園縣中壢市五權里正光二街133號1樓,null,2000000,1000324,1020516
734,53374317,齊立世科技有限公司,新竹市三民里10鄰中華路二段128號,null,1000000,1000325,1020509
735,53378897,鴻力營造股份有限公司,臺中市南區福興里五權南路177號1樓,null,15000000,1000401,1020502
736,53381008,博基實業有限公司,新竹市前溪里7鄰經國路一段245巷10弄5號2樓,null,5000000,1000408,1020513
737,53381725,必紘企業有限公司,臺中市西屯區文華路63號2樓,null,1000000,1000411,1020521
738,53382127,金叡億企業有限公司,臺中市西屯區文華路63號2樓,null,1000000,1000411,1020521
739,53383293,小嘴唇有限公司,桃園縣桃園市文化里中華路5號5樓,null,360000,1000413,1020527
740,53389450,石鑫應用科技股份有限公司,臺中市大雅區永和路六甲巷10-37號,null,5000000,1000425,1020520
741,53391110,鴻遠室內裝修工程有限公司,桃園縣八德市瑞德里1鄰興豐路630號1樓,null,1000000,1000426,1020531
742,53396092,大力士管理顧問有限公司,新竹縣竹北市東平里嘉政九街32號6樓之1,null,300000,1000505,1020503
743,53400954,和優企業有限公司,基隆市七堵區新豐街303巷19弄7號3樓,null,100000,1000516,1020507
744,53401790,福泰布業有限公司,桃園縣八德市大宏里大明街25號,null,5000000,1000517,1020516
745,53403404,彩虹綠能電動車有限公司,臺中市西區公館里五權路1-191號,null,1000000,1000519,1020531
746,53406731,住友力電機有限公司,桃園縣桃園市有恆街269號2樓,null,4500000,1000525,1020517
747,53407485,凱普登國際有限公司,苗栗縣頭份鎮興隆里20鄰花園三街3號,null,200000,1000526,1020430
748,53410307,丞田興業有限公司,新北市新店區中央路95巷8號3樓,null,1000000,1000519,1020517
749,53413120,吉國際有限公司,新北市土城區中華路2段130號,null,1000000,1000601,1020516
750,53420987,陽光城市投資控股有限公司,新北市板橋區漢生里文化路1段139號12樓,null,200000,1000706,1020507
751,53424626,琍光有限公司,新北市八里區大崁里賢二街10號(3樓),null,4000000,1000721,1020503
752,53425977,無垠科技有限公司,新北市淡水區竿蓁里中正東路1段137號21號之2,null,70000,1000727,1020508
753,53427428,悅銀實業有限公司,新北市中和區景平路431巷1號,null,200000,1000803,1020506
754,53429333,廣蓄實業有限公司,新北市中和區國華里國光街36巷12號1樓,null,30000,1000810,1020516
755,53430866,上御科技有限公司,新北市林口區麗林里文化二路1段68巷6號2樓之1,null,500000,1000818,1020503
756,53431582,榮炫有限公司,新北市淡水區崁頂三路165號9樓,null,2000000,1000822,1020501
757,53433104,立方設計有限公司,新北市板橋區文化路2段182巷3弄54號8樓,null,100000,1000829,1020507
758,53434949,中信財經資訊有限公司,新北市中和區中山路3段136巷127號9樓,null,1000000,1000905,1020508
759,53436904,芬蒂設計有限公司,新北市新店區寶興路45巷2弄58號8樓,null,1000000,1000915,1020528
760,53439655,完美六餐飲股份有限公司,新北市板橋區漢生里文化路1段189號,null,12000000,1000928,1020508
761,53450320,卡力鬚有限公司,新北市新店區寶橋路72之3號1樓,null,500000,1000930,1020528
762,53450530,巧梓科技有限公司,新北市板橋區大觀里僑中二街48巷4之3號,null,500000,1001003,1020517
763,53451186,昌明發企業有限公司,新北市泰山區明志路3段351巷26號,null,1000000,1001006,1020523
764,53455535,奇美農產有限公司,新北市三重區中正北路64巷16號1樓,null,1000000,1001027,1020527
765,53456393,創友有限公司,新北市三重區重新路4段85巷17號3樓,null,600000,1001101,1020531
766,53463330,微鋒工業有限公司,新北市蘆洲區水湳里水湳街263號4樓,null,500000,1001208,1020517
767,53465040,強耳實業有限公司,新北市中和區廟美里景平路648號,null,3000000,1001215,1020531
768,53472268,嘉績科技有限公司,臺南市永康區自強路663號1樓,null,2500000,1000607,1020515
769,53475482,微風海岸企業有限公司,桃園縣大溪鎮田心里信義路150號1樓,null,1500000,1000613,1020507
770,53475976,方盛食品有限公司,新竹縣竹北市聯興里新興路96巷4號2樓,null,450000,1000613,1020531
771,53481793,山珍農產有限公司,雲林縣古坑鄉古坑村中山路99號,null,1200000,1000623,1020509
772,53486798,真博科技有限公司,桃園縣中壢市內定里內定二十街158巷15號1樓,null,500000,1000704,1020514
773,53490940,芬妮布克大眾傳播有限公司,臺中市北區大雅路83號2樓,null,1000000,1000711,1020529
774,53490961,凱伊模特兒經紀有限公司,臺中市北區大雅路83號3樓,null,1000000,1000711,1020529
775,53492264,昊煒機械有限公司,宜蘭縣冬山鄉清溝村永安路372巷10弄19號1樓,null,3000000,1000713,1020506
776,53492736,豐成清潔服務有限公司,桃園縣龜山鄉文東五街43號,null,1000000,1000714,1020507
777,53494381,利達鋼鐵有限公司,宜蘭縣五結鄉五結村國民路41巷1號1樓,null,500000,1000718,1020514
778,53495298,新鉅工程股份有限公司,新竹縣竹北市中興里復興一街251號11樓之3,null,2000000,1000719,1020521
779,53496851,希爾達美學有限公司,新竹市仙水里14鄰光復路一段365號2樓,null,2000000,1000721,1020503
780,53502853,正源機械有限公司,桃園縣中壢市篤行里興仁路2段696巷41號1樓,null,1000000,1000802,1020524
781,53507246,順達創意生活通鋪有限公司,臺中市北屯區文心路四段692-1號5樓,null,100000,1000811,1020524
782,53507843,舒活佳有限公司,南投縣草屯鎮山腳里富林路一段658號1樓之1,null,500000,1000812,1020522
783,53517770,鼎智整合行銷有限公司,桃園縣中壢市大同路31號3樓,null,5000000,1000901,1020517
784,53518834,正銓新國際有限公司,嘉義縣中埔鄉金蘭村頂山門9-9號1樓,null,100000,1000902,1020531
785,53522149,台灣瑞華鞋業有限公司,臺北市信義區信義路5段8號14樓,null,500000,1000727,1020516
786,53523610,楓葉開發管理顧問股份有限公司,臺北市松山區南京東路4段197號7樓,null,2000000,1000802,1020531
787,53527192,工日人股份有限公司,臺北市大安區金華街102-2號1樓,null,1500000,1000812,1020508
788,53529142,三傑意有限公司,臺北市中正區新生南路1段6之13號1樓,null,120000,1000819,1020515
789,53532879,桃丘有限公司,臺北市中山區民生東路3段73巷1號1樓,null,100000,1000901,1020527
790,53533589,巨贊興業有限公司,臺北市內湖區民權東路6段59號1樓,null,300000,1000902,1020513
791,53537380,香思堂國際有限公司,臺北市士林區延平北路5段136巷27弄6號1樓,null,2000000,1000920,1020521
792,53538472,午彬餐飲股份有限公司,臺北市萬華區柳州街16號1樓,null,500000,1000922,1020514
793,53538584,臭皮匠企業股份有限公司,臺北市大安區安和路1段112巷10號,null,1000000,1000922,1020530
794,53542150,涵柏國際有限公司,臺北市大同區長安西路68號9樓,null,2500000,1001005,1020529
795,53547578,眾智國際財務顧問股份有限公司,臺北市大安區忠孝東路4段320號6樓,null,7500000,1001020,1020517
796,53547922,皇麗國際有限公司,臺北市信義區忠孝東路5段372巷29弄39號7樓,null,3000000,1001021,1020520
797,53547958,皮爾斯設計有限公司,新北市永和區竹林路75巷25弄3號2樓,null,2000000,1001021,1020531
798,53552451,赫品國際有限公司,臺北市松山區南京東路4段110-1號,null,500000,1001107,1020509
799,53553986,合鑫汽車材料有限公司,臺北市北投區公館路307號,null,800000,1001111,1020523
800,53556175,上格娛樂有限公司,臺北市南港區忠孝東路6段225巷2弄2號1樓,null,500000,1001121,1020522
801,53556626,華美證券投資顧問股份有限公司,臺北市信義區松智路1號18樓B座之3,null,70000000,1001122,1020517
802,53557879,頂弘有限公司,臺北市大安區和平東路1段177號9樓之9,null,1000000,1001125,1020503
803,53558531,霸倫設計有限公司,臺北市信義區基隆路1段155號13樓之6,null,57500,1001129,1020503
