"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
260,"25118842","美樂家國際事業有限公司","臺北市士林區社子街102號1樓","",1000000,"0990409","1020131"
261,"25119933","多姿多彩創意有限公司","臺北市大安區信義路3段156號14樓","",6000000,"0990413","1020227"
262,"25124041","揚昌土地開發有限公司","臺北市中山區北安路689巷臨41之1號","",2000000,"0990427","1020206"
263,"25156373","益成開發建設有限公司","嘉義縣民雄鄉西安村菜園6-14號1樓","",5000000,"0990114","1020223"
264,"25156943","寶贊國際有限公司","臺中市南屯區新生里新民巷26之5號1樓","",1000000,"0990115","1020201"
265,"25160101","雄凱貿易有限公司","高雄市永安區永安里忠孝街44號1樓","",500000,"0990121","1020208"
266,"25161170","葳澤保險經紀人有限公司","新北市樹林區三龍里16鄰三龍街113-2號7樓","",3000000,"0990125","1020206"
267,"25171515","瑭魯文化事業有限公司","臺南市中西區公正里中山路88號7樓之1","",1000000,"0990212","1020225"
268,"25171613","協毅印刷有限公司","臺中市大里區西湖里草溪西路188巷19號","",500000,"0990212","1020204"
269,"25176151","長弘開發國際有限公司","臺中市豐原區南陽里南陽路73號1樓","",1000000,"0990305","1020201"
270,"25177601","綠活環保科技股份有限公司","桃園縣桃園市中興里民安路1號2樓","",1000000,"0990310","1020205"
271,"25178284","達人國際企管顧問股份有限公司","臺中市西區忠誠里忠明南路16號10樓之10","",2000000,"0990311","1020227"
272,"25188375","台灣生活卡有限公司","臺中市西區忠明南路270號8樓之2","",1000000,"0990330","1020227"
273,"25199154","瑞點實業有限公司","宜蘭縣羅東鎮大新里民生東路32號","",500000,"0990420","1020223"
274,"25199730","晉研企業有限公司","臺南市中西區海安路二段79巷20號1樓","",500000,"0990421","1020219"
275,"27208453","強網企業有限公司","高雄市新興區信守街168號9樓之1","",3000000,"0931022","1020201"
276,"27209663","藝嘉科技有限公司","高雄市新興區中山二路472號5樓之9","",5800000,"0931104","1020219"
277,"27225501","星輝國際開發有限公司","高雄市三民區民族一路878號17樓之2","",6000000,"0940427","1020205"
278,"27275467","泉衛創作有限公司","新北市蘆洲區信義路113巷1弄3號2樓　","",1000000,"0930426","1020204"
279,"27276748","超越國際科技股份有限公司","新北市板橋區光武街三六巷三四之二號","",10000000,"0930427","1020207"
280,"27296913","阿波羅娛樂開發有限公司","臺南市白河區永安里中山路一二一號","",500000,"0930521","1020223"
281,"27307046","毓展股份有限公司","新北市中和區中山路2段315巷8號8樓","",5000000,"0930603","1020220"
282,"27309987","信毅不動產經紀有限公司","臺中市西屯區福雅路６３號１樓","",1000000,"0930608","1020201"
283,"27320673","意新國際有限公司","臺北市北投區大業路382號10樓之1","",500000,"0930517","1020208"
284,"27335177","芊實有限公司","臺北市南港區福德街310巷10號1樓","",500000,"0930629","1020218"
285,"27378371","仁佑資訊有限公司","桃園縣中壢市普仁里大智街3號","",1000000,"0930617","1020220"
286,"27380398","季桓企業有限公司","臺南市佳里區建南里祥和三街二一三號一樓","",500000,"0930621","1020208"
287,"27413428","上泰貿易有限公司","新北市三重區過田里重陽路1段111號3樓","",10000000,"0930802","1020206"
288,"27416591","野邁企業有限公司","嘉義市湖子內路1巷52號3樓","",10000000,"0930805","1020222"
289,"27427773","新景互動科技有限公司","新北市汐止區新台五路一段81號16樓之2","",1000000,"0930819","1020201"
290,"27436317","盛錦有限公司","臺中市西屯區福雅里永福路35號","",2000000,"0930902","1020226"
291,"27460152","豐獲國際有限公司","臺北市信義區信義路5段5號","",1000000,"0931005","1020206"
292,"27461700","特衛你國際事業有限公司","臺中市南區福順里南昌街62號1樓","",2000000,"0931007","1020225"
293,"27482796","飛捷通訊科技有限公司","新北市汐止區三民街一巷五號四樓","",500000,"0931103","1020222"
294,"27494934","千石緣有限公司","高雄市鳳山區文福里文雅街145號1樓","",1000000,"0931119","1020223"
295,"27498018","鑫韻國際美容有限公司","屏東縣屏東市公裕街三八三巷二二弄二三號","",500000,"0931124","1020222"
296,"27503510","東裕不動產有限公司","臺南市南區健康路二段403號1樓","",2000000,"0931201","1020131"
297,"27519750","大富都育樂有限公司","新北市五股區成泰路1段98巷16之66號","",3000000,"0931221","1020218"
298,"27527034","美樂福國際開發實業有限公司","臺北市文山區興隆路4段122巷12號1樓","",5000000,"0931028","1020204"
299,"27540304","觀點國際企管顧問股份有限公司","臺北市大安區忠孝東路4段289號10樓之3","",1000000,"0931207","1020207"
300,"27557141","聯合防禦股份有限公司","臺中市大里區仁化路５５８號１樓","",1000000,"0940126","1020204"
301,"27559632","振揚科技股份有限公司","臺北市中山區松江路362巷9號1樓","",1500000,"0940203","1020223"
302,"27560820","紐莎茵思有限公司","臺北市中正區忠孝西路1段50號14樓之4","",5000000,"0940408","1020205"
303,"27569982","鴻遠影視製作股份有限公司","臺北市大同區重慶北路1段67號11樓之3","",10000000,"0940315","1020207"
304,"27571018","長青休閒農牧開發有限公司","臺北市士林區社正路75號3樓","",1000000,"0940318","1020225"
305,"27585929","鑫立自動控制有限公司","臺中市烏日區九德里興祥街一九巷四一號一樓","",500000,"0931229","1020226"
306,"27600772","柄勝企業有限公司","新北市蘆洲區光華路三二號","",2000000,"0940119","1020204"
307,"27602292","笙傳科技股份有限公司","新北市中和區員山路512號4樓","",6000000,"0940120","1020204"
308,"27602379","睿成興業有限公司","桃園縣大園鄉五權村8鄰下埔74之56號","",100000,"0940120","1020223"
309,"27629454","艾迪爾企業有限公司","新竹縣竹北市聯興里新興路152號","",5000000,"0940304","1020204"
310,"27655641","元禾工程有限公司","新北市中和區中山路２段３１２巷３７之三號","",1000000,"0940331","1020223"
311,"27657346","劦丞有限公司","桃園縣龜山鄉復興一路266號1樓","",2400000,"0940404","1020218"
312,"27664959","錦觀有限公司","新北市中和區圓通路９１之４號","",1000000,"0940412","1020205"
313,"27697184","巨象網路科技股份有限公司","臺中市中區柳川里三民路2段17巷25號","",1000000,"0941115","1020201"
314,"27698851","時尚傢俱有限公司","高雄市三民區鼎強街87號1樓","",800000,"0941201","1020201"
315,"27714923","特豐企業有限公司","桃園縣龜山鄉大湖村文化三路63號8樓之6","",3600000,"0940415","1020221"
316,"27714959","匯海珍珠有限公司","臺北市中山區長春路67號7樓之1","",1000000,"0940415","1020226"
317,"27726097","寶正泰藥品科技有限公司","臺北市信義區林口街135號","",1000000,"0940513","1020206"
318,"27741421","青雅建設有限公司","臺北市大安區和平東路2段287號1樓","",10000000,"0940624","1020221"
319,"27751031","鼎耀保險經紀人股份有限公司","臺北市松山區復興北路1號7樓之1","",0,"0940722","1020205"
320,"27771141","新樂園廣告有限公司","臺北市松山區南京東路4段103號7樓之3","",500000,"0940920","1020204"
321,"27772633","中榮環保有限公司","臺中市西屯區台中港路二段２４巷２弄２５號１樓","",500000,"0940427","1020219"
322,"27776574","宏鑫資訊設計有限公司","新北市板橋區文化路２段５１６號６樓","",1000000,"0940502","1020220"
323,"27777742","鄌寶國際有限公司","新北市永和區環河東路１段４２號１樓","",2000000,"0940502","1020226"
324,"27781083","彥合科技有限公司","臺中市南屯區楓樹里互榮巷29之9號1樓","",1000000,"0940505","1020208"
325,"27781099","琉雲管理顧問有限公司","臺南市仁德區後壁里德崙路21巷10弄10號","",1000000,"0940505","1020205"
326,"27810518","台灣日月明科技有限公司","臺中市清水區南社里鰲新路61巷16號2樓","",5000000,"0940607","1020226"
327,"27814330","冠海工程有限公司","高雄市三民區臥龍路60巷2弄3號5樓","",10000000,"0940610","1020218"
328,"27829024","總成科技實業股份有限公司","臺南市安南區工業5路57號","",200000000,"0940628","1020206"
329,"27842238","設計工坊有限公司","新北市蘆洲區永德里長安街172巷15號","",1000000,"0940712","1020226"
330,"27862310","松梧有限公司","彰化縣田中鎮中路里中州路１段７４號","",500000,"0940805","1020220"
331,"27887728","詮日有限公司","臺中市北區賴旺里青島路1段24-1號2樓","",1000000,"0940907","1020204"
332,"27888705","策略創新企業股份有限公司","臺中市豐原區南陽里圓環東路265號1樓","",10000000,"0940908","1020226"
333,"27889654","傑利國際有限公司","桃園縣中壢市興南里慈惠一街１０號１樓","",3000000,"0940909","1020225"
334,"27892763","基固工程有限公司","新北市中和區民享街９３巷１４號","",1000000,"0940914","1020225"
335,"27897486","翔鴻興業有限公司","新北市新莊區豐年街132號1樓","",3000000,"0940920","1020204"
336,"27912135","渥林富工業股份有限公司","桃園縣桃園市中正路1071號3樓之1","",12000000,"0941007","1020206"
337,"80313026","風遊館有限公司","新竹縣竹北市光明一路422號","",10000000,"0920416","1020205"
338,"80324001","帝恩電子有限公司","臺中市南區樹義里文心南路751號11樓之2","",500000,"0920429","1020204"
339,"80341634","英特達精密科技股份有限公司","桃園縣楊梅市民富路三段647之2號","",130000000,"0910812","1020226"
340,"80359134","高盛百貨有限公司","高雄市新興區中山1路12之7號","",500000,"0920829","1020219"
341,"80359269","東立百貨有限公司","高雄市苓雅區民權一路7巷66號1樓","",500000,"0920829","1020206"
342,"80365001","紀彬企業有限公司","高雄市新興區中正三路5號5樓之10","",5000000,"0921104","1020226"
343,"80365348","卓鱻企業有限公司","高雄市三民區九如一路805號6樓之1","",500000,"0921106","1020201"
344,"80381311","翔磬國際企業有限公司","高雄市左營區榮總路183巷21號7樓之1","",1000000,"0930426","1020204"
345,"80402646","精金寶石有限公司","臺中市中區平等街１０９號１樓","",5000000,"0920523","1020204"
346,"80408748","宗譽管理顧問有限公司","臺南市仁德區後壁里四三鄰德崙路二一巷一○弄一○號　","",1000000,"0920602","1020205"
347,"80426078","姿燁生物科技有限公司","臺中市南屯區大同里大墩七街47號1樓","",1000000,"0920624","1020222"
348,"80430559","泳淨有限公司","桃園縣桃園市中聖里中山路847巷26號21樓","",500000,"0920701","1020226"
349,"80447088","紫軾數位決策科技股份有限公司","新竹市東區軍功里建功路5號2樓","",1000000,"0920723","1020131"
350,"80455713","嘉航貿易有限公司","臺中市北屯區瀋陽路三段一五六號一樓","",1000000,"0920805","1020207"
351,"80467106","昌揚有限公司","新北市五股區工商路一三一號二樓","",1000000,"0920820","1020227"
352,"80476034","旻迅有限公司","臺中市潭子區家興里大通街九三巷六二號一樓","",500000,"0920902","1020218"
353,"80484631","拓克路實業有限公司","臺南市安平區國平里建平五街二五五號二樓","",5000000,"0920917","1020207"
354,"80484766","協晟建設有限公司","屏東縣屏東市厚生里四維路70號1樓","",13000000,"0920917","1020221"
355,"80488860","盛達科技股份有限公司","","",0,"0920923","1020225"
356,"80517176","堯盛科技股份有限公司","臺北市士林區文林路488號4樓","",10000000,"0920909","1020227"
357,"80554988","名谷服裝有限公司","新北市土城區中央路3段42號4樓","",5000000,"0920930","1020218"
358,"80564775","宏琪實業有限公司","新北市三重區成功路112號8樓之1","",5000000,"0921014","1020222"
359,"80577785","崎鑫實業有限公司","新北市淡水區中正東路75號1樓","",1000000,"0921030","1020201"
360,"80596559","潤辰有限公司","宜蘭縣五結鄉成興村利興二路26號","",1000000,"0921125","1020204"
361,"80603284","鑫鑫機械有限公司","高雄市鳳山區文學街73號5樓之2","",5000000,"0921204","1020220"
362,"80669243","宏影有限公司","臺北市大同區承德路2段40號7樓","",500000,"0930206","1020221"
363,"80691651","世堯科技有限公司","臺北市中山區長安東路1段16號9樓","",500000,"0930401","1020225"
364,"80734981","翃晟國際企業股份有限公司","新北市新店區百忍街9巷6號1樓","",15000000,"0930323","1020208"
365,"80738537","亞聖數碼科技股份有限公司","新北市樹林區四德街一九號一樓","",1000000,"0930326","1020219"
366,"80738733","合捷企業有限公司","桃園縣桃園市慈文路一一六巷六號","",1000000,"0930326","1020223"
367,"82069548","弘雅家具企業有限公司","高雄市三民區九如2路547號1樓","",6000000,"0680303","1020223"
368,"83394846","金興樂器有限公司","高雄市前金區後金里榮安街98號","",1000000,"0691215","1020221"
369,"83667135","慶東企業有限公司","高雄市左營區重清路278巷1弄29號","",4000000,"0720604","1020226"
370,"84136522","新豐清潔有限公司","桃園縣楊梅市新榮里電研路91巷30號","",1000000,"0820304","1020201"
371,"84149548","思源科技股份有限公司","","",0,"0850202","1020207"
372,"84191030","凱樂企業有限公司","臺中市東區頂峰里大公街114號","",5000000,"0820224","1020221"
373,"84201261","新竹端板股份有限公司","新竹縣湖口鄉中勢村中正路二段一八一號","",15000000,"0820306","1020219"
374,"84206929","堅登工程有限公司","高雄市林園區龔厝里後厝路180巷16弄8號1樓","",1000000,"0820312","1020218"
375,"84241518","金承發企業股份有限公司","臺中市北區雙十路2段101號2樓之5","",6000000,"0820416","1020227"
376,"84275072","博輝實業有限公司","苗栗縣後龍鎮北龍里七鄰中正路一一二號一樓","",5000000,"0820525","1020208"
377,"84309994","威力盟電子股份有限公司","新竹縣湖口鄉中興村光復北路20-1號","黃登輝",1700500000,"0830228","1020225"
378,"84314173","宸世企業有限公司","高雄市鼓山區明誠里明華路243號15樓","",3000000,"0820512","1020223"
379,"84314390","金龍翔起重機械工程有限公司","高雄市苓雅區永泰路29號5樓","",5000000,"0820515","1020128"
380,"84323779","潤昌預力樑有限公司","高雄市苓雅區光華一路206號6樓之6","",5000000,"0820713","1020204"
381,"84332952","京驊室內裝修設計工程股份有限公司","高雄市三民區建德路204巷15弄8之9號1樓","",5000000,"0820917","1020221"
382,"84354759","恩郁電子有限公司","桃園縣蘆竹鄉上興路七四巷一○五號三樓","",5000000,"0820506","1020201"
383,"84408474","普聖實業股份有限公司","彰化縣員林鎮大饒里員集路二段三八六巷一五弄八四號一樓　　","",10500000,"0820622","1020226"
384,"84432571","美俐國際股份有限公司","臺南市安南區海中街七七巷二一號一樓","",7000000,"0820715","1020219"
385,"84499474","鎮聯興業有限公司","臺北市大安區復興南路1段126巷1號5樓之17","",7000000,"0821227","1020221"
386,"84515474","建來股份有限公司","臺中市太平區永豐路永新巷24號1樓","",1000000,"0820805","1020204"
387,"84544111","環亞清潔除蟲有限公司","桃園縣龜山鄉龍壽村自由街二巷七之二號","",5000000,"0820901","1020223"
388,"84560054","郁洋建材有限公司","新竹市新莊里長春街九四號","",5000000,"0820920","1020206"
389,"84577359","元寅企業有限公司","新北市汐止區汐平路二段九號一樓","",2000000,"0821008","1020208"
390,"84644370","陞越企業有限公司","桃園縣中壢市永光里環西路二段300巷7號8樓","",3000000,"0821220","1020205"
391,"84662968","申亞電器工程有限公司","新北市板橋區大觀路二段一二三號","",5000000,"0830112","1020204"
392,"84718787","飛龍消防器材有限公司","高雄市三民區汾陽路27號","",2000000,"0830131","1020218"
393,"84734479","憲承建設有限公司","高雄市苓雅區三多一路151巷28弄34號","",25000000,"0830531","1020201"
394,"84782083","一手文化有限公司","臺北市松山區南京東路3段285號7樓","",2000000,"0830511","1020223"
395,"84793498","柏彥壓送有限公司","臺中市沙鹿區西勢里中清路八七號之一","",500000,"0830305","1020227"
396,"84818575","六本木實業有限公司","臺南市中西區中華東路2段96巷57弄18號1樓","",1000000,"0830401","1020227"
397,"84881611","立引電線工業股份有限公司","臺南市仁德區新田里4鄰新田二街26號","",20000000,"0830523","1020222"
398,"84944854","久中股份有限公司","臺北市大安區延吉街261之1號4樓","",5000000,"0830917","1020226"
399,"84953543","金永潔實業有限公司","新北市板橋區龍泉街99之3號4樓","",1000000,"0830601","1020226"
400,"84992243","聚興昌企業有限公司","雲林縣北港鎮大同路六二六號四樓","",10000000,"0830705","1020207"
401,"85982670","名揚塑膠股份有限公司","高雄市鳳山區瑞興里瑞順街八○號","",6000000,"0740614","1020131"
402,"86025183","上圖企業有限公司","臺北市內湖區成功路4段232號2樓","",5000000,"0800409","1020218"
403,"86052940","慶力企業有限公司","高雄市楠梓區後勁北路134號","",10000000,"0800805","1020130"
404,"86057092","雨線股份有限公司","高雄市岡山區嘉興路371之1號","",5000000,"0800918","1020220"
405,"27913063","錸德國際投資股份有限公司","新北市樹林區樹西里育英街142號2樓","",6000000,"0941007","1020226"
406,"27963008","來雅國際股份有限公司","臺北市中正區忠孝西路1段50號20樓之35","",5000000,"0941024","1020220"
407,"27964175","綠碩室內裝修設計工程股份有限公司","臺北市內湖區民權東路6段136巷33弄3號","",2000000,"0941026","1020206"
408,"27975068","陸發思考科技有限公司","臺北市內湖區陽光街126號","",2000000,"0941128","1020226"
409,"27976067","華文世界音樂出版有限公司","臺北市文山區新光路1段22之2號1樓","",1000000,"0941201","1020220"
410,"27983460","佳葳有限公司","臺北市信義區忠孝東路5段410號16樓之5","",1000000,"0941223","1020201"
411,"27996211","聯和百貨有限公司","臺北市大同區承德路3段129巷8號1樓","",1000000,"0950210","1020222"
412,"27998576","國際泛亞數位媒體股份有限公司","臺北市信義區基隆路2段51號11樓","",69000000,"0950221","1020219"
413,"28001331","茶鈿有限公司","臺北市內湖區成功路5段450巷6號7樓","",1000000,"0950303","1020204"
414,"28037632","奇易食材有限公司","臺南市南區建南里德興路215巷2之1號1樓","",3500000,"0941122","1020206"
415,"28050938","新雅弦樂器有限公司","南投縣竹山鎮大明路575號1樓","",800000,"0941209","1020221"
416,"28073860","建揚工業有限公司","新竹縣湖口鄉長嶺村中平路2段41號1樓","",500000,"0950109","1020218"
417,"28087739","縯全國際傢俱有限公司","基隆市安樂區麥金路136號","",1000000,"0950127","1020206"
418,"28097687","鉌鑫科技貿易股份有限公司","臺南市東區崇德三街10號10樓之3","",1000000,"0950222","1020205"
419,"28099117","庫愛國際有限公司","臺北市士林區重慶北路4段221號1樓","",1000000,"0950223","1020208"
420,"28099876","天晟事業有限公司","臺中市大里區立仁路１５７巷１弄１１０號１樓","",500000,"0950224","1020206"
421,"28102268","全方位服務有限公司","新北市永和區永和路１段１５６號１１樓之５","",3000000,"0950301","1020221"
422,"28109305","貞鈺實業有限公司","新竹市南寮里東大路三段４３９巷２１號","",500000,"0950309","1020206"
423,"28109993","安迪瑞塔國際珠寶有限公司","臺中市南區工學路135號13樓","",5000000,"0950310","1020201"
424,"28120955","景揚消防工程有限公司","臺中市烏日區中華路１２２號","",500000,"0950314","1020227"
425,"28136443","偉泰欽建設有限公司","臺中市大甲區平安里五福街９６號","",9000000,"0950330","1020201"
426,"28137837","巨釧科技有限公司","桃園縣桃園市天祥七街７４號５樓","",500000,"0950331","1020225"
427,"28148567","山井消防機電有限公司","桃園縣中壢市內壢里成功路122巷75弄40號1樓","",1000000,"0950413","1020218"
428,"28158733","亞亮有限公司","嘉義縣水上鄉南和村7鄰南靖64號","",3000000,"0950425","1020207"
429,"28171644","宜辰貿易有限公司","臺北市北投區大業路300巷32號1樓","",500000,"0950407","1020201"
430,"28193181","瑞翔國際聯運有限公司","臺北市中山區長安東路2段171號9樓之4","",7500000,"0950614","1020221"
431,"28197073","暄暉實業有限公司","臺北市萬華區昆明街222號8樓","",2000000,"0950627","1020227"
432,"28198192","大鈺資產管理有限公司","臺中市西屯區龍門路93巷5號","",1000000,"0950630","1020225"
433,"28199832","太盛工程有限公司","臺北市中山區合江街106號1樓","",1000000,"0950706","1020201"
434,"28228442","傑恩服飾開發有限公司","新北市汐止區新台五路1段96號16樓","",1000000,"0951014","1020221"
435,"28285267","德海實業有限公司","高雄市小港區店北路122號","",1000000,"0950628","1020223"
436,"28296139","焌富科技有限公司","高雄市鼓山區明華路337號12樓","",1000000,"0951113","1020219"
437,"28298523","順達欣有限公司","高雄市新興區六合1路80號6樓之1","",1000000,"0951215","1020219"
438,"28303498","慶昇興業有限公司","高雄市鼓山區登山街90巷13號","",3000000,"0960215","1020220"
439,"28311862","霹固工程股份有限公司","臺南市北區文元里文賢三街25號5樓","",6000000,"0950511","1020205"
440,"28325253","唐熙股份有限公司","臺北市中山區林森北路483號2樓","",500000,"0950530","1020207"
441,"28334295","台灣博野國際有限公司","雲林縣斗六市文和路201巷22號1樓","",1000000,"0950612","1020218"
442,"28348024","進德科技有限公司","臺中市太平區太平二十三街22號1樓","",5000000,"0950629","1020226"
443,"28361953","丞國工程有限公司","新北市新店區北宜路1段39巷16弄18號2樓","",5000000,"0950719","1020227"
444,"28381260","立筑企業有限公司","新北市三重區培德里忠孝路2段17號3樓","",1000000,"0950816","1020204"
445,"28385759","壬立科技股份有限公司","新竹縣竹北市竹仁里27鄰仁義路65號1樓","",1000000,"0950822","1020220"
446,"28387665","貴寬有限公司","桃園縣蘆竹鄉南興村奉化路126號2樓","",1000000,"0950824","1020204"
447,"28391577","崐正科技有限公司","桃園縣楊梅市金溪里長青東街162號","",1000000,"0950830","1020218"
448,"28394461","順佳工程有限公司","臺南市麻豆區北勢里北勢寮64之5號","",3000000,"0950904","1020207"
449,"28405283","六二興業股份有限公司","臺南市東區小東里東興路３０９巷１４號","",5000000,"0950921","1020226"
450,"28407418","歐視通企業有限公司","新北市五股區五工一路123號","",10000000,"0950925","1020226"
451,"28407509","翰運廣告有限公司","新北市三重區慈化里碧華街215號","",1000000,"0950925","1020204"
452,"28447143","立鳴國際有限公司","臺北市大安區臥龍街1號5樓之2","",5000000,"0951110","1020219"
453,"28463473","優特健康科技有限公司","新北市汐止區大同路2段125號2樓","",5000000,"0960110","1020227"
454,"28464043","添納股份有限公司","新北市板橋區中正路213號4樓","",3000000,"0960112","1020222"
455,"28474513","斯博生技有限公司","新北市中和區中和路358號8樓","",500000,"0960227","1020201"
456,"28475506","皇朝文物事業有限公司","臺北市中山區市民大道3段59號","",1000000,"0960303","1020201"
457,"28482339","策略學習管理顧問有限公司","臺北市中正區南昌路2段216號11樓","",600000,"0960328","1020207"
458,"28489810","古軒企業有限公司","臺北市大安區金山南路2段145號3樓","",2000000,"0960424","1020227"
459,"28490014","美日晉有限公司","臺北市文山區景興路191號地下1樓","",1000000,"0960425","1020220"
460,"28490555","芫鎧實業有限公司","彰化縣鹿港鎮溝墘里棋盤巷54之3號","",1000000,"0950929","1020219"
461,"28495854","上頡貿易有限公司","彰化縣彰化市泰和路三段480巷2弄7號1樓","",1000000,"0951011","1020131"
462,"28499789","兆妍國際有限公司","新北市新莊區明中街51巷2弄7之2號","",1000000,"0951016","1020201"
463,"28503799","旻岑美容有限公司","新北市板橋區莒光路99號","",1000000,"0951020","1020201"
464,"28521494","佳歷企業有限公司","臺南市南區新昌里永華路1段15號2樓","",1000000,"0951116","1020205"
465,"28528659","晶技自動化有限公司","桃園縣八德市大華里介壽路二段361巷19弄5衖2號","",1000000,"0951128","1020221"
466,"28528715","三宅廣告股份有限公司","新北市林口區文化三路1段447巷52號5樓","",10000000,"0951128","1020218"
467,"28529849","東翔科技股份有限公司","新竹市崇禮里中山路304號","",24000000,"0951129","1020226"
468,"28537741","羅卡樹原住有限公司","新竹縣竹東鎮上館里生產街122號1樓","",500000,"0951211","1020226"
469,"28542110","京品建設有限公司","雲林縣虎尾鎮穎川里15鄰林森路2段423號1樓","",10000000,"0951218","1020220"
470,"28542836","拜耳優得股份有限公司","彰化縣線西鄉寓埔村彰濱東六路8號","",0,"0951219","1020221"
471,"28543151","揚哲事業有限公司","新北市八里區龍源里頂寮二街29之1號","",1000000,"0951219","1020201"
472,"28543244","昕暉有限公司","新北市八里區頂寮二街４３號","",1000000,"0951219","1020201"
473,"28543906","証鴻科技事業有限公司","新北市中和區建康路168號4樓","",5000000,"0951219","1020220"
474,"28564182","佐赫資訊股份有限公司","臺中市北區錦祥街17號1樓","",2000000,"0960119","1020223"
475,"28573823","興盛昌企業有限公司","臺中市東區東福路37號1樓之10","",500000,"0960202","1020223"
476,"28577980","迪威國際企業有限公司","新北市永和區永和路2段16號4樓","",3000000,"0960208","1020221"
477,"28586263","松輔科技有限公司","臺中市北區錦和里三民路三段217號6樓之17","",8000000,"0960301","1020223"
478,"28588620","百堡企業有限公司","基隆市信義區孝賢里深澳坑路6巷282號5樓","",1000000,"0960307","1020220"
479,"28591842","民眾報業股份有限公司","南投縣草屯鎮新豐里13鄰番子田路97巷39號","",5000000,"0960608","1020219"
480,"28611333","首路欣資訊科技股份有限公司","高雄市苓雅區三多4路110號11樓之3","",1500000,"0970324","1020208"
481,"28612776","玄德人力派遣有限公司","高雄市左營區政德路53巷12號1樓","",1000000,"0970410","1020206"
482,"28616724","善鎂生物科技有限公司","高雄市三民區鼎力路401號","",1000000,"0970604","1020201"
483,"28617553","億兆發股份有限公司","嘉義市大雅路一段600-16號1樓","",500000,"0970617","1020223"
484,"28630177","富揚開發建設有限公司","桃園縣桃園市泰成路81巷50號","",1000000,"0960327","1020207"
485,"28635601","子生文創事業有限公司","桃園縣龜山鄉山德村大方新村76號","",2000000,"0960403","1020226"
486,"28637523","旺國企業有限公司","宜蘭縣冬山鄉廣安村廣興路326巷3號1樓","",500000,"0960404","1020206"
487,"28648232","佑錩實業股份有限公司","臺中市烏日區環中路8段600-5號1樓","",20000000,"0960420","1020227"
488,"28664823","美達商實業有限公司","嘉義縣新港鄉大潭村大潭71號","",1000000,"0960514","1020131"
489,"28674688","義卡諾股份有限公司","臺北市中山區建國北路2段9-2號1樓","",17900000,"0960509","1020206"
490,"28713872","鈺鼎科技有限公司","臺北市中山區錦州街30巷11號10樓之15","",1000000,"0961003","1020201"
491,"28723490","東隆高速主軸有限公司","桃園縣大園鄉海口村11鄰海口178號1樓","",4500000,"0960528","1020221"
492,"28731246","睿禾有限公司","桃園縣大園鄉埔心村埔心81-54號1樓","",100000,"0960607","1020223"
493,"28747866","喬韻國際企業有限公司","臺南市北區西門路四段220號4樓","",5000000,"0960703","1020223"
494,"28748653","開心國際開發休閒有限公司","臺北市中山區南京東路2段132號12樓之1、之2","",2500000,"0960704","1020220"
495,"28753732","東炬實業有限公司","臺南市歸仁區大順一街1號8樓之2","",5000000,"0960711","1020226"
496,"28763746","寶沛有限公司","桃園縣大園鄉埔心村埔心81-54號2樓","",100000,"0960725","1020225"
497,"28764061","鑫榆有限公司","桃園縣楊梅市梅溪里中山北路2段82巷1-1號12樓","",100000,"0960726","1020223"
498,"28764359","志懋有限公司","桃園縣桃園市大豐里樹仁一街60巷6號1樓","",100000,"0960726","1020223"
499,"28775686","華立揚工程有限公司","臺北市中正區寧波西街210號","",1000000,"0960813","1020208"
500,"28792720","行善得福有限公司","臺中市北區進化北路２３８號６樓之２","",2000000,"0960912","1020201"
501,"28792952","日振欣業有限公司","臺南市安南區安富里府安路五段162巷49弄8號1樓","",500000,"0960912","1020207"
502,"28806323","山水實業有限公司","新北市八里區大崁里忠孝路383號4樓","",800000,"0961008","1020206"
503,"28809932","百律企業有限公司","桃園縣桃園市南華街77號6樓之1","",500000,"0961015","1020201"
504,"28829819","捷羽育樂有限公司","臺北市松山區塔悠路27號6樓","",5000000,"0961204","1020205"
505,"28876538","芃登國際有限公司","屏東縣屏東市潭漧里廣東路1586巷35弄33號","",500000,"0961109","1020222"
506,"28877115","迅鈿科技有限公司","新北市三重區重新路5段609巷20號7樓","",500000,"0961112","1020201"
507,"28882807","盈傑科技有限公司","高雄市岡山區石潭里石潭北三街26號","",500000,"0961122","1020206"
508,"28891046","遠証有限公司","臺中市西區大忠里五權西路一段257號12樓之2","",5000000,"0961205","1020220"
509,"28896529","願新國際開發有限公司","臺中市沙鹿區鹿寮里中山路安利巷15號1樓","",1000000,"0961214","1020218"
510,"28902971","群宸有限公司","臺北市南港區成福路233號1樓","",3000000,"0961225","1020204"
511,"28918734","立達順企業股份有限公司","彰化縣彰化市磚磘里彰草路201巷16號1樓","",2000000,"0970123","1020222"
512,"28921941","杏典醫學科技有限公司","桃園縣龍潭鄉八德村1鄰聖亭路八德段11巷10號","",500000,"0970129","1020223"
513,"28922651","盈億水電有限公司","新北市蘆洲區復興路340巷2號","",500000,"0970130","1020218"
514,"28926642","惠合建設有限公司","宜蘭縣宜蘭市民族里民權新路62號3樓","",10000000,"0970205","1020225"
515,"28928796","大宏化工有限公司","新北市三重區中山路379號6樓之5","",5000000,"0970215","1020227"
516,"28931173","嘉圻工程有限公司","高雄市鳳山區瑞春街14巷16號6樓","",15000000,"0970222","1020208"
