"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"734","53278291","市騰企業有限公司","高雄市大寮區山頂里新生街2巷16號1樓","","500000","0991215","1040326"
"735","53279361","旅人工房有限公司","屏東縣車城鄉射寮路186-1號","","50000","0991217","1040325"
"736","53280439","集力國際企業有限公司","高雄市鳳山區忠孝里澄清路149巷5之2號","","1000000","0991220","1040320"
"737","53281423","穩勝生物科技股份有限公司","高雄市左營區保靖街125號3樓之1","","3280000","0991222","1040303"
"738","53286320","茂邑都市更新股份有限公司","臺中市南屯區博愛街109之2號1樓","","17000000","0991231","1040325"
"739","53287117","圓滿食府餐飲有限公司","臺中市西屯區福科路557巷2弄6號","","500000","1000103","1040306"
"740","53291169","泰曜國際有限公司","臺中市西屯區何成里大祥街10號2樓","","1000000","1000111","1040303"
"741","53294784","豐隆不動產仲介經紀有限公司","臺中市南屯區文心里大墩路311號1樓","","1000000","1000119","1040323"
"742","53296571","帝元建設有限公司","臺南市佳里區六安里林園街184號1樓","","5000000","1000121","1040331"
"743","53317870","通興媒體有限公司","臺北市士林區通河東街2段25號","","250000","1000309","1040304"
"744","53319286","偉頎國際有限公司","臺北市松山區南京東路5段162號5樓","","800000","1000314","1040313"
"745","53322563","威旭寶石有限公司","臺北市大安區復興南路1段368號13樓","","500000","1000323","1040318"
"746","53322682","柔萱實業有限公司","臺北市中正區北平東路16號11樓之3","","500000","1000323","1040317"
"747","53325267","名理科技有限公司","臺北市內湖區陽光街321巷30號","","640000","1000331","1040320"
"748","53327265","雲人部落有限公司","臺北市內湖區瑞光路168號7樓之3","","1500000","1000408","1040319"
"749","53333457","豐穗家庭視訊股份有限公司","臺北市大安區信義路4段65號6樓","","4014000","1000426","1040304"
"750","53353093","華時紡企業有限公司","臺北市內湖區內湖路3段120號2樓","","300000","1000628","1040327"
"751","53353827","財照有限公司","臺北市信義區基隆路1段101巷16號1樓","","2000000","1000630","1040318"
"752","53356275","錦煌實業有限公司","臺北市士林區福國路95號7樓之3","","300000","1000707","1040316"
"753","53359195","吉御工程有限公司","臺中市西屯區大石里皇城街17號7樓之2","","500000","1000225","1040320"
"754","53364943","台灣氨亞汽車零件有限公司","桃園市桃園區玉山里秀山路56巷1弄11-2號3樓","","300000","1000309","1040304"
"755","53378088","旭科科技股份有限公司","新竹縣竹北市鹿場里成功七街29號1樓","","2510000","1000401","1040327"
"756","53381154","振葳電子有限公司","新竹縣竹東鎮二重里光明路538巷7號1樓","","3000000","1000408","1040318"
"757","53382196","觀藝福股份有限公司","臺南市安南區溪心里海中街352號","","2600000","1000412","1040309"
"758","53382668","明智電腦有限公司","臺中市西區英才路506號","","3000000","1000412","1040303"
"759","53384504","云鼎開發建設有限公司","臺中市南屯區文山里忠勇路91之25號1樓","","5000000","1000414","1040327"
"760","53385010","璟權企業有限公司","桃園市中壢區新街里元化路215巷15號2樓之5","","500000","1000415","1040324"
"761","53399416","嚐鮮食品烘焙有限公司","桃園市八德區茄苳里寶豐街15巷19弄4號","","5000000","1000512","1040305"
"762","53407990","成燕國際有限公司","臺中市北屯區崇德六路一段30巷28號1樓","","500000","1000527","1040326"
"763","53410236","馬龍直線科技有限公司","新北市蘆洲區長安街267巷25號4樓","","5000000","1000518","1040331"
"764","53410427","囍愛創意有限公司","臺北市中山區南京東路3段201號3樓","","5000000","1000519","1040317"
"765","53412190","傑慧精密科技有限公司","新北市新莊區全安里中正路347巷35號5樓","","1000000","1000526","1040316"
"766","53415513","欣宇祥企業有限公司","新北市新莊區中正路566號","","12000000","1000614","1040313"
"767","53417316","小確幸光坊企業有限公司","新北市汐止區國興街16巷10號地下一層","","100000","1000622","1040304"
"768","53417879","嘉珅實業有限公司","新北市林口區民富街95號15樓之1","","5000000","1000624","1040306"
"769","53420570","佑展車業有限公司","新北市林口區仁愛路1段246號(1樓)","","100000","1000705","1040319"
"770","53424885","宸光國際有限公司","新北市汐止區福德一路342巷3弄10號","","5000000","1000725","1040327"
"771","53425527","富麗登不動產仲介經紀有限公司","新北市永和區永和路1段206號3樓","","3000000","1000726","1040330"
"772","53431041","廣璟不動產有限公司","新北市林口區麗林里文化二路1段164號(1樓)","","2500000","1000818","1040331"
"773","53432484","昶佳國際實業有限公司","新北市汐止區康寧街157號2樓","","1500000","1000824","1040303"
"774","53432766","雙北國際都市建設發展有限公司","新北市三重區福址里重新路4段130號(2樓)","","1000000","1000825","1040304"
"775","53434645","凱靖有限公司","新北市永和區竹林路91巷36弄11號","","300000","1000902","1040320"
"776","53452306","聯興消防工程有限公司","新北市樹林區中山路1段306巷20弄4號2樓","","3000000","1001013","1040306"
"777","53452798","天霖生活事業有限公司","新北市中和區華新街3號","","3000000","1001014","1040324"
"778","53455520","富達笙科技有限公司","新北市新莊區化成路398巷14號","","1000000","1001027","1040320"
"779","53463697","寶絢國際股份有限公司","新北市林口區信義路378號15樓","","1000000","1001209","1040331"
"780","53472921","綠信科技股份有限公司","桃園市桃園區興華路3號2樓","","1000000","1000607","1040309"
"781","53475342","朝陽健康事業有限公司","苗栗縣頭份鎮忠孝里14鄰信東路135號","","500000","1000613","1040313"
"782","53476807","安普實業有限公司","桃園市中壢區幸福里福星五街61-3號5樓","","700000","1000614","1040303"
"783","53479136","集川國際珠寶有限公司","臺中市北區賴明里山西路二段47號1樓","","500000","1000620","1040323"
"784","53481647","東昕興業有限公司","臺中市大里區吉隆路19巷10號1樓","","1000000","1000623","1040309"
"785","53485236","禾古有限公司","花蓮縣吉安鄉荳蘭五街19之1號","","100000","1000629","1040311"
"786","53487001","極明科技股份有限公司","桃園市龜山區頂湖一街17號","","12000000","1000704","1040309"
"787","53487163","玉喜有限公司","新竹市北區康樂里東大路三段377巷2之3號一樓","","500000","1000704","1040306"
"788","53487614","升奕實業有限公司","彰化縣彰化市莿桐里彰水路99巷20弄25號1樓","","500000","1000705","1040326"
"789","53487987","凱富國際科技有限公司","嘉義市西區福全里德明路65號8樓之2","","2000000","1000705","1040310"
"790","53492187","臻形創意行銷有限公司","新竹縣竹東鎮二重里自由街120巷11號11樓之3","","100000","1000713","1040316"
"791","53496037","創悅有限公司","臺北市大同區承德路2段18號","","2000000","1000720","1040319"
"792","53507914","宸馨國際有限公司","臺南市東區忠孝里崇明十街43號2樓","","5000000","1000812","1040327"
"793","53508998","慶京企業有限公司","花蓮縣卓溪鄉崙山村2鄰崙山19號1樓","","1000000","1000815","1040306"
"794","53513009","森田健康生技有限公司","臺中市大里區東湖里中湖路150巷5號4樓","","10000000","1000823","1040304"
"795","53517130","聯宏管理顧問有限公司","臺中市龍井區新東里台中港路東園巷3弄13號1樓","","100000","1000831","1040325"
"796","53524955","快樂因子設計有限公司","臺北市信義區興隆里忠孝東路4段560號10樓之2","","110000","1000805","1040306"
"797","53527377","麥拉崙國際有限公司","臺北市士林區通河東街2段25號","","1000000","1000812","1040304"
"798","53532152","品系列房屋仲介有限公司","臺北市內湖區金湖路334號","","1200000","1000830","1040320"
"799","53532511","伍衣股份有限公司","","","0","1000831","1040302"
"800","53536930","壞寶貝國際時尚有限公司","臺北市中山區南京東路3段189號8樓","","1000000","1000919","1040331"
"801","53537017","雷亞遊戲股份有限公司","","","0","1000920","1040305"
"802","53539269","立雨有限公司","臺北市中正區忠孝東路1段152號9樓之4","","500000","1000926","1040302"
"803","53546677","台灣山馬展業有限公司","臺北市松山區八德路4段650號5樓之23","","2000000","1001018","1040302"
"804","53553310","晉揚傳播有限公司","臺北市中山區長安東路2段178號7樓之4","","100000","1001110","1040330"
"805","53555507","樂品生活有限公司","臺北市松山區復興南路1段1號7樓之5","","300000","1001117","1040306"
"806","53556098","翔翎運輸有限公司","臺北市南港區南港路3段80巷44號1樓","","1000000","1001121","1040305"
"807","53556870","網絡移動有限公司","臺北市信義區信義路5段7號37樓","","1000000","1001122","1040325"
"808","53559314","果核創意行銷有限公司","臺北市大安區羅斯福路3段99號5樓之1","","1000000","1001130","1040323"
"809","53564668","活力泉源企業有限公司","臺北市松山區復興北路179號12樓之5","","200000","1001221","1040324"
"810","53564787","迴茂通訊股份有限公司","臺北市內湖區港墘路185號9樓","","2050000","1001221","1040311"
"811","53564858","樂玩娛樂有限公司","臺北市信義區光復南路495號","","200000","1001221","1040324"
"812","53565152","科沃思有限公司","臺北市信義區信義路4段415號10樓之4","","250000","1001223","1040226"
"813","53566547","領先網絡服務有限公司","臺北市中山區松江路338號12樓","","360000","1001227","1040304"
"814","53566764","梨花韓文學語堂有限公司","臺北市中正區羅斯福路3段84巷4之6號","","25400","1001228","1040310"
"815","53568670","保祐管理顧問有限公司","臺北市松山區敦化北路102號5樓","","500000","1010105","1040317"
"816","53569333","霈鑫資訊有限公司","高雄市鳥松區美山路11之28號1樓","","300000","1000907","1040326"
"817","53579249","快樂夢想屋有限公司","高雄市左營區裕誠路336號1樓","","500000","1001212","1040316"
"818","53590096","漸佳企業有限公司","高雄市岡山區忠誠街172號1樓","","5500000","1010328","1040306"
"819","53591089","稻梁謀股份有限公司","高雄市鳳山區文學街1號4樓","","1000000","1010405","1040320"
"820","53594754","艾瑪數位科技有限公司","高雄市鼓山區銀川街4號1樓","","360000","1010503","1040320"
"821","53600279","元朝餐飲事業有限公司","新竹縣竹北市竹北里縣政二路273號","","1000000","1000907","1040302"
"822","53607006","晉灝生技股份有限公司","臺南市安南區城西里城西街三段1巷162之55號","","17000000","1000922","1040324"
"823","53607462","大權鋼業股份有限公司","南投縣草屯鎮明正里忠孝街408號2樓","","18000000","1000922","1040318"
"824","53615110","華營科技股份有限公司","臺中市北屯區松竹三路108號1樓","","5000000","1001007","1040324"
"825","53620681","富縈科技股份有限公司","新竹市光明里大學路82號17樓之4","","2000000","1001020","1040330"
"826","53623940","新華網路平台有限公司","臺中市東區東英里自由路4段435號1樓","","300000","1001027","1040305"
"827","53624883","金秉有限公司","彰化縣鹿港鎮溝墘里溝墘巷８６號","","1000000","1001028","1040327"
"828","53625047","自由策劃顧問有限公司","苗栗縣竹南鎮文聖街1號","","200000","1001028","1040311"
"829","53629368","億鴻營造有限公司","","","0","1001108","1040320"
"830","53637395","智紘貿易有限公司","臺中市南區和平里忠明南路760號20樓","","3000000","1001124","1040326"
"831","53637607","美力雅貿易有限公司","桃園市中壢區山東里月眉路一段123號3樓","","10000000","1001125","1040311"
"832","53638704","振軒光電有限公司","新竹縣竹東鎮富貴街3巷45號","","200000","1001128","1040304"
"833","53647963","允強工程有限公司","臺南市北區大和里大和路330巷46號1樓","","3000000","1001215","1040316"
"834","53648203","廣仁益有限公司","臺南市左鎮區澄山里澄山77之7號","","1000000","1001216","1040319"
"835","53648689","鉅興動力科技有限公司","臺中市龍井區忠和里台西南路228巷40弄5號1樓","","1000000","1001216","1040325"
"836","53674882","巨崧營造有限公司","金門縣金寧鄉盤山村仁愛新邨101號2樓","","3000000","1020722","1040309"
"837","53681785","勁揚營造有限公司","新北市林口區文化二路1段6號3樓","","3300000","1010131","1040305"
"838","53681835","穎鋒刺繡股份有限公司","新北市三峽區學勤路88號12樓","","100000","1010131","1040318"
"839","53689196","龍泉港都有限公司","新北市新莊區四維里四維路119巷9弄5號5樓","","100000","1010309","1040330"
"840","53692642","皇朝企業有限公司","新北市新莊區福營路233號1樓","","2000000","1010323","1040326"
"841","53694135","慶鴻不動產經紀有限公司","新北市深坑區埔新里埔新街89號","","1500000","1010329","1040306"
"842","53694249","弘昆科技有限公司","新北市板橋區長安街331巷109之4號","","1500000","1010329","1040306"
"843","53695227","台巴環球聯合商業有限公司","新北市樹林區佳園路3段394號7樓","","500000","1010403","1040317"
"844","53698738","納米斯生物科技研究開發有限公司","新北市新莊區建國一路63之1號2樓","","5000000","1010418","1040303"
"845","53701017","台灣巨旺食品有限公司","新北市鶯歌區鶯桃路413巷17號","","1000000","1010430","1040323"
"846","53701059","雄業科技股份有限公司","新北市汐止區伯爵街39巷13號","","2000000","1010430","1040323"
"847","53704128","品源股份有限公司","新北市土城區峯廷街15號3樓之1","","1000000","1010514","1040311"
"848","53707048","金皇開發有限公司","新北市新莊區萬安街67巷1之3號4樓","","800000","1010525","1040319"
"849","53710563","睿群不動產仲介經紀有限公司","新北市三重區三和路4段217號(1樓)","","300000","1010613","1040324"
"850","53714110","新羽行動應用服務有限公司","臺北市信義區吳興街354號1樓","","1500000","1010628","1040304"
"851","53714250","街角旅店有限公司","屏東縣恆春鎮墾丁里墾丁路120號","","1000000","1010629","1040303"
"852","53720648","敦楠實業有限公司","新北市永和區永和路2段52巷4弄7號","","200000","1010731","1040316"
"853","53721180","高昇管理顧問有限公司","新北市中和區德穗里莒光路120巷12之2號","","100000","1010803","1040313"
"854","53729161","神葳醫療器材有限公司","臺北市松山區南京東路4段51之2號5樓","","500000","1010106","1040327"
"855","53732383","蓮花女生技有限公司","臺北市中山區中山北路1段105巷13之2號","","500000","1010118","1040317"
"856","53734235","生金數位科技有限公司","臺北市士林區德行東路283巷3弄3號3樓","","300000","1010202","1040331"
"857","53746210","永發餐飲有限公司","臺北市松山區興安街222號1樓","","500000","1010314","1040305"
"858","53748619","大台北國際開發物業管理顧問股份有限公司","臺北市大安區忠孝東路4段235號10樓","","10000000","1010322","1040305"
"859","53752346","近觀藝術經紀有限公司","臺北市大安區信義路4段279號8樓","","300000","1010403","1040302"
"860","53755863","順石餐飲有限公司","臺北市松山區南京東路4段130號3樓之1","","200000","1010413","1040320"
"861","53760107","將伸股份有限公司","臺北市大安區復興南路1段380號3樓之2","","1050000","1010412","1040330"
"862","53765659","明呈有限公司","臺北市中山區民權東路2段26號5樓之5","","1000000","1010516","1040323"
"863","53765757","漫步創意有限公司","臺北市大安區信義路3段156號10樓之1","","210000","1010516","1040320"
"864","53766622","華德電通有限公司","臺北市萬華區西園路2段281巷6弄14號1樓","","500000","1010518","1040306"
"865","53767523","京柏有限公司","臺北市內湖區洲子街85號7樓","","500000","1010523","1040326"
"866","53768543","昶陞餐飲服務有限公司","臺北市中正區市民大道3段8號1樓B14、B15","","900000","1010525","1040317"
"867","53770111","信望愛行銷顧問有限公司","桃園市桃園區春日路858之1號","","1000000","1010530","1040327"
"868","53770914","台灣嘉品美肌有限公司","臺北市萬華區漢中街131號10樓之3","","200000","1010601","1040319"
"869","53779513","瘋氣球株會社股份有限公司","臺中市中區大墩里三民路二段179號","","1000000","1001220","1040319"
"870","53779540","鴻鮮企業有限公司","桃園市龍潭區中山里中豐路67號1樓","","630000","1001220","1040313"
"871","53779696","飛好貿易有限公司","臺中市北屯區景賢二路426號4樓","","1000000","1001220","1040304"
"872","53784023","三達普科技有限公司","花蓮縣吉安鄉稻香村稻香路40號1樓","","5000000","1001229","1040304"
"873","53786633","敏雄工業有限公司","新竹縣竹東鎮永康街81號4樓","","70000","1010104","1040313"
"874","53786824","歐格設計有限公司","臺中市南屯區黎明里干城街145巷2弄9號1樓","","1000000","1010105","1040325"
"875","53799399","大囍門國際有限公司","臺中市西屯區逢甲里福星路468號1樓","","220000","1010210","1040309"
"876","53803422","文銘建設有限公司","桃園市蘆竹區羊稠里中山北街77號11樓","","1500000","1010220","1040323"
"877","53805049","順易股份有限公司","屏東縣屏東市自立南路33號1樓","","2000000","1010222","1040327"
"878","53810922","台灣特等茶王茶業股份有限公司","南投縣竹山鎮中山里新生路36-3號1樓","","9060000","1010306","1040317"
"879","53820837","天馬國際貿易有限公司","新北市林口區湖南里中山路520號8樓","","1500000","1010323","1040310"
"880","53821012","晟揚生活科技有限公司","臺中市大里區永隆里永隆八街168巷2號1樓","","200000","1010326","1040320"
"881","53822716","振綾有限公司","彰化縣和美鎮竹營里孝義路185巷16號","","300000","1010327","1040326"
"882","53825729","一駖數位整合行銷股份有限公司","臺中市北區健行路581號5樓之6","","500000","1010402","1040318"
"883","53832658","金萬達國際有限公司","桃園市龜山區山頂里中興路39號6樓","","5000000","1010413","1040324"
"884","53834353","三和車業有限公司","桃園市龜山區頂興路132巷7號","","2100000","1010417","1040320"
"885","53838787","岱能能源有限公司","臺中市南屯區永定里南屯路二段691號1樓","","500000","1010425","1040302"
"886","53838864","寶桃軒興業有限公司","桃園市桃園區中埔2街131號2樓之2","","250000","1010425","1040303"
"887","53839603","常兆有限公司","臺中市南屯區三厝里黎明路二段178巷19號","","300000","1010427","1040318"
"888","53842184","全台精密工業股份有限公司","臺南市永康區正南五街82號","","28000000","1010503","1040316"
"889","53847575","雅慶國際有限公司","桃園市桃園區同安街15號7樓","","1000000","1010511","1040310"
"890","53848363","興悅企業有限公司","花蓮縣吉安鄉自立路一段38號","","200000","1010514","1040311"
"891","53855321","永敦有限公司","臺中市北區新興里三民路3段54巷4號1樓","","500000","1010528","1040320"
"892","53866559","蜜特實有限公司","新竹市北區中華路三段9號9樓之4","","100000","1010619","1040323"
"893","53875728","國勛股份有限公司","桃園市中壢區水尾里環北路373號1樓","","3000000","1010706","1040327"
"894","53877394","佑基傳動工業有限公司","臺中市豐原區三村里合作街97巷12-17號","","48000","1010711","1040309"
"895","53878529","敦齊實業有限公司","臺南市東區前鋒路72號3F之1","","200000","1010712","1040319"
"896","53882565","鑫萬通有限公司","高雄市苓雅區光華一路206號23樓之9","","100000","1010710","1040326"
"897","53884304","德佳國際企業股份有限公司","高雄市左營區富民路186號14樓之2","","3000000","1010726","1040313"
"898","53891776","雅柏鼎節能科技有限公司","高雄市鼓山區明誠三路673號4樓","","500000","1011008","1040305"
"899","53892748","品銘食品廠有限公司","高雄市燕巢區安林路25號","","100000","1011018","1040330"
"900","53894210","瑀磬國際有限公司","高雄市仁武區名湖街17號1樓","","10000000","1011029","1040304"
"901","53895055","福爾摩莎精品禮儀世界設計有限公司","高雄市三民區大豐二路341號9樓之3","","2000000","1011105","1040319"
"902","53896147","裕鵬有限公司","高雄市鳳山區公園二街56巷22號1樓","","50000","1011116","1040304"
"903","53896982","翎凱有限公司","高雄市左營區重偉街24巷12之1號","","1000000","1011123","1040311"
"904","53898428","綠饌元餐飲有限公司","高雄市鳳山區光遠路31號","","660000","1011207","1040309"
"905","53898638","宏觀國際人力資源有限公司","高雄市新興區中山二路472號14樓","","800000","1011210","1040316"
"906","53901958","品富餐飲有限公司","高雄市三民區澄清路460號","","1000000","1020109","1040330"
"907","53903610","展業豪事業有限公司","高雄市左營區重治路67號","","5000000","1020123","1040327"
"908","53909516","海源國際有限公司","臺北市中山區中山北路3段27號10樓之5","","5000000","1010629","1040305"
"909","53911597","錢境有限公司","臺北市大同區民生西路125號","","1000000","1010706","1040310"
"910","53913976","宏軒科技有限公司","臺北市中正區中華路1段59號7樓","","1000000","1010716","1040310"
"911","53914503","志氣高電影股份有限公司","臺北市中山區民權西路53號15樓","","8500000","1010717","1040330"
"912","53916426","瑪斯娛樂經紀有限公司","臺北市信義區忠孝東路5段524巷3弄23號","","400000","1010723","1040323"
"913","53917826","奧爾登國際有限公司","臺北市文山區秀明路2段3號9樓之1","","500000","1010726","1040306"
"914","53919015","上詮咨詢有限公司","臺北市中山區南京東路3段201號3樓","","1000000","1010731","1040325"
"915","53920033","依鼎屋不動產經紀有限公司","臺北市中山區林森北路101號7樓之2","","300000","1010803","1040316"
"916","53920603","二魚企業有限公司","臺北市松山區民生東路5段148號11樓之1","","1000000","1010807","1040302"
"917","53923051","薇安股份有限公司","臺北市中正區中華路1段59號7樓","","5000000","1010816","1040313"
"918","53926901","好事生技股份有限公司","臺北市中正區金華街43巷23號1樓","","7000000","1010828","1040306"
"919","53927084","信天翁貿易有限公司","臺北市士林區中山北路7段81巷30號1樓之6","","500000","1010829","1040320"
"920","53930969","金保久科技有限公司","臺北市士林區承德路4段80巷28之1號2樓","","1000000","1010912","1040320"
"921","53932045","香緹健康事業有限公司","臺北市大安區忠孝東路4段128號6樓","","5000000","1010917","1040318"
"922","53939547","詩迪國際貿易開發有限公司","臺北市大安區仁愛路4段369號地下","","1000000","1011011","1040320"
"923","53946580","眾宇管理顧問股份有限公司","臺北市中正區北平東路16號7樓","","1000000","1011030","1040313"
"924","53951078","加晟工程有限公司","臺北市大安區樂業街169巷11號1樓","","10000000","1011115","1040304"
"925","53951529","群傳有限公司","臺北市文山區羅斯福路5段88-2號9樓","","200000","1011116","1040310"
"926","53953630","天使有限公司","臺北市大安區光復南路328號1樓","","1000000","1011126","1040306"
"927","53953842","金喻盟有限公司","臺北市北投區尊賢街210號","","50000","1011127","1040309"
"928","53957474","捷仕股份有限公司","臺北市大同區重慶北路3段152巷38號2樓","","500000","1011210","1040302"
"929","53960317","葦達企業有限公司","臺中市大里區內新里鐵路街38號1樓","","1000000","1010717","1040317"
"930","53961104","聖弘事業有限公司","桃園市大園區三石里三和路3巷2弄2號","","1000000","1010719","1040304"
"931","53961293","鉅賀生物科技有限公司","桃園市桃園區中興里民安路38號1樓","","2000000","1010719","1040319"
"932","53963341","優弧資訊有限公司","新竹縣竹東鎮三重里1鄰三重一路41巷3號","","1000000","1010724","1040316"
"933","53964236","總加有限公司","桃園市桃園區大林里榮華街44巷19弄8號","","1000000","1010726","1040302"
"934","53964290","青年富貴生物科技有限公司","新竹縣新埔鎮下寮里新湖路91號","","1000000","1010726","1040306"
"935","53967297","閎文有限公司","彰化縣彰化市向陽里中央路253巷13號2樓","","500000","1010803","1040326"
"936","53972600","貴州茅台酒股份有限公司","新竹縣竹北市聯興里新興路137巷8號3樓","","500000","1010815","1040309"
"937","53982656","承紘興業有限公司","臺中市東區振興路280巷39弄9號1樓","","2000000","1010911","1040302"
"938","53983135","群格廣告行銷有限公司","臺中市南屯區公益路二段51號4樓","","1000000","1010911","1040316"
"939","53991347","融運工程企業有限公司","苗栗縣頭份鎮濫坑里藤坪12之1號1樓","","1000000","1011001","1040318"
"940","53991655","諾格系統整合有限公司","臺中市北區忠明路424號地下一層之2","","1000000","1011002","1040316"
"941","53991873","萬里紅企業有限公司","臺中市南區西川里大忠南街249號11樓之3","","1000000","1011002","1040303"
"942","53995701","樂活聯合股份有限公司","桃園市龍潭區九龍里中興路445之1號","","1200000","1011011","1040304"
"943","53996265","啟龑有限公司","新竹縣竹北市文義街107號1樓","","207000000","1011012","1040302"
"944","53999170","廣林生物科技有限公司","彰化縣彰化市南瑤里中正路二段781巷31號1樓","","250000","1011019","1040320"
"945","54000914","瑪克司行銷有限公司","臺中市南區南和里美村南路40號1樓","","300000","1011024","1040318"
"946","54007326","霖達科技股份有限公司","臺中市神岡區民族路8號1樓","","500000","1011108","1040316"
"947","54007584","慶展汽車有限公司","宜蘭縣羅東鎮信義里興東路244號","","500000","1011109","1040319"
"948","54008303","精準電子有限公司","苗栗縣頭份鎮文化里14鄰信東路2段240號1樓","","2000000","1011112","1040310"
"949","54012600","優禮人力資源有限公司","新北市泰山區全興里中港西路490號9樓","","5000000","1011001","1040302"
"950","54013191","尚億行銷有限公司","新北市板橋區柏翠里雙十路3段18巷1弄10號","","1000000","1011003","1040327"
"951","54018843","築得科技有限公司","新北市三重區三陽路132之1號2樓","","500000","1011031","1040312"
"952","54020974","奧亞星空傳媒有限公司","新北市中和區南華路16號9樓之2","","500000","1011109","1040312"
"953","54025598","中耀工程有限公司","新北市中和區瑞穗里莒光路3巷6號(1樓)","","16000000","1011203","1040330"
"954","54028531","創盛數位有限公司","新北市樹林區大安路537巷6號","","500000","1011218","1040324"
"955","54030348","井田工程有限公司","新北市三重區福德里重新路4段244巷7弄9號（1樓）","","1000000","1011225","1040325"
"956","54031156","鑫力仕有限公司","新北市中和區中山路3段118之18號12樓之8","","1000000","1020102","1040304"
"957","54032021","銳樂實業有限公司","新北市板橋區縣民大道2段170號8樓","","500000","1020104","1040324"
"958","54032471","普羅愛爾醫療器械有限公司","新北市三重區慈生里三和路4段145巷54號","","1000000","1020108","1040302"
"959","54034800","騰躍電子有限公司","新北市永和區信義里永和路2段57號7樓","","100000","1020117","1040320"
"960","54034843","漾霓有限公司","新北市三重區永福街87號(1樓)","","1000000","1020117","1040325"
"961","54035126","益翔國際物流有限公司","彰化縣彰化市安溪路328巷39弄10號1樓","","5000000","1020118","1040311"
"962","54037953","歐星瓷磚有限公司","新北市淡水區民權里民權路185之2號","","500000","1020201","1040305"
"963","54038833","翔裕開發有限公司","新北市林口區南勢里忠孝三路15號5樓","","800000","1020206","1040309"
"964","54043913","鈁垣工程有限公司","新北市新莊區昌平街59巷11弄21號2樓","","1000000","1020312","1040330"
"965","54050667","晶亮光電科技有限公司","新北市鶯歌區中正一路459號","","20000000","1020403","1040327"
"966","54054896","我的盤石有限公司","新北市板橋區景星里四川路1段23號9樓之1","","250000","1020423","1040330"
"967","54057177","日震達科技有限公司","新北市新莊區中誠里中誠街70巷15號","","500000","1020503","1040325"
"968","54057248","元豪有限公司","新北市新莊區新莊路312號","","1000000","1020503","1040304"
"969","54057319","尚星科技有限公司","新北市中和區中山路3段112之1號4樓","","1000000","1020503","1040302"
"970","54058268","川棠企業有限公司","新北市板橋區中山路1段23號2樓、3樓","","1000000","1020508","1040323"
"971","54064748","大富翁印刷有限公司","臺南市永康區安康里中華路661巷4號1樓","","500000","1011025","1040326"
"972","54066181","皇友有限公司","臺南市新化區唪口里5鄰唪口50-22號1樓","","350000","1011116","1040319"
"973","54066909","夆典企業有限公司","臺南市仁德區田厝里保安路2段643號1樓","","1000000","1011129","1040326"
"974","54067668","長清國際貿易有限公司","臺南市北區成功里中華北路二段279號2樓之2","","300000","1011214","1040330"
"975","54077743","家康不動產有限公司","臺南市東區莊敬里東光路二段122號","","1000000","1020605","1040323"
"976","54083251","水工坊烘培有限公司","臺南市東區東明里怡東路91號2樓","","500000","1020827","1040317"
"977","54086118","迦美建設有限公司","臺南市關廟區山西里文衡路95號","","5000000","1021015","1040302"
"978","54099063","文鑫通信有限公司","新竹縣竹東鎮中興路3段227號1樓","","900000","1011207","1040305"
"979","54102308","聚旺生技股份有限公司","臺中市北屯區水湳里文心路四段83號14樓","","5000000","1011214","1040326"
"980","54103355","數碼王國際有限公司","臺中市沙鹿區三鹿里自立路171之7號1樓","","250000","1011218","1040311"
"981","54112761","盈合國際股份有限公司","臺中市西屯區惠來里市政北一路77號12樓之9","","1000000","1020108","1040319"
"982","54113038","元麗生技股份有限公司","臺中市西屯區協和里工業六路20號1樓","","7500000","1020109","1040329"
"983","54118879","雲耑科技股份有限公司","新竹市東區三民里民權路15號10樓","","3750000","1020122","1040325"
"984","54120116","佳冠電子股份有限公司","","","0","1020124","1040312"
"985","54126293","成和科技有限公司","新竹市東區鐵道路一段28巷17號13樓","","1000000","1020206","1040310"
"986","54126337","冠仲國際興業有限公司","屏東縣車城鄉保力村保力路6之22號1樓","","60000","1020206","1040316"
"987","54130249","生命樹科技有限公司","桃園市中壢區中正里榮安三街133號","","10000","1020226","1040318"
"988","54132231","台中歌劇院股份有限公司","臺中市梧棲區永興路2段378巷35號","","60000000","1020304","1040325"
"989","54132751","有志一同事業有限公司","桃園市蘆竹區五福里仁愛路一段464-1號1樓","","4000000","1020305","1040305"
"990","54132823","坦德國際文化事業股份有限公司","臺中市西區忠明南路42號7樓","","1000000","1020305","1040306"
"991","54133251","鴻元數位科技有限公司","嘉義縣朴子市大鄉里6鄰大槺榔216-9號","","260000","1020306","1040311"
"992","54136877","昌宥精密機械有限公司","臺中市大里區大元里大衛路50巷5號1樓","","3000000","1020313","1040319"
"993","54138002","鴻竹竹架有限公司","臺中市南區忠明南路803號2樓之2","","400000","1020315","1040310"
"994","54138636","康展企業管理顧問有限公司","臺中市西區安龍里自治街155號12樓之3","","200000","1020318","1040302"
"995","54138684","花蓮美容有限公司","花蓮縣花蓮市國安里明心街6之4號1樓","","10000000","1020318","1040226"
"996","54138925","叛逆因子有限公司","臺中市西區吉龍里五權西四街128-2號","","1001000","1020318","1040304"
"997","54154733","得綾國際有限公司","臺北市大安區忠孝東路4段169號12樓之1","","100000","1020107","1040312"
