"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
260,"24524739","根慶貿易有限公司","高雄市左營區重立路506號1樓","",500000,"0990927","1020329"
261,"24529523","恒拓國際貿易股份有限公司","高雄市苓雅區自強三路5號27樓之22","",10000000,"0991206","1020424"
262,"25000013","永盟不動產仲介經紀有限公司","新北市三重區福隆里三和路4段95-6號","",1000000,"0980724","1020410"
263,"25000225","巧軒國際有限公司","臺中市西區忠明南路132號1樓","",1000000,"0980724","1020411"
264,"25000816","大明皇朝有限公司","臺中市大里區永隆里大明路551、553號","",200000,"0980724","1020403"
265,"25005684","希而音樂餐飲有限公司","臺中市西屯區寶慶街50巷20號","",200000,"0980731","1020402"
266,"25012242","財本事業有限公司","臺中市北區錦祥里北屯路18號11樓之6","",100000,"0980812","1020408"
267,"25016893","大華行銷有限公司","彰化縣員林鎮中山路二段576號1樓","",66000,"0980820","1020423"
268,"25019343","優能艾諾科技股份有限公司","新竹縣竹北市斗崙里光明九路216號","",5000000,"0980824","1020429"
269,"25019630","優越國際時尚設計有限公司","新北市林口區麗園里文化一路1段110號","",500000,"0980825","1020429"
270,"25031374","晉威照明有限公司","桃園縣桃園市中正里文中路35號","",5000000,"0980914","1020422"
271,"25033730","山睿生物科技股份有限公司","臺中市大里區大元里國中路159號1樓","",7500000,"0980918","1020402"
272,"25037927","杏春藥品有限公司","臺南市新營區忠政里5鄰中正路39-3號1樓","",500000,"0980925","1020425"
273,"25041302","新鴻鎰通訊有限公司","嘉義市西區福全里世賢路2段45號1樓","",500000,"0980930","1020402"
274,"25042127","達弘有限公司","桃園縣觀音鄉崙坪村19鄰忠愛路一段248號","",1200000,"0981001","1020415"
275,"25045031","贊石電子遊戲場有限公司","桃園縣八德市瑞祥里興豐路772號","",500000,"0981006","1020402"
276,"25058823","勤美貿易股份有限公司","彰化縣彰化市崙平里建和街159號","",2000000,"0981028","1020415"
277,"25063353","良辰投資有限公司","花蓮縣花蓮市林森路244巷1號4樓之3","",500000,"0981104","1020410"
278,"25084462","合益管理顧問有限公司","臺中市北屯區后庄里后庄北路207號1樓","",500000,"0981208","1020416"
279,"25086308","紅榷興業有限公司","臺南市佳里區通興里1鄰港墘11號","",1000000,"0981210","1020403"
280,"25087046","正信科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981211","1020408"
281,"25087123","成加科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981211","1020408"
282,"25087284","安興科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981214","1020408"
283,"25087340","宏全科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981214","1020408"
284,"25087355","全誠科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981214","1020408"
285,"25087453","富助科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981214","1020409"
286,"25087475","富仙科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981214","1020408"
287,"25087496","虎義科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981214","1020409"
288,"25090582","富貿科技股份有限公司","新竹市自由路67號7樓之1","",50000,"0981217","1020409"
289,"25094551","鵬飛化工有限公司","桃園縣桃園市復興路362巷27-3號","",1000000,"0981223","1020411"
290,"25099726","冠寶不動產有限公司","嘉義市西區車店里貴州街104號1樓","",1000000,"0981231","1020402"
291,"25103566","赤壁資訊股份有限公司","新北市三重區重新路4段97號30樓之1","",12000000,"0990209","1020424"
292,"25107107","宏騏整合行銷股份有限公司","臺北市松山區南京東路5段34號7樓","",1000000,"0990302","1020418"
293,"25108751","益創國際有限公司","臺北市北投區新興路119號","",1000000,"0990309","1020410"
294,"25114424","新橋開發興業有限公司","臺北市士林區重慶北路4段165號5樓之1","",350000,"0990325","1020418"
295,"25117549","安克有限公司","臺北市內湖區民權東路6段115巷1號4樓之2","",1000000,"0990406","1020416"
296,"25122584","冷霸王有限公司","臺北市大同區延平北路4段69號","",1000000,"0990422","1020409"
297,"25126580","星光三悅娛樂事業有限公司","臺北市松山區南京東路4段197號2樓之3","",2000000,"0990505","1020419"
298,"25128399","隆林建設開發股份有限公司","臺北市信義區松德路161號15樓","",10000000,"0990511","1020401"
299,"25131492","元康國際股份有限公司","臺北市大安區信義路3段192號9樓之2","",1000000,"0990521","1020429"
300,"25133941","康林國際貿易有限公司","臺北市大安區忠孝東路4段222號3樓","",2000000,"0990601","1020417"
301,"25136503","善美國際開發有限公司","臺北市松山區敦化北路4巷60號7樓","",1000000,"0990609","1020415"
302,"25137046","榮瑝有限公司","臺北市信義區松德路171號地下1樓之1及地下1樓之4","",1000000,"0990610","1020426"
303,"25138220","安美保險代理人有限公司","臺北市信義區基隆路1段149號8樓之6","倪雲程",3000000,"0990615","1020424"
304,"25140393","乙九空間設計有限公司","臺北市信義區忠孝東路5段1之7號9樓","",1000000,"0990623","1020402"
305,"25145897","祥雲國際顧問有限公司","新北市中和區興南路2段34巷36號2樓","",5000000,"0990713","1020430"
306,"25151742","湧淞實業有限公司","高雄市仁武區八卦里八德南路398巷3號3樓之1","",2000000,"0990105","1020329"
307,"25153328","洋邦工程有限公司","臺中市梧棲區草湳里港埠路1段827巷46號1樓","",500000,"0990108","1020416"
308,"25160117","良跡科技有限公司","臺中市北區明新里大雅路337號13樓之5","",3000000,"0990121","1020401"
309,"25160947","詠豐不動產仲介有限公司","彰化縣和美鎮犂盛里彰新路3段93號1樓","",500000,"0990125","1020417"
310,"25165653","聚元亨企業有限公司","臺中市霧峰區本堂里育群路117巷5號","",3000000,"0990203","1020409"
311,"25167569","松城顧問有限公司","苗栗縣苗栗市北苗里26鄰信泰27號1樓","",1200000,"0990206","1020430"
312,"25168455","高吉飲料有限公司","臺南市中西區湖美街263巷32號","",3000000,"0990208","1020329"
313,"25172850","元佳國際生活科技有限公司","彰化縣芬園鄉嘉興村嘉東街585號","",2000000,"0990225","1020430"
314,"25173915","誠信興業有限公司","臺南市永康區中華里小東路685巷7號1樓","",500000,"0990301","1020402"
315,"25175619","豐光五金有限公司","臺南市安南區溪心里本原街2段60號1樓","",1000000,"0990304","1020419"
316,"25175913","夜情有限公司","桃園縣中壢市裕民街5號1、2、3、4樓","",500000,"0990305","1020416"
317,"25178539","易甄活力科技有限公司","苗栗縣頭份鎮民族里和平路115號1樓","",300000,"0990311","1020408"
318,"25181561","元心開發有限公司","新北市三重區維德里溪尾街8號(2樓)","",1000000,"0990317","1020416"
319,"25182301","新裕科技股份有限公司","新竹市香山區牛埔里牛埔路419號","",5000000,"0990318","1020424"
320,"25187925","元新寶企業有限公司","臺南市仁德區仁義里仁義路111號1樓","",1000000,"0990329","1020403"
321,"25188163","立捷人力資源有限公司","新竹市埔頂里埔頂路306號","",500000,"0990330","1020417"
322,"25192568","金錢豹電子遊戲場業有限公司","桃園縣桃園市大同路43路地下室1層","",500000,"0990407","1020401"
323,"25194974","澄鋐機電工程有限公司","新竹縣新埔鎮新民里中正路497巷5號1樓","",1200000,"0990413","1020426"
324,"25195848","浦程電機有限公司","雲林縣斗六市中和里民生路48號1樓","",2000000,"0990414","1020415"
325,"25197867","志承工程有限公司","新竹縣關西鎮東安里中豐路1段201號1樓","",250000,"0990419","1020430"
326,"25198681","永利淇洋行有限公司","臺中市外埔區大同里中山路174號","",10000000,"0990420","1020408"
327,"27205499","頡鎂有限公司","高雄市新興區中山2路472號13樓之7","",1000000,"0930920","1020412"
328,"27209299","億屋發房屋仲介股份有限公司","高雄市三民區民族一路766號","",1000000,"0931101","1020409"
329,"27210795","金揚聯合科技股份有限公司","","",0,"0931118","1020424"
330,"27224812","全泰然危機管理顧問有限公司","高雄市仁武區八德西路1801巷5號","",1000000,"0940420","1020419"
331,"27263645","贊新堂股份有限公司","嘉義市東區朝陽街130號1樓","",1000000,"0930413","1020412"
332,"27268064","群日實業有限公司","新北市中和區信義街3之2號","",3000000,"0930419","1020402"
333,"27268326","靜宜資訊系統有限公司","臺中市西屯區上明三街一○號一樓","",500000,"0930419","1020426"
334,"27300873","森磊國際有限公司","臺北市信義區松德路74號9樓","",500000,"0930526","1020429"
335,"27302513","梵聖有限公司","新北市樹林區中山路一段一四六號二樓之一","",1000000,"0930528","1020410"
336,"27305407","天使心出版有限公司","新北市新店區建國路33巷10號4樓","",1000000,"0930602","1020408"
337,"27305808","立楷科技有限公司","新北市蘆洲區民權路139號","",1000000,"0930602","1020409"
338,"27309522","和昇工程有限公司","新北市板橋區文聖街一四九巷二六號二樓","",3000000,"0930608","1020418"
339,"27318563","協力誘動研究有限公司","臺北市大同區西寧北路122號9樓","",2000000,"0930511","1020422"
340,"27322519","價值投資股份有限公司","臺北市中山區南京東路2段20號3樓","",21000000,"0930521","1020408"
341,"27328056","友麗科技股份有限公司","臺北市中山區天祥路59號3樓之3","",5000000,"0930608","1020403"
342,"27330932","錢盈有限公司","臺北市大安區羅斯福路2段67號地下1樓","",5000000,"0930616","1020410"
343,"27338646","布佬睞恩股份有限公司","臺北市內湖區陽光街321巷26號8樓之1","",40000000,"0930708","1020423"
344,"27347321","岱裕投資開發股份有限公司","臺北市中山區中山北路1段83巷5號3樓之8","",10000000,"0930802","1020430"
345,"27350248","麗軒詩國際股份有限公司","臺北市松山區敦化北路153號3樓之2","",500000,"0930809","1020425"
346,"27364003","泰成車業有限公司","臺北市信義區信安街145號1樓","",1500000,"0930921","1020416"
347,"27364165","展圓生物科技股份有限公司","臺北市大安區敦化南路1段188號7樓","",6000000,"0930921","1020408"
348,"27376227","宏百國鋼鐵有限公司","桃園縣大園鄉大園村中華路47號2樓","",2000000,"0930616","1020402"
349,"27389476","錦淳國際有限公司","新竹市北區光華里光華街92號1樓","",1000000,"0930702","1020412"
350,"27389877","陳瑞寶貿易有限公司","新北市三峽區民生街182號","",600000,"0930702","1020401"
351,"27394132","浩景室內裝修有限公司","臺中市南屯區向心路109號16樓之7","",1000000,"0930708","1020329"
352,"27403131","晉崍紙業有限公司","新北市三重區興華街121號4樓","",3000000,"0930720","1020424"
353,"27412639","智樺科技有限公司","南投縣草屯鎮碧山南路11號1樓","",5000000,"0930730","1020401"
354,"27415220","証凱國際有限公司","臺中市北屯區和平里十六鄰軍福十一路三二二號一樓","",2000000,"0930804","1020425"
355,"27419252","堃鈦服裝有限公司","彰化縣鹿港鎮廖厝里四鄰廖厝巷三二一號一樓","",500000,"0930810","1020403"
356,"27443008","歐格崴有限公司","新北市樹林區備內街一五八巷三四號","",500000,"0930910","1020417"
357,"27453568","艾非聯環球貿易有限公司","高雄市苓雅區正言路70號","",500000,"0930927","1020412"
358,"27454551","澄觀加油站有限公司","高雄市仁武區灣內里澄觀路一段80號1樓","",5000000,"0930929","1020411"
359,"27463876","雲林紙業有限公司","雲林縣斗六市榴中里民富街一○號","",28000000,"0931011","1020417"
360,"27474711","金郁達企業有限公司","臺南市安平區建平5街52巷7號1樓","",4000000,"0931025","1020402"
361,"27488784","瀚巍櫥櫃有限公司","南投縣草屯鎮山腳里富林路二段12號1樓","",3000000,"0931111","1020426"
362,"27507826","髮麗赫有限公司","臺南市永康區永安路105巷38號","",1228000,"0931207","1020418"
363,"27511096","立冶貿易有限公司","臺南市中西區衛民街106號","",500000,"0931210","1020430"
364,"27523641","臺灣整體瑜珈文化事業有限公司","臺北市中山區建國北路2段147號7樓之4","",500000,"0931019","1020430"
365,"27553362","樺橋開發股份有限公司","臺北市中山區中山北路2段170號4樓","",1000000,"0940114","1020409"
366,"27557640","執行力科技有限公司","新北市三重區興德路115號13樓","",1500000,"0940128","1020424"
367,"27562382","致網股份有限公司","臺北市中正區紹興北街35號4樓之7","",1000000,"0940216","1020426"
368,"27585596","昇竺貿易有限公司","新竹縣新埔鎮新民里中正路515號","",3000000,"0931229","1020425"
369,"27598179","永昇薄膜科技有限公司","臺南市北區東豐路63號","",600000,"0940114","1020430"
370,"27599851","恆順工程有限公司","新竹市北區南寮里中光路33號","",5000000,"0940118","1020403"
371,"27605571","盈順國際貿易有限公司","臺南市北區文元里中華北路２段５８號","",2000000,"0940125","1020411"
372,"27607796","智慧隆科技纖維工業有限公司","桃園縣桃園市大林路100號2樓","",25000000,"0940127","1020425"
373,"27614488","億瑞電機有限公司","新北市樹林區光興街１１巷１１號１樓","",1000000,"0940203","1020408"
374,"27622038","致勝建設股份有限公司","新竹市光華南街２號地下室","",6000000,"0940221","1020408"
375,"27623727","嘉喆實業有限公司","新北市三重區信義西街５號","",500000,"0940223","1020412"
376,"27639262","承軒生物科技股份有限公司","臺北市信義區中坡南路76號3樓","",4000000,"0940315","1020424"
377,"27659956","利廣泰管理顧問有限公司","屏東縣內埔鄉內田村勝利路４９巷２２號１樓","",1000000,"0940406","1020417"
378,"27687159","浩瀚發展事業有限公司","高雄市苓雅區廣州一街154號1樓","",15000000,"0940729","1020412"
379,"27700060","三鐵超商有限公司","高雄市左營區文科街82號","",1000000,"0941214","1020422"
380,"27708056","銡源企業有限公司","高雄市前鎮區瑞忠街27號1樓","",1000000,"0950321","1020410"
381,"27708859","警保科技有限公司","高雄市新興區光耀里中正3路5號5樓之10","",1000000,"0950328","1020416"
382,"27720925","嫚歐音樂婚禮設計顧問有限公司","臺北市松山區南京東路5段97號3樓","",1000000,"0940429","1020429"
383,"27722085","美美青春股份有限公司","臺北市松山區南京東路5段296號11樓之1","",5000000,"0940511","1020409"
384,"27762712","潮宗投資股份有限公司","臺北市中山區長安東路1段15號4樓","",50000000,"0940824","1020430"
385,"27768666","優勢光譜文教事業股份有限公司","臺北市內湖區大湖山莊街125號1樓","",5000000,"0940913","1020422"
386,"27772900","建華興股份有限公司","彰化縣彰化市辭修北路１０５號","",5000000,"0940427","1020408"
387,"27774858","翔信欣企業有限公司","南投縣南投市漳興里興和巷４７弄１０號１樓","",5000000,"0940428","1020416"
388,"27781605","香雲禮儀有限公司","桃園縣大溪鎮介壽路509號","",1000000,"0940505","1020429"
389,"27785948","快樂雞股份有限公司","臺中市豐原區成功路233巷22號1樓","",1000000,"0940511","1020416"
390,"27790610","麗霖科技股份有限公司","桃園縣蘆竹鄉錦興村錦秀街8號1樓","",6500000,"0940517","1020401"
391,"27791934","和冠有限公司","臺中市清水區北寧里北寧街72號2樓","",1000000,"0940518","1020419"
392,"27801320","謝天養生科技股份有限公司","基隆市仁愛區孝１路５６號３樓","",1000000,"0940527","1020425"
393,"27818244","德和人身保險代理人有限公司","新北市板橋區漢生西路156巷8之1號2樓","",3000000,"0940615","1020429"
394,"27819840","謙綾有限公司","新竹市水源里原興路138號","",500000,"0940617","1020416"
395,"27826693","叡麟有限公司","新北市板橋區華興街21巷2號","",500000,"0940624","1020422"
396,"27844165","中磊網路科技有限公司","臺中市西區土庫里忠明南路497號8樓","",6000000,"0940714","1020403"
397,"27849582","童妍國際有限公司","臺南市東區虎尾里東成街28巷2號1樓","",5000000,"0940722","1020415"
398,"27880561","嘉成廣告有限公司","新北市蘆洲區長安街４９巷１１號１樓","",1000000,"0940829","1020422"
399,"27887240","立得國際顧問有限公司","桃園縣中壢市民族路１７４號２樓","",1000000,"0940907","1020416"
400,"27891080","京揚廣告有限公司","高雄市鳳山區海光里瑞中街174巷18號4樓","",500000,"0940912","1020418"
401,"27894170","世鏘石業有限公司","宜蘭縣宜蘭市宜中路９６號６樓","",1600000,"0940916","1020416"
402,"27904326","立曜電子有限公司","桃園縣桃園市中泰里國際路1段1195號5樓之4","",2000000,"0940928","1020429"
403,"27905887","大能營造有限公司","臺北市萬華區貴陽街2段154-1號6樓","",3000000,"0940929","1020403"
404,"27906859","榮鋒興業有限公司","彰化縣鹿港鎮埔崙里進德街１４號１樓","",2000000,"0940930","1020429"
405,"27921107","上億興業有限公司","桃園縣桃園市上海路21號","",500000,"0941018","1020409"
406,"27921134","吉洲建材有限公司","新北市土城區中央路1段267巷5號5樓","",1000000,"0941018","1020426"
407,"27963041","騰飛油業有限公司","新北市永和區永和路2段425巷57弄1號1樓","",500000,"0941024","1020425"
408,"27963247","通航物業運通有限公司","臺北市松山區南京東路4段180號5樓之4","",5000000,"0941025","1020401"
409,"27967519","演鏡行有限公司","臺北市大安區忠孝東路4段216巷19弄4號2樓","",5000000,"0941107","1020412"
410,"27974053","興家興業股份有限公司","臺北市中山區民權東路3段58號11樓之8","",10000000,"0941124","1020416"
411,"27976995","商裕國際有限公司","臺北市中山區新生北路2段96號之3","",1000000,"0941202","1020424"
412,"27984778","鴻霖經貿有限公司","苗栗縣苗栗市玉清里玉清街坡塘巷２１號","",500000,"0941228","1020411"
413,"28020127","有情不動產經紀開發有限公司","臺南市東區東平路82號1樓","",2000000,"0941101","1020419"
414,"28021673","寶淳科技化學有限公司","桃園縣桃園市南埔里永安路６８０巷６號１樓","",6000000,"0941102","1020329"
415,"28030504","幸雄科技股份有限公司","臺北市內湖區基湖路35巷49號6樓之1","",33000000,"0941114","1020418"
416,"28035249","立沛科技有限公司","新北市新店區光明街１０２巷７弄８號１樓","",500000,"0941121","1020412"
417,"28035281","復奇工程有限公司","新竹縣竹北市新崙里中華路１２５巷１３弄２９號","",500000,"0941121","1020408"
418,"28036649","明贊工程有限公司","高雄市鳳山區南和一路12號","",1000000,"0941122","1020425"
419,"28043634","鉅德企業有限公司","新北市板橋區懷德街１９號５樓","",1000000,"0941130","1020417"
420,"28044795","祥進鋁業有限公司","臺中市大雅區西寶里14鄰雅潭路39-81號","",6000000,"0941201","1020418"
421,"28052942","順郁機電工程有限公司","新北市樹林區大安路５１８號４樓","",1000000,"0941212","1020424"
422,"28055053","決策廣告股份有限公司","新竹縣竹北市中華路340之14號3樓","",1000000,"0941214","1020403"
423,"28092331","繐亨實業有限公司","新北市新莊區新樹路310巷18號","",1000000,"0950214","1020429"
424,"28101562","鋐彰資源回收股份有限公司","彰化縣鹿港鎮海埔里鹿工路30號","",6000000,"0950227","1020430"
425,"28102788","翊成科技有限公司","新北市三重區三和路4段14巷4號","",1000000,"0950301","1020426"
426,"28120701","凡普有限公司","新北市新店區自由街15號1樓","",1000000,"0950314","1020417"
427,"28121151","勝祐企業有限公司","桃園縣大園鄉中山南路286巷13號1樓","",1000000,"0950314","1020411"
428,"28129463","佑徵科技有限公司","臺中市西屯區潮洋里龍門路129號2樓","",1000000,"0950323","1020429"
429,"28132312","台灣菇王國際生物科技有限公司","南投縣魚池鄉魚池村新店巷５５號","",500000,"0950327","1020425"
430,"28136176","永立揚有限公司","高雄市三民區澄平街2巷5號","",1000000,"0950330","1020329"
431,"28141115","嘉慶銅品有限公司","彰化縣鹿港鎮廖厝里鹿和路3段432巷68號1樓","",1000000,"0950406","1020417"
432,"28150612","立森園藝有限公司","臺中市北屯區三光里三光一街７６號１樓","",2000000,"0950417","1020409"
433,"28157501","宥崙工程有限公司","新竹縣竹北市新崙里縣政二十路2號1樓","",2000000,"0950424","1020417"
434,"28159796","焌豪工程企業有限公司","新竹縣竹東鎮五豐里北興路3段504號3樓","",5000000,"0950426","1020425"
435,"28160055","健翔貿易有限公司","新北市新莊區中港路５２０巷１０號２樓","",1000000,"0950426","1020417"
436,"28160077","勤立家具有限公司","新北市板橋區永豐街５５巷３５弄１號３樓","",1000000,"0950426","1020423"
437,"28164777","台灣華納健康顧問股份有限公司","","",0,"0950503","1020416"
438,"28177020","美耐清潔有限公司","臺北市士林區文昌路235號","",1000000,"0950421","1020410"
439,"28188785","茉莉新娘婚紗攝影有限公司","臺北市中山區撫順街10號","",1010000,"0950529","1020403"
440,"28193020","集偲科技股份有限公司","新北市新店區安祥路73巷43號4樓","",1000000,"0950614","1020401"
441,"28198411","華爾街美語股份有限公司","臺北市信義區信義路4段468號2樓","",27192660,"0950703","1020426"
442,"28221026","卡莎米亞文化事業有限公司","臺北市中正區中華路1段59號7樓","",1000000,"0950918","1020415"
443,"28223967","惠眾企管顧問股份有限公司","臺北市松山區敦化北路207號10樓之1","",6000000,"0950927","1020401"
444,"28226541","日華開發股份有限公司","臺北市士林區承德路4段272號","",10000000,"0951005","1020426"
445,"28229701","欣廚股份有限公司","臺北市內湖區內湖路1段242號","",10000000,"0951018","1020410"
446,"28283839","上榮國際企業股份有限公司","臺中市大雅區大雅里神林南路43巷68號3樓之2","",9000000,"0950612","1020422"
447,"28284077","豐銳工程有限公司","高雄市三民區凱國路65巷16之1號","",8000000,"0950614","1020412"
448,"28294667","得津電業有限公司","高雄市小港區光輝街70號1樓","",500000,"0951025","1020410"
449,"28304124","千田建設有限公司","高雄市鼓山區日昌路125號1樓","",25000000,"0960303","1020417"
450,"28325866","旭昱佳企業有限公司","桃園縣平鎮市龍恩里19鄰社尾5號5樓之2","",1000000,"0950530","1020429"
451,"28331451","佑達國際有限公司","桃園縣龍潭鄉百年村中豐路285號1樓","",500000,"0950608","1020426"
452,"28343272","金達土地開發有限公司","高雄市鳳山區南江街95巷3號1樓","",25000000,"0950622","1020402"
453,"28349348","日濬有限公司","彰化縣溪州鄉菜公村民生路2段302號","",1000000,"0950630","1020408"
454,"28363452","昱禾管理顧問有限公司","雲林縣臺西鄉山寮村山寮55號","",5000000,"0950720","1020416"
455,"28377961","祺翎創意禮品有限公司","新竹市林森路196號4樓之3","",500000,"0950810","1020402"
456,"28380635","禾森工程有限公司","臺中市北屯區平陽里旅順路1段20號1樓","",10000000,"0950815","1020402"
457,"28386125","遠宏空油壓有限公司","彰化縣彰化市龍山里中山路２段９２０巷１１５–２號１樓","",1000000,"0950822","1020417"
458,"28386589","名喨電子有限公司","新北市汐止區崇德里中華街57巷2號2樓","",1000000,"0950823","1020430"
459,"28389761","中源環保企業股份有限公司","臺中市烏日區中山路３段１３３５巷２９號","",35000000,"0950828","1020419"
460,"28402194","立全億國際有限公司","彰化縣彰化市西勢里金馬路３段４６７巷２號１樓","",500000,"0950918","1020412"
461,"28402808","晨采鐘錶有限公司","臺中市西屯區台中港路2段84號2樓","",1000000,"0950919","1020415"
462,"28406298","磊豫實業有限公司","臺北市中山區民權西路20號3樓之6","",1000000,"0950922","1020426"
463,"28443250","米可時尚有限公司","桃園縣八德市忠勇五街2號17樓","",500000,"0951031","1020417"
464,"28446051","俏麗國際有限公司","臺北市松山區南京東路5段346號11樓之4","",1000000,"0951108","1020430"
465,"28447919","琦虹進出口服裝有限公司","臺北市大安區仁愛路4段30號1樓","",1000000,"0951115","1020401"
466,"28455939","湧金投資股份有限公司","新北市三重區進安街184號","",5000000,"0951213","1020403"
467,"28459436","信德遊艇有限公司","臺北市中山區民權東路2段26號11樓、26號11樓之1","",11000000,"0951226","1020403"
468,"28466062","日達華有限公司","臺北市松山區饒河街99號","",5000000,"0960119","1020415"
469,"28467301","宇聯行銷有限公司","臺北市信義區光復南路551號10樓","",1000000,"0960125","1020430"
470,"28468266","覺璞整合行銷有限公司","臺北市信義區文昌街316號12樓之9","",1000000,"0960129","1020430"
471,"28480085","倍利保險經紀人有限公司","臺北市北投區立功街106號2樓","",3000000,"0960322","1020403"
472,"28482160","塞維亞時尚有限公司","臺北市中山區中山北路2段12號2樓","",500000,"0960328","1020424"
473,"28486481","鼎鑫眼鏡有限公司","新北市板橋區復興里大觀路２段22巷4號1樓","",500000,"0960413","1020415"
474,"28498135","理大投資有限公司","高雄市鳥松區坔埔里坔埔路10之1號","",10000000,"0951013","1020426"
475,"28499269","鴻琳貿易有限公司","桃園縣大園鄉果林村崁下71之39號1樓","",1000000,"0951016","1020417"
476,"28536362","甘蔗青企業有限公司","新北市板橋區三民路１段２８號","",2000000,"0951208","1020418"
477,"28538798","唯育文教有限公司","臺中市豐原區田心里育英路199號","",500000,"0951212","1020415"
478,"28548120","鴻濱國際有限公司","新竹縣竹北市鳳岡路3段450巷61號1樓","",3000000,"0951226","1020415"
479,"28550151","吉宏精密科技有限公司","新竹縣湖口鄉信義村狗頭1號","",5000000,"0951228","1020422"
480,"28551969","松青海產股份有限公司","臺中市清水區中央路52之9號","",800000,"0960102","1020425"
481,"28561397","嘉欣科技有限公司","新北市鶯歌區建國路133-1號4樓","",1000000,"0960116","1020430"
482,"28562826","同兆光實業有限公司","彰化縣和美鎮竹營里忠恕路18號","",500000,"0960118","1020412"
483,"28563281","盛蘭國際貿易有限公司","嘉義市西區國華里林森西路236號","",1000000,"0960118","1020418"
484,"28575548","德康物業管理股份有限公司","臺中市西區向上1街22號1樓","",1000000,"0960206","1020416"
485,"28597698","綠地科技有限公司","高雄市三民區北平2街5巷15號6樓","",2000000,"0960831","1020416"
486,"28599817","東瑞泰儀器有限公司","臺中市南區福順里26鄰忠明南路797之3號4樓","",1000000,"0961005","1020415"
487,"28605753","登祥企業有限公司","高雄市三民區覺民路202號11樓","",2000000,"0961224","1020415"
488,"28614232","白水光電股份有限公司","高雄市前鎮區新生路248-30號2樓","",22600000,"0970429","1020423"
489,"28614248","凱新環保有限公司","高雄市三民區灣中街323巷20號2樓","",10000000,"0970429","1020409"
490,"28614535","浤安企業有限公司","高雄市新興區八德一路247號1樓","",1000000,"0970502","1020416"
491,"28618173","太亞工程顧問有限公司","高雄市前金區民生2路137號11樓之2","",1000000,"0970624","1020408"
492,"28632457","采妮兒企業有限公司","臺中市西屯區何安里四川五街27之2號9樓","",500000,"0960329","1020430"
493,"28646121","宇晴室內裝修有限公司","臺中市潭子區福仁里新興路一段338號1樓","",500000,"0960418","1020329"
494,"28652946","昶景科技股份有限公司","高雄市小港區丹山二路96號","",5800000,"0960426","1020329"
495,"28658792","嘉旻企業有限公司","桃園縣桃園市民生里福昌街18號7樓之1","",2000000,"0960504","1020408"
496,"28666224","移動點科技股份有限公司","新北市汐止區新台五路1段159號13樓之8","",7500000,"0960516","1020429"
497,"28671535","禾築設計工程有限公司","臺北市南港區南港路3段78號1樓","",1000000,"0960430","1020409"
498,"28688424","伸俐有限公司","臺北市大同區太原路46之4號","",2600000,"0960625","1020419"
499,"28692898","富貴國際企業有限公司","基隆市中正區港通里義一路87號5樓之4","",500000,"0960710","1020411"
500,"28697893","台灣精密傳動有限公司","新北市林口區麗園里忠孝路531巷18號","",1500000,"0960730","1020403"
501,"28699506","創世紀數位科技有限公司","臺北市信義區基隆路2段48號3樓","",1000000,"0960803","1020419"
502,"28705704","博傑有限公司","臺北市松山區光復北路68號7樓","",500000,"0960829","1020408"
503,"28706605","合一創新投資股份有限公司","臺北市松山區敦化南路1段3號10樓之3","",1000000,"0960903","1020426"
504,"28722020","長邦興業有限公司","新北市中和區永和路128巷26號3樓","",1000000,"0960524","1020415"
505,"28723983","風勝達科技有限公司","新北市新莊區福營里中正路651-8號7樓","",5000000,"0960528","1020419"
506,"28726102","采毅通信有限公司","屏東縣新園鄉仙吉村仙吉路198號1樓","",1000000,"0960530","1020403"
507,"28727284","湧寶工程有限公司","桃園縣中壢市溪洲街243號4樓","",500000,"0960601","1020403"
508,"28732076","金鑫鋼企業有限公司","高雄市大寮區中興里明德路9巷5之4號","",1000000,"0960608","1020412"
509,"28732723","涌泉有限公司","新北市新店區中興路1段287巷20號","",2000000,"0960608","1020401"
510,"28740152","豐富利科技股份有限公司","桃園縣中壢市桂林街91號","",3950000,"0960621","1020417"
511,"28741737","儀富不動產仲介經紀有限公司","新北市泰山區仁愛路70號1樓","",1000000,"0960623","1020430"
512,"28742736","奇穎國際有限公司","臺南市東區東明里東寧路201巷11號","",1000000,"0960625","1020402"
513,"28743968","凱軒食品有限公司","新北市中和區員山路４２３巷１２弄３–４號","",742000,"0960627","1020410"
514,"28743989","基翔國際教育有限公司","新北市板橋區實踐路30號9樓","",500000,"0960627","1020418"
515,"28747676","盛毅能源工業有限公司","臺中市梧棲區草湳里臨港路二段168巷51弄22號1樓","",10000000,"0960703","1020416"
516,"28747710","彥旨企業有限公司","高雄市仁武區大灣里大智路2之1號1樓","",500000,"0960703","1020401"
517,"28747964","蜜琍莎有限公司","新北市新莊區中誠街70巷10-2號(3樓)","",1000000,"0960703","1020430"
