"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"616","53529023","傳達雅意展覽服務有限公司","臺北市松山區南京東路5段251巷32弄9號2樓","null","1000000","1000818","1030526"
"617","53531554","佳津科技有限公司","臺北市大安區和平東路3段308巷58號3樓","null","300000","1000826","1030530"
"618","53542031","珍大立食品有限公司","臺北市內湖區內湖路1段109號","null","1000000","1001004","1030520"
"619","53546199","品鑫行銷股份有限公司","臺北市大安區金山南路2段141巷20號","null","2000000","1001017","1030522"
"620","53548648","沐沐有限公司","新北市淡水區八勢里中正東路2段87之1號","null","500000","1001025","1030508"
"621","53553846","新環照明有限公司","臺北市中山區龍江路1號5樓之3","null","300000","1001111","1030501"
"622","53555302","鑫漾創意國際有限公司","臺北市大安區復興南路1段253巷2號9樓之2","null","1000000","1001117","1030526"
"623","53555725","容揚有限公司","臺北市內湖區成功路4段8號6樓","null","1040000","1001118","1030519"
"624","53555990","沛訓國際教育訓練股份有限公司","臺中市西區民龍里臺灣大道二段309號12樓之1","null","5000000","1001118","1030528"
"625","53563921","誰先覺有限公司","臺北市內湖區港墘路185號9樓","null","300000","1001219","1030501"
"626","53564914","裕林時尚有限公司","臺北市北投區文林北路280號7樓","null","300000","1001221","1030508"
"627","53569072","佳震行動科技有限公司","臺北市中山區南京東路3段101號4樓","null","2000000","1010105","1030516"
"628","53574069","快樂森林企業有限公司","高雄市鳳山區錦富街28號3樓","null","500000","1001024","1030509"
"629","53574835","鑫台興業有限公司","高雄市三民區水源路18號9樓","null","10000000","1001031","1030528"
"630","53575476","合平貿易有限公司","高雄市小港區松信路19號3樓","null","100000","1001107","1030506"
"631","53582589","晉昇機械有限公司","高雄市仁武區鳳仁路９７之９號","null","1000000","1010112","1030502"
"632","53583840","康美麵包食品有限公司","高雄市仁武區竹後里竹門巷１０１之４號","null","200000","1010201","1030501"
"633","53585116","震翔民俗文化事業有限公司","臺南市新化區豐榮里信義路463號1樓","null","1000000","1010214","1030527"
"634","53588922","欣肯企業有限公司","高雄市岡山區大埔一街52巷5號1樓","null","300000","1010319","1030522"
"635","53594804","富瀚開發有限公司","高雄市左營區?後街31號1樓","null","1000000","1010503","1030520"
"636","53595389","台灣歐陸能源有限公司","高雄市苓雅區大順三路281巷25號1樓","null","500000","1010509","1030516"
"637","53601066","路加工業有限公司","臺中市太平區仔坑路12巷23號1樓","null","600000","1000908","1030505"
"638","53603563","奇佑金有限公司","桃園縣龜山鄉嶺頂村東萬壽路313巷7號","null","1000000","1000915","1030513"
"639","53606506","光鴻精密股份有限公司","臺中市神岡區中山路1010巷2-5號","null","40200000","1000921","1030512"
"640","53608764","惟元建設有限公司","臺中市北區建興里崇德路一段268-3號","null","4000000","1000926","1030507"
"641","53617932","京威精密有限公司","臺中市西區公德里大忠街36號9樓之4","null","1000000","1001014","1030505"
"642","53618279","宇惠生技有限公司","桃園縣桃園市中山里泰昌十街14號7樓","null","500000","1001014","1030430"
"643","53625911","躍群科技有限公司","南投縣水里鄉鉅工村民族路382號","null","300000","1001031","1030514"
"644","53626361","有秝嬰兒用品有限公司","臺中市太平區新高里中山路四段82-2號","null","900000","1001101","1030501"
"645","53629873","帝大建設有限公司","臺東縣臺東市民生里開封街371號","null","2000000","1001109","1030521"
"646","53642284","盈銓金屬有限公司","臺南市北區成德里西門路4段171巷20弄19-2號1樓","null","300000","1001206","1030507"
"647","53681173","松林工業有限公司","新北市新莊區西盛里新樹路331號","null","168888","1010119","1030501"
"648","53681981","維璽國際有限公司","新北市林口區文化三路2段115巷52號","null","10000","1010202","1030509"
"649","53682686","華益資訊顧問有限公司","新北市板橋區四川路2段237號4樓之4","null","500000","1010207","1030506"
"650","53686487","帥綺有限公司","新北市永和區中正路501號1樓","null","100000","1010224","1030520"
"651","53691881","廣勝數位科技有限公司","臺北市士林區中山北路7段219巷12號(1樓)","null","2000000","1010320","1030522"
"652","53691947","華冠文創股份有限公司","新北市板橋區懷德街174巷16號","null","1000000","1010321","1030514"
"653","53697793","大立通商有限公司","新北市五股區五股里中興路4段40號10樓之1","null","6000000","1010416","1030505"
"654","53700684","中國人力顧問有限公司","新北市中和區中原里板南路661號2樓","null","2000000","1010427","1030523"
"655","53702992","大元貿易股份有限公司","新北市樹林區南園里學成路701號(1樓)","null","3500000","1010508","1030519"
"656","53703227","尚鼎生技有限公司","新北市八里區中山路2段410號","null","500000","1010509","1030519"
"657","53703373","德逸有限公司","新北市樹林區太順街65號5樓","null","500000","1010510","1030521"
"658","53708095","遠東巨雲國際投資顧問有限公司","新北市板橋區雙玉里富山街3號","null","200000","1010601","1030527"
"659","53713983","思脈媒體有限公司","新北市新店區中正路26號","null","500000","1010627","1030527"
"660","53714224","呈佳廣告有限公司","新北市林口區文化三路1段447巷35號","null","5000000","1010629","1030521"
"661","53717849","澄霖開發股份有限公司","新北市板橋區文化路2段315號(2樓)","null","1000000","1010717","1030514"
"662","53718896","大祐有限公司","臺北市北投區中央南路2段28號","null","10000000","1010723","1030508"
"663","53720801","東方麗緻婚禮有限公司","新北市板橋區中山路1段118號","null","5000000","1010731","1030508"
"664","53722580","昂宥科技有限公司","新北市永和區福和路182號5樓","null","1000000","1010810","1030516"
"665","53726994","潔克清潔有限公司","新北市鶯歌區尖山里尖山路240巷21弄13號(1樓)","null","500000","1010831","1030530"
"666","53728888","宥鑫國際有限公司","新北市新店區寶元路2段36號1樓","null","2000000","1010911","1030530"
"667","53729606","征戰雲端國際開發有限公司","新竹市海濱里天府路2段120號1樓","null","1000000","1010109","1030515"
"668","53732270","漢斯食品企業有限公司","臺北市中山區松江路274號4樓","null","6000000","1010118","1030508"
"669","53737079","鴻電電機有限公司","臺北市松山區慶城街50號","null","1000000","1010214","1030501"
"670","53737090","宏鼎建設有限公司","臺北市中山區建國北路2段147號13樓","null","5000000","1010214","1030529"
"671","53739891","奧斯卡國際運動有限公司","臺北市大安區和平東路3段66之2號","null","2000000","1010223","1030523"
"672","53743488","博格思行銷有限公司","臺北市大安區和平東路2段201號3樓","null","500000","1010308","1030514"
"673","53746133","閱暘環球資產管理有限公司","臺北市信義區光復南路567號16樓之13","null","600000","1010314","1030529"
"674","53748580","珈邦貿易有限公司","臺北市內湖區內湖路1段659號10樓之3","null","2000000","1010322","1030516"
"675","53749384","高尊股份有限公司","臺北市松山區南京東路3段287號9樓","null","31500000","1010323","1030506"
"676","53751579","全方位國際商業有限公司","桃園縣大園鄉三民路二段440號1樓","null","50000000","1010330","1030505"
"677","53760182","木瑪空間設計有限公司","臺北市信義區松德路65號11樓之2","null","700000","1010426","1030522"
"678","53761247","波思特創意有限公司","臺北市中山區民族東路128號3樓","null","1000000","1010501","1030506"
"679","53763189","美客喜樂有限公司","臺北市中正區辛亥路1段9號1樓","null","5000000","1010508","1030505"
"680","53763786","桓境設計顧問有限公司","臺北市松山區南京東路5段71號3樓之2","null","250000","1010511","1030507"
"681","53765996","展順陞興業有限公司","臺北市信義區富陽街44巷2號1樓","null","2000000","1010516","1030508"
"682","53769634","聖翰貿易有限公司","臺北市大安區仁愛路4段133號1樓","null","1000000","1010529","1030502"
"683","53776591","逸居裝潢工程有限公司","臺北市信義區崇德街84號1樓","null","1000000","1010620","1030526"
"684","53780650","鼎紀國際企業有限公司","彰化縣埔鹽鄉太平村大新路一巷二橫巷2-9號1樓","null","200000","1001222","1030509"
"685","53780808","耀欣管理顧問有限公司","桃園縣八德市大智里永安街24號1樓","null","500000","1001222","1030530"
"686","53782427","零八九五七酒店有限公司","桃園縣桃園市中和里中山路30號5樓","null","300000","1001227","1030512"
"687","53793655","采泓國際有限公司","臺中市北區明德里忠太東路94號1樓","null","100000","1010119","1030506"
"688","53798737","育京科技有限公司","臺中市西屯區西平里西安街277巷77弄17號5樓之2","null","500000","1010209","1030528"
"689","53801509","東泰興國際有限公司","臺中市南屯區東興東街26巷4號1樓","null","2000000","1010215","1030523"
"690","53801629","廣誠開發建設有限公司","臺中市西屯區何成里大墩路921號5樓","null","3000000","1010216","1030526"
"691","53802465","茂涵有限公司","桃園縣平鎮市莊敬里日星街48巷8弄3號1樓","null","60000","1010217","1030512"
"692","53809967","立進股份有限公司","新竹縣竹東鎮員崠里16鄰東峰路220巷14號1樓","null","500000","1010305","1030430"
"693","53815139","六五七生活茶飲有限公司","屏東縣高樹鄉南華村校前巷57號","null","200000","1010314","1030513"
"694","53815341","天下一家商務科技有限公司","屏東縣屏東市橋南里自立路180-6號1樓","null","1000000","1010315","1030528"
"695","53824094","冠騏實業有限公司","桃園縣桃園市會稽里大興路318巷9號7樓","null","1000000","1010329","1030521"
"696","53824637","均達有限公司","臺中市神岡區庄後里中車路72之7號","null","1200000","1010329","1030505"
"697","53824952","玄薩有限公司","桃園縣中壢市福州二街59、61號1、2樓","null","500000","1010330","1030523"
"698","53835515","巨羚實業有限公司","桃園縣大溪鎮南興里仁和路二段91號2樓","null","3000000","1010419","1030527"
"699","53840812","百沛國際有限公司","臺中市西屯區文心路三段241號16樓之7","null","1000000","1010430","1030430"
"700","53846359","迪昇資訊有限公司","桃園縣中壢市中壢里14鄰永興街１號1樓","null","200000","1010509","1030526"
"701","53846702","新天地車業有限公司","臺南市永康區安康里中華路649-1號1樓","null","1000000","1010510","1030513"
"702","53852942","玉田事業有限公司","臺中市西區公德里精誠路355號、357號","null","50000","1010523","1030520"
"703","53859327","嘉碩應用材料股份有限公司","臺南市仁德區文賢路1段508之51號","null","20000000","1010604","1030513"
"704","53867543","虎興環境科技有限公司","桃園縣桃園市春日路422號","null","5000000","1010622","1030515"
"705","53868466","昱亮照明有限公司","彰化縣彰化市彰南路二段130巷19號1樓","null","300000","1010625","1030527"
"706","53872715","台達自?化股份有限公司","null","null","0","1010702","1030506"
"707","53872905","喬豐洋酒有限公司","桃園縣平鎮市貿東路18巷5號","null","5000000","1010702","1030526"
"708","53873685","長宥木業國際有限公司","臺中市南屯區三和里公益路二段485號8樓之1","null","100000","1010703","1030509"
"709","53878210","旺寶文化有限公司","新竹市東區明湖里明湖路1200巷132弄30號","null","1000000","1010712","1030520"
"710","53878942","雙吉企業有限公司","宜蘭縣羅東鎮南門路53號二樓","null","300000","1010713","1030514"
"711","53879745","全盛油品有限公司","高雄市前鎮區鄭和南路307號6樓","null","1000000","1010613","1030520"
"712","53887772","富騰環保科技有限公司","高雄市左營區重信路393號1樓","null","500000","1010827","1030519"
"713","53896081","上鼎生活事業有限公司","高雄市鼓山區明誠三路677號5樓","null","1000000","1011115","1030529"
"714","53897286","智多兒有限公司","高雄市鼓山區中華一路317巷11號1樓","null","100000","1011127","1030508"
"715","53901520","鴻擎科技有限公司","高雄市左營區立文路77號4樓","null","1000000","1020103","1030502"
"716","53905429","立園建設有限公司","高雄市新興區河南一路69號1樓","null","10000000","1020206","1030521"
"717","53913672","國泰財經資訊有限公司","臺北市中山區南京東路1段92號11樓之2","null","1000000","1010713","1030529"
"718","53915257","樂雲國際有限公司","臺北市信義區信義路5段150巷355號","null","600000","1010719","1030530"
"719","53916707","恆瑞投資有限公司","臺北市信義區基隆路1段159號6樓","null","6000000","1010724","1030519"
"720","53919423","艾司國際有限公司","臺北市大安區忠孝東路3段217巷1弄14號1樓","null","5000000","1010801","1030523"
"721","53922166","珂波麗姿股份有限公司","臺北市中山區民權東路3段58號5樓之8","null","4000000","1010813","1030512"
"722","53922953","九宮茶館有限公司","臺北市中正區北平東路9號","null","200000","1010815","1030509"
"723","53930460","宏仁行銷顧問有限公司","臺北市大同區延平北路1段105號10樓","null","500000","1010911","1030506"
"724","53932191","威爾創新股份有限公司","臺北市大安區復興南路1段135巷15號6樓","null","1800000","1010917","1030528"
"725","53932283","網源科技有限公司","臺北市信義區基隆路1段127號6樓","null","100000","1010918","1030516"
"726","53934141","歐蜜絲有限公司","臺北市中正區信義路2段71號","null","300000","1010921","1030514"
"727","53935459","愛果生機有限公司","臺北市文山區辛亥路4段21巷12號2樓","null","500000","1010926","1030513"
"728","53939080","睿堤國際股份有限公司","臺北市大安區敦化南路2段97號2樓","null","5000000","1011008","1030530"
"729","53948715","古迪歐有限公司","臺北市松山區民生東路5段153號之1","null","1000000","1011107","1030512"
"730","53949518","日日光有限公司","新北市新莊區五權二路22號6樓之9","null","200000","1011109","1030506"
"731","53953370","君翊有限公司","臺北市大安區和平東路1段87號3樓","null","100000","1011123","1030527"
"732","53953435","亞洲國際投資顧問有限公司","臺北市大安區忠孝東路4段285號5樓","null","2000000","1011123","1030509"
"733","53956263","德寶欣業有限公司","臺北市士林區重慶北路4段63號3樓","null","2000000","1011204","1030528"
"734","53957397","卡尼有限公司","臺北市中山區松江路31號7樓之1","null","5000000","1011207","1030521"
"735","53958380","捷迅物流有限公司","臺北市信義區信義路4段391號12樓之7","null","200000","1011211","1030507"
"736","53974234","泓泰國際科技有限公司","臺中市龍井區新東里新興路40-19號1樓","null","250000","1010820","1030509"
"737","53974939","沅富國際有限公司","臺中市南區永和里26鄰五權南路579號1樓","null","500000","1010821","1030501"
"738","53979408","宇欣工程顧問有限公司","雲林縣虎尾鎮德興里德興路165巷1-7號6樓","null","300000","1010903","1030519"
"739","53983851","蒲生行農業生技有限公司","桃園縣桃園市汴洲里15鄰健行路115號","null","6000000","1010913","1030502"
"740","53989222","沃麟室內裝修設計有限公司","新竹市大同里世界街146號2樓","null","1000000","1010920","1030521"
"741","53991819","鎧鴻精密股份有限公司","臺中市北屯區平心里文心路四段693號11樓之2","null","1000000","1011002","1030514"
"742","53997243","菊品有限公司","臺中市西區民權路273號7樓之1","null","100000","1011016","1030508"
"743","53997617","連享資訊股份有限公司","新竹縣竹北市東平里興隆路五段181號14樓","null","1500000","1011016","1030512"
"744","53998974","亞洲舞台燈光設備有限公司","臺中市大雅區中山八路91之18號","null","100000","1011019","1030506"
"745","54004708","名晏有限公司","桃園縣中壢市內厝里中正路4段88巷10-1號1樓","null","2000000","1011102","1030528"
"746","54007634","鼎盛餐飲有限公司","臺中市西屯區福林里福科路586號","null","1000000","1011109","1030523"
"747","54008009","有得企業有限公司","新竹縣竹北市竹仁里文化街149號1樓","null","1000000","1011109","1030513"
"748","54011074","冠品不動產經紀有限公司","新北市淡水區新市一路3段186號","null","1000000","1010921","1030522"
"749","54011200","茗躍企業有限公司","新北市三重區重新路3段92號20樓","null","500000","1010921","1030505"
"750","54014305","俊宸企業有限公司","新北市泰山區新北大道6段407號7樓","null","2000000","1011009","1030521"
"751","54014500","鍋八方國際股份有限公司","新北市三重區中正南路163、165號","null","4000000","1011009","1030514"
"752","54014537","卡旭康有限公司","新北市樹林區光興街194號","null","5000000","1011009","1030526"
"753","54018766","金豐國際事務發展有限公司","臺北市中山區渭水路3巷22號1樓","null","500000","1011030","1030523"
"754","54019575","藏運國際貿易有限公司","新北市汐止區康寧街751巷3號22樓之5","null","100000","1011102","1030514"
"755","54019717","轉角山丘實業有限公司","新北市淡水區義山里15鄰下圭柔山122號(1樓)","null","200000","1011105","1030526"
"756","54021241","參能人力資源有限公司","新北市土城區員信里中正路74巷2弄9號5樓","null","200000","1011112","1030507"
"757","54025963","俺瘋人創意設計有限公司","新北市中和區中山路2段130號","null","500000","1011204","1030529"
"758","54026626","日鋅企業有限公司","新北市樹林區三俊街159巷1號","null","500000","1011207","1030523"
"759","54030683","來薰閣軟體設計有限公司","新北市板橋區中山路2段416巷38弄29號","null","5000000","1011227","1030505"
"760","54031542","食臣食品有限公司","新北市板橋區國泰街82號(1樓)","null","250000","1020103","1030526"
"761","54033957","坤德工程有限公司","新北市三重區慈愛里仁愛街610號(1樓)","null","3000000","1020115","1030528"
"762","54038046","眾志實業有限公司","新北市泰山區仁德路2之1號4樓","null","500000","1020201","1030522"
"763","54043630","臨界點車業有限公司","新北市五股區自強路143號","null","1000000","1020311","1030520"
"764","54053926","明威實業有限公司","新北市新店區安民街15號5樓之3","null","300000","1020419","1030508"
"765","54054397","衣品學社有限公司","新北市新店區中正路149巷10號4樓","null","500000","1020422","1030519"
"766","54058437","東灃工程有限公司","新北市樹林區佳園路3段410號14樓","null","1000000","1020509","1030527"
"767","54059891","森格汽車有限公司","臺南市安平區文平里建平路19號","null","3000000","1010719","1030508"
"768","54060428","纖美生物科技有限公司","臺南市永康區國聖街249號","null","1000000","1010801","1030502"
"769","54061741","東毓科技有限公司","臺南市麻豆區總榮里3鄰23號1樓","null","1000000","1010824","1030514"
"770","54067858","田家食府有限公司","臺南市仁德區太子里太子路362號","null","3000000","1011218","1030520"
"771","54069069","安德理克國際貿易有限公司","臺南市永康區永平街56巷2號4樓之10","null","500000","1020107","1030501"
"772","54070328","鑫皇鼎實業有限公司","臺南市仁德區仁愛里保仁路120巷90弄16號","null","1000000","1020125","1030501"
"773","54073177","光頡國際有限公司","臺南市南區開南里新建路47號4樓之6","null","500000","1020322","1030520"
"774","54073731","成新資訊有限公司","臺南市安平區平通里國平路599號8樓之12","null","2000000","1020401","1030501"
"775","54074176","橘郡設計規劃有限公司","臺南市中西區青年里中山路8巷2號","null","1000000","1020410","1030505"
"776","54077119","美技生物科技有限公司","臺南市永康區復華里復華八街48巷1弄2號1樓","null","3000000","1020523","1030519"
"777","54077856","睿濱生技有限公司","臺南市東區崇德里崇德五街32號1樓","null","300000","1020606","1030502"
"778","54078567","覺醒實業有限公司","臺南市新化區山腳里8鄰頂山?201號","null","100000","1020617","1030429"
"779","54079783","福田食品有限公司","臺南市關廟區五甲里光復街91巷13號1樓","null","1000000","1020703","1030523"
"780","54087762","幸福祕碼企業有限公司","臺南市新市區新和里和平街180號1樓","null","300000","1021107","1030502"
"781","54087806","東野塑料有限公司","臺南市仁德區二行里行大街56巷3弄40號1樓","null","300000","1021111","1030502"
"782","54088143","合麗興國際股份有限公司","臺南市永康區中興里中華路200-10號","null","600000","1021115","1030529"
"783","54092630","馨苑園藝有限公司","臺中市西屯區何源里成都路218號4樓之1","null","500000","1011122","1030507"
"784","54094264","頂味食品有限公司","臺中市西屯區中工二路192號6樓","null","1000000","1011127","1030516"
"785","54099232","昌亨開發有限公司","彰化縣埔鹽鄉角樹村員鹿路一段152-10號","null","1000000","1011207","1030528"
"786","54099303","愛玩客聯合行銷有限公司","臺中市豐原區保康路87之12號1樓","null","500000","1011207","1030523"
"787","54099465","寶鼎昇實業有限公司","嘉義市西區保生里友愛路562號9樓之8","null","100000","1011207","1030502"
"788","54109914","東麗園藝有限公司","臺中市西屯區何仁里天水東一街18號1樓","null","1000000","1020102","1030502"
"789","54113728","萬山資產管理顧問有限公司","臺中市西區民龍里台灣大道2段181號8樓之7","null","1200000","1020110","1030523"
"790","54113987","日達開發有限公司","屏東縣里港鄉載興村11鄰載興路88號","null","5000000","1020111","1030526"
"791","54121804","夠夠人力派遣有限公司","基隆市暖暖區碇內街231號4樓","null","80000","1020129","1030527"
"792","54121972","永閎精密機械有限公司","彰化縣社頭鄉仁雅村民權路202號1樓","null","300000","1020129","1030527"
"793","54122542","皇大有限公司","臺中市南區永和里南和一街23巷19號1樓","null","100000","1020130","1030527"
"794","54128341","佳立旺有限公司","臺中市石岡區萬興里豐勢路771號1樓","null","500000","1020220","1030505"
"795","54139121","綠蝶國際有限公司","臺中市西屯區國安一路137號1樓","null","1000000","1020318","1030530"
"796","54151187","伊比利亞有限公司","臺北市大安區光復南路102號8樓","null","200000","1011225","1030509"
"797","54151573","園味鍋餐飲有限公司","臺北市中山區林森北路138巷42號2樓","null","650000","1011225","1030506"
"798","54157181","納客應用股份有限公司","null","null","0","1020115","1030513"
"799","54160968","智滿有限公司","臺北市信義區松勤街136號7樓","null","500000","1020128","1030506"
"800","54161158","星鑽建設股份有限公司","臺北市松山區民權東路3段144號7樓之4","null","600000","1020129","1030514"
"801","54167385","巴達通物流股份有限公司","臺北市中山區民生東路2段170號12樓","null","7500000","1020226","1030502"
"802","54172015","百鉅有限公司","臺北市大安區安和路1段49巷8號6樓","null","1000000","1020313","1030505"
"803","54172177","雲開映像有限公司","臺北市大安區浦城街26巷2之2號","null","500000","1020314","1030513"
"804","54175483","家廣有限公司","臺北市中正區金山北路1號6樓之3","null","1000000","1020322","1030527"
"805","54182822","匯富達國際有限公司","臺北市中山區中山北路2段77巷47號10樓之1","null","5000000","1020417","1030530"
"806","54190908","申田國際有限公司","高雄市鼓山區博愛二路363號1樓","null","1000000","1020329","1030528"
"807","54192005","順控有限公司","高雄市岡山區岡山北路2巷43號","null","1000000","1020408","1030430"
"808","54193617","魔果國際企業有限公司","高雄市前鎮區武營路1號3樓","null","2500000","1020419","1030529"
"809","54197439","巧帛企業有限公司","高雄市三民區大豐二路322號1樓","null","50000","1020520","1030526"
"810","54205058","昂陞有限公司","高雄市鳳山區中崙一路496巷25弄30號1樓","null","500000","1020717","1030527"
"811","54205374","廣晶實業有限公司","高雄市苓雅區青年一路1號7樓","null","200000","1020719","1030502"
"812","54211663","愛膚美企業有限公司","高雄市鳥松區同富街132巷4弄25號1樓","null","200000","1020916","1030506"
"813","54215680","詮統企業有限公司","高雄市鳥松區圓山路35巷4號1樓","null","500000","1021022","1030507"
"814","54222866","勤弦不動產開發有限公司","桃園縣蘆竹市大竹北路629號1樓","null","1000000","1020325","1030528"
"815","54224055","美達創工業有限公司","新竹市北大路38號3樓之1","null","599963","1020327","1030430"
"816","54227784","星曄照明實業有限公司","桃園縣大溪鎮南興里仁和路二段91號1樓","null","5000000","1020403","1030528"
"817","54228117","沛立購網路科技有限公司","臺中市北屯區平心里文心路四段671號2樓","null","2000000","1020403","1030514"
"818","54228762","康圃養生食品事業有限公司","苗栗縣公館鄉五谷村五谷19-5號","null","1000000","1020408","1030521"
"819","54235692","卡樂環球有限公司","臺中市西屯區逢甲里西屯路二段272之7號2樓","null","50000","1020419","1030430"
"820","54235834","普雷旺股份有限公司","臺中市西區民生里自由路一段101號12樓之4","null","500000","1020419","1030530"
"821","54237880","嘉榮環保有限公司","臺中市北屯區松山街26號1樓","null","25000","1020424","1030527"
"822","54238311","中萬億有限公司","桃園縣桃園市江南十街75巷5弄13號1樓","null","1000000","1020424","1030521"
"823","54242271","大姆指視聽歌唱有限公司","桃園縣桃園市博愛路97-1號2樓","null","100000","1020503","1030512"
"824","54247310","千柏餐飲有限公司","臺中市南屯區大觀路21號","null","1000000","1020513","1030530"
"825","54250308","震美科技有限公司","彰化縣竹塘鄉土庫村東陽路一段頂崙巷73號1樓","null","1000000","1020517","1030523"
"826","54251974","欣鴻人才管理顧問有限公司","桃園縣桃園市豐林里介壽路216號一樓","null","5000000","1020522","1030519"
"827","54260468","天力貿易有限公司","臺中市西屯區福瑞街86號12樓之3","null","1000000","1020607","1030505"
"828","54261993","柏盈景觀企業有限公司","屏東縣屏東市永安里棒球路103巷9號2樓","null","500000","1020611","1030513"
"829","54263303","翰潔實業有限公司","臺中市北區健行里忠明路432號12樓之1","null","200000","1020614","1030512"
"830","54264817","科研光電股份有限公司","新竹市北區中正路107號7樓之2","null","3300000","1020618","1030502"
"831","54269622","達群工業有限公司","新北市樹林區三多里三俊街126巷28號","null","200000","1020516","1030521"
"832","54272513","恆通興業有限公司","新北市汐止區新台五路2段67號4樓","null","800000","1020527","1030505"
"833","54277904","日威營造有限公司","新北市板橋區四川路1段23號9樓之1","null","3000000","1020619","1030519"
"834","54279570","晨庭工程有限公司","新北市中和區自立路141巷5號","null","2000000","1020626","1030508"
"835","54282049","達岑系統科技有限公司","新北市汐止區保長路89號4樓","null","200000","1020705","1030527"
"836","54282343","頂全科技有限公司","新北市中和區國光里民德路52之1號","null","600000","1020705","1030502"
"837","54289021","武勁企業股份有限公司","新北市新莊區豐年街63號4樓","null","5000000","1020806","1030529"
"838","54289303","碩博名璽管理顧問有限公司","新北市汐止區新台五路1段79號7樓之8","null","1000000","1020807","1030521"
"839","54298014","有朋國際開發有限公司","新北市新莊區福營路163號4樓","null","5000000","1020918","1030530"
"840","54299148","台灣和美精藝股份有限公司","新北市林口區湖南里文化三路2段310號(1樓)","null","5000000","1020925","1030502"
"841","54300047","鴻岳實業有限公司","新北市三重區三寧街41號(1樓)","null","1000000","1020930","1030528"
"842","54300736","四緯有限公司","新北市三重區新生街7號","null","2000000","1021003","1030515"
"843","54305205","玖幸生化科技有限公司","新北市永和區福和路389號11樓之1","null","2000000","1021023","1030526"
"844","54305325","日宣科技股份有限公司","新北市三重區中正南路153號","null","1000000","1021023","1030505"
"845","54311179","虹揚整合行銷有限公司","新北市中和區捷運路36之1號4樓","null","1000000","1021119","1030527"
"846","54315560","行道創意文化股份有限公司","新北市新店區中正路560巷1號地下室","null","1000000","1021211","1030530"
"847","54315702","寶萊食品有限公司","新北市中和區錦中里圓通路252巷18弄2之2號","null","300000","1021211","1030528"
"848","54317259","鼎食堂餐飲有限公司","新北市板橋區漢生東路338號及338之1號","null","600000","1021218","1030527"
"849","54319046","知愛分子檢驗股份有限公司","新北市汐止區新台五路1段96號18樓","null","10000000","1021226","1030521"
"850","54323962","長宗?興業有限公司","臺北市大同區長安西路66號1樓","null","5000000","1020521","1030516"
"851","54324548","衣彩服飾有限公司","臺北市大安區大安路1段31巷38號","null","150000","1020522","1030526"
"852","54325223","群益財經資訊有限公司","臺北市中山區松江路283號5樓之1","null","1000000","1020524","1030527"
"853","54326150","富域行銷股份有限公司","臺北市松山區民生東路4段54號6樓之11","null","2000000","1020528","1030509"
"854","54330696","明橡有限公司","臺北市大安區忠孝東路4段220號13樓","null","5000000","1020613","1030501"
"855","54333595","愛麗絲說故事有限公司","臺北市北投區知行路2巷2號2樓","null","10000","1020624","1030521"
"856","54336811","費雷爾有限公司","臺北市大同區華陰街227巷7號","null","500000","1020703","1030509"
"857","54339514","旺旺吉有限公司","臺北市大安區敦化南路1段376號6樓之2","null","300000","1020715","1030502"
"858","54339583","凱宥科技有限公司","臺北市中山區龍江路415巷5號5樓","null","500000","1020712","1030502"
"859","54343947","台灣高仕國際貿易有限公司","臺北市信義區基隆路2段22號6樓之6","null","100000","1020726","1030502"
"860","54345065","美的好事音樂製作有限公司","臺北市大安區延吉街131巷18號","null","600000","1020726","1030515"
"861","54346888","克靈清潔用品股份有限公司","新北市三重區重新路4段63號12樓之1","null","1500000","1020801","1030514"
"862","54355062","安訢企業有限公司","臺北市中正區重慶南路1段57號9樓之14","null","500000","1020829","1030506"
"863","54355598","沙肯巴有限公司","臺北市大安區仁愛路4段151巷11號1樓","null","2000000","1020830","1030523"
"864","54357499","和?有限公司","臺北市大安區復興南路1段107巷5弄2號1樓","null","1200000","1020906","1030528"
"865","54358413","正順實業有限公司","臺北市內湖區內湖路1段691巷13號10樓","null","30000000","1020911","1030514"
"866","54361971","時尚圈精品服飾有限公司","臺北市中正區和平西路1段64號","null","1000000","1020924","1030526"
"867","54362373","晁冠有限公司","臺北市松山區撫遠街211巷9號4樓","null","200000","1020925","1030528"
"868","54365548","哈波資訊有限公司","臺北市大安區復興南路1段126巷1號2樓之16","null","50000","1021007","1030530"
"869","54366130","啃樂趣創意生活有限公司","臺北市南港區玉成街245號","null","500000","1021008","1030528"
"870","54380512","玩得瘋旅行社有限公司","金門縣金城鎮東門里民族路18號1樓","null","6000000","1030410","1030523"
"871","54500853","宇勝眼鏡有限公司","臺中市北區文莊里五權路221號1樓","null","5000000","1020627","1030520"
"872","54502971","霖玥興業有限公司","彰化縣彰化市阿夷里18鄰泰和中街42號2樓","null","500000","1020703","1030501"
"873","54505956","雲林創業投資顧問有限公司","雲林縣斗六市公正里莊敬路368號1樓(辦公室用)","null","250000","1020712","1030519"
"874","54508200","米思網路科技有限公司","嘉義市東區太平里博東路9號1樓","null","100000","1020719","1030514"
"875","54512035","海滄能源科技股份有限公司","桃園縣蘆竹市南山路二段121號","null","1000000","1020802","1030521"
"876","54521999","向禹廣告股份有限公司","新竹市經國路二段56號4樓之1","null","1000000","1020909","1030519"
