"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"362","27400802","晨洋國際有限公司","臺南市安平區府前路二段500號1樓","","20000000","0930716","1031031"
"363","27418319","世尊工程有限公司","新北市鶯歌區育英街45巷20號1樓","","500000","0930809","1031020"
"364","27420223","台灣貝思特股份有限公司","臺中市西區昇平里忠明南路303號27樓","","50000000","0930810","1031003"
"365","27442232","上禾機電有限公司","新北市三峽區學勤路192-6號9樓","","6000000","0930910","1031008"
"366","27442802","偉堯機電有限公司","新北市樹林區保安街２段２９５巷８號１樓","","500000","0930910","1031029"
"367","27465754","穎佳電機股份有限公司","臺南市永康區鹽行里鹽和街155巷7號1樓","","5000000","0931013","1031017"
"368","27465945","永澤貿易有限公司","高雄市鳳山區瑞竹路168巷16號1樓","","3000000","0931013","1031029"
"369","27472642","裕毛寶名犬有限公司","臺中市西屯區何厝里西屯路二段63之2號1樓","","1000000","0931020","1031028"
"370","27502619","還原科技股份有限公司","桃園縣八德市廣興里廣福路451巷29號","","30000000","0931130","1031008"
"371","27504980","群豐廣告有限公司","新北市板橋區縣民大道3段264號5樓之1","","3000000","0931203","1031002"
"372","27523635","鴻霖國際有限公司","臺北市北投區中央北路2段404號1樓","","10000000","0931019","1031015"
"373","27533021","順永誠廣告股份有限公司","臺北市士林區基河路40號6樓之6","","20000000","0931115","1031030"
"374","27535392","凱喆國際管理顧問有限公司","臺北市松山區東興路15巷3號1樓","","500000","0931122","1031017"
"375","27549749","鴻信融達資產管理有限公司","臺北市中山區中山北路3段39號4樓之5","","1000000","0940103","1031031"
"376","27552244","明天國際圖書有限公司","新北市中和區建一路137號5樓","","5000000","0940111","1031003"
"377","27552413","金旅國際股份有限公司","臺北市大安區信義路3段116號2樓","","10000000","0940112","1031021"
"378","27561308","協呈生物科技興業有限公司","新北市新店區寶福里寶橋路235巷1弄2號8樓","","10000000","0940205","1031030"
"379","27584745","捷禾興業股份有限公司","新北市三重區重陽路二段一八巷七號","","1000000","0931228","1031001"
"380","27595308","育嘉建設有限公司","桃園縣桃園市四維街5號2樓","","10000000","0940112","1031031"
"381","27608922","汎軒實業股份有限公司","桃園縣桃園市中平路１８０號２樓","","5000000","0940128","1031024"
"382","27612691","鑫中華有限公司","新北市五股區西雲路２６０巷４號２樓","","500000","0940202","1031015"
"383","27613538","強伸精密工業有限公司","新北市土城區慶祥街38號1樓","","5000000","0940203","1031001"
"384","27623557","富能有限公司","新竹市舊社里武陵路２９２巷１８號１樓","","500000","0940223","1031022"
"385","27625794","台守實業有限公司","臺中市龍井區茄投路１段１６０巷４４號","","500000","0940225","1031013"
"386","27628173","連網資訊有限公司","臺中市南區美村路二段46號1、2樓","","500000","0940303","1031010"
"387","27629721","吉傑國際有限公司","新北市汐止區大同路１段１８１號１１樓之２","","1000000","0940304","1031030"
"388","27642490","嘉承有限公司","新北市樹林區東興街51號","","1000000","0940318","1031002"
"389","27659040","宏品不動產經紀有限公司","高雄市鳳山區文德里青年路2段378號1樓","","500000","0940406","1031017"
"390","27670447","德亞設計聯合有限公司","桃園縣八德市瑞祥里介壽路２段１１９３巷２弄７號","","500000","0940418","1031024"
"391","27675560","勝昱工程有限公司","新北市中和區員山路611巷6弄17號5樓","","1800000","0940421","1031031"
"392","27713375","儷家有限公司","臺北市中山區錦州街185號2樓","","500000","0940413","1031031"
"393","27716915","心緣國際有限公司","臺北市信義區基隆路1段149號5樓之1","薛凱封","500000","0940421","1031024"
"394","27723486","永崴資訊股份有限公司","新北市中和區景平路268號14樓之6","","5500000","0940505","1031009"
"395","27746919","貝利安國際有限公司","臺北市大安區復興南路2段84號11樓","","1800000","0940708","1031001"
"396","27764887","大碩知識庫股份有限公司","臺北市中正區忠孝西路1段102號3樓","","8000000","0940831","1031023"
"397","27773865","鉅連科技股份有限公司","新竹縣竹北市中興里嘉豐十一路一段100號8樓之5","","11300000","0940428","1031028"
"398","27775168","運通國際科技有限公司","桃園縣桃園市介壽路378號1樓","","1000000","0940428","1031030"
"399","27792080","沛亞國際股份有限公司","臺中市西屯區惠來里政和路186號1、2樓","","5000000","0940518","1031009"
"400","27803875","共盟興業有限公司","臺北市大安區信義路4段302巷1號","","500000","0940531","1031017"
"401","27807507","中國科技有限公司","彰化縣彰化市向陽里中央路１１５之５號","","5000000","0940603","1031008"
"402","27809337","永知有限公司","臺中市神岡區三角里大富路98巷26號","","2000000","0940607","1031003"
"403","27815582","麥國際企業有限公司","臺北市中山區民族東路60號7樓之8","","1000000","0940613","1031014"
"404","27817300","宏海欣業有限公司","高雄市苓雅區新光路38號9樓之1","","500000","0940615","1030930"
"405","27832153","椿之林營造股份有限公司","新北市板橋區長安街331巷103號","","6000000","0940630","1031008"
"406","27845278","康泰興文化股份有限公司","臺中市西區忠明里中美街601號1樓","","10000000","0940715","1031015"
"407","27845869","時尚生活計劃有限公司","南投縣埔里鎮北門里中山路２段２４９號","","1000000","0940719","1031022"
"408","27848774","頡沅有限公司","苗栗縣頭份鎮忠孝里中華路１０９５號","","500000","0940721","1031008"
"409","27857793","毅盛金屬有限公司","臺中市北屯區軍和街4號之7","","1000000","0940801","1031022"
"410","27861332","典昭營造有限公司","臺中市豐原區田心里育英路59巷15號","","3000000","0940804","1031013"
"411","27863492","歐特登實業有限公司","臺南市仁德區後壁里德善路240巷16號1樓","","500000","0940808","1031027"
"412","27869192","冠順精密興業有限公司","新北市五股區中興路１段１１８巷１號","","1000000","0940815","1031020"
"413","27880577","龍照興建設開發有限公司","高雄市岡山區公園北路22巷51號","","0","0940829","1031023"
"414","27882651","上欣國際股份有限公司","桃園縣觀音鄉金湖村１３鄰水尾子４２號","","3000000","0940831","1031021"
"415","27888846","震撼電信有限公司","臺中市豐原區中陽里圓環東路471-1號","","500000","0940908","1031030"
"416","27897789","昇鴻國際貿易有限公司","臺中市西屯區青海路2段240-1號9樓之14","","1000000","0940921","1031007"
"417","27898696","鴻詮投資有限公司","新竹市虎林里虎林街155巷1號","","11000000","0940922","1031022"
"418","27963252","寶祥食品有限公司","臺北市中正區大埔街21巷7號5樓","","500000","0941025","1031022"
"419","27975481","俊捷貿易有限公司","臺北市大安區忠孝東路3段256號5樓","","1000000","0941129","1031008"
"420","27979607","地研企業有限公司","新北市板橋區雙十路1段22號6樓","","1000000","0941207","1031009"
"421","27993517","一高工程有限公司","臺北市信義區基隆路2段201號8樓之3","","1000000","0950125","1031006"
"422","27993967","博登生物科技有限公司","新北市林口區東湖路93巷76號","","3000000","0950126","1031024"
"423","28017657","俐朵企業有限公司","桃園縣桃園市中山路４２５巷３號４樓之７","","500000","0941027","1031002"
"424","28018163","思廣科技有限公司","新北市三峽區介壽路１段３１１巷２０號１樓","","1000000","0941028","1031003"
"425","28044205","中開有限公司","臺中市大里區益民路２段１８１巷１５號１樓","","1000000","0941130","1031031"
"426","28046870","台灣德美橡膠有限公司","彰化縣鹿港鎮介壽路３段６１號１樓","","500000","0941205","1031030"
"427","28051394","百江企業有限公司","桃園縣中壢市中正路459號","","3000000","0941209","1031001"
"428","28055336","品芊食品有限公司","桃園縣龜山鄉大崗村新興一街85巷10弄22號1樓","","5000000","0941215","1031022"
"429","28067136","祐福工業有限公司","新北市新莊區建國二路９號１樓","","1000000","0941230","1031029"
"430","28067213","貝爾斯針織貿易股份有限公司","新北市三重區成功路108巷8號1樓","","1000000","0941230","1031014"
"431","28089960","創鼎實業有限公司","臺中市南區忠孝路68巷7號1樓","","3000000","0950208","1031024"
"432","28103415","昶曜藥品有限公司","臺中市潭子區潭陽里甘水路1段50號1樓","","500000","0950302","1031024"
"433","28103528","力群國際物流有限公司","新竹縣湖口鄉中正路二段６５巷５弄５號","","24000000","0950302","1031009"
"434","28104441","禾權科技有限公司","新北市新莊區昌明街３０巷５弄５號２樓","","1000000","0950303","1031007"
"435","28106911","宏駿開發有限公司","彰化縣彰化市寶部里寶部路９９巷３５號","","500000","0950307","1031002"
"436","28108283","華開科技事業有限公司","宜蘭縣宜蘭市擺厘路１５巷２弄１８號","","10000000","0950308","1031030"
"437","28124431","微嘉有限公司","桃園縣八德市重慶街１７７巷３４弄６號","","500000","0950317","1031030"
"438","28144963","城市快餐食品股份有限公司","桃園縣八德市永豐路４８２巷１０號","","1000000","0950410","1031030"
"439","28145920","菈萁思國際事業有限公司","嘉義市民生南路55巷7號","","1000000","0950411","1031006"
"440","28151056","春天開發有限公司","嘉義市西區北杏里北榮街７０－１號３樓","","4000000","0950417","1031017"
"441","28155362","弘鈿機械有限公司","桃園縣八德市廣興里順昌街６７巷１６號１樓","","1000000","0950420","1031016"
"442","28161884","森源國際貿易有限公司","南投縣南投市永豐里工業北二路１號","","1000000","0950428","1031006"
"443","28168818","大古工程有限公司","新北市中和區中和路257號5樓","","2000000","0950508","1031003"
"444","28179717","吉聖工程有限公司","新北市蘆洲區永德里長安街267巷27號1樓","","600000","0950428","1031029"
"445","28189546","雅絲特國際有限公司","臺北市中正區和平西路2段17號3樓","","500000","0950601","1031031"
"446","28189969","丞佑金屬科技有限公司","臺北市大安區信義路4段181號7樓之3","","3000000","0950602","1031029"
"447","28193056","奇摩視覺傳達有限公司","臺北市內湖區陽光街351號2樓之2","","5000000","0950614","1031008"
"448","28198691","拓璞實業有限公司","臺北市中山區民生東路1段4號1樓","","4500000","0950703","1031028"
"449","28203717","科棻園股份有限公司","臺北市大安區新生南路1段111號4樓","","134000000","0950719","1031028"
"450","28203770","創兆財富管理顧問有限公司","臺北市松山區復興北路201號8樓之5","","5000000","0950719","1031015"
"451","28207869","結夥創意有限公司","臺北市大同區南京西路41號8樓之7","","500000","0950801","1031001"
"452","28215538","妙吉管理顧問有限公司","臺北市中山區中山北路1段92號3樓","","1000000","0950828","1031029"
"453","28223045","駿寶室內裝修股份有限公司","臺北市大安區忠孝東路3段214號6樓","","6260000","0950925","1031013"
"454","28224895","可麗行銷開發有限公司","新北市新店區平等街16號1樓","","5000000","0950929","1031017"
"455","28283269","鏵盛五金企業有限公司","高雄市左營區忠言路193號6樓之1","","500000","0950602","1031028"
"456","28293301","桔緣茶餐廳有限公司","高雄市左營區民族一路1087號10樓之1","","2883346","0951003","1031001"
"457","28299213","組合國際顧問有限公司","高雄市鹽埕區北端街7巷66之1號","","500000","0951222","1031006"
"458","28315924","特建育樂股份有限公司","新北市新店區寶中路74號5樓","","15000000","0950517","1031021"
"459","28339756","正瀚國際實業有限公司","新竹縣竹北市斗崙里福興路755巷19號1樓","","5000000","0950619","1031023"
"460","28340439","程駿工程有限公司","新北市五股區成泰路３段２２１巷３８號１樓","","1000000","0950620","1031031"
"461","28350702","連中股份有限公司","","","0","0950703","1031029"
"462","28355381","杰揚包裝事業有限公司","新北市中和區中山路2段389號3樓","","3000000","0950710","1031014"
"463","28362571","裕創實業有限公司","新北市板橋區仁化街167號1樓","","1200000","0950720","1031008"
"464","28365888","信福來有限公司","基隆市中正區義一路43號6樓之2","","1000000","0950724","1031027"
"465","28383437","正益欣工程有限公司","桃園縣中壢市中正路2段363巷14號1樓","","1000000","0950817","1031002"
"466","28386096","元泰陽工程有限公司","雲林縣東勢鄉嘉隆村守時街1號","","10000000","0950822","1031008"
"467","28398425","伊丹谷科技股份有限公司","嘉義縣大林鎮西林里中正路504號1樓","","1000000","0950911","1031001"
"468","28400816","碩品數位科技有限公司","新北市中和區秀朗路3段22巷7-3號","","1000000","0950914","1031002"
"469","28401218","協信人力資源管理顧問有限公司","桃園縣平鎮市宋屋里延平路3段104巷28號1樓","","2000000","0950915","1031009"
"470","28418225","華隆海運股份有限公司","金門縣金湖鎮漁村103號","","3000000","0960711","1030930"
"471","28450174","程豐有限公司","臺北市松山區民生東路3段132號7樓(A室)","","5000000","0951123","1031001"
"472","28453279","俊鴻國際貿易有限公司","臺北市文山區木新路3段50巷10弄11號","","2000000","0951204","1031009"
"473","28457373","新盛洋生技有限公司","臺北市信義區基隆路2段23號10樓之4","","1000000","0951219","1031023"
"474","28457866","開曼國際行銷有限公司","臺北市內湖區陽光街351號2樓之2","","900000","0951220","1031008"
"475","28489282","順強科技實業有限公司","臺北市大安區安和路2段23巷11號1樓","","1000000","0960423","1031028"
"476","28493011","勝睿國際有限公司","臺中市北屯區北華街２１４號１樓","","500000","0951003","1031023"
"477","28523697","一隆廣告工程有限公司","新北市土城區青雲路163號3樓","","1000000","0951121","1031021"
"478","28527130","連科國際有限公司","桃園縣中壢市中山里榮安十三街193巷20號7樓","","1000000","0951124","1031027"
"479","28534168","映相科技股份有限公司","臺北市內湖區新湖一路88號4樓","","80000000","0951205","1031013"
"480","28537480","林富圖書文具有限公司","臺中市東區復興路4段281-4號1樓","","500000","0951211","1031028"
"481","28542370","訊暘電子有限公司","桃園縣中壢市普忠里普忠路211巷7弄2號2樓","","1000000","0951218","1031021"
"482","28542815","辰鋐實業有限公司","苗栗縣苗栗市文山里27鄰文富17號","","600000","0951219","1031022"
"483","28550764","達麗思高科技紡品服裝有限公司","新北市三重區聯華街96之2號","","10000000","0951228","1031006"
"484","28551052","金品發工程有限公司","新北市萬里區瑪鋉路26巷14號","","1000000","0951229","1031016"
"485","28567272","寶正旺建設有限公司","新北市新莊區西盛街429巷32號","","1000000","0960124","1031017"
"486","28571584","誠科有限公司","苗栗縣竹南鎮正南里中正路12-1號","","500000","0960130","1031016"
"487","28574082","錡匠實業有限公司","新北市板橋區中山路2段465巷36號1樓","","1000000","0960202","1031029"
"488","28574549","建翔電腦科技有限公司","臺中市南區和平里南平路2-7號1樓","","5000000","0960205","1031031"
"489","28578812","新龍興業股份有限公司","新北市新莊區民安路207巷30弄34號","","2000000","0960209","1031003"
"490","28585644","功德林興業有限公司","臺南市歸仁區南保里民權北路61巷24號2樓","","500000","0960227","1031003"
"491","28589206","宏威服飾有限公司","新北市板橋區西安里觀光街3巷5號地下室","","5000000","0960308","1031022"
"492","28596234","太星科技有限公司","高雄市苓雅區成功一路232號6樓之4","","2000000","0960809","1030930"
"493","28599561","觀澤國際有限公司","高雄市新興區民生1路56號4樓之6","","3000000","0961003","1031001"
"494","28605748","又燁企業有限公司","高雄市三民區鼎山街469巷24號","","500000","0961224","1031023"
"495","28608581","楷迪有限公司","高雄市左營區後昌路649號1樓","","5000000","0970205","1031022"
"496","28623577","宏綺企業行銷有限公司","新北市板橋區重慶路308巷9號","","1000000","0960316","1031028"
"497","28626835","禎鴻工程有限公司","新北市板橋區雙十路1段22號6樓","","500000","0960322","1031009"
"498","28633694","晶華國際創藝有限公司","新北市土城區學成路155號","","1000000","0960330","1031014"
"499","28634531","雅比斯顧問股份有限公司","臺中市北屯區河北一街92號2樓","","1000000","0960402","1030930"
"500","28634716","統一照明科技有限公司","臺中市南區福平里光輝街54號1樓","","3000000","0960402","1031006"
"501","28646092","唯壹科技有限公司","臺南市安南區布袋里長和路4段120巷60號","","3000000","0960418","1031024"
"502","28653044","台灣舍技工程有限公司","新北市板橋區僑中二街90巷7之1號","","500000","0960426","1031020"
"503","28675693","安帆科技顧問有限公司","臺北市文山區興隆路3段112巷2弄12號2樓","","500000","0960514","1031017"
"504","28678404","琦凱國際有限公司","新竹縣湖口鄉新竹工業區四維路2號","","1500000","0960522","1031002"
"505","28680627","兆生科技有限公司","新北市淡水區八勢一街42巷13號6樓","","3000000","0960529","1031015"
"506","28683146","百分百影視有限公司","臺北市大安區光復南路260巷47號","","2700000","0960607","1031016"
"507","28684378","台灣法瑪特股份有限公司","臺北市松山區敦化北路167號17樓","","1000000","0960611","1031028"
"508","28686523","恆欣印刷有限公司","臺北市士林區通河東街1段167巷37號","","500000","0960621","1031013"
"509","28686880","垠碩有限公司","臺北市文山區仙岩路8號1樓","","500000","0960621","1031031"
"510","28691130","彼艾奇整合行銷有限公司","臺北市萬華區昆明街117之1號及119之1號(2樓)","","1200000","0960704","1031001"
"511","28695754","台安春泉生物科技股份有限公司","臺北市中山區民生東路1段25-7號","","10000000","0960723","1031007"
"512","28697824","皇雄工程有限公司","新北市中和區南山路３２０巷１０弄５號３樓","","2000000","0960731","1031022"
"513","28699111","泉歐科技有限公司","臺北市內湖區內湖路1段737巷29號4樓","","1000000","0960802","1031028"
"514","28706823","長峻科技顧問有限公司","臺北市中正區銅山街14號1樓","","500000","0960904","1031022"
"515","28711261","優識資訊有限公司","臺北市大安區忠孝東路4段329號8樓之1","","600000","0960926","1031030"
"516","28716717","新進電子材料股份有限公司","臺北市中正區衡陽路10號9樓","","30000000","0961015","1031020"
"517","28726709","名鉅科技有限公司","新北市淡水區民生路83號1樓","","2000000","0960531","1031016"
"518","28735279","新力通訊有限公司","臺南市安南區淵中里安中路三段371號","","1000000","0960613","1031021"
"519","28735904","橘園國際景觀設計有限公司","臺北市內湖區環山路2段109巷6弄18號2樓","","1000000","0960614","1031003"
"520","28745847","干布太陽能股份有限公司","臺中市后里區后里里后科南路22號","","406560000","0960629","1031021"
"521","28746509","威策科技有限公司","臺中市大雅區秀山里秀山路248號1樓","","10000000","0960629","1031016"
"522","28747789","勝煌機電科技有限公司","新北市土城區學府路1段256巷2弄2號3樓","","1000000","0960703","1031007"
"523","28750432","揚譯企劃有限公司","臺中市北屯區平興里北屯路366號18樓之1","","1000000","0960706","1031010"
"524","28754710","昆鼎國際有限公司","宜蘭縣宜蘭市思源里泰山路397巷38號","","4200000","0960712","1031002"
"525","28759089","通用國際生技有限公司","臺北市北投區義理街63巷15弄1號1樓","","6000000","0960719","1031031"
"526","28763485","寰世科技有限公司","新北市汐止區福德一路２１３巷２弄３１號","","3000000","0960725","1031002"
"527","28763491","涵溫馨企業有限公司","澎湖縣馬公市啟明里臨海路１７、１７–２號","","3000000","0960725","1031007"
"528","28770850","亞麗建設開發股份有限公司","新北市永和區竹林路241號2樓","","26000000","0960806","1031007"
"529","28773625","齊揚科技有限公司","新北市新店區光明街88號1樓","","1000000","0960809","1031001"
"530","28780225","聯興達節能科技股份有限公司","高雄市鼓山區青海路82號","","20000000","0960820","1031006"
"531","28782429","忠冠事業股份有限公司","臺中市西屯區何德里大信街58號1樓","","5000000","0960823","1031027"
"532","28793517","超玩美有限公司","桃園縣桃園市昆明路44巷8號","","500000","0960627","1031013"
"533","28795058","寳隆奈米股份有限公司","桃園縣龜山鄉大同村德明路83巷18號","","2000000","0960914","1031013"
"534","28796057","輝揚資源開發有限公司","新北市新店區北新路2段95號5樓","","500000","0960918","1031027"
"535","28799809","財陞企業有限公司","臺南市永康區鹽行里新民街46之1號1樓","","1000000","0960927","1031029"
"536","28808130","達博益國際有限公司","臺南市安平區建平七街370巷2號","","900000","0961011","1031006"
"537","28810488","百科農業肥料有限公司","高雄市仁武區竹後里竹業巷23號","","1000000","0961015","1031009"
"538","28810516","富盛興企業有限公司","臺中市豐原區翁明里明義街50巷8弄11號1樓","","1000000","0961016","1031020"
"539","28813416","揚帆旅行社有限公司","新北市永和區永和路1段67號12樓之1","","6000000","0961019","1031021"
"540","28815836","皇家休閒事業有限公司","臺中市西區忠明南路303號27樓","","15000000","0961024","1031002"
"541","28821730","昱方資訊科技有限公司","臺北市內湖區堤頂大道2段473號8樓","","500000","0961102","1031015"
"542","28830978","華方印藝有限公司","臺北市士林區承德路4段40巷2號2樓","","1000000","0961207","1031023"
"543","28831131","億登投資股份有限公司","臺北市信義區基隆路1段420號11樓","","50000000","0961211","1031015"
"544","28843024","風賦國際娛樂股份有限公司","臺北市大安區信義路4段296號8樓","","6000000","0970128","1031031"
"545","28846036","銳暘國際有限公司","臺北市文山區景興路193號4樓之7","","500000","0970215","1031030"
"546","28857342","晶華不動產經紀有限公司","臺北市大安區仁愛路4段312號2樓之2","","2000000","0970402","1031013"
"547","28859518","睿智群整合行銷國際股份有限公司","臺北市大安區忠孝東路4段205巷7弄8號3樓之1","","1000000","0970411","1031008"
"548","28864250","台灣塞科利達保全股份有限公司","臺北市中山區松江路139號2樓之3","","40000000","0970429","1031027"
"549","28865602","台灣積水迅達股份有限公司","","","0","0970505","1031030"
"550","28867186","震方數位應用股份有限公司","臺北市中山區松江路42號10樓之9","","2000000","0970508","1031021"
"551","28874807","同香食品有限公司","宜蘭縣羅東鎮賢文里民生路154號","","500000","0961108","1031009"
"552","28875242","大鳳服裝開發有限公司","臺南市南區文南里永南街53號","","1000000","0961108","1031021"
"553","28880913","巧鑫環保科技有限公司","雲林縣莿桐鄉興貴村興中66-1號1樓","","5000000","0961119","1031001"
"554","28887514","晶兆有限公司","新北市板橋區民享街116巷8號","","1000000","0961129","1031016"
"555","28892354","騏祿投資有限公司","屏東縣屏東市勝利里青島街57號1樓","","6500000","0961207","1031016"
"556","28892832","力沙國際廣告有限公司","臺中市西區公民里忠勤街62巷50號4樓之1","","1000000","0961207","1031002"
"557","28900609","煜智實業有限公司","桃園縣桃園市大林里樹仁2街62號","","6000000","0961221","1031029"
"558","28901065","臻法典有限公司","桃園縣桃園市新埔里經國路88號","","2000000","0961221","1031022"
"559","28904865","非鋁科技有限公司","新北市五股區成泰路1段235號之12地下1層","","1000000","0961228","1031028"
"560","28906879","洋昇顧問股份有限公司","基隆市中山區中和里中和路85巷25號2樓之3","","1500000","0970102","1031027"
"561","28914553","喬康國際股份有限公司","臺中市南區復興路2段87號2樓","","15000000","0970116","1031003"
"562","28915265","軒宏有限公司","新竹縣湖口鄉湖口村21鄰湖中路189巷6弄2號1樓","","5000000","0970117","1031001"
"563","28921061","吉興貿易有限公司","臺中市沙鹿區六路里平等八街１２５號１樓","","3000000","0970128","1031027"
"564","28931862","國振精密科技股份有限公司","桃園縣龜山鄉南祥路30巷12號","","1000000","0970225","1031024"
"565","28934869","柏萬興業有限公司","臺南市安南區安中路6段554巷36弄3號","","2000000","0970229","1031002"
"566","28936326","永立鴻興業有限公司","臺中市南區樹義五街92號","","1000000","0970304","1031027"
"567","28938133","凱全工業有限公司","新北市泰山區貴陽街90巷22號","","1000000","0970306","1031024"
"568","28938892","正諺科技股份有限公司","臺中市龍井區忠和里工業路246巷12號","","5000000","0970307","1031009"
"569","28963456","喜拉雅食品有限公司","臺南市北區公園路788巷23號","","1000000","0970414","1031024"
"570","28964011","凱世有限公司","桃園縣桃園市長德里慈文路309號5樓之3","","500000","0970414","1031009"
"571","28968234","悅社有限公司","新北市永和區中山路1段184巷9弄25號4樓","","1000000","0970421","1031030"
"572","29004687","保祥久實業有限公司","高雄市三民區金鼎路359號1樓","","1000000","0970930","1031001"
"573","29010793","豐泰資通國際有限公司","高雄市鳳山區瑞興路422巷26弄24之1號","","8000000","0980113","1031014"
"574","29011239","根來旺企業有限公司","高雄市苓雅區輔仁路176巷21號4樓之1","","1000000","0980120","1031008"
"575","29038841","犀利國際行銷有限公司","臺北市中正區八德路1段23號5樓","","1200000","0970624","1031016"
"576","29044652","黃志勳設計有限公司","臺北市文山區羅斯福路6段106號","","250000","0970714","1031030"
"577","29069457","德能光源股份有限公司","新竹市水源街93號3樓之2","","32000000","0980615","1031028"
"578","29069549","利德伯有限公司","臺北市信義區基隆路1段360號1樓之1","","1000000","0980615","1031017"
"579","29075036","意識形態廣告有限公司","臺北市信義區基隆路1段420號6樓之1","","250000","0980706","1031023"
"580","29077098","日貨之星有限公司","臺北市大安區復興南路1段287號8樓","","100000","0980713","1031003"
"581","29098967","原政企業有限公司","新北市蘆洲區中山一路120巷7弄20號3樓","","1000000","0970523","1031020"
"582","29105778","永強廚業有限公司","新北市中和區秀朗路3段74-2號1樓","","2000000","0970604","1031002"
"583","29107570","環球不動產租賃有限公司","新北市土城區裕生里裕生路21巷6弄3號","","250000","0970606","1031009"
"584","29109900","潤豐廚具有限公司","臺南市新市區永就里永就15號之2","","500000","0970611","1031020"
"585","29113361","正苗有限公司","苗栗縣後龍鎮新民里4鄰東社34-4號1樓","","250000","0970618","1031002"
"586","29115826","富沂科技股份有限公司","新北市三重區仁華街118巷65號12樓","","5000000","0970620","1031031"
"587","29122468","易力國際有限公司","屏東縣屏東市新生里復興南路一段141巷25號","","600000","0970702","1031020"
"588","29131500","創發智慧科技股份有限公司","新北市土城區延吉街291巷15號","","1000000","0990111","1031001"
"589","29134128","睿順有限公司","新北市三重區五常里仁愛街255巷1－2號","","1000000","0990125","1031015"
"590","29140424","權盛興業有限公司","新北市新莊區建安里民安路181巷2弄1號3樓","","2000000","0990308","1031029"
"591","29141036","廣健生物有限公司","新北市汐止區忠孝東路382巷1弄15號5樓","","500000","0990311","1031017"
"592","29147290","瓏騰人才培訓有限公司","新北市板橋區福德里忠孝路201巷10號1樓","","300000","0990407","1031006"
"593","29151879","宜松菸酒有限公司","新北市新店區福德里百忍街66巷5號1樓","","3000000","0990426","1031016"
"594","29163988","一起設計有限公司","新北市中和區福祥路85巷2弄22號4樓","","300000","0990622","1031003"
"595","29166752","錦銳設計工程有限公司","臺北市松山區南京東路4段197號9樓之2","","100000","0990630","1031017"
"596","29166795","佳和野科技有限公司","新北市樹林區忠信街1號5樓","","15000000","0990630","1031007"
"597","29168317","俋鑫企業有限公司","新北市板橋區裕民街112號9樓","","1000000","0990708","1031024"
"598","29168739","威星亞太高新技術有限公司","新北市永和區保安路121號(1樓)","","5000000","0990709","1031031"
"599","29169548","來喜設計有限公司","新北市永和區秀和里林森路112巷9弄7號1樓","","100000","0990714","1031016"
"600","29175611","昇堡興業有限公司","新北市永和區自由街47號2樓","","2000000","0990810","1031021"
"601","29175794","展智業股份有限公司","新北市新莊區新樹路69之68號","","25000000","0990811","1031016"
"602","29702114","富安煤氣有限公司","臺北市士林區大南路293號1樓","","2000000","0590226","1031001"
"603","30873311","千偉企業股份有限公司","高雄市三民區自由一路2號9樓之7","","8000000","0680108","1031002"
"604","33288264","森吉軟木有限公司","新北市三峽區添福8之3號","","5000000","0590326","1031002"
"605","33691321","員林園藝有限公司","新北市土城區員林里員林街69號","","5000000","0610713","1031016"
"606","33784756","瑞徵工業有限公司","新北市淡水區民生路113巷1弄34-1號2樓","","3000000","0670424","1031028"
"607","33878992","興昌鐵工廠有限公司","新北市汐止區大同路三段三三一號","","6000000","0631216","1031027"
"608","34064994","興安實業有限公司","新北市三重區中華路七四號","","1000000","0641127","1031007"
"609","34146573","賀豐實業有限公司","新北市樹林區民權街五巷一九弄一二號","","5000000","0660216","1031027"
"610","34185511","利興機車有限公司","新北市永和區中山路一段二一號","","1000000","0650318","1031014"
"611","34194716","林華實業有限公司","新北市中和區連城路18號","","1200000","0670127","1031024"
"612","34365751","弘亞資訊工業有限公司","臺北市中山區農安街231號6樓","","5000000","0721205","1031009"
"613","34548078","典輝工業有限公司","新北市樹林區東山里1鄰中華路379巷62弄5號","","3000000","0740412","1031021"
"614","35872467","中央企業管理顧問有限公司","新北市三重區新北大道1段36號4樓","許曉芬","1600000","0660827","1031021"
"615","35948001","勝大彈簧股份有限公司","新北市新莊區化成里化成路83巷14號","","10000000","0670124","1031006"
"616","35949825","漢泰電工股份有限公司","","","0","0670131","1031028"
"617","36035307","溪山企業有限公司","新北市三重區永福街一七七巷十一弄五號四樓","","1000000","0690308","1031024"
"618","36102889","賢益工業有限公司","新北市三重區重新路5段627巷38號1樓","","5000000","0710412","1031029"
"619","36121507","偉比企業有限公司","臺北市大安區羅斯福路3段183號","","5000000","0710819","1031017"
"620","41871661","福福煤氣有限公司","宜蘭縣羅東鎮仁德里興東南路220巷3號","","1199000","0601029","1031003"
"621","42026185","加鎰企業股份有限公司","宜蘭縣羅東鎮維揚里維揚路179號","","8000000","0670721","1031028"
"622","43768312","致遠工程有限公司","桃園縣八德市大福里思源街11號","","1000000","0660809","1031013"
"623","44953223","啟暉工業股份有限公司","桃園縣楊梅市青年路7之1號","","20000000","0650303","1031028"
"624","48408105","憲寬企業有限公司","南投縣埔里鎮大城里三三鄰中山路三段七二三號","","1000000","0730926","1031013"
