序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准解散日期
526,53057810,震撼舞台車有限公司,宜蘭縣頭城鎮竹安里頭濱路1段53巷29號1樓,null,200000,0990614,1030402
527,53063257,三德休閒運動事業有限公司,新竹縣新埔鎮田新里義民路一段33號1樓,null,1000000,0990624,1030424
528,53065298,博飛企業有限公司,桃園縣中壢市復華里自強六路67號11樓,null,1000000,0990630,1030411
529,53067198,知識學習系統股份有限公司,桃園縣桃園市東門里中興街18號7樓之3,null,300000,0990702,1030410
530,53070709,源遠生技有限公司,基隆市暖暖區碇安里源遠路325巷117號1樓,null,1000000,0990709,1030421
531,53071138,愛利森有限公司,雲林縣林內鄉九芎村民族路8-10號1樓,null,1000000,0990712,1030408
532,53076437,女人之心徵信有限公司,桃園縣中壢市忠福里福州二街37號1樓,null,200000,0990722,1030422
533,53081282,緣之誼國際有限公司,臺北市北投區北投路1段7號3樓,null,2000000,0990804,1030407
534,53082732,駿德酒業有限公司,臺北市中山區長安東路2段131號1樓,null,10000000,0990810,1030408
535,53093323,育林興業有限公司,臺北市大安區瑞安街208巷80號,null,3000000,0990917,1030424
536,53098761,鼎旭科技有限公司,臺北市大安區臥龍街195巷17號1樓,null,1500000,0991007,1030425
537,53100112,秀安國際有限公司,臺北市松山區光復北路190巷2號11樓,null,200000,0991013,1030403
538,53100963,寓宏不動產有限公司,臺北市南港區重陽路555號,null,1500000,0991015,1030411
539,53107895,鼎級留遊學有限公司,臺北市大安區羅斯福路3段297之4號3樓,null,300000,0991110,1030417
540,53108233,迪威概念有限公司,臺北市大同區重慶北路3段137巷28號,null,200000,0991112,1030422
541,53115396,華衛生物科技股份有限公司,臺北市內湖區基湖路35巷16號7樓之3,null,5000000,0991208,1030403
542,53116260,怡和精典有限公司,臺北市大安區羅斯福路3段65號3樓之2,null,1000000,0991210,1030415
543,53121094,悅弘運通有限公司,臺北市松山區復興北路57號5樓之4,null,7500000,0991229,1030403
544,53121685,港駒餐飲有限公司,臺北市大安區忠孝東路4段233號4樓之17,null,10000000,0991230,1030418
545,53124347,鴻聯環保科技有限公司,臺北市中山區南京東路2段137號14樓,null,1500000,1000111,1030423
546,53126680,傑連投資股份有限公司,臺北市松山區敦化北路167號2樓,null,500000,1000119,1030411
547,53127267,富春開發國際有限公司,臺北市中山區長春路346號4樓,null,3000000,1000120,1030401
548,53132402,新品木生物科技有限公司,臺中市西區忠明南路16號9樓之2,null,1000000,0990803,1030415
549,53133438,駿陞機械有限公司,臺中市梧棲區南簡里中央路二段371號1樓,null,500000,0990804,1030415
550,53149375,優力網路購物股份有限公司,臺北市信義區松德路65號11樓之2,null,1200000,0990906,1030402
551,53154600,鈦網科技有限公司,彰化縣鹿港鎮永安里中正路179號1樓,null,400000,0990916,1030415
552,53158227,永誠檢驗科技有限公司,臺南市永康區網寮里永春街20巷27號1樓,null,1000000,0990924,1030422
553,53166612,全民生活物資團購股份有限公司,桃園縣中壢市新街里環北路398號16樓之2,null,6000000,0991011,1030418
554,53175582,嘉進五金有限公司,臺南市北區開南街275巷20弄23號1樓,null,5000000,0991028,1030416
555,53187237,順泰食品有限公司,新北市汐止區福德一路86巷27號13樓,null,210000,0991021,1030410
556,53187335,家妤不動產仲介經紀有限公司,新北市樹林區佳園路3段486號1樓,null,1000000,0991021,1030402
557,53191648,德億豪企業有限公司,臺北市中山區建國北路2段226巷32號,null,5000000,0991112,1030417
558,53191719,沅富國際資源有限公司,新北市中和區捷運路8-21號7樓,null,5000000,0991112,1030409
559,53194096,力新整合行銷有限公司,新北市三重區中正南路248號1樓,null,250000,0991124,1030408
560,53197690,本田數位有限公司,新北市永和區永亨路107號,null,1000000,0991209,1030424
561,53201478,信萬達有限公司,新北市新莊區建中街90巷3弄6號3樓,null,1000000,0991229,1030408
562,53203736,辰日實業有限公司,臺北市中山區新生北路3段82之5號,null,10000000,1000110,1030428
563,53211291,汎禹實業有限公司,新北市汐止區樟樹二路110號8樓之1,null,1500000,1000223,1030411
564,53213679,聖迪倫科技有限公司,新北市汐止區新台五路2段176號36樓,null,200000,1000307,1030401
565,53218111,崴靖企業有限公司,新北市板橋區光明街25號,null,1000000,1000325,1030411
566,53218914,京尚世健康事業有限公司,新北市板橋區重慶路240-2號,null,1000000,1000328,1030410
567,53218962,泛學達科技股份有限公司,新北市新店區北新路3段207號13樓,null,16672500,1000329,1030407
568,53223162,元莆企業有限公司,新北市林口區南勢二街160號,null,1000000,1000415,1030422
569,53228526,大間通訊有限公司,新北市蘆洲區民族路156號,null,5000000,1000510,1030424
570,53232459,仲信廣告代銷有限公司,高雄市湖內區中正路二段42號1樓,null,2000000,1000113,1030410
571,53236173,海吉洋有限公司,高雄市三民區民祥街6號21樓之5,null,2000000,1000222,1030417
572,53239241,理維國際管理顧問股份有限公司,高雄市前金區中正四路235號8樓之5,null,1000000,1000318,1030407
573,53243012,和宸貿易有限公司,高雄市鳳山區善志街13號,null,1000000,1000422,1030422
574,53243857,機本生活有機有限公司,高雄市前鎮區沱江街112號1樓,null,2500000,1000428,1030414
575,53243907,金尚鎂海洋企業有限公司,高雄市鼓山區鼓山三路11之11號,null,5000000,1000428,1030428
576,53271641,台灣超導節能科技股份有限公司,臺中市西屯區福林里西屯路三段宏福3巷9號3樓之7,null,1000000,0991202,1030423
577,53273161,雙利有限公司,彰化縣伸港鄉全興村西全路166巷49號1樓,null,500000,0991206,1030407
578,53273839,高鳳不動產有限公司,高雄市鳳山區武慶里武慶二路162號1、2樓,null,600000,0991207,1030414
579,53276081,艾瑞琪國際科技行銷有限公司,新竹市北區台溪里中華路二段736號8樓之6,null,2000000,0991210,1030414
580,53288967,貽升有限公司,宜蘭縣羅東鎮新群里中山路一段280號2樓,null,1000000,1000106,1030410
581,53290387,登茂工程有限公司,桃園縣平鎮市廣達里廣平街76巷5號11樓之1,null,100000,1000110,1030407
582,53299520,合全科技有限公司,新竹市東區立功里光復路2段260號1樓,null,1000000,1000127,1030424
583,53300879,辰億貿易有限公司,新竹市東區關東路23巷21號16樓之2,null,380000,1000128,1030402
584,53307850,景發照明科技股份有限公司,臺中市潭子區栗林里祥和路155號,null,30000000,1000223,1030403
585,53309317,丞品開發有限公司,臺北市中山區松江路182號9樓,null,1000000,1000127,1030428
586,53310124,利灃生物科技有限公司,臺北市士林區福林路201號1樓,null,500000,1000128,1030416
587,53313473,康寶芙有限公司,臺北市松山區南京東路5段286-1號3樓,null,300000,1000222,1030423
588,53318738,利福國際有限公司,臺北市北投區石牌路2段130巷4號1樓,null,200000,1000311,1030422
589,53319223,行列有限公司,臺北市信義區永吉路278巷2弄1號,null,500000,1000314,1030414
590,53319899,圓運生物科技股份有限公司,臺北市松山區八德路3段12巷52弄12號2樓,null,1000000,1000315,1030407
591,53323710,名仟有限公司,臺北市信義區基隆路2段149之49號10樓之14,null,100000,1000325,1030402
592,53330938,永泰興投資股份有限公司,臺北市大安區仁愛路4段71巷36號2樓,null,50000000,1000419,1030422
593,53333576,金輝映畫電影股份有限公司,臺北市內湖區成功路3段89之1號5樓,null,7500000,1000427,1030410
594,53335011,伍陸健康養生股份有限公司,臺北市松山區八德路3段20號1樓,null,20000000,1000502,1030430
595,53335928,喜達多天然貿易有限公司,臺北市士林區大南路325號8樓-14,null,500000,1000504,1030417
596,53336026,晨木股份有限公司,臺北市大安區敦化南路2段152之1號,null,500000,1000505,1030411
597,53336406,櫻萱有限公司,臺北市中山區長安東路1段61-1號1樓,null,500000,1000506,1030415
598,53340838,鴻福開發有限公司,臺北市大安區忠孝東路4段295號3樓,null,3000000,1000523,1030425
599,53343292,昱富投資股份有限公司,臺北市內湖區內湖路1段300號9樓之1,null,5000000,1000531,1030423
600,53350223,茶笑怡有限公司,臺北市內湖區瑞光路513巷28號3樓,null,1000000,1000620,1030403
601,53356866,光合美有限公司,臺北市中山區南京東路1段25號8樓之2,null,200000,1000711,1030411
602,53359110,格列思國際有限公司,臺北市中山區新生北路2段70之1號8樓之2,null,300000,1000718,1030430
603,53365274,育全精密實業有限公司,臺南市安南區海東里同安路145巷17弄6號1樓,null,3000000,1000309,1030429
604,53369497,優鎰不動產仲介經紀有限公司,新竹市東區新莊里關新路57號,null,500000,1000317,1030408
605,53369588,巨合國際有限公司,桃園縣龜山鄉大崗村忠義路二段489巷35號7樓,null,500000,1000317,1030417
606,53372113,牛逼股份有限公司,臺中市豐原區社皮里中正路695巷19號4樓,null,500000,1000323,1030331
607,53384005,弘馳車業有限公司,彰化縣員林鎮三愛里光華街67號1樓,null,100000,1000414,1030429
608,53384954,鉅亨建設有限公司,嘉義市西區車店里蘭州一街159號1樓,null,5000000,1000415,1030421
609,53388380,佶笙國際事業有限公司,臺中市清水區鎮新一街60號1樓,null,1000000,1000421,1030424
610,53398134,吉賀園股份有限公司,臺南市中西區五妃里南門路225-5號,null,6000000,1000510,1030421
611,53400167,秉義禮儀企業有限公司,臺中市中區大墩里三民路二段145號6樓之4,null,1000000,1000513,1030415
612,53401665,訊遊科技有限公司,臺中市西區公館里三民路一段36號9樓之11,null,1000000,1000517,1030417
613,53403571,晴誼有限公司,臺中市中區中華里成功路359-2號7樓之4,null,1000000,1000519,1030402
614,53404327,世驄實業有限公司,臺中市太平區德隆里工業15路19號2樓,null,3000000,1000520,1030417
615,53405156,利創企業股份有限公司,桃園縣桃園市汴洲里鹽庫街65巷1號,null,3000000,1000523,1030403
616,53412585,昶遠有限公司,新北市新莊區頭興街1之3號2樓,null,1000000,1000530,1030414
617,53413732,全益煤氣有限公司,新北市中和區中山路2段526巷24弄5號1樓,null,400000,1000603,1030423
618,53420017,禾芮國際室內裝修有限公司,新北市板橋區中山路2段369之1號5樓,null,1000000,1000701,1030410
619,53421310,裘比資產管理股份有限公司,新北市三重區三民里重陽路2段66號1~2樓,null,10000000,1000711,1030424
620,53423035,永錡企管顧問有限公司,新北市新莊區自立里自強街10之2號3樓,null,1000000,1000715,1030418
621,53424999,南亞不動產經紀股份有限公司,新北市五股區成泰路2段183號,null,5000000,1000722,1030402
622,53425189,虹暉資產管理股份有限公司,新北市板橋區中山路1段293之1號8樓,null,4000000,1000725,1030409
623,53427285,耀維企業股份有限公司,新北市新莊區民安路429巷3號,null,10000000,1000802,1030422
624,53427320,謀思有限公司,新北市永和區永貞路437巷16號5樓,null,250000,1000802,1030417
625,53430900,比利靚廣告行銷有限公司,新北市板橋區英士路53號2樓之1,null,500000,1000818,1030422
626,53430964,佳恩實業有限公司,新北市汐止區中興里中興路152之2號6樓,null,200000,1000818,1030425
627,53457631,弘基服飾有限公司,新北市汐止區大同路2段265號6樓之4,null,1000000,1001108,1030403
628,53457978,科創電子有限公司,新北市林口區菁湖里竹林路157巷10號,null,3000000,1001109,1030407
629,53463704,茶璽生物科技有限公司,新北市鶯歌區育樂街54號,null,6000000,1001209,1030424
630,53469550,益泰豐股份有限公司,屏東縣九如鄉後庄村後庄路253號1樓,null,600000,1000530,1030401
631,53470466,雅喬生物科技有限公司,臺中市北屯區仁美里仁美十巷89-1號,null,500000,1000601,1030425
632,53481822,寶榮科技有限公司,臺中市西屯區上安路101巷5號1樓,null,1000000,1000623,1030424
633,53483758,東昇開發工業有限公司,桃園縣中壢市信義里成都路44號2樓,null,1000000,1000628,1030414
634,53487142,奎閣股份有限公司,桃園縣大園鄉田心村國際路一段193號,null,5000000,1000704,1030425
635,53491960,菁玉豐有限公司,臺中市西屯區福順路476號1樓,null,1000000,1000713,1030428
636,53494501,友象科技有限公司,臺中市沙鹿區斗抵里天池街115號1樓,null,600000,1000718,1030419
637,53502734,大美設計工程有限公司,桃園縣桃園市新埔六街130號5樓,null,3000000,1000802,1030424
638,53504819,吉點行銷管理顧問股份有限公司,桃園縣中壢市光明里義民路二段25巷5號2樓,null,1000000,1000805,1030402
639,53511380,鉅大電實業有限公司,臺中市北屯區平心里文心路四段673號3樓之2,null,2500000,1000819,1030422
640,53513275,富柏國際有限公司,臺中市南屯區向心里豐富路304號,null,300000,1000823,1030422
641,53513958,安心家科技有限公司,彰化縣彰化市西勢里忠誠路21號,null,1000000,1000824,1030428
642,53521985,華鍋餐飲股份有限公司,臺北市中山區林森北路624、626、628號及628號地下室,null,5000000,1000727,1030422
643,53526665,星仲實業股份有限公司,新北市新莊區新泰路6號（1樓）,null,2100000,1000811,1030409
644,53528100,潤聯國際貿易股份有限公司,臺北市信義區基隆路1段159號8樓,null,5000000,1000816,1030409
645,53528495,愛血拚國際購物網有限公司,臺北市中山區松江路192號6樓之1,null,1000000,1000817,1030424
646,53530112,臺灣華升機械工程有限公司,臺北市大安區基隆路2段112號7樓,null,500000,1000823,1030407
647,53531506,昱馻資源回收有限公司,臺北市信義區忠孝東路5段510號8樓之1,null,1000000,1000826,1030418
648,53534356,立友科技有限公司,臺北市北投區開明街23巷13號,null,1000000,1000907,1030411
649,53538825,大彩有限公司,臺北市中山區吉林路461巷25號,null,1000000,1000923,1030411
650,53540131,全球物業有限公司,臺北市大安區安和路2段39號,null,8000000,1000929,1030421
651,53548204,艾芳登有限公司,臺北市大安區敦化南路1段169巷8號,null,220000,1001024,1030401
652,53552311,駿霖科技有限公司,臺北市中正區衡陽路51號10樓之17,null,100000,1001107,1030410
653,53554866,京德資產管理有限公司,臺北市中山區民權東路3段58號11樓之4,null,5000000,1001115,1030417
654,53559757,外灘十八股份有限公司,臺北市士林區中山北路6段265號,null,200000,1001202,1030428
655,53561000,加琦有限公司,新北市三重區三陽路14巷12號(1樓),null,3500000,1001207,1030418
656,53566151,富盟開發建設股份有限公司,臺北市大安區安和路2段82號5樓之1,null,2000000,1001227,1030429
657,53568025,力元創意有限公司,臺北市大安區忠孝東路4段220號13樓,null,100000,1010102,1030418
658,53568952,昇和新企業有限公司,臺北市文山區景豐街52號地下樓之8,null,500000,1010105,1030416
659,53572528,麻吉管理顧問股份有限公司,高雄市鳳山區鳳頂路413巷17號,null,1580000,1001011,1030415
660,53579085,伊?工程有限公司,高雄市大寮區光明路三段243號1樓,null,100000,1001208,1030422
661,53580055,龍葵實業有限公司,高雄市鹽埕區建國四路155號1樓,null,200000,1001219,1030417
662,53580479,森韋企業有限公司,高雄市大寮區萬丹路223之2號,null,1000000,1001222,1030411
663,53583715,鳳統食品有限公司,高雄市鳥松區球場路65號,null,700000,1010131,1030415
664,53593235,功富工程有限公司,高雄市新興區七賢一路428號4樓之2,null,1000000,1010420,1030424
665,53596633,新大利機電有限公司,高雄市前鎮區公正路429號1樓,null,100000,1010518,1030403
666,53598604,友勝實業有限公司,高雄市鳳山區建國路1段534號1樓,null,1000000,1010605,1030402
667,53602430,禹泰資源回收有限公司,彰化縣花壇鄉長沙村中正路76巷10弄5號,null,500000,1000913,1030408
668,53604508,聚拓科技股份有限公司,臺南市東區崇仁街83號,null,1200000,1000916,1030424
669,53607364,生活適有限公司,臺中市西屯區大河里文心路三段213號1樓,null,2000000,1000922,1030403
670,53610305,采峟企業有限公司,臺南市北區育成路46號1F,null,500000,1000928,1030411
671,53611260,瑋豐貿易有限公司,臺中市西區民龍里英才路510號3樓,null,3000000,1000930,1030402
672,53617834,大衛方舟貿易有限公司,彰化縣彰化市下?里安平街83巷1號1樓,null,300000,1001014,1030402
673,53627050,磐鴻國際有限公司,桃園縣桃園市汴洲里和愛街15巷3號1樓,null,4000000,1001102,1030401
674,53630908,誠澔科技有限公司,臺中市北屯區松強里九甲巷56號1樓,null,200000,1001110,1030418
675,53631358,樂乎數位行銷有限公司,臺中市豐原區圓環北路一段26號3樓,null,100000,1001111,1030428
676,53631478,掌控消防有限公司,臺中市西區公德里大忠街22號1樓,null,1000000,1001111,1030401
677,53634714,眾翔國際生技有限公司,彰化縣芳苑鄉王功村功湖路王功段653巷5-1號1樓,null,500000,1001118,1030410
678,53636614,富羽興業有限公司,新竹市東區竹蓮里竹蓮街72號2樓,null,500000,1001123,1030403
679,53637992,鋐玖有限公司,臺南市安南區海東里海佃路二段403號1樓,null,1000000,1001125,1030416
680,53643930,凱韻國際有限公司,桃園縣八德市四維路84號1樓,null,200000,1001208,1030428
681,53647318,全循生物科技有限公司,雲林縣二崙鄉來惠村中和路45號之10,null,200000,1001214,1030409
682,53648230,長春元工程有限公司,臺南市安南區鳳凰里安中路一段622巷201號1樓,null,500000,1001216,1030425
683,53662133,榮科顧問有限公司,金門縣金湖鎮新湖里前港路1巷11號,null,15150000,1011211,1030428
684,53679562,迪瑞興業有限公司,新北市新店區玫瑰里如意街16號5樓,null,15500,1010112,1030429
685,53680998,立賢基業有限公司,新北市三重區重陽路2段34巷60號1樓,null,2000000,1010119,1030429
686,53681292,燦坤建設開發股份有限公司,新北市板橋區漢生西路97號（1樓）,null,1000000,1010120,1030415
687,53686424,亦誠精密工業有限公司,新北市新莊區中正路721巷5號,null,200000,1010224,1030422
688,53687710,紫瑩企業有限公司,新北市蘆洲區仁義里信義路222巷22弄6號(1樓),null,500000,1010303,1030421
689,53691833,福華物業管理顧問有限公司,新北市三重區永德里自強路3段77巷5號5樓,null,1000000,1010320,1030428
690,53692495,卡特森微系統有限公司,新竹市明湖路213巷1號4樓,null,3000000,1010322,1030409
691,53695155,喬順行銷開發有限公司,新北市永和區雙和里中和路345號7樓,null,1000000,1010403,1030408
692,53695628,杰恩投資有限公司,新北市汐止區福德二路71號2樓之2,null,7000000,1010405,1030422
693,53699173,裕榮廣告有限公司,新北市淡水區中正東路1段111巷17之1號2樓,null,200000,1010420,1030430
694,53700256,長駿金屬企業有限公司,新北市林口區南勢里文化三路1段447巷29號,null,2500000,1010425,1030430
695,53700312,晶冠食品有限公司,新北市板橋區華江里莊敬路158號,null,2000000,1010426,1030417
696,53700397,龍躍不動產有限公司,新北市五股區成泰路1段127號,null,500000,1010426,1030430
697,53702613,巨和設計有限公司,新北市板橋區新生街75號,null,500000,1010507,1030424
698,53707899,川本屋食品有限公司,新北市蘆洲區民權路188之3號,null,3000000,1010531,1030410
699,53710043,十方全宇有限公司,新北市三芝區後厝里淺水灣街14之14號2樓,null,100000,1010611,1030402
700,53712020,訊丞通信有限公司,新北市新莊區中正路577號,null,200000,1010619,1030414
701,53712886,頂端機電工程有限公司,新北市新莊區中正路421巷17號,null,2000000,1010622,1030407
702,53712909,潤身企業股份有限公司,新北市中和區建八路175號6樓,null,500000,1010622,1030408
703,53713858,加祥食品有限公司,新北市五股區成泰路2段91巷15號5樓之2,null,1000000,1010627,1030407
704,53716715,永睿國際有限公司,新北市板橋區金華里20鄰公館街256號5樓,null,500000,1010711,1030428
705,53717334,榮大興科技有限公司,新北市樹林區俊英街116巷41弄31號8號,null,300000,1010716,1030407
706,53718853,鼎藝股份有限公司,新北市板橋區漢生東路240號9樓,null,30000000,1010723,1030430
707,53722147,呈翊精密有限公司,新北市汐止區東勢里南勢街14號2樓,null,1000000,1010808,1030411
708,53728064,天下人餐飲有限公司,新北市板橋區華福街9號,null,500000,1010905,1030402
709,53730701,健悅管理顧問有限公司,臺北市大安區光復南路102號8樓,null,2000000,1010112,1030403
710,53735852,順發成有限公司,臺北市信義區忠孝東路5段1之7號7樓,null,500000,1010209,1030424
711,53745063,亞祥國際有限公司,臺北市中山區南京東路2段108號13樓之12,null,500000,1010309,1030418
712,53746801,任遠資訊有限公司,臺北市大安區基隆路3段18號7樓,null,300000,1010316,1030410
713,53754745,知兩文化科技有限公司,臺北市中山區中山北路1段33巷39號4樓,null,200000,1010411,1030429
714,53758524,豪普國際有限公司,臺北市北投區泉源路49之3號,null,1000000,1010423,1030425
715,53760015,紅火國際有限公司,臺北市士林區通河東街1段178號5樓,null,10000000,1010426,1030414
716,53761083,星創時尚有限公司,臺北市中山區建國北路2段109號2樓,null,1000000,1010501,1030424
717,53764912,宏冠顧問股份有限公司,臺北市松山區復興北路1號13樓之1,null,1000000,1010514,1030410
718,53766257,柏萊特管理顧問股份有限公司,臺北市大安區光復南路102號5樓,null,6000000,1010517,1030428
719,53771646,菁英運動有限公司,臺北市士林區承德路4段80巷2號3樓,null,500000,1010605,1030403
720,53774691,國際先進股份有限公司,臺北市大同區民權西路108號8樓之3,null,1500000,1010614,1030403
721,53777016,新陳管理顧問有限公司,臺北市信義區松仁路97號10樓,null,5000000,1010621,1030421
722,53780814,綠能健康國際有限公司,桃園縣平鎮市鎮興里中庸路一段129號,null,1000000,1001222,1030428
723,53784706,大倡照明有限公司,臺中市北屯區大坑里東山路二段65巷7號1樓,null,250000,1001230,1030424
724,53786556,俊豪貿易有限公司,臺南市南區金華路1段530巷10弄16號,null,1000000,1010104,1030425
725,53792939,惠順不動產經紀有限公司,臺中市南屯區惠中路二段152號1樓,null,3000000,1010118,1030331
726,53815779,快樂玩家股份有限公司,臺中市南屯區文心路一段186號17樓之12,null,1600000,1010315,1030416
727,53818065,頂份國際事業有限公司,桃園縣蘆竹鄉羊稠村仁愛路3段74號,null,1000000,1010320,1030407
728,53818157,亦利印刷有限公司,臺中市大里區爽文路1175號1樓,null,2000000,1010320,1030429
729,53819439,玹聖汽車有限公司,臺中市大里區西湖里草溪西路160號1樓,null,50000,1010322,1030424
730,53821499,宇崴欣業有限公司,桃園縣八德市高城里高城八街66號2樓,null,2000000,1010326,1030425
731,53821738,智億工程有限公司,臺南市新市區新市里復興路62巷9號五樓之15,null,1000000,1010326,1030411
732,53822666,冠宏企業管理顧問有限公司,臺中市北屯區崇德路二段130號15樓之5,null,1500000,1010327,1030415
733,53824088,第一國際經濟有限公司,桃園縣蘆竹鄉錦中村南崁路1段83號5樓之3,null,1000000,1010329,1030423
734,53826092,宏績實業有限公司,桃園縣蘆竹鄉瓦窯村六福路11號(2樓),null,2000000,1010402,1030408
735,53827254,偉慶有限公司,新竹市關新路19巷100號7樓,null,1000000,1010405,1030403
736,53827281,酷威爾貿易有限公司,彰化縣彰化市向陽里向陽街165巷1號1樓,null,1000000,1010405,1030414
737,53827796,桃家小棧有限公司,臺中市南區忠明南路758號17樓,null,250000,1010405,1030423
738,53828471,元得貿易有限公司,基隆市安樂區樂利二街62巷83號2樓,null,200000,1010406,1030423
739,53832398,宥盈國際食品有限公司,新竹市東區東大路4段290號3樓之3,null,5000000,1010413,1030402
740,53835022,全球國際標準驗證有限公司,臺中市南屯區東興路2段186號2樓,null,1000000,1010418,1030423
741,53840828,寶紘興業有限公司,臺中市霧峰區舊正里光明路17號1樓,null,1000000,1010430,1030402
742,53842733,安智雲端股份有限公司,桃園縣平鎮市東勢里洪圳路385-3號1樓,null,9000000,1010503,1030403
743,53845470,齊豐機械有限公司,臺中市大甲區文武路244之5號1樓,null,200000,1010508,1030428
744,53845577,台新農業生技股份有限公司,新竹市舊社里湳雅街192號,null,5000000,1010508,1030410
745,53849638,遠湛科技工程有限公司,桃園縣桃園市明德里中正路1249號6樓之4,null,2000000,1010516,1030422
746,53850563,旭禎企業有限公司,臺南市永康區埔園里中山路158巷35號1樓,null,100000,1010518,1030430
747,53850753,正郁室內裝修有限公司,雲林縣虎尾鎮平和里平和71號,null,1000000,1010518,1030402
748,53858220,呈美建設有限公司,桃園縣桃園市明德里莊一街93號2樓,null,28000000,1010601,1030415
749,53858312,花田精品企業有限公司,臺中市西屯區市政北一路77號5樓之9,null,500000,1010601,1030407
750,53871700,連勤國際股份有限公司,桃園縣中壢市和平里忠孝路283巷24號3樓,null,1000000,1010628,1030415
751,53871856,邑境設計工程有限公司,臺中市西區後龍里民權路314巷11號1樓,null,1000000,1010628,1030417
752,53872291,木目新有限公司,嘉義縣民雄鄉文隆村鴨母?105號1樓,null,300000,1010629,1030417
753,53878936,黎本有限公司,桃園縣桃園市中正里正光街145號2樓,null,1850000,1010713,1030407
754,53881334,東和源有限公司,高雄市三民區鼎成街23號,null,3000000,1010627,1030423
755,53881849,騰宇電子有限公司,高雄市仁武區文南街114巷2號,null,1000000,1010702,1030416
756,53882740,天元實業有限公司,高雄市前鎮區文橫三路35之5號9樓,null,1000000,1010711,1030414
757,53885009,台灣祥銀傳動科技有限公司,高雄市仁武區地政街1號1樓,null,3000000,1010803,1030418
758,53891564,康耀生醫有限公司,高雄市三民區大昌二路111號4樓,null,1500000,1011005,1030416
759,53892775,昱帝服飾有限公司,高雄市前金區新田路323號1樓,null,500000,1011018,1030410
760,53893401,鮮綠農坊生技有限公司,高雄市仁武區澄新九街78巷6號,null,700000,1011022,1030408
761,53896548,宏起國際企業有限公司,高雄市左營區博愛四路322之1號18樓,null,1000000,1011120,1030429
762,53901036,歐朵茉有限公司,高雄市旗山區花旗二路395巷32號1樓,null,300000,1011227,1030409
763,53901211,鵬宇國際貿易有限公司,臺北市中山區南京東路2段160號8樓,null,2500000,1011228,1030421
764,53905321,上詠精密有限公司,高雄市阿蓮區中山路72巷22號7樓之2,null,1000000,1020205,1030414
765,53920701,通買服飾有限公司,臺北市士林區大東路15之5號1樓,null,500000,1010808,1030415
766,53923432,立城科技有限公司,臺北市信義區文昌街316號3樓之4,null,3000000,1010816,1030402
767,53924684,遠藍科技股份有限公司,臺北市中山區民權東路3段75巷2弄13號1樓,null,1000000,1010821,1030425
768,53927134,涵美食品有限公司,臺北市北投區大業路376號12樓,null,500000,1010830,1030429
769,53930763,約定國際有限公司,臺北市中山區民生東路3段29號,null,1000000,1010912,1030416
770,53931854,可青國際貿易有限公司,新北市汐止區樟樹一路2巷49號2樓,null,3000000,1010917,1030407
771,53933375,有京娛樂經紀有限公司,臺北市北投區文林北路152號,null,1000000,1010920,1030408
772,53933591,恆榮國際投資有限公司,臺北市中山區復興北路178號11樓,null,5000000,1010921,1030430
773,53939265,優力新資訊有限公司,臺北市大同區華陰街227巷7號,null,1000000,1011008,1030409
774,53940278,銀龍工程有限公司,臺北市中山區南京西路1之1號11樓,null,300000,1011012,1030428
775,53941451,可以創意行銷有限公司,臺北市信義區光復南路495號(861室),null,2000000,1011017,1030403
776,53941591,群霖資訊科技有限公司,臺北市信義區忠孝東路5段1之1號9樓,null,300000,1011017,1030430
777,53945386,九兆智庫財經資訊有限公司,臺北市大安區忠孝東路3段136號9樓之3,null,1000000,1011025,1030408
778,53945457,不老王國有限公司,臺北市中山區明水路359號,null,5000000,1011025,1030430
779,53945560,健恒科技有限公司,臺北市中山區北安路458巷51弄4號4樓,null,200000,1011026,1030417
780,53947498,豐島家有限公司,臺北市中正區新生南路1段142號3樓,null,500000,1011101,1030401
781,53954856,台灣香蕉股份有限公司,臺北市大安區忠孝東路4段285號5樓,null,250000,1011130,1030421
782,53956405,鑫業金屬股份有限公司,臺北市中山區敬業一路160號3樓,null,2000000,1011205,1030403
783,53957489,韋伯威爾國際開發股份有限公司,臺北市中山區松江路362巷59號1樓,null,500000,1011207,1030417
784,53958797,艾可食品股份有限公司,臺北市松山區八德路4段168號1樓,null,4000000,1011212,1030429
785,53960148,尚地國際文化事業有限公司,臺中市西區昇平里忠明南路303號6樓之3,null,500000,1010717,1030411
786,53964714,源廣興工業有限公司,臺中市大甲區幸福里中山路2段566巷1-21號,null,2000000,1010727,1030411
787,53967085,創晟環保科技有限公司,宜蘭縣羅東鎮漢民里忠孝路43號1樓,null,2000000,1010801,1030410
788,53968887,鑫順兩岸貿易有限公司,臺中市北屯區仁愛里大連北街115號1樓,null,1000000,1010807,1030430
789,53971665,星昱郎人力仲介有限公司,臺中市西屯區何源里華美西街二段311號12樓之2,null,7000000,1010814,1030424
790,53973306,維程有限公司,桃園縣觀音鄉富源村新富路839巷63弄25號2樓,null,1000000,1010816,1030430
791,53975260,竣吉科技股份有限公司,臺中市北區錦洲里瑞祥街76號,null,6000000,1010821,1030421
792,53981571,民康國際事業有限公司,新北市新店區安祥路110巷27號9樓,null,100000,1010907,1030429
793,53983037,饅頭寶貝有限公司,臺中市西區公益路91號1樓,null,600000,1010911,1030422
794,53984731,儀麗寶生技有限公司,新北市三重區正義北路28巷2號,null,600000,1010914,1030428
