"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"532","53905286","萬龍車業有限公司","高雄市鳳山區中山東路127號1樓","","1000000","1020205","1040217"
"533","53910529","喜聚文創開發顧問股份有限公司","臺北市大安區延吉街120號3樓","","10000000","1010704","1040217"
"534","53916967","湧志有限公司","桃園市桃園區大林里大原路16巷30弄2號1樓","","2500000","1010724","1040216"
"535","53918607","皇鑫股份有限公司","臺北市松山區民生東路5段148號5樓之1","","5000000","1010730","1040216"
"536","53922010","朗瑞環球投資顧問股份有限公司","臺北市中山區建國北路2段120號3樓","","50000000","1010813","1040203"
"537","53922601","堃宏國際有限公司","臺北市中山區林森北路119巷88號7樓","","1200000","1010814","1040202"
"538","53926917","啄木鳥實業有限公司","臺北市內湖區港墘路187號1樓","","2000000","1010828","1040203"
"539","53942249","易步科技有限公司","臺北市松山區八德路4段650號7樓之9","","1000000","1011018","1040205"
"540","53945203","創健來股份有限公司","臺北市中正區林森北路5巷12號3樓","","3580000","1011025","1040206"
"541","53955953","萬商資產管理顧問有限公司","臺北市中山區中山北路2段75之1號","","1000000","1011204","1040226"
"542","53963617","樂維塔廚房有限公司","臺中市龍井區竹坑里中華路一段176號","","100000","1010725","1040202"
"543","53967938","久川食府股份有限公司","新北市中和區秀峰里景德街29號","","5000000","1010806","1040224"
"544","53970510","旭磊建設股份有限公司","臺中市沙鹿區六路里南陽路163號","","5000000","1010810","1040204"
"545","53987940","最自然生物科技股份有限公司","臺中市北屯區廍子里廍子巷5-11號3樓","","20000000","1010921","1040204"
"546","54004382","舜鴻貿易有限公司","雲林縣斗六市鎮西里同德街56號1樓","","500000","1011101","1040226"
"547","54009669","菱永電梯股份有限公司","新北市三重區重新路4段85巷12號","","6000000","1010914","1040205"
"548","54010672","萩屋餐飲有限公司","新北市三峽區龍學里學成路398號4樓","","1000000","1010920","1040205"
"549","54014706","福客臨餐飲企業有限公司","新北市土城區員福里中華路1段208號","","1800000","1011011","1040216"
"550","54015439","楓創意設計有限公司","新北市新莊區中華路2段231號(1樓)","","1000000","1011015","1040216"
"551","54024155","利昌生物科技有限公司","新北市樹林區太元街2巷1號12樓","","100000","1011126","1040213"
"552","54033458","連一國際股份有限公司","新北市新莊區新北大道3段5號4樓之5","","10000000","1020111","1040225"
"553","54036552","凱依娛樂有限公司","新北市永和區環河西路2段209巷7號4樓之1","","20000","1020125","1040217"
"554","54036716","大陽有機肥料有限公司","新北市三芝區中正路3段7號8樓","","1000000","1020128","1040224"
"555","54055121","台灣莊村有限公司","新北市三重區仁愛街731號11樓","","1000000","1020424","1040226"
"556","54057021","澄暄企業有限公司","新北市永和區福和路5號3樓之5","","5000000","1020503","1040202"
"557","54070707","璽裕建設開發有限公司","臺南市南區新建路33巷1號4樓","","1000000","1020131","1040211"
"558","54074197","聚恆實業有限公司","臺南市安南區溪心里安吉路2段75號1樓","","3000000","1020410","1040225"
"559","54079432","祐宗工業有限公司","臺南市永康區中正二街215號1樓","","5000000","1020628","1040211"
"560","54081649","廣鑫建設有限公司","臺南市永康區富強路1段168巷8號","","10000000","1020802","1040226"
"561","54095741","宬暘工程有限公司","雲林縣麥寮鄉麥豐村自由路222巷8號1樓","","3000000","1011129","1040203"
"562","54097065","天夏有限公司","桃園市楊梅區永寧里老莊路505巷63弄3號1樓","","100000","1011203","1040130"
"563","54100322","伯利恆投資有限公司","臺中市西區英才路530號9樓之3","","100000","1011211","1040213"
"564","54104903","虹嶺茶葉有限公司","臺中市西屯區廣福里廣福路163巷75號1樓","","1000000","1011220","1040205"
"565","54108746","鴻發健康管理顧問有限公司","苗栗縣通霄鎮通西里5鄰和平路38號","","300000","1011227","1040225"
"566","54128378","昌祐有限公司","桃園市桃園區西埔里富國路651巷5弄6號1樓","","100000","1020220","1040212"
"567","54131845","楙豐展藝有限公司","臺中市霧峰區南柳里福新路280號1樓","","500000","1020301","1040204"
"568","54132942","宏揚影音科技有限公司","桃園市大溪區仁德一街107號1樓","","1000000","1020305","1040211"
"569","54133323","允昌資訊有限公司","桃園市桃園區福林里陽明九街51號2樓","","500000","1020306","1040210"
"570","54136291","立邦國際企業有限公司","屏東縣新園鄉共和村光復路166之1號1樓","","300000","1020312","1040216"
"571","54150928","香布有限公司","臺北市中山區農安街20號7樓之11","","250000","1011222","1040204"
"572","54153278","華霞投資有限公司","桃園市桃園區中正路1071號17樓之3","","250000","1011228","1040130"
"573","54158040","怡合股份有限公司","臺北市大安區金華街207號","","1000000","1020118","1040203"
"574","54158479","京鑫國際開發股份有限公司","臺北市士林區福國路38號1樓","","3000000","1020118","1040217"
"575","54159809","台灣遠邁有限公司","臺北市大安區復興南路2段27號9樓之10","","50000","1020123","1040202"
"576","54160117","泰來國際有限公司","臺北市中山區中山北路2段115巷43號5樓之4","","3000000","1020124","1040202"
"577","54161306","妍燕有限公司","臺北市信義區基隆路2段145號9樓之1","","150000","1020129","1040216"
"578","54161586","匠玩科技有限公司","臺北市信義區光復南路417號2樓之3","","700000","1020130","1040213"
"579","54162564","君碩有限公司","臺北市松山區新東街41之5號3樓","","250000","1020201","1040225"
"580","54176379","諾貝霖有限公司","臺北市萬華區昆明街201巷20弄4號","","1000000","1020326","1040224"
"581","54176808","舒凡國際貿易有限公司","臺北市南港區玉成街25巷5弄13號","","200000","1020327","1040212"
"582","54177362","詩蜜涵有限公司","臺北市中正區信義路2段33號5樓之1","","1000000","1020328","1040204"
"583","54178377","豪銘工程有限公司","臺北市中正區南昌路2段31號2樓","","1000000","1020401","1040216"
"584","54186263","震宇通信有限公司","桃園市桃園區大興路172號（1樓）","","1000000","1020426","1040203"
"585","54188375","大元設計有限公司","臺北市大安區復興南路2段237號8樓之3","","500000","1020503","1040202"
"586","54211278","季有漁業有限公司","高雄市苓雅區自強三路3號30樓之1","","3000000","1020913","1040211"
"587","54214970","三利雙翼股份有限公司","高雄市新興區和平一路215號5樓之7","","8000000","1021016","1040203"
"588","54215507","瀚納權鑫有限公司","高雄市苓雅區自強三路5號20樓之2","","150000","1021021","1040212"
"589","54228215","艾樂斯國際有限公司","新竹縣新豐鄉松林村松柏林82號1樓","","100000","1020403","1040202"
"590","54228411","寶亮貿易有限公司","臺中市大雅區民生路一段91號1樓","","1000000","1020403","1040212"
"591","54231984","遠亦產品開發設計有限公司","臺中市太平區中興里永平路2段360號","","1000000","1020412","1040204"
"592","54237185","寶盛昌興業有限公司","雲林縣褒忠鄉中民村中正路22-1號1樓","","1000000","1020423","1040225"
"593","54239389","佳姿美生物科技有限公司","臺中市南區國光里興大路82號1樓","","400000","1020426","1040206"
"594","54240007","翔正綠能科技有限公司","桃園市龜山區萬壽路二段889號","","500000","1020426","1040212"
"595","54240040","炳榮綠能科技有限公司","桃園市龜山區大同路3號2樓","","1500000","1020426","1040212"
"596","54240317","豪駿實業有限公司","桃園市大園區田心里華中街71號1樓","","500000","1020429","1040206"
"597","54242265","萬達全球地產有限公司","雲林縣斗六市虎溪里西平路424號1樓","","1000000","1020503","1040211"
"598","54243068","保利興工程行有限公司","臺中市西屯區何南里精明路48之1號2樓","","800000","1020506","1040216"
"599","54243790","川曜建設有限公司","新竹縣竹北市復興三路一段2號","","5000000","1020507","1040206"
"600","54251159","台通益有限公司","臺中市北屯區同榮里同榮一街221號7樓","","200000","1020521","1040216"
"601","54254727","潔能動力科技股份有限公司","臺中市南屯區永春東三路41之1號2樓","","1000000","1020528","1040226"
"602","54256387","鈺盛工業有限公司","臺中市大肚區大東里自由路222巷26號1樓","","1000000","1020530","1040211"
"603","54267336","尚昌開發有限公司","桃園市桃園區大興里經國路9號16樓之2","","100000","1020621","1040202"
"604","54276004","尚騰管理顧問有限公司","新北市永和區永和路2段218號","","200000","1020610","1040217"
"605","54280680","了了文化有限公司","新北市板橋區新海路72巷64號3樓","","500000","1020701","1040210"
"606","54281597","武清工程有限公司","新北市新店區安康路2段58巷7號4樓","","1000000","1020703","1040206"
"607","54282723","今澤科技有限公司","新北市新店區忠誠里北新路2段97巷6號5樓","","250000","1020709","1040225"
"608","54284905","燃燈實業有限公司","新北市新店區復興里建國路257號5樓之21","","300000","1020718","1040203"
"609","54286002","藝麗欣實業有限公司","新北市樹林區柑園街1段365巷6號","","10000000","1020723","1040210"
"610","54286468","馨啟有限公司","新北市新店區公崙里安忠路57巷3之8號6樓之1","","500000","1020724","1040211"
"611","54287620","勝通不動產有限公司","新北市板橋區溪北里篤行路2段142號","","1000000","1020730","1040212"
"612","54289606","永鑫國際實業有限公司","新北市林口區湖南里中山路556號7樓","","500000","1020808","1040212"
"613","54293518","晟發不動產經紀有限公司","新北市板橋區和平路178號","","1000000","1020828","1040213"
"614","54293806","嘉舍國際有限公司","新北市淡水區新民街1段95號5樓","","500000","1020829","1040216"
"615","54300790","易特居綠能股份有限公司","新北市樹林區柑園里6鄰柑園街2段122巷3號8樓","","1630000","1021003","1040205"
"616","54307463","上億開發不動產有限公司","新北市土城區明德里明德路2段60號3樓之2","","1000000","1021031","1040205"
"617","54309814","熾嵐有限公司","新北市土城區忠義路49號","","10000","1021112","1040216"
"618","54314611","克萊爾國際服飾開發有限公司","新北市中和區景安路132巷11之1號","","2000000","1021205","1040216"
"619","54315371","動聽國際有限公司","新北市中和區華福街20之2號","","1000000","1021210","1040212"
"620","54322302","普拉喬依有限公司","臺北市信義區信義路5段115號3樓之1","","1000000","1020515","1040205"
"621","54324152","王府有限公司","臺北市大同區延平北路4段185號1樓","","500000","1020521","1040202"
"622","54325390","珅祥工程有限公司","臺北市大安區復興南路1段122巷10號2樓之34","","500000","1020524","1040209"
"623","54326840","實香有限公司","臺北市北投區大興街48號1樓","","500000","1020529","1040209"
"624","54328122","聯晶空調設備有限公司","臺北市內湖區內湖路2段179巷48弄23號1樓","","5000000","1020604","1040204"
"625","54328452","興屋宅工程有限公司","臺北市萬華區民和街151號4樓","","500000","1020605","1040209"
"626","54333618","翔羿科技有限公司","臺北市大安區忠孝東路4段221號12樓","","200000","1020624","1040216"
"627","54337516","永晁有限公司","臺北市中正區忠孝西路1段72號11樓之18","","100000","1020705","1040202"
"628","54337797","台氣聯顧問股份有限公司","臺北市信義區信義路4段375號4樓之5","","200000","1020708","1040216"
"629","54340548","鉅興整合行銷有限公司","臺北市中山區中山北路1段83巷5號5樓之9","","500000","1020717","1040226"
"630","54342855","和鑫國際企業有限公司","臺北市中正區衡陽路51號5樓之10","","1500000","1020724","1040225"
"631","54343720","龍寶鮮果有限公司","臺北市內湖區民權東路6段90巷5弄6號2樓","","500000","1020726","1040212"
"632","54345375","上選投資有限公司","臺北市中山區松江路283號5樓之1","","10300000","1020729","1040212"
"633","54359222","川澤海餐飲企業有限公司","臺北市中正區汀州路3段104巷4號1樓","","3000000","1020912","1040213"
"634","54363387","墨科特有限公司","新北市新店區溪園路427號10樓","","500000","1020930","1040226"
"635","54366069","台正企業有限公司","臺北市萬華區廣州街239巷1弄2號1樓","","300000","1021008","1040210"
"636","54509290","凱鉅行銷有限公司","新竹市東區高翠路235號","","2000000","1020724","1040211"
"637","54510326","銓昇科技有限公司","桃園市中壢區復華里復華八街13號","","500000","1020729","1040209"
"638","54516406","藍色鯨魚廣告事業有限公司","新竹市北區磐石里國光街74之2號7樓","","1000000","1020819","1040217"
"639","54516721","人育語言科技股份有限公司","宜蘭縣宜蘭市七張里七張路59巷22弄13號","","450000","1020820","1040210"
"640","54516807","凌峰一有限公司","桃園市中壢區長樂四街12號10樓","","200000","1020820","1040224"
"641","54518158","薪驊醫院管理顧問有限公司","彰化縣員林鎮大明里員集路二段134號2樓","","100000","1020826","1040225"
"642","54526523","福貿建築開發股份有限公司","嘉義市西區竹圍里德明路168號1樓","","3000000","1020927","1040225"
"643","54530738","日月光房屋有限公司","桃園市八德區大和路96號1樓","","2100000","1021014","1040217"
"644","54540074","金長鶴生物科技有限公司","南投縣草屯鎮新豐里中正路1653號1樓","","200000","1021114","1040210"
"645","54540623","天象飲食企業有限公司","桃園市中壢區和平街50號","","5000000","1021115","1040209"
"646","54543092","喫茶企業有限公司","彰化縣埔心鄉東門村新興路26號5樓","","200000","1021125","1040210"
"647","54545367","保通科技有限公司","桃園市八德區大勇里忠勇街426巷18之5號","","300000","1021129","1040210"
"648","54545731","綠色方塊國際有限公司","新竹市北區福林里9鄰武陵路28號十七樓之1","","5000000","1021202","1040205"
"649","54548414","鼎康國際有機事業有限公司","嘉義市蘭潭里小雅路207號1樓","","310000","1021211","1040209"
"650","54549119","新三才貿易有限公司","桃園市龍潭區九龍里五福街261巷92號2樓","","500000","1021213","1040212"
"651","54550678","吳家生醫股份有限公司","臺南市安平區建平里建平九街83號1樓","","1000000","1021226","1040225"
"652","54551276","超跑國際雲端有限公司","臺南市安平區文平里建平七街32號1樓","","3000000","1030109","1040212"
"653","54552296","亞固螺絲企業有限公司","臺南市東區中華東路3段628號4樓","","250000","1030127","1040204"
"654","54554739","保學有限公司","臺南市仁德區文賢路2段15巷53號1樓","","2000000","1030310","1040213"
"655","54555603","頂好茶道有限公司","臺南市安定區港尾里港子尾56之32號1樓","","1000000","1030320","1040127"
"656","54561133","嘉譽建設有限公司","臺南市新營區南興里興農街136巷22之2號","","5000000","1030613","1040202"
"657","54565406","沣和水產生技有限公司","臺南市仁德區仁愛里機場路1248號1樓","","250000","1030820","1040217"
"658","54580336","澐想國際有限公司","臺中市西屯區惠來里市政路105號1樓","","5000000","1020708","1040211"
"659","54588386","岳群工程有限公司","臺中市烏日區烏日里中山路二段260巷6之1號2樓","","1000000","1020816","1040205"
"660","54592001","展閎科技有限公司","臺中市北屯區軍福十二路151號1樓","","1000000","1020908","1040226"
"661","54592754","昇玉貿易有限公司","臺中市南屯區永定里12鄰黎明路二段71巷26號8樓","","500000","1020912","1040226"
"662","54595773","鉅擘國際有限公司","臺中市北屯區仁和里四平路238巷29號5樓之1","","1000000","1021001","1040225"
"663","54600121","永鑽國際投資有限公司","臺中市大甲區文武路10-26號","","1000000","1021030","1040202"
"664","54600229","恒都投資有限公司","臺中市大甲區文武路20號","","1000000","1021030","1040202"
"665","54600255","景興國際投資有限公司","臺中市大甲區中山路一段908巷99號","","1000000","1021030","1040202"
"666","54600419","星海欣投資有限公司","臺中市大甲區新政路328巷19號","","1000000","1021031","1040202"
"667","54600425","耀豐國際投資有限公司","臺中市大甲區民生路5號","","1000000","1021031","1040202"
"668","54600430","澤鋒投資有限公司","臺中市外埔區甲后路新城一巷100弄20號","","1000000","1021031","1040202"
"669","54600494","泰億國際投資有限公司","臺中市西屯區惠中路一段133號15樓之2","","1000000","1021031","1040202"
"670","54604816","金澄精密有限公司","臺中市大雅區四德里學府路101巷10號2樓","","1000000","1021126","1040206"
"671","54606883","葦世企業股份有限公司","臺中市西區美村路一段814號1、2樓","","100000","1021206","1040226"
"672","54609328","吾家生醫股份有限公司","臺南市安平區建平里建平九街83號1樓","","1000000","1021121","1040213"
"673","54616600","山外山生技有限公司","高雄市左營區重立路222之1號","","350000","1030124","1040211"
"674","54623546","騰駿投資股份有限公司","高雄市仁武區鳳仁路384號1樓","","6000000","1030328","1040205"
"675","54623588","原埕企業有限公司","高雄市橋頭區甲新路42號1樓","","3000000","1030328","1040205"
"676","54624741","韓丞有限公司","高雄市前鎮區崗山南街277巷58號10樓","","300000","1030407","1040216"
"677","54628140","鑫聯網路電視有限公司","高雄市三民區九如一路58號10樓之1","","500000","1030430","1040216"
"678","54628768","昌圓股份有限公司","高雄市前鎮區瑞隆路505號1樓","","2000000","1030506","1040216"
"679","54632469","天使數位科技有限公司","高雄市三民區建安街56號11樓","","5000000","1030610","1040217"
"680","54638415","朝台國際有限公司","高雄市苓雅區福安路485號","","1000000","1030731","1040213"
"681","54642500","凱旋國際公關顧問有限公司","臺北市松山區復興北路57號14樓之3","","500000","1021029","1040210"
"682","54647765","跨海啤酒有限公司","臺北市大同區大龍街110號2樓之3","","500000","1021112","1040224"
"683","54652886","台北荀海文化傳播有限公司","臺北市信義區基隆路1段155號8樓之8","","2000000","1021128","1040217"
"684","54655716","凌暢股份有限公司","臺北市大安區復興南路1段107巷5弄19號1樓","","4500000","1021206","1040206"
"685","54657411","特尼克斯貿易有限公司","臺北市萬華區漢口街2段50號","","1000000","1021212","1040202"
"686","54668830","紅瑪沂有限公司","臺北市內湖區康寧路3段26巷12號","","168000","1030121","1040210"
"687","54669958","海角三一有限公司","臺北市大安區光復南路260巷31號","","1000000","1030123","1040216"
"688","54673046","可元國際有限公司","臺北市中正區衡陽路51號5樓之10","","1000000","1030210","1040226"
"689","54684521","摩訶有限公司","臺北市松山區三民路107巷9號","","300000","1030320","1040224"
"690","54684542","摩里沙卡林木業有限公司","臺北市大同區民生西路301號","","3000000","1030320","1040212"
"691","54690143","宏景安溢有限公司","新北市中和區中正路932號5樓","","500000","1030102","1040211"
"692","54703604","韜騰創意有限公司","新北市三重區大同里重新路3段26號2樓","","300000","1030311","1040203"
"693","54705835","東風安有限公司","新北市新店區新安里北新路2段128號10樓之18","","300000","1030319","1040204"
"694","54705949","鴻達利有限公司","新北市汐止區厚德里樟樹二路298之1號7樓","","50000","1030319","1040210"
"695","54709353","銧依科技有限公司","新北市板橋區福星里忠孝路102號9樓之1","","1000000","1030401","1040203"
"696","54710470","紙卡飛資訊顧問有限公司","新北市板橋區國慶路149巷42之2號","","1000000","1030407","1040204"
"697","54712977","翊晟房地產經紀有限公司","新北市樹林區中山路1段47號","","500000","1030416","1040212"
"698","54714519","傲飛娛樂有限公司","新北市三重區福裕街51號4樓","","272000","1030422","1040204"
"699","54715664","乾印國際貿易有限公司","臺北市大安區忠孝東路4段162號5樓之5","","300000","1030424","1040210"
"700","54718682","喆盛不動產股份有限公司","新北市蘆洲區民族路263巷13號4樓","","2000000","1030509","1040202"
"701","54719676","邦尼國際有限公司","新北市中和區中山路3段146號5樓之7","","500000","1030514","1040212"
"702","54723566","普順生技有限公司","新北市永和區秀朗路2段245號","","200000","1030530","1040213"
"703","54724122","安啦科技有限公司","新北市板橋區縣民大道3段270巷21號9樓","","5000000","1030604","1040226"
"704","54738815","紘祥有限公司","新北市板橋區九如里三民路2段36號3樓","","500000","1030808","1040213"
"705","54741403","台灣嘉富生物科技有限公司","臺中市西屯區逢福里櫻城六街20號2樓","","100000","1021231","1040216"
"706","54748004","創世紀不動產經紀有限公司","臺中市南屯區中和里黎明路一段281號1樓","","500000","1030210","1040203"
"707","54753245","哲銓廣告企業有限公司","臺中市南屯區同心里南屯路2段290號8樓之5","","2000000","1030310","1040202"
"708","54761532","飛利泰爾國際貿易有限公司","臺中市北區進化北路363號16樓之7","","200000","1030416","1040211"
"709","54773621","坤昌不動產仲介經紀有限公司","桃園市楊梅區中山北路1段170號1樓","","3500000","1021230","1040212"
"710","54775199","銀壘時尚館有限公司","新竹縣竹北市縣政九路190號1樓","","1000000","1030106","1040206"
"711","54777979","清宮藝品有限公司","花蓮縣花蓮市林森路23號、25號","","1000000","1030116","1040204"
"712","54781431","永進房屋仲介有限公司","桃園市桃園區國際路2段22號","","1000000","1030128","1040202"
"713","54783780","寶盛軟體科技有限公司","桃園市大園區橫峰里新生路4段139號2樓","","250000","1030213","1040206"
"714","54783986","駿銘金屬建材工業有限公司","新竹縣竹北市泰和里中華路676巷15號","","5800000","1030214","1040209"
"715","54785696","德昌健康事業有限公司","彰化縣彰化市崙平里中華西路371號十樓之1","","1000000","1030220","1040216"
"716","54791070","聚鼎不動產有限公司","桃園市蘆竹區南竹路一段53號1樓","","1000000","1030310","1040203"
"717","54791986","耀光工程有限公司","桃園市中壢區龍德里龍岡路三段243巷73弄39號1樓","","100000","1030312","1040203"
"718","54794576","瀚宇實業有限公司","屏東縣東港鎮興東路49之293號1樓","","10000000","1030319","1040210"
"719","54794766","兆玨工程有限公司","桃園市蘆竹區中福里大興四街10號","","1000000","1030320","1040204"
"720","54795646","天盛廣告有限公司","苗栗縣頭份鎮民權里12鄰民族路272號","","500000","1030324","1040202"
"721","54796151","新大鹿不動產經紀有限公司","彰化縣鹿港鎮頂厝里鹿和路一段211號1樓","","1000000","1030325","1040211"
"722","54797709","匯通創業投資顧問有限公司","桃園市中壢區環北路398號17樓之7","","900000","1030328","1040205"
"723","54798799","新家居風格國際有限公司","桃園市大溪區介壽路566巷25弄82號","","1000000","1030401","1040210"
"724","54799376","月桔複合式餐廳有限公司","宜蘭縣羅東鎮漢民里民權路１８９號一樓","","1000000","1030402","1040202"
"725","54799431","金準精密有限公司","桃園市蘆竹區新興里龍安街1段103號","","1000000","1030403","1040225"
"726","54801817","祥軒建設開發股份有限公司","新竹市仙水里光復路1段519號6樓","","2100000","1030410","1040203"
"727","54801963","中原空間美學股份有限公司","雲林縣虎尾鎮新興里新生路93號","","1000000","1030411","1040211"
"728","54803414","長城影像科技有限公司","雲林縣斗六市龍潭里八德路85號1樓","","500000","1030415","1040211"
"729","54804259","大黑熊科技有限公司","桃園市平鎮區環南路186巷31號1樓","","1000000","1030417","1040224"
"730","54809825","穩賺有限公司","彰化縣員林鎮三信里大仁南街14號5樓","","100000","1030506","1040203"
"731","54813047","慧旭國際股份有限公司","苗栗縣三義鄉中正路80號","","10000000","1030516","1040209"
"732","54816136","聯智投資有限公司","桃園市桃園區中正路1315號13樓","","5825000","1030526","1040217"
"733","55636028","金國工業股份有限公司","臺中市神岡區岸裡里大豐路五段295巷75號","","1000000","0611128","1040130"
"734","58017470","林誠隆工業有限公司","彰化縣彰化市南美里崙美路二四○巷二五號","","5000000","0610311","1040211"
"735","66518580","楊添成實業股份有限公司","嘉義縣水上鄉柳鄉村柳林路二○一之一號","","3000000","0680307","1040210"
"736","66594931","童偉工業股份有限公司","嘉義縣水上鄉柳鄉村柳子林二○二之二五號","","11950000","0671123","1040210"
"737","69544416","金雍企業有限公司","臺南市南區尊南街236號5樓","","5000000","0651008","1040202"
"738","70412504","健大生技藥業股份有限公司","高雄市三民區皓東路98號1樓","","5000000","0891009","1040216"
"739","70414101","力銓空調機電有限公司","高雄市楠梓區通昌街152號一樓","","5000000","0891104","1040225"
"740","70415777","尚佑國際企業有限公司","高雄市鹽埕區建國四路240號1樓","","5000000","0891128","1040224"
"741","70422313","立泰景觀工程有限公司","屏東縣屏東市瑞光里田中巷26號11樓之1","","500000","0920407","1040205"
"742","70441043","台翎醫療器材有限公司","新北市永和區文化路63號1樓","","1000000","0881004","1040224"
"743","70441607","寯輝興業有限公司","臺北市大同區敦煌路62號1樓","","5000000","0881004","1040212"
"744","70449354","光英實業有限公司","臺北市中正區南昌路1段25號4樓","","1000000","0881101","1040203"
"745","70487434","寬都實業有限公司","臺南市柳營區光福里柳營路1段662巷31弄3號1樓","","5000000","0890417","1040210"
"746","70514375","泳泰開發科技股份有限公司","高雄市新興區開封路46號","","15000000","0890523","1040213"
"747","70521355","冠奇義肢有限公司","臺南市永康區尚頂里正南一街１２９巷９號１樓","","1000000","0890601","1040224"
"748","70571426","佳旆有限公司","臺北市萬華區西園路1段168號5樓之5","","5000000","0890615","1040202"
"749","70634230","證太企業有限公司","新北市中和區建八路139巷1號","","2000000","0881002","1040216"
"750","70637356","益樺鋼模股份有限公司","新北市新莊區瓊林南路149號","","10000000","0881007","1040226"
"751","70650250","松瑤國際有限公司","臺中市大雅區二和里雅潭路三二九巷七○號一樓","","500000","0881028","1040203"
"752","70651223","捍陽科技股份有限公司","","","0","0881030","1040224"
"753","70660200","宏晨科技股份有限公司","","","0","0881116","1040224"
"754","70690703","東東書局有限公司","桃園市桃園區新埔里南平路一三七號","","2000000","0890112","1040213"
"755","70694377","瑋碩建設股份有限公司","臺中市沙鹿區臺灣大道六段1085號2樓","","25000000","0890119","1040203"
"756","70696761","沛釗工業有限公司","彰化縣溪湖鎮彰水路四段四七七號","","500000","0890124","1040206"
"757","70846001","原琳不動產仲介經紀有限公司","臺北市大安區復興南路2段329之1號1樓","","500000","0890919","1040217"
"758","75972569","現泰汽車有限公司","高雄市苓雅區光華一路136號","","6000000","0680314","1040129"
"759","76330749","江仁機械有限公司","高雄市三民區澄和路126巷15號","","1000000","0700129","1040210"
"760","79952925","添利實業有限公司","新北市泰山區工專路５之７號１樓","","5000000","0910506","1040211"
"761","79973082","威晟實業有限公司","新北市新莊區新樹路384號","","2000000","0910603","1040210"
"762","79978734","新固建設有限公司","桃園市中壢區普強里幸福街93號3樓","","5000000","0910611","1040206"
"763","79988830","求才令有限公司","嘉義市友忠路555號","","500000","0910625","1040212"
"764","79992855","源億塑膠有限公司","新北市板橋區大同街35巷3號3樓","","1000000","0910701","1040203"
"765","80005604","美麗心殿有限公司","新北市新店區安民街133巷26號1樓","","500000","0920310","1040209"
"766","80006836","捷美國際成衣開發有限公司","新北市新莊區福基里化成路403巷7號","","3000000","0920311","1040211"
"767","80082897","宏昭有限公司","桃園市桃園區中正路1318號11樓","","2000000","0911119","1040226"
"768","80128009","善得福企業有限公司","臺中市北區大雅路55巷6號1樓","","5000000","0920124","1040209"
"769","80138604","易成開發科技有限公司","桃園市桃園區大林里榮華街64巷58號5樓","","5000000","0920218","1040211"
"770","80140550","坤玨企業有限公司","臺南市柳營區八翁里八老爺66-3號1樓","","500000","0920220","1040226"
"771","80177556","秉壯實業有限公司","臺北市南港區昆陽街150-4號","","500000","0920404","1040203"
"772","80179479","三味文化事業有限公司","臺北市信義區基隆路2段13之1號3樓","","500000","0920409","1040211"
"773","80219514","力益廣告企業有限公司","桃園市楊梅區民族路五段201巷75弄188號2樓　","","600000","0910729","1040203"
"774","80255356","貫羽紡織有限公司","臺中市大里區新里里永隆一街一九五巷七號一樓","","3000000","0910919","1040203"
"775","80259276","三育文教事業股份有限公司","臺北市大安區忠孝東路4段169號11樓之1","","1000000","0910726","1040226"
"776","80282353","翔賀設計有限公司","臺北市信義區基隆路1段155號7樓","","15000000","0911003","1040224"
"777","80313588","連陞科技有限公司","新竹縣芎林鄉芎林村文昌街二三四號","","1000000","0920417","1040204"
"778","80359845","興君有限公司","高雄市楠梓區加宏路22巷5號4樓","","2000000","0920908","1040224"
"779","80395808","茁如景觀工程有限公司","苗栗縣公館鄉館東村忠孝路七五號一樓","","1000000","0920514","1040211"
"780","80396150","創勝投資有限公司","新北市中和區保健路2巷19之3號4樓","","10000000","0920514","1040217"
"781","80460820","寰安科技有限公司","臺中市霧峰區甲寅里德泰街37號1樓","","3600000","0920812","1040222"
"782","80468652","金太元有限公司","新北市新莊區中正路五七六巷十一號","","1000000","0920821","1040211"
"783","80472467","弘捷科技股份有限公司","高雄市鼓山區新疆路9巷25號1樓","","11000000","0920828","1040212"
"784","80516893","駿明數位股份有限公司","新北市新店區德正街27巷32號3樓","","3000000","0920908","1040203"
"785","80522038","聯京工程有限公司","臺北市大安區樂利路11巷29號1樓","","10000000","0920924","1040205"
"786","80526105","新普生態科技工程有限公司","臺北市中山區松江路39號7樓","","3000000","0921006","1040211"
"787","80533393","晟新國際有限公司","新北市三重區三民街８５巷３號１樓","","2000000","0921023","1040213"
"788","80546025","大潤豐貿易有限公司","臺北市中正區館前路34號11樓","","500000","0921125","1040216"
"789","80569321","正豐精密工業有限公司","臺中市外埔區大同里甲后路興龍三巷２６號","","500000","0921020","1040206"
"790","80586551","鴻驥股份有限公司","苗栗縣苗栗市水源里一四鄰中正路一三八一號一樓","","5000000","0921112","1040217"
"791","80635841","高鳴彈樂有限公司","新北市新莊區幸福路823號2樓","","1000000","0930115","1040204"
"792","80636709","欣筌企業有限公司","桃園市中壢區榮民路四二○巷十五弄四號二樓","","1000000","0930116","1040213"
"793","80669476","翰陞開發室內設計有限公司","臺北市松山區民生東路5段274號1樓","","5000000","0930206","1040203"
"794","80695299","集邦企業有限公司","臺北市中正區汀州路2段339號","","2000000","0930409","1040203"
