"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
515,"28522276","佐鈞科技有限公司","苗栗縣竹南鎮龍鳳里5鄰龍富街42巷8號1樓","",1000000,"0951117","1021121"
516,"28524767","優加達實業有限公司","新北市板橋區館前東路13號11樓之3","",1000000,"0951122","1021120"
517,"28525436","頂康生物科技股份有限公司","新北市中和區永和路363巷17號3樓","",1000000,"0951123","1021108"
518,"28541689","科比易電子有限公司","桃園縣中壢市東興里中北路2段119號10樓之1","",500000,"0951215","1021114"
519,"28542759","佛陀教育網路有限公司","雲林縣斗六市鎮西里建成路3號","",1000000,"0951219","1021120"
520,"28548439","歐瀚通信有限公司","南投縣南投市南投里民族路346號","",1000000,"0951226","1021128"
521,"28559239","歐得利股份有限公司","新北市蘆洲區正和街40巷18號3樓","",2000000,"0960111","1021127"
522,"28566246","虹棠端子有限公司","臺中市北區崇德里進化北路182巷6號3樓","",6600000,"0960123","1021119"
523,"28583821","冠紅食品有限公司","新北市新店區光明街314號1樓","",500000,"0960216","1021128"
524,"28592048","山大和商行有限公司","高雄市前鎮區正勤路73號","",730000,"0960612","1021115"
525,"28596760","喬尊電話有限公司","高雄市前鎮區盛豐里二聖2路263號1樓","",110000,"0960817","1021105"
526,"28608631","合上昇企業有限公司","高雄市三民區九如一路73號11樓之2","",5000000,"0970212","1021128"
527,"28622459","小星星國際有限公司","臺南市中西區五妃里南門路227巷4之1號1樓","",2500000,"0960315","1021126"
528,"28623437","名言有限公司","高雄市鳳山區文衡路200巷2弄7號","",500000,"0960316","1021120"
529,"28632935","宏偉資訊科技有限公司","新北市林口區西林里佳林路219號","",1000000,"0960330","1021104"
530,"28639629","祐盛建材開發有限公司","臺中市大肚區福山里沙田路1段428巷9弄31號1樓","",1000000,"0960410","1021107"
531,"28652896","甘之泉酒品股份有限公司","臺南市新營區大宏里民治路29巷13號","",1000000,"0960426","1021120"
532,"28656181","富珺企業有限公司","臺中市南屯區大業里大墩十四街192號5樓","",5000000,"0960501","1021128"
533,"28668320","三平國際有限公司","臺南市安南區州南里20鄰安和路4段533巷37弄19號","",1000000,"0960521","1021108"
534,"28669307","東本建設有限公司","嘉義市磚磘里四維南路55號1樓","",10000000,"0960521","1021119"
535,"28678122","松谷光電股份有限公司","臺北市南港區忠孝東路5段815號10樓","",10000000,"0960521","1021107"
536,"28679537","台灣喜威有限公司","臺北市中正區羅斯福路4段24巷12弄6號","",500000,"0960525","1021121"
537,"28684813","奇宏冷凍空調材料有限公司","臺北市信義區嘉興街265號2樓","",3000000,"0960612","1021114"
538,"28688542","興字號餐廳股份有限公司","臺北市內湖區洲子街196號7樓","",25000000,"0960626","1021129"
539,"28694586","冠揚家具有限公司","臺北市信義區忠孝東路5段482號13樓之2","",6000000,"0960717","1021122"
540,"28698083","達升工程有限公司","新北市中和區中正路464號","",500000,"0960731","1021119"
541,"28704873","新世代多媒體有限公司","臺北市文山區羅斯福路4段200號7樓之1","",4420000,"0960827","1021104"
542,"28708857","曜儷有限公司","臺北市大安區復興南路1段342號2樓之6","",500000,"0960912","1021112"
543,"28713155","琺珞管理顧問有限公司","臺北市大安區仁愛路4段151巷37號2樓之1","",6000000,"0961001","1021106"
544,"28716884","謀達整合行銷股份有限公司","臺南市南區三官路7巷42號1樓","",1250000,"0961016","1021111"
545,"28717309","腎威管理顧問股份有限公司","臺北市內湖區瑞湖街58號7樓","",16000000,"0961017","1021122"
546,"28719411","同仁堂樂氏有限公司","臺北市中正區漢口街1段132號6樓","",500000,"0961024","1021112"
547,"28720634","碩豪科技有限公司","新北市蘆洲區長安街249巷12之1號4樓","",2000000,"0960523","1021118"
548,"28721057","福呈科技有限公司","新北市永和區永和路1段110巷8號6樓之1","",5000000,"0960523","1021119"
549,"28724809","六合展業有限公司","高雄市岡山區碧紅里大仁北路396號1樓","",500000,"0960529","1021121"
550,"28726124","智堃實業有限公司","新北市板橋區介壽里文化路1段270巷43之1號","",1000000,"0960530","1021120"
551,"28739633","侑甫企業有限公司","高雄市新興區民族2路144,146號3樓","",1000000,"0960621","1021104"
552,"28747388","積達數位有限公司","臺中市南區福平里新和街168巷2弄5號1樓","",500000,"0960702","1021113"
553,"28750221","大盛裝潢工程有限公司","新北市中和區中正路839巷14號2樓","",1000000,"0960705","1021127"
554,"28762021","快聯電腦有限公司","臺南市東區北門路一段218號","",500000,"0960724","1021104"
555,"28763582","全威環保有限公司","臺南市北區力行里南園街127巷46弄17號2樓","",1000000,"0960725","1021127"
556,"28769925","旺達機械工程有限公司","新北市中和區中山路3段136巷1號8樓","",5000000,"0960803","1021125"
557,"28777896","晏聖國際有限公司","新北市三重區力行路2段26號5樓","",2000000,"0960816","1021114"
558,"28784643","利緻國際有限公司","高雄市左營區榮總路２０３巷３０號７樓","",500000,"0960828","1021115"
559,"28796113","名遠事業股份有限公司","臺中市南區懷寧街191號","",1000000,"0960918","1021108"
560,"28798180","日順開發建設股份有限公司","新北市板橋區三民路2段21巷6號3樓","",3000000,"0960921","1021127"
561,"28800448","星暉科技有限公司","新北市淡水區學府路51巷1弄21號1樓","",5000000,"0960927","1021104"
562,"28801805","亞碩工程有限公司","新北市林口區佳林路７８號５樓","",3000000,"0960929","1021125"
563,"28813387","揚璨科技股份有限公司","新竹縣湖口鄉鳳山村文化路5號","",11000000,"0961019","1021106"
564,"28830421","百倍光電股份有限公司","桃園縣平鎮市中興路平鎮段458號","",330000000,"0961206","1021113"
565,"28837395","宇揚興業有限公司","臺北市內湖區內湖路2段339巷10弄5號1樓","",500000,"0970103","1021107"
566,"28837661","瑞良投資有限公司","臺北市內湖區陽光街345巷10號6樓","",500000,"0970104","1021101"
567,"28839936","日佳企業管理顧問有限公司","臺北市大安區仁愛路3段26號6樓之3","",500000,"0970114","1021120"
568,"28840384","新谷有機事業有限公司","臺北市中山區民族東路410巷23弄5號5樓","",500000,"0970116","1021119"
569,"28844240","承敏有限公司","臺北市大同區赤峰街40號1樓","",2000000,"0970131","1021125"
570,"28844558","佩克絲有限公司","臺北市大同區重慶北路1段22號7樓之2","",1000000,"0970201","1021121"
571,"28856147","大聿空間設計有限公司","新北市土城區興城路10號16樓","",1000000,"0970331","1021112"
572,"28856478","吉美佳建設股份有限公司","臺北市中山區林森北路85巷77之2號","",13000000,"0970331","1021104"
573,"28857167","活泉國際有限公司","臺北市文山區汀州街4段19號1樓","",6000000,"0970402","1021112"
574,"28863225","台創事業股份有限公司","臺北市萬華區長沙街2段66號","",12000000,"0970423","1021108"
575,"28863837","玉財鐘錶股份有限公司","臺北市北投區石牌路2段15號","",8000000,"0970425","1021122"
576,"28872097","正珜通信有限公司","高雄市林園區林園里林園北路268號","",2000000,"0961102","1021031"
577,"28882172","普朗克科技有限公司","新竹縣竹北市文興路一段310號2樓","",500000,"0961121","1021129"
578,"28894206","耀翔國際貿易有限公司","基隆市仁愛區延平街71之7號4樓","",500000,"0961211","1021101"
579,"28896844","將田投資股份有限公司","臺南市柳營區東昇里柳營458之1號1樓","",5000000,"0961217","1021113"
580,"28902022","紐萊國際有限公司","新北市樹林區潭底里豐林街34號","",500000,"0961224","1021120"
581,"28919781","鎰利科技有限公司","桃園縣平鎮市貿易里貿三路2號3樓之1","",1000000,"0970124","1021128"
582,"28930195","宗大五金有限公司","臺南市南區文南二街55號","",600000,"0970220","1021104"
583,"28932264","喬瑜有限公司","新北市泰山區美寧街57巷32號","",500000,"0970225","1021105"
584,"28949997","宏鋒工程有限公司","新北市新莊區民安西路189巷36弄10號2樓","",1000000,"0970325","1021125"
585,"28950136","綺鎂投資股份有限公司","新北市泰山區泰林路2段522巷13號8樓","",3000000,"0970325","1021122"
586,"28964429","鴻躍光電科技有限公司","桃園縣平鎮市北安里承德路8巷25號","",3000000,"0970415","1021104"
587,"29001703","號角文化事業有限公司","高雄市苓雅區興中2路77號","",250000,"0970813","1021119"
588,"29005813","上佳顧問有限公司","高雄市前金區瑞源路35號6樓","",300000,"0971021","1021128"
589,"29006257","浤瑋塑膠有限公司","高雄市三民區大豐1路166號1樓","",3000000,"0971027","1021127"
590,"29012906","永峰資產管理顧問有限公司","高雄市鼓山區裕誠路1671號","",500000,"0980226","1021106"
591,"29018606","怡寶真不動產仲介經紀有限公司","高雄市新興區六合路82號1樓","",500000,"0980518","1021030"
592,"29024038","大衛必佳國際有限公司","高雄市苓雅區輔仁路102巷5號4樓","",1000000,"0980730","1021122"
593,"29033944","欣昌空調工程有限公司","臺北市中山區龍江路461號1樓","",5000000,"0970603","1021126"
594,"29050458","水沙連有限公司","臺北市大安區安和路1段109巷8號","",250000,"0970805","1021104"
595,"29068886","治汶有限公司","臺北市中正區忠孝東路2段39巷2弄16號1樓","",500000,"0980611","1021129"
596,"29070291","今澄國際有限公司","臺北市中正區延平南路157巷3號","",1000000,"0980617","1021114"
597,"29075227","博康不動產經紀有限公司","臺北市松山區民生東路5段120號","",1000000,"0980706","1021129"
598,"29075514","裕維科技有限公司","桃園縣平鎮市東勢里太平西路207巷33弄12號","",5000000,"0980707","1021104"
599,"29076387","圓家安控科技有限公司","臺北市中正區館前路34號11樓","",5000000,"0980709","1021128"
600,"29077301","厚志營造有限公司","臺北市大安區泰順街26巷45號","",3000000,"0980714","1021114"
601,"29077674","鼎英不動產仲介經紀有限公司","臺北市士林區忠誠路2段20號1樓","",1000000,"0980715","1021101"
602,"29085647","嬌薇生化國際有限公司","桃園縣平鎮市漢口街147號2樓","",1000000,"0970430","1021113"
603,"29097030","台灣一炮茶業有限公司","臺中市北屯區文昌東六街42巷6號1樓","",500000,"0970521","1021121"
604,"29102224","泰豪裝潢企業有限公司","新北市板橋區大仁街89號","",500000,"0970528","1021126"
605,"29106137","金榮華國際有限公司","嘉義市西區湖邊里國華新村７４號１樓","",5000000,"0970604","1021128"
606,"29110630","智格科技股份有限公司","高雄市鳳山區文化西路70巷12弄21號1、2樓","",36850000,"0970612","1021104"
607,"29112911","鈜泰實業有限公司","彰化縣秀水鄉馬興村彰馬路38巷58號1樓","",500000,"0970617","1021119"
608,"29114241","鴻發五金有限公司","高雄市大社區保社里旗楠路78之1號","",1000000,"0970619","1021128"
609,"29117021","佑錩興業有限公司","臺中市南屯區寶山里工業區二三路2之1號","",1000000,"0970624","1021117"
610,"29120623","優利德營造有限公司","新北市林口區湖南里文化三路2段158號6樓","",8000000,"0970627","1021121"
611,"29125465","金大利工業有限公司","臺中市大里區新仁六街１巷１２號１樓","",1000000,"0970707","1021117"
612,"29133465","君佑企業有限公司","臺北市內湖區內湖路1段242號1樓","",1000000,"0990120","1021106"
613,"29133676","威騰聯合科技有限公司","臺北市中山區吉林路461巷33號2樓","",1000000,"0990121","1021126"
614,"29134041","藻芝道生物科技有限公司","新北市板橋區雨農路27巷1號","",400000,"0990122","1021127"
615,"29143061","紅大電子有限公司","新北市林口區東林里粉寮路2段6號","",1000000,"0990319","1021112"
616,"29144723","橙采企業有限公司","新北市汐止區新台五路1段159號13樓之2","",1000000,"0990326","1021125"
617,"29160618","普羅生命有限公司","新北市汐止區保一街8巷6號2樓","",1000000,"0990604","1021121"
618,"29160693","鋐承貿易有限公司","新北市五股區中興路1段55號1樓","",100000,"0990604","1021106"
619,"29161813","魚返有限公司","新北市永和區中正路368巷1弄72號3樓","",100000,"0990610","1021105"
620,"29161953","動力通訊有限公司","新北市中和區廟美街28號","",1000000,"0990611","1021111"
621,"29162171","昇德精密科技有限公司","新北市三重區中興南街68巷10弄9號5樓","",500000,"0990611","1021128"
622,"29163925","金捷勝有限公司","新北市新莊區化成路205號9樓","",1000000,"0990622","1021104"
623,"29163946","明亮光電股份有限公司","新北市深坑區北深路3段270巷16號6樓之2","",1000000,"0990622","1021119"
624,"29170778","博翊工程有限公司","新北市新莊區思源路593巷6弄17號","",15000000,"0990720","1021126"
625,"29172001","正揚國際電子有限公司","新北市新店區江陵里建國路219號1樓","",5000000,"0990723","1021119"
626,"29172044","凱錦有限公司","新北市中和區中正路637巷18弄14之3號","",5000000,"0990726","1021121"
627,"29173281","光世紀科技有限公司","新北市中和區保安里保生路1號5樓之4","",1000000,"0990730","1021122"
628,"29179911","穩能不動產經紀有限公司","新北市板橋區文聖街146號(1樓)","",1500000,"0990902","1021118"
629,"29181254","方田不動產有限公司","新北市淡水區民權路30號","",500000,"0990909","1021108"
630,"30960700","亨捷企業有限公司","臺北市大安區建國南路1段304巷29號","",5000000,"0701110","1021127"
631,"30967844","百善電機工業有限公司","臺北市中山區民生西路16號6樓之1","",5000000,"0710301","1021111"
632,"31092927","磐石精機股份有限公司","臺北市信義區基隆路1段127號10樓","",2400000,"0670804","1021112"
633,"31110642","德久股份有限公司","新北市三芝區福德里大湖8之3號","",272840000,"0680529","1021112"
634,"31190906","兆型企業有限公司","臺北市大同區民權西路87號1樓","",10000000,"0720104","1021105"
635,"31336590","德鍇精密工業有限公司","新北市淡水區竹圍里民權路一八五之一號","",2000000,"0731106","1021120"
636,"34140727","青瓏交通企業有限公司","新北市中和區莒光路一二○巷五八號","",4000000,"0660107","1021101"
637,"34220067","盛瑋工業有限公司","新北市中和區景平路三八五巷五五號一樓","",1500000,"0670712","1021128"
638,"34354038","忠慶纖維股份有限公司","臺南市官田區二鎮里富強路1號","",50000000,"0700417","1021108"
639,"34554970","龍錡工程有限公司","新北市板橋區四維路279巷50號","",5000000,"0730804","1021127"
640,"34558716","豪瑋實業有限公司","新北市新莊區福壽街94巷3之1號","",10000000,"0720209","1021106"
641,"35923368","翔達染料化工有限公司","新北市三重區重新路二段一號之五","",620000,"0670904","1021121"
642,"35940578","文陽汽車有限公司","新北市板橋區長安街３３１巷１０１號１樓","",1500000,"0671220","1021120"
643,"36162470","明川針織實業有限公司","新北市三重區集美街一八六號","",1000000,"0720822","1021122"
644,"36264461","立引實業有限公司","新竹縣新埔鎮文德路３段２１５號","",1000000,"0670424","1021108"
645,"38413993","金亨精密工業股份有限公司","新北市新店區寶興路45巷9弄1號","",12000000,"0720126","1021112"
646,"44414746","中廣精密工業股份有限公司","桃園縣大溪鎮永福里烏塗窟７６–１號","",6000000,"0730531","1021107"
647,"45041771","優光精密工業有限公司","桃園縣平鎮市建安里平東路一段178巷13號","",5000000,"0700312","1021127"
648,"47120316","力虎通信電機有限公司","新竹市仁德里七鄰北大路二七五號","",3000000,"0650721","1021121"
649,"47323874","高昕機械工程股份有限公司","新竹市興南里德成街四八號","",3000000,"0740624","1021128"
650,"52480557","長生營造股份有限公司","臺中市西屯區臺中港路二段六十之八號十三樓之一","",195000000,"0670417","1021117"
651,"53034872","綠錸科技股份有限公司","桃園縣桃園市大興里春日路1155號14樓之11","",500000,"0990430","1021128"
652,"53036040","台灣崧赫茶業有限公司","嘉義縣番路鄉公田村5鄰隙頂75之11號","",2500000,"0990504","1021119"
653,"53036105","新象國際育樂開發有限公司","臺中市北區大雅路460之12號2樓","",6000000,"0990504","1021122"
654,"53036251","法蜜樂餐坊股份有限公司","新竹市東區金山里金山十街92號1樓","",9000000,"0990504","1021115"
655,"53038384","方鼎建設有限公司","臺中市西區公益里公正路266之1號1樓","",3500000,"0990507","1021121"
656,"53046976","深聯企業有限公司","桃園縣桃園市莊敬里中正路1386巷10號1樓","",5000000,"0990524","1021127"
657,"53050083","鈜強興業股份有限公司","新竹市錦華街18巷25號3樓","",3000000,"0990531","1021121"
658,"53059161","宸瀚股份有限公司","彰化縣溪湖鎮東寮里彰水路四段348號","",5000000,"0990617","1021128"
659,"53062399","金荷生技股份有限公司","臺南市官田區二鎮里工業西路8號2樓","",2000000,"0990623","1021111"
660,"53064684","良羿有限公司","臺南市山上區明和里明和82-1號1樓","戴吉良",2000000,"0990629","1021104"
661,"53068160","合潤化學股份有限公司","新竹縣湖口鄉八德路一段539巷5號","",58000000,"0990705","1021101"
662,"53070953","鑫富昱建設有限公司","臺中市西區吉龍里五權五街151號4樓之7","",3000000,"0990712","1021113"
663,"53076014","快樂猴有限公司","臺中市西屯區文心路3段107號1樓","",500000,"0990721","1021127"
664,"53078435","明理企管顧問有限公司","屏東縣屏東市潭墘里崇明四街56號1樓","",45000,"0990726","1021127"
665,"53079130","南科幸福銀樓有限公司","臺南市善化區坐駕里中正路442號1樓","",500000,"0990727","1021127"
666,"53083303","兩岸藝術家有限公司","臺北市松山區民生東路4段55巷2號5樓","",500000,"0990811","1021115"
667,"53084555","藍調音樂網有限公司","臺北市信義區忠孝東路4段560號10樓之2","",300000,"0990817","1021129"
668,"53084632","茂弘科技有限公司","新北市板橋區莊敬路58號3樓","",5000000,"0990817","1021118"
669,"53087933","威俐網企業股份有限公司","臺北市大同區承德路1段35號6樓之1","",7500000,"0990830","1021121"
670,"53091556","駿鴻國際投資有限公司","臺北市大安區信義路3段116號5樓之3","",1000000,"0990913","1021122"
671,"53103504","陽鼎國際有限公司","臺北市南港區中坡北路50巷23號1樓","",1000000,"0991026","1021128"
672,"53106592","國盛欣有限公司","臺北市內湖區內湖路1段66號10樓","",1000000,"0991105","1021122"
673,"53109508","創意數位傳媒科技股份有限公司","臺北市松山區民權東路3段144號4樓之2(523室)","",7526190,"0991118","1021128"
674,"53111125","鴻正工程有限公司","臺北市萬華區成都路67號8樓之4","",16000000,"0991123","1021128"
675,"53116775","瑞程機械有限公司","臺北市士林區承德路4段10巷3號1樓","",10000000,"0991214","1021118"
676,"53125556","天禧顧問股份有限公司","臺北市中山區北安路512巷2號5樓","",1200000,"1000114","1021105"
677,"53126669","千如義水能源科技股份有限公司","臺北市內湖區港墘路185號9樓之1","",3090000,"1000120","1021118"
678,"53128701","益泓有限公司","臺北市大安區忠孝東路4段169號12樓之1","",500000,"1000125","1021120"
679,"53129125","祖盈有限公司","臺北市大安區忠孝東路4段169號12樓之1","",500000,"1000127","1021121"
680,"53137413","金昊科技有限公司","新竹市柴橋路139巷43弄10號2樓","",100000,"0990811","1021121"
681,"53140590","小城故事有限公司","苗栗縣三義鄉廣盛村中正路147-7號2樓","",1000000,"0990818","1021118"
682,"53141578","和居有限公司","屏東縣屏東市歸心里2鄰歸仁路1號之2","",200000,"0990819","1021114"
683,"53142204","威肯國際開發有限公司","桃園縣大園鄉菓林村崁下46-73號1樓","",1000000,"0990820","1021127"
684,"53142210","久鼎不動產實業有限公司","臺南市永康區五王里中山南路188-1號","",1000000,"0990820","1021106"
685,"53150689","傑克家族文教有限公司","臺中市南區復興路三段380號十二樓","",500000,"0990908","1021111"
686,"53152080","來寧國際有限公司","臺中市南區福順里忠明南路787號34樓之1","",8000000,"0990910","1021118"
687,"53156641","玖一玖科技有限公司","桃園縣中壢市金華里九和六街1號","",500000,"0990920","1021118"
688,"53156712","名豐自動化科技有限公司","桃園縣中壢市龍昌里龍文街35巷8號1樓","",500000,"0990920","1021118"
689,"53162284","松磊物業管理顧問有限公司","臺中市北區金龍里健行路86巷1弄9-2號","",1000000,"0991001","1021122"
690,"53165058","統禾電子股份有限公司","高雄市大寮區義和里鳳屏二路302號","",5000000,"0991007","1021122"
691,"53166508","海易貿易有限公司","臺南市南區新都路520巷67號6樓","",500000,"0991011","1021106"
692,"53168415","尚易菸酒有限公司","基隆市信義區深溪路159號1樓","",2000000,"0991014","1021114"
693,"53168436","米賞國際有限公司","臺中市西屯區何成里文心路二段566-6號","",1000000,"0991014","1021126"
694,"53171832","空中之城雲端有限公司","桃園縣蘆竹鄉羊稠村吉林路61號9樓之1","",200000,"0991020","1021112"
695,"53174057","懋富實業有限公司","高雄市鳳山區五甲一路610巷7號5樓","",1000000,"0991026","1021115"
696,"53186899","伍富貿易有限公司","新北市新莊區五工一路96號3樓","",5000000,"0991019","1021104"
697,"53187031","寶麥國際有限公司","新北市汐止區福德里福德一路211號5樓","",1000000,"0991020","1021104"
698,"53187807","喜立科技有限公司","新北市蘆洲區永安南路1段1巷1弄29之7號10樓","",1000000,"0991022","1021126"
699,"53190177","三一國際實業有限公司","新北市汐止區康寧街169巷31之1號4樓之2","",5000000,"0991104","1021121"
700,"53190872","台灣潔客環保事業有限公司","新北市永和區安和里中和路499號13樓之18","",1000000,"0991108","1021106"
701,"53191268","祺恩國際有限公司","臺北市北投區石牌路2段75巷3弄5號1樓","",500000,"0991110","1021105"
702,"53191318","帝寶生命禮儀有限公司","新北市新莊區富國里富國路65巷10號1樓","",200000,"0991110","1021104"
703,"53192490","凱昱國際有限公司","新北市中和區立德街148巷28號4樓","",1500000,"0991116","1021111"
704,"53192920","安富開發建設有限公司","新北市新莊區五工五路5號","",10000000,"0991118","1021127"
705,"53194477","富域國際有限公司","新北市新店區安忠路57巷3之8號6樓之1","",1000000,"0991125","1021107"
706,"53195665","秉晏實業有限公司","新北市板橋區四川路2段117巷3號","",200000,"0991130","1021125"
707,"53196284","彌諦雅企業管理顧問有限公司","新北市中和區秀水里景平路128號","",100000,"0991202","1021127"
708,"53206017","永協機電有限公司","新北市樹林區金寮里保安街2段45巷3號","",500000,"1000119","1021115"
709,"53207867","錦鴻機械工程有限公司","新北市板橋區貴興路119巷1弄4號5樓","",250000,"1000127","1021127"
710,"53208795","全翃有限公司","新北市永和區民富里厚德街44號3樓","",1000000,"1000131","1021114"
711,"53211980","羅尼藝術有限公司","新北市板橋區縣民大道3段127巷19號2樓","",1000000,"1000225","1021114"
712,"53218323","小米粟實業股份有限公司","新北市汐止區龍安路38號2樓之5","",5000000,"1000325","1021121"
713,"53219694","建川車業有限公司","新北市泰山區民權街27號","",500000,"1000331","1021104"
714,"53220192","荷豐國際開發有限公司","新北市三重區重新路5段609巷16號8樓之14","",5000000,"1000406","1021129"
715,"53222109","捷盛印前科技有限公司","新北市中和區中原里中山路2段340巷15號(2樓)","",2500000,"1000412","1021104"
716,"53224839","魚中寶生物科技有限公司","新北市板橋區廣福里和平路安樂巷44弄12號5樓","",1000000,"1000422","1021120"
717,"53226082","瀚城企業有限公司","新北市蘆洲區仁義里集賢路356號","",500000,"1000428","1021104"
718,"53227688","古今東西文化有限公司","新北市新店區青潭里竹林路59號10樓","",510000,"1000505","1021119"
719,"53230179","昇誠科技有限公司","高雄市苓雅區三多2路171號11樓之1","",3000000,"0991222","1021101"
720,"53243358","澐水生命科技工程有限公司","高雄市新興區民族二路95號21樓","",3000000,"1000425","1021126"
721,"53247208","臻品世界貿易有限公司","高雄市苓雅區中正二路175號11樓之2","",6000000,"1000519","1021106"
722,"53255874","利豐經濟管理顧問有限公司","高雄市前鎮區中山二路2號23樓之6","",1000000,"1000805","1021120"
723,"53258915","崴力電有限公司","高雄市鳥松區中正路107之14號附4","",2000000,"1000902","1021125"
724,"53263240","揚國際有限公司","彰化縣員林鎮三信里育英路558號","",50000,"0991115","1021101"
725,"53263558","京沅有限公司","桃園縣中壢市石頭里延平路557號1樓","",1000000,"0991116","1021118"
726,"53265351","進速實業有限公司","彰化縣溪湖鎮頂庄里崙子腳路17-9號","",1000000,"0991118","1021119"
727,"53266274","大世季有限公司","臺南市東區中西里長榮路二段178號","",2000000,"0991122","1021127"
728,"53266372","高鈺金屬有限公司","桃園縣八德市竹園里竹興街22號","",1000000,"0991122","1021119"
729,"53270684","放心環保有限公司","臺南市新營區民生里民生路101-1號","",500000,"0991130","1021127"
730,"53273021","富爾曼國際企業股份有限公司","基隆市安樂區基金二路1巷172號","",300000,"0991203","1021121"
731,"53285201","駿笙國際有限公司","臺中市西區向上北路122號2樓之3","",1000000,"0991229","1021120"
732,"53289810","駿揚興業有限公司","桃園縣桃園市南門里南山街182號1樓","",500000,"1000107","1021106"
733,"53290099","穎達資訊有限公司","臺南市東區裕農路957號","",2000000,"1000110","1021125"
734,"53294551","一級棒科技有限公司","臺南市北區仁愛里開元路148巷54號1樓","",600000,"1000118","1021126"
735,"53297311","全聯富工程開發有限公司","臺中市烏日區九德里中華路21巷20號1樓","",5000000,"1000124","1021122"
736,"53299296","軒妮詩有限公司","臺中市大肚區王田里26鄰沙田路1段296號","",1000000,"1000127","1021121"
737,"53305240","海唯科技有限公司","基隆市七堵區崇孝街42巷43之2號3樓","",1000000,"1000217","1021127"
738,"53325288","靖恒有限公司","臺北市中正區許昌街42-1號10樓","",500000,"1000331","1021119"
739,"53325626","合發礦業股份有限公司","臺北市大安區敦化南路2段67號20樓","",21000000,"1000331","1021104"
740,"53326049","唯展興業有限公司","臺北市大安區樂利路57號2樓","",3000000,"1000401","1021106"
741,"53326110","虹翔投資有限公司","臺北市士林區承德路4段277巷35號7樓之3","",7500000,"1000401","1021113"
742,"53327151","禎瑋有限公司","臺北市士林區重慶北路4段251之1號","",580000,"1000408","1021122"
743,"53327167","卓堂有限公司","臺北市中山區南京東路3段189號8樓","",500000,"1000408","1021118"
744,"53335075","典心國際有限公司","臺北市中正區衡陽路36號11樓之8","",500000,"1000502","1021126"
745,"53337025","亞洲新德里有限公司","臺北市大安區雲和街65號","",500000,"1000510","1021104"
746,"53339327","興邦實業有限公司","臺北市內湖區文湖街6號","",1000000,"1000518","1021125"
747,"53341999","台合國際企業股份有限公司","臺北市中正區同安街16號","",1000000,"1000526","1021118"
748,"53347500","忠實堂財富管理顧問有限公司","臺北市中正區同安街16號","",100000,"1000609","1021114"
749,"53348260","光大國際行銷管理顧問有限公司","臺北市中山區南京東路2段174號8樓","",650000,"1000613","1021104"
750,"53350933","拾光創意有限公司","臺北市中正區中華路2段175巷35號1樓","",1000000,"1000622","1021113"
751,"53354733","港欣餐廳有限公司","臺北市信義區松壽路22號3樓","",5000000,"1000704","1021101"
752,"53354902","亦加國際有限公司","臺北市大安區忠孝東路4段216巷33弄11號2樓","",500000,"1000704","1021101"
753,"53361642","明師父有限公司","桃園縣大園鄉沙崙村1鄰港口48之5號","",5500000,"1000303","1021114"
754,"53366484","妍康生物科技有限公司","彰化縣彰化市建寶里介壽北路75巷5弄19號4樓","",500000,"1000311","1021108"
755,"53372423","翔合國際股份有限公司","臺中市西屯區市政北一路77號6樓之8","",10000000,"1000323","1021118"
756,"53375287","睿煜有限公司","苗栗縣竹南鎮維新路210號1樓","",5600000,"1000328","1021122"
757,"53376672","海瑩管理顧問有限公司","臺中市神岡區岸裡里大豐路42巷21號1樓","",1000000,"1000330","1021104"
758,"53376981","銘鴻汽車材料有限公司","桃園縣龜山鄉大湖村文化三路89號11樓之1","",2000000,"1000330","1021108"
759,"53381767","勝順工業有限公司","彰化縣秀水鄉鶴鳴村仁義巷20弄2號1樓","",500000,"1000411","1021129"
760,"53387951","羽翔科技有限公司","臺中市大里區益民路二段125號8樓","",500000,"1000421","1021107"
761,"53396728","鼎輝科技有限公司","新竹縣竹東鎮東寧里東峰路67巷9弄11號","",5000000,"1000506","1021122"
762,"53396760","青葉東京企業有限公司","臺中市中區市府路81號","",1000000,"1000506","1021031"
763,"53401150","益順達企業有限公司","基隆市安樂區武嶺街215之1號4樓","",500000,"1000516","1021122"
764,"53405472","泥采陶藝有限公司","臺中市西區向上路一段526號2樓","",30000,"1000523","1021113"
765,"53409511","鴻基資訊事業有限公司","新北市新莊區昌平里昌平街69號15樓","",300000,"1000516","1021104"
766,"53414227","熙盛實業有限公司","嘉義縣大林鎮吉林里中山路1巷61號","",3000000,"1000608","1021125"
767,"53417694","璇姈生物科技有限公司","臺北市南港區八德路4段887號1樓","",3000000,"1000623","1021118"
768,"53417738","貝比思品牌顧問有限公司","臺北市士林區通河街2巷32號3樓","",1000000,"1000623","1021125"
769,"53418716","一必得資訊有限公司","新北市樹林區樹西里中山路1段103號7樓之4","",200000,"1000627","1021129"
770,"53426390","仙境紙藝股份有限公司","新北市中和區中原里立德街85號2樓","",3000000,"1000728","1021122"
771,"53431725","鈊象旅行社有限公司","新北市三重區集成路37號","",6000000,"1000822","1021126"
772,"53431746","醫樂達藥品有限公司","新北市土城區學成路108巷12號","",3000000,"1000822","1021121"
773,"53439260","金黔國際有限公司","新北市永和區永和路1段9號2樓","",2000000,"1000927","1021118"
