"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
814,"53098690","冠怡食品有限公司","臺北市中山區松江路289之602號","",500000,"0991007","1020624"
815,"53102131","吉祥鵲股份有限公司","臺北市中山區南京東路2段124號8樓","",2000000,"0991020","1020603"
816,"53105159","衣邦企業有限公司","臺北市松山區光復北路11巷63號7樓","",1000000,"0991101","1020611"
817,"53105685","濬陽科技股份有限公司","桃園縣龜山鄉大坑村南上路457號","",44995000,"0991103","1020603"
818,"53107044","台灣流川燈飾股份有限公司","臺北市中正區莒光路105號1樓","",3000000,"0991109","1020618"
819,"53107987","復成有限公司","臺北市中山區復興北路460號5樓","",1000000,"0991111","1020605"
820,"53108803","易品居家有限公司","臺北市文山區育英街17巷18-1號","",5000000,"0991115","1020606"
821,"53113067","味田有限公司","臺北市文山區興隆路2段277號","",200000,"0991201","1020626"
822,"53117535","揚晉投資顧問有限公司","臺北市大安區仁愛路3段30-2號","",200000,"0991215","1020617"
823,"53121046","辰晌管理顧問有限公司","臺北市北投區光明路226號3樓之3","",2000000,"0991229","1020606"
824,"53123733","福助建設股份有限公司","臺北市中山區松江路71號5樓","",70000000,"1000110","1020628"
825,"53129119","群巨網科技股份有限公司","臺北市松山區復興北路1號16樓之6","",1200000,"1000126","1020611"
826,"53131852","秉穆國際股份有限公司","臺中市龍井區龍泉里龍社路92號1樓","",10000000,"0990802","1020610"
827,"53132661","天亞通訊有限公司","桃園縣中壢市中堅里中山東路4段117號1樓","",300000,"0990803","1020603"
828,"53136548","鴻錫有限公司","臺中市大雅區民生路一段191巷6號1樓","",1000000,"0990810","1020625"
829,"53137357","健行唯鮮有限公司","臺中市北區邱厝里健行路427號1樓","",1000000,"0990811","1020605"
830,"53139756","捷揚顧問有限公司","臺中市北屯區松和里昌平路2段2巷31號2樓","",100000,"0990817","1020605"
831,"53142056","鴻能科技有限公司","桃園縣桃園市慈文里慈光街101巷11號6樓","",250000,"0990820","1020606"
832,"53143127","匠盛貿易有限公司","高雄市阿蓮區阿蓮里成功街146號1樓","",1800000,"0990823","1020531"
833,"53149059","克峰資源有限公司","桃園縣八德市大明里興隆街23巷2號1樓","",3000000,"0990903","1020531"
834,"53152407","玉賴整合媒體公關顧問有限公司","宜蘭縣宜蘭市梅洲里大坡路2段81號","",1080000,"0990910","1020605"
835,"53152666","利夏企業有限公司","臺中市大里區健民里仁化工三路85號","",28000000,"0990913","1020624"
836,"53154762","松積國際有限公司","臺中市神岡區庄後里厚生路117之10號1樓","",250000,"0990916","1020624"
837,"53156207","高金不動產經紀有限公司","桃園縣龜山鄉復興一路276號","",1000000,"0990920","1020604"
838,"53164993","梅花視聽歌唱有限公司","臺中市北區文莊里大雅路27之8號3樓之1","",250000,"0991007","1020603"
839,"53165677","東煨有限公司","彰化縣田中鎮沙崙路189號","",1500000,"0991008","1020614"
840,"53165796","席爾特創意有限公司","嘉義市東區新店里林森東路269巷123號1樓","",1000000,"0991008","1020611"
841,"53170361","美富不動產有限公司","新竹市北區光華里光華街95巷3號4樓之13","",500000,"0991018","1020624"
842,"53172092","視拓有限公司","桃園縣大溪鎮瑞源里員林路三段155巷62號4樓","",3000000,"0991021","1020621"
843,"53172396","忠誠環球資產管理有限公司","新竹縣竹北市隘口里高鐵七路65號6樓之9","",500000,"0991021","1020531"
844,"53173682","歆沅有限公司","新竹縣竹北市新國里中央路253巷16號5樓","",50000,"0991025","1020628"
845,"53177673","越天科技有限公司","雲林縣斗六市公正里公正街155號1樓","",5300000,"0991102","1020610"
846,"53178005","奧斯汀國際開發有限公司","臺南市北區和順里民德路105巷3號1樓","",4000000,"0991103","1020607"
847,"53181732","凡鈞企業有限公司","新北市三重區中興里重新路5段525號2樓之1","",1000000,"0990923","1020604"
848,"53182319","文心整合行銷有限公司","新北市新店區安祥路145巷3號5樓","",5000000,"0990927","1020606"
849,"53187692","喬富房屋仲介有限公司","新北市板橋區文化路2段49號","",5000000,"0991022","1020613"
850,"53194429","舞形穀到有限公司","新北市新店區中正路284巷4弄9號2樓","",200000,"0991125","1020603"
851,"53194455","寶文興業有限公司","新北市永和區中溪里保福路2段53號4樓","",200000,"0991125","1020620"
852,"53195258","艾酷斯股份有限公司","新北市板橋區長江路2段2號(1樓)","",30000000,"0991129","1020619"
853,"53196952","柏丰精密有限公司","新北市汐止區中興里中興路151號5樓","",10000000,"0991207","1020625"
854,"53197214","永錚科技有限公司","新北市蘆洲區仁德里鷺江街94號(1樓)","",3000000,"0991208","1020610"
855,"53200962","安可莎莎有限公司","新北市汐止區國興街30巷12號3樓","",1000000,"0991228","1020613"
856,"53201152","夠便宜股份有限公司","新北市中和區建八路205號5樓","",100000,"0991228","1020618"
857,"53203139","阿拉燈股份有限公司","新北市中和區碧河里建八路171號12樓","",100000,"1000106","1020618"
858,"53209730","從佑不動產仲介經紀有限公司","新北市永和區中山路1段287號","",1000000,"1000215","1020611"
859,"53209936","世豐自動控制設備工程有限公司","桃園縣大溪鎮信義路483號","",5500000,"1000216","1020604"
860,"53210639","佳德美建設有限公司","新北市汐止區秀山里勤進路419巷6號10樓","",25000000,"1000221","1020606"
861,"53210716","匯璽科技有限公司","新北市三重區仁政街2號","",1000000,"1000222","1020607"
862,"53211834","采誼有限公司","新北市永和區永貞里福和路189號1樓","",250000,"1000225","1020613"
863,"53212025","美味亭餐廳有限公司","新北市三重區五谷里光復路1段47號(1、2樓)","",300000,"1000225","1020613"
864,"53212995","粵林電腦科技有限公司","新北市新莊區五權一路3號8樓之1","",1500000,"1000303","1020627"
865,"53213220","跨線文創電影事業有限公司","新北市新店區文化路69巷8號","",1200000,"1000304","1020621"
866,"53214810","台灣長春國際石化有限公司","新北市中和區橋安街1號4樓","",10000000,"1000311","1020619"
867,"53215183","弘暉工程有限公司","新北市樹林區彭興里名園街51巷6弄26號4樓","",1000000,"1000314","1020613"
868,"53217181","暢威股份有限公司","新北市中和區平河里建康路73號4樓","",400000,"1000322","1020610"
869,"53219907","冠利不動產經紀有限公司","新北市新莊區思源路353號","",1000000,"1000331","1020603"
870,"53230086","自然科學股份有限公司","高雄市三民區九如2路597號14樓之4","",3000000,"0991221","1020620"
871,"53241210","富翔房屋仲介有限公司","高雄市苓雅區三多4路129號1樓","",1000000,"1000407","1020618"
872,"53242029","帝擎科技有限公司","高雄市大寮區成功路11號4樓","",1000000,"1000414","1020605"
873,"53242371","壹大樂數位科技有限公司","高雄市小港區義興街21號11樓","",1000000,"1000418","1020605"
874,"53243097","乙通車輛事業有限公司","高雄市三民區正忠路263號2樓","",1200000,"1000422","1020614"
875,"53245200","菁妍生技股份有限公司","高雄市大社區中山路１１７號１樓","",980000,"1000502","1020531"
876,"53245314","博森數碼科技有限公司","高雄市岡山區柳橋西路64之2號1樓","",3000000,"1000503","1020606"
877,"53247087","奇仕興業有限公司","高雄市大寮區民富街15號","",500000,"1000518","1020603"
878,"53248136","巾程企業有限公司","高雄市新興區民生一路56號19樓之6","",32000,"1000527","1020625"
879,"53249114","蕾蒂莎服裝有限公司","高雄市苓雅區四維3路80號12樓之3","",1000000,"1000607","1020607"
880,"53262002","陞諺有限公司","桃園縣桃園市大豐里延平路48號2樓","",100000,"0991111","1020531"
881,"53262349","善苗工業有限公司","高雄市三民區復興一路176號5樓之3","",8000000,"0991112","1020627"
882,"53271656","大加光電科技有限公司","桃園縣中壢市幸福里福州二街502號5樓","",800000,"0991202","1020617"
883,"53272120","緣利有限公司","臺中市中區繼光里成功路94號1樓","",500000,"0991202","1020624"
884,"53274268","嘉悅廣告有限公司","桃園縣蘆竹鄉愛山街5號12樓","",100000,"0991207","1020621"
885,"53275442","創意種子有限公司","桃園縣中壢市延平路450號4樓","",5000000,"0991209","1020606"
886,"53277048","通昇營造有限公司","高雄市林園區頂厝里沿海路四段28號1樓","",5000000,"0991213","1020618"
887,"53282112","源璟投資有限公司","新竹縣竹北市高鐵七路65號11樓之2","",6375000,"0991223","1020605"
888,"53282555","興嶸實業有限公司","新北市新店區安忠路57巷3之8號6樓之1","",2000000,"0991223","1020613"
889,"53283674","大鵬貿易有限公司","南投縣南投市漳和里文化路559巷46弄16號1樓","",500000,"0991227","1020606"
890,"53284147","兆威奈米科技實業有限公司","彰化縣鹿港鎮廖厝里楊厝巷88號1樓","",1000000,"0991228","1020614"
891,"53285764","鐽業科技股份有限公司","桃園縣桃園市中山里中平路102號12樓之3","",8000000,"0991230","1020531"
892,"53289728","嵐宇國際有限公司","桃園縣中壢市金鋒四街60號13樓","",750000,"1000107","1020624"
893,"53289993","威維語言服務有限公司","臺中市北屯區舊社里北屯路426之2號1樓","",2000000,"1000107","1020604"
894,"53293700","盛榮國際有限公司","桃園縣蘆竹鄉南榮村中正路221號1樓","",1000000,"1000117","1020624"
895,"53296045","展兆資訊有限公司","桃園縣桃園市經國路76-1號1樓","",1000000,"1000120","1020624"
896,"53297874","立崴建材有限公司","臺中市西區公館里柳川東路二段80號1樓","",1000000,"1000125","1020620"
897,"53299872","德積國際有限公司","桃園縣蘆竹鄉瓦窯村南山路一段178號","",5000000,"1000127","1020621"
898,"53313614","展毅不動產股份有限公司","臺北市松山區八德路3段232號6樓之2","",2750000,"1000222","1020627"
899,"53319390","于適工程有限公司","臺北市大同區重慶北路2段207號6樓","",1000000,"1000314","1020620"
900,"53320349","越樂國際股份有限公司","臺北市大安區忠孝東路4段170巷6弄20號1樓","",3000000,"1000316","1020604"
901,"53320360","鋼強國際有限公司","臺北市文山區樟新街48巷15號2樓","",1500000,"1000316","1020618"
902,"53326189","圓端股份有限公司","臺北市大安區光復南路102號8樓","",0,"1000401","1020613"
903,"53327764","羿騰國際股份有限公司","臺北市南港區八德路4段778號5樓","",8020000,"1000411","1020627"
904,"53328406","穎潤企業有限公司","臺北市大安區和平東路2段100號9樓之1","",1000000,"1000412","1020603"
905,"53329025","氫聯能源股份有限公司","臺北市中山區南京東路2段21巷21號1樓","",2000000,"1000413","1020610"
906,"53330867","冠友保險代理人有限公司","臺北市大安區復興南路1段253巷8號2樓","",3000000,"1000419","1020628"
907,"53336010","味珍有限公司","臺北市信義區松德路171號15樓","",1000000,"1000505","1020625"
908,"53336709","晶讚有限公司","臺北市中正區南昌路2段216號1樓","",2000000,"1000506","1020621"
909,"53338848","弘貴實業有限公司","臺北市北投區大度路怡和巷3弄24號1樓","",1000000,"1000517","1020627"
910,"53341745","天崴金屬有限公司","臺北市大同區重慶北路3段393號1樓","",5000000,"1000525","1020613"
911,"53342054","得億行銷有限公司","臺北市中山區南京西路1-1號6樓","",1000000,"1000526","1020628"
912,"53346875","雲品廣告有限公司","臺北市松山區南京東路5段40號15樓之9","",1000000,"1000608","1020617"
913,"53355830","英格蘭英語學苑顧問有限公司","臺北市中山區南京西路1之1號6樓","",750000,"1000706","1020624"
914,"53358225","鐵成財富管理顧問有限公司","臺北市松山區南京東路3段285號7樓","",800000,"1000714","1020604"
915,"53359104","慶興開發工程有限公司","臺北市士林區葫蘆街130號3樓","",500000,"1000718","1020624"
916,"53359836","宜康國際貿易有限公司","桃園縣平鎮市復興里育達路二段96號2樓","",1000000,"1000301","1020626"
917,"53362109","尚好味有限公司","臺中市西屯區何安里四川西二街13-2號","",1000000,"1000304","1020617"
918,"53368639","維堃精密機械有限公司","臺中市大里區瑞城里塗城路304巷28弄20號","",5000000,"1000316","1020606"
919,"53370311","原動力節能企業有限公司","彰化縣埔鹽鄉好修村中正路180巷26號","",100000,"1000318","1020611"
920,"53371249","得如有限公司","彰化縣和美鎮和西里中正路180號","",300000,"1000322","1020620"
921,"53376188","鉗聚集企業有限公司","桃園縣龜山鄉萬壽路二段550巷1號1樓","",3000000,"1000329","1020610"
922,"53376461","裕晟興業有限公司","臺中市大雅區秀山里上山路132號","",3000000,"1000330","1020604"
923,"53377118","鑫億國際科技股份有限公司","新竹縣竹北市東平里六家五路1段168號3樓","",1000000,"1000330","1020606"
924,"53378171","艾力浦有限公司","臺南市安南區府安路4段151巷2弄18號1樓","",1000000,"1000401","1020628"
925,"53378616","恆泰極有限公司","花蓮縣吉安鄉慶豐村3鄰慶豐三街97號1樓","",1000000,"1000401","1020617"
926,"53378735","成裕機械股份有限公司","臺南市永康區尚頂里中正南路235巷3弄1-3號","",11000000,"1000401","1020625"
927,"53379707","兆豐開發紡織有限公司","嘉義縣中埔鄉和美村和美路210號1樓","",500000,"1000407","1020610"
928,"53381507","銘銓開發企業有限公司","臺中市南區和平里工學北路122號8樓","",3000000,"1000411","1020626"
929,"53381909","瑄鋒輕食有限公司","臺中市大里區仁愛路58巷40號1樓","",600000,"1000411","1020610"
930,"53383131","新能電機股份有限公司","桃園縣中壢市王子五街8號7樓","",600000,"1000413","1020626"
931,"53383890","燦爛國際開發有限公司","南投縣南投市振興里南鄉路2巷9號","",1500000,"1000414","1020619"
932,"53385855","安得力科技有限公司","新竹縣新豐鄉松林村新興路197巷1號1樓","",2000000,"1000418","1020607"
933,"53388473","商宏科技股份有限公司","桃園縣蘆竹鄉長興村7鄰南崁路2段9號9樓之14","",7000000,"1000421","1020621"
934,"53388889","羽益有限公司","臺中市大里區元堤路1段356號1樓","",1000000,"1000422","1020611"
935,"53389965","華鈺投資有限公司","基隆市仁愛區南榮路117巷18弄16號","",1500000,"1000425","1020603"
936,"53391771","天祺國際有限公司","臺南市北區中華北路一段53巷57號","",2000000,"1000427","1020614"
937,"53394123","亞法諾有限公司","彰化縣鹿港鎮頂番里15鄰鹿和路四段366號1樓","",500000,"1000502","1020605"
938,"53394616","永盛大股份有限公司","桃園縣龜山鄉楓樹村光明街166號","",5000000,"1000503","1020627"
939,"53396115","樺蓁食品有限公司","桃園縣平鎮市龍泉一街4巷16號1樓","",100000,"1000505","1020611"
940,"53403592","定紳皮飾有限公司","苗栗縣苗栗市北苗里國華路539巷45弄7號","",1000000,"1000519","1020607"
941,"53405775","瑜普科技有限公司","桃園縣蘆竹鄉長興村南崁路二段9號4樓之2","",1000000,"1000524","1020607"
942,"53408415","波力士有限公司","臺中市大里區東興里益民路二段285巷74號1樓","",500000,"1000527","1020605"
943,"53411170","龍翔百貨有限公司","新北市板橋區新翠里新海路150號17樓","",100000,"1000523","1020619"
944,"53411404","輝翔電子有限公司","臺北市萬華區萬大路277巷46號7樓之1","",3000000,"1000524","1020610"
945,"53423366","杏芸科技有限公司","新北市三重區溪尾街42號2樓","",1000000,"1000718","1020621"
946,"53425060","躍真生活藝術有限公司","臺北市松山區南京東路5段66巷22弄28號","",100000,"1000725","1020620"
947,"53425738","寶貝明星行銷貿易有限公司","新北市蘆洲區長榮路331號5樓","",1000000,"1000727","1020624"
948,"53426808","展新事業有限公司","新北市中和區中正路829號14樓之3","",500000,"1000729","1020611"
949,"53427807","禾晟通信有限公司","新北市樹林區保安二街51號","",1200000,"1000804","1020620"
950,"53429431","磊寶實業有限公司","新北市中和區福美路251號(1樓)","",500000,"1000811","1020614"
951,"53429495","鎬碩實業有限公司","新北市土城區裕民路259巷18號","",1000000,"1000811","1020620"
952,"53430113","偉森國際貿易有限公司","新北市林口區仁愛里25鄰公園路227號8樓之1","",500000,"1000815","1020606"
953,"53431387","晨郡企業有限公司","新北市三重區集賢路71之1號(1樓)","",500000,"1000819","1020606"
954,"53431936","勝益興有限公司","新北市板橋區建國里建國街48號","",600000,"1000823","1020621"
955,"53434595","機鋒數位通信有限公司","新北市新莊區幸福里幸福路548號","",300000,"1000902","1020621"
956,"53435200","好形象創意設計有限公司","新北市五股區興珍里33鄰五工二路106巷1號","",500000,"1000906","1020619"
957,"53435721","聚鑫不動產仲介有限公司","新北市淡水區沙崙路137號","",500000,"1000908","1020625"
958,"53436806","德泰地產開發有限公司","新北市泰山區楓樹里和平街9之5號","",1000000,"1000914","1020628"
959,"53437501","旻泓國際貿易有限公司","新北市汐止區康寧街169巷23號13樓之3","",1000000,"1000919","1020620"
960,"53450145","愛佳優質有限公司","新北市汐止區中興路160號8樓","",100000,"1000930","1020614"
961,"53451685","益米達國際有限公司","新北市淡水區北新路182巷25號4樓之5","",1000000,"1001011","1020626"
962,"53452278","傅記實業有限公司","新北市中和區新民街112號","",1000000,"1001013","1020619"
963,"53452333","澄信股份有限公司","新竹縣竹北市東平里隘口六街37號3樓之3","",1000000,"1001013","1020618"
964,"53452734","龍瀚建設開發股份有限公司","新北市新莊區新樹路607號2樓","",28000000,"1001014","1020621"
965,"53453635","台灣生質能源股份有限公司","新北市樹林區中山路2段249巷29之1號","",8000000,"1001019","1020605"
966,"53453868","璿祈有限公司","新北市深坑區北深路3段238-10號4樓","",1000000,"1001020","1020627"
967,"53454607","茂銓綠能科技有限公司","新北市板橋區中正路275巷3弄16之2號(3樓)","",1000000,"1001021","1020614"
968,"53455275","蘭鑫科技有限公司","新北市新店區中正路76巷8號2樓","",500000,"1001026","1020603"
969,"53457371","靜英有限公司","新北市樹林區西圳街2段57巷12號(1樓)","",100000,"1001107","1020625"
970,"53459906","迪崴數碼有限公司","新北市永和區中和路385號","",100000,"1001121","1020604"
971,"53461706","元德信科技有限公司","新北市新莊區中港路五守新村16巷12號4樓","",5000000,"1001130","1020613"
972,"53462819","金稻香國際有限公司","新北市板橋區大同街32號2樓","",1000000,"1001206","1020603"
973,"53465077","皓欣實業有限公司","新北市汐止區仁愛路113巷5號5樓","",1000000,"1001216","1020605"
974,"53465718","禾紀美食股份有限公司","新北市林口區文化三路1段486號","",400000,"1001220","1020624"
975,"53467650","金樂金有限公司","新北市三重區成功路110號14樓","",2000000,"1001230","1020621"
976,"53467906","夢威爾國際有限公司","新北市新莊區中華路2段11號9樓","",300000,"1010102","1020611"
977,"53473891","銘益熾能應用有限公司","桃園縣蘆竹鄉長興村南崁路二段66號8樓之3","",2000000,"1000609","1020621"
978,"53477952","安忻健康膳食有限公司","桃園縣中壢市龍德里龍仁路108號","",1000000,"1000616","1020627"
979,"53478615","鼎俱有限公司","臺中市梧棲區文化里中興路67巷39號1樓","",1000000,"1000617","1020606"
980,"53479683","迅達數位科技有限公司","臺中市北屯區水景里景賢南二路13號","",500000,"1000620","1020628"
981,"53480491","東京威力科創錂鉅股份有限公司","新竹市東區新莊里關新路27號6樓之2","",5000000,"1000621","1020621"
982,"53485545","鼎盛箱包有限公司","臺中市北區健行里忠明路424號地下1層之2","",300000,"1000630","1020624"
983,"53488276","尚圻企業有限公司","彰化縣鹿港鎮詔安里某旦巷68號","",500000,"1000705","1020628"
984,"53488917","富儷佳建設有限公司","臺中市豐原區南陽里保康路48號1樓","",600000,"1000707","1020624"
985,"53500258","偉華資訊有限公司","桃園縣桃園市北門里三民路二段254、256號","",500000,"1000727","1020607"
986,"53503500","威立材料有限公司","新竹市中興里中山路40巷25之1號3樓之7","",1000000,"1000803","1020620"
987,"53506577","能轉股份有限公司","桃園縣楊梅市梅溪里三元街259號1樓","",48232000,"1000810","1020606"
988,"53510805","鼎恆環保有限公司","屏東縣恆春鎮山腳里恆西路84-10號1樓","",6000000,"1000818","1020617"
989,"53511255","博思實業有限公司","臺中市南屯區豐樂里文心南五路291號2樓","",2000000,"1000819","1020626"
990,"53513346","三條飛魚有限公司","臺東縣蘭嶼鄉朗島村朗島路62號","",500000,"1000824","1020617"
991,"53513438","科椈草本國際貿易有限公司","臺中市南屯區五權西路三段117號1樓","",60000,"1000824","1020627"
992,"53517201","允松豐生物科技有限公司","臺中市太平區新坪里育才路27號4樓","",600000,"1000831","1020627"
993,"53521330","傑丞資產管理有限公司","臺北市內湖區內湖路1段66號10樓","",1000000,"1000725","1020605"
994,"53523029","玻爾多有限公司","臺北市中山區長春路100號6樓之11","",1000000,"1000729","1020604"
995,"53523421","富擁創藝有限公司","臺北市內湖區民權東路6段146號6樓之21","",500000,"1000801","1020628"
996,"53526187","澄光食品有限公司","臺北市松山區新中街37號1樓","",5000000,"1000809","1020619"
997,"53528740","普莉賀股份有限公司","臺北市中山區民權東路3段35號11樓","",5500000,"1000818","1020610"
998,"53530416","安永有限公司","臺北市松山區寶清街21號2樓","",500000,"1000824","1020610"
999,"53531219","宇航國際物流有限公司","臺北市中山區南京東路2段88號12樓","",7500000,"1000826","1020605"
1000,"53532168","成麟開發建設有限公司","臺北市中山區中山北路2段125-1號","",1000000,"1000830","1020617"
1001,"53532435","希姆貿易有限公司","臺北市大同區哈密街107-1號1樓","",50000,"1000831","1020611"
1002,"53533650","頤瑪國際股份有限公司","臺北市北投區行義路146巷51號","",5500000,"1000907","1020606"
1003,"53537620","有間涮涮鍋有限公司","臺北市北投區石牌路2段99巷3號1樓及5號1樓","",1000000,"1000920","1020621"
1004,"53538037","聯禾保險代理人有限公司","臺北市中山區松江路43號6樓之3","",5000000,"1000922","1020624"
1005,"53540076","順威資電有限公司","臺北市北投區新興路48號3樓","",1000000,"1000928","1020605"
1006,"53541413","光盟科技有限公司","臺北市松山區南京東路3段305號5樓","",750000,"1001003","1020626"
1007,"53542187","華麗視頻婚禮股份有限公司","臺北市中山區建國北路2段260號3樓","",1500000,"1001005","1020621"
1008,"53542715","大中華生技管理顧問股份有限公司","臺北市南港區園區街3之2號7樓","",5000000,"1001006","1020625"
1009,"53546727","米兒咖啡有限公司","臺北市大安區敦化南路1段235之2號及235號2樓","",6000000,"1001018","1020625"
1010,"53548020","愛生活整合行銷股份有限公司","臺北市松山區光復南路102號3樓","",8500000,"1001021","1020626"
1011,"53548274","昱潔投資有限公司","臺北市內湖區堤頂大道2段409號1樓","",6000000,"1001024","1020614"
1012,"53549956","火聖有限公司","臺北市大安區仁愛路4段300巷19弄4號","",2000000,"1001028","1020607"
1013,"53551621","彪將軍有限公司","臺北市內湖區民權東路6段180巷6號11樓之9","",5000000,"1001103","1020618"
1014,"53552092","富酆物業開發有限公司","臺北市士林區德行西路37號6樓","",5000000,"1001104","1020610"
1015,"53552136","我的創意廚房餐飲有限公司","臺北市士林區忠誠路1段16巷14弄2-1號5樓","",50000,"1001104","1020625"
1016,"53557651","銳思顧問有限公司","臺北市中山區敬業二路69巷8號2樓","",250000,"1001124","1020627"
1017,"53558672","磐隆建設股份有限公司","臺北市中山區松江路369號6樓","",3000000,"1001129","1020627"
1018,"53561711","辰陽資產管理股份有限公司","臺北市內湖區瑞光路188巷46號7樓","",2000000,"1001209","1020611"
1019,"53562269","旭翼整合行銷有限公司","臺北市大安區光復南路102號8樓","",1000000,"1001212","1020613"
1020,"53562768","金毯有限公司","臺北市松山區南京東路5段16號9樓之6","",250000,"1001213","1020621"
1021,"53564013","優勢能源科技有限公司","新北市林口區文化北路1段396號（1樓）","",1000000,"1001219","1020606"
1022,"53564908","鑫義服飾設計有限公司","新北市三重區過圳街18號12樓之1","",3000000,"1001221","1020607"
1023,"53570248","燦林有限公司","高雄市小港區店北路188號1樓","",300000,"1000919","1020611"
1024,"53570562","頂圳企業有限公司","臺南市安平區平通里建平8街551號25樓之5","",100000,"1000921","1020620"
1025,"53571669","鴻城開發有限公司","高雄市左營區華夏路１７７３號９樓之１","",250000,"1000930","1020613"
1026,"53576279","隆宇通訊有限公司","高雄市鼓山區慶豐街１４號","",1200000,"1001114","1020613"
1027,"53579959","辰禾國際有限公司","高雄市三民區天民路38號2樓","",2100000,"1001220","1020625"
1028,"53581174","肇慶國際開發股份有限公司","高雄市楠梓區加仁路82號1樓","",5100000,"1001229","1020613"
1029,"53581300","肯普企業有限公司","高雄市阿蓮區港後154之2號1樓","",200000,"1001229","1020604"
1030,"53581391","象柏國際有限公司","高雄市橋頭區仕隆路97之1號","",1000000,"1001230","1020618"
1031,"53581511","允春興業有限公司","高雄市新興區仁愛一街315號","",1000000,"1010102","1020620"
1032,"53581863","聯華國際船舶有限公司","高雄市前鎮區沱江街１３３號２６樓","",1000000,"1010104","1020610"
1033,"53583074","眾昇有限公司","高雄市苓雅區中正二路２０號４樓","",100000,"1010117","1020603"
1034,"53583454","故鄉工程有限公司","高雄市鳳山區文武街１３９之１號","",50000,"1010119","1020614"
1035,"53585191","俊生生技有限公司","高雄市前金區成功一路５１５號","",500000,"1010215","1020613"
1036,"53585328","柏緯有限公司","高雄市前鎮區明鳳七街５８號","",2000000,"1010216","1020606"
1037,"53585729","德立富企業有限公司","高雄市大樹區姑山路７３號１樓","",1000000,"1010220","1020611"
1038,"53589062","焦點光學有限公司","高雄市左營區重信路373巷37號1樓","",1000000,"1010320","1020627"
1039,"53589485","方舟地產開發有限公司","高雄市大寮區內厝路387號","",1000000,"1010322","1020603"
1040,"53596113","泰乾坤國際貿易有限公司","高雄市仁武區八德一路384巷21之6號10樓之3","",168888,"1010515","1020621"
1041,"53596654","花之俏有限公司","高雄市楠梓區盛昌街23巷1號1樓","",100000,"1010518","1020619"
1042,"53597751","錦時貿易有限公司","高雄市苓雅區青年一路6之5號","",200000,"1010529","1020613"
1043,"53598978","茂詳企業有限公司","高雄市鳳山區鎮東街12號3樓","",700000,"1010606","1020619"
1044,"53603389","橙市有限公司","新竹縣竹北市嘉仁街36號4樓","",600000,"1000915","1020625"
1045,"53605675","凱碼數位科技有限公司","臺中市西屯區市政路386號12樓之7","",1000000,"1000920","1020620"
1046,"53606674","原萃實業有限公司","臺南市南區大忠里國民路270巷73弄117號1樓","",1010000,"1000921","1020617"
1047,"53609433","百利昇實業有限公司","臺中市北區健行里民權路559號6樓之3","",1000000,"1000927","1020614"
1048,"53613056","雷藏生醫科技有限公司","南投縣草屯鎮山腳里虎山路威虎巷13弄25號2樓","",2000000,"1001004","1020621"
1049,"53614111","育珊顧問有限公司","臺南市北區國興里開元路420號2樓","",100000,"1001006","1020605"
1050,"53616286","兆震設計有限公司","臺中市南屯區大業里大進街490號4樓之1","",500000,"1001011","1020604"
1051,"53616363","博德資產開發有限公司","臺中市西屯區惠來里政和路166號1樓","",5000000,"1001011","1020627"
1052,"53618242","眾擎國際有限公司","臺南市永康區南興路3巷9號1樓","",1000000,"1001014","1020610"
1053,"53622098","富金工程有限公司","臺中市北屯區崇德六路一段186巷10號1樓","",1000000,"1001024","1020614"
1054,"53622371","統群食品有限公司","臺南市歸仁區辜厝里中正八街11巷7號","",1000000,"1001024","1020605"
1055,"53622597","玄媚國際有限公司","臺中市西屯區何成里大墩十八街138號1樓","",800000,"1001025","1020607"
1056,"53624791","凱婕行銷有限公司","屏東縣屏東市安樂里福建路94-2號1樓","",250000,"1001027","1020606"
1057,"53625052","中宇聯智利華股份有限公司","臺中市西屯區惠來里市政北一路1號5樓","",10000000,"1001028","1020611"
1058,"53627713","永介有限公司","桃園縣中壢市普強里環中東路2段100號","",250000,"1001103","1020626"
1059,"53628001","閔勳國際有限公司","臺中市神岡區社南里中山路667巷107-1號1樓","",6680000,"1001103","1020624"
1060,"53628728","綠源國際開發有限公司","新竹市民權路10號2樓之2","",60000,"1001104","1020606"
1061,"53630816","狄恩斯國際有限公司","臺中市豐原區圓環東路586號11樓","",400000,"1001110","1020627"
1062,"53635452","宜德環保科技股份有限公司","宜蘭縣羅東鎮信義里復興路一段51號","",30000000,"1001121","1020605"
1063,"53638578","銨薪家有限公司","桃園縣中壢市環中東路652-1號","",3000000,"1001128","1020617"
1064,"53638768","全廣科技有限公司","臺中市北屯區昌平路二段12-7號2樓","",5000000,"1001128","1020614"
1065,"53642398","每天喝茶事業股份有限公司","臺中市南屯區大誠里大墩一街78號","",11250000,"1001206","1020603"
1066,"53646768","意品國際有限公司","臺南市東區自由路二段91巷26號1樓","",200000,"1001213","1020610"
1067,"53648105","碧友不動產仲介有限公司","新竹市東區光鎮里南大路768號","",2000000,"1001215","1020625"
1068,"53679205","太京貿易有限公司","新北市土城區清水路72巷1號5樓","",520000,"1010110","1020621"
1069,"53680049","萊特光電股份有限公司","臺北市信義區基隆路1段149號2樓","",2000000,"1010113","1020611"
1070,"53681618","寶進資產管理顧問有限公司","新北市三重區中正南路269號6樓","",300000,"1010131","1020614"
