序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准解散日期
277,3052305,大豐造紙股份有限公司,臺北市大安區敦化南路2段77號9樓之1,,150000000,520710,1020321
278,4279174,可馬企業有限公司,新北市五股區成泰路二段一四七巷十九號,,1000000,651222,1020304
279,4327963,千永企業有限公司,臺北市北投區公館路130巷1弄19號4樓,,10000000,640918,1020328
280,4490628,上旺特殊材料有限公司,新北市新莊區幸福路564巷2弄6號,,5000000,681107,1020305
281,4530277,天松印刷文具有限公司,臺北市萬華區環河南路2段280巷1號2樓,,2250000,620918,1020307
282,4757288,昭達貿易有限公司,臺中市仁和路四六三之三、四號一樓,,22000000,650531,1020325
283,4999201,冠嘉企業有限公司,新北市新店區大豐路十一巷六號,,1000000,681014,1020307
284,5188453,隆宇工程有限公司,臺北市中正區廈門街71巷11之1號1樓,,5000000,720208,1020329
285,5912505,翎瑋企業有限公司,彰化縣彰化市茄南里茄苳路一段343號,,3000000,740829,1020307
286,6670441,芳晟工程企業有限公司,高雄市鳳山區忠義里光復路2段213巷9號1樓,,5000000,741213,1020326
287,6811337,峻桂企業有限公司,高雄市鼓山區翠華路63巷15號,,6000000,741128,1020314
288,7277500,美奇塑膠股份有限公司,新北市蘆洲區中山二路222巷21弄28號,,20000000,551008,1020311
289,7665804,亨帝科技有限公司,臺北市中山區農安街239號7樓,,5000000,700325,1020325
290,7711510,向韋企業有限公司,臺北市士林區大北路71號1樓,,1000000,720723,1020301
291,9437031,旭保開發股份有限公司,臺北市中山區南京東路3段131號6樓,,82000000,730320,1020322
292,9457839,艾伊諾服飾開發股份有限公司,臺北市大安區敦化南路1段205號6樓之6,,3000000,731001,1020320
293,9460172,柏風資訊有限公司,新北市淡水區新民街178巷42弄20號,,5000000,730907,1020315
294,11095340,太茂有限公司,臺北市中山區農安街57號2樓之5,,1000000,610306,1020311
295,11825281,台日旅行社股份有限公司,臺北市中山區中山北路2段60號12樓,,3000000,780623,1020320
296,12245819,靂群有限公司,臺北市中山區長安東路2段246號8樓之6,,5000000,680913,1020314
297,12248148,千蕙貿易有限公司,新北市板橋區四川路1段107號9樓之3,,5000000,681017,1020327
298,12279275,博新國際貿易有限公司,臺北市中山區南京東路1段24號4樓,,8000000,690526,1020301
299,12281976,雙進企業有限公司,臺北市萬華區康定路162號1樓,,1000000,690611,1020311
300,12454879,巧名實業有限公司,新北市土城區中正路六七巷二五號一樓,,5000000,720822,1020306
301,12539244,大能害蟲驅除有限公司,臺北市中山區松江路259巷32號1樓,,1000000,740126,1020322
302,12555757,首都隱形眼鏡有限公司,臺北市大安區忠孝東路4段216巷29號1樓,,1000000,740527,1020304
303,12560914,合訊科技股份有限公司,,,0,740507,1020307
304,12565262,義偉鋼鐵有限公司,臺北市中山區建國北路3段8巷1號,,1000000,740725,1020305
305,12614427,毅傑營造有限公司,屏東縣潮州鎮永春里萬大街57號2樓,,3000000,890908,1020318
306,12642508,泉益土木包工業有限公司,新竹市東門街34巷19號3樓,,1650000,891026,1020311
307,12673712,富立登有限公司,臺北市中山區復興北路62號3樓,,3000000,891215,1020314
308,12674043,都晉國際有限公司,新北市中和區中山路2段369之1號2樓,,500000,891216,1020319
309,12702961,海城隍企業有限公司,臺南市南區文南里永南二街四○號一樓,,5000000,891114,1020327
310,12728890,松城工程有限公司,新北市板橋區長安街二五一巷二六號一樓,,1000000,891228,1020319
311,12742210,微風電動車有限公司,臺中市大里區新里里德芳路二段109號,,12000000,900201,1020322
312,12772065,允泰科技股份有限公司,新北市樹林區千歲街92巷7弄42號　,,5500000,900326,1020305
313,12788123,均盛有限公司,桃園縣龍潭鄉中原路一段五六巷二０弄九號一樓,,5000000,900420,1020327
314,12791295,紅蕃茄網際網路有限公司,新北市土城區青雲路531號1樓,,3000000,900426,1020313
315,12792463,誠昱保險經紀人股份有限公司,臺中市西屯區惠來里台中港路二段80-8號8樓之1,,3500000,900427,1020319
316,12795530,協合有限公司,花蓮縣花蓮市中山路406-2號一樓,,1000000,900503,1020313
317,12807557,國際諾曼企業股份有限公司,嘉義市東區芳安路390號,,3000000,900522,1020319
318,12814121,立大成有限公司,嘉義市竹圍里興雅路一○○號四樓之一,,2000000,900601,1020321
319,12815677,展昭鴻影音傳播製作有限公司,嘉義市西區大華路233號1樓,,2200000,900606,1020321
320,12905353,長弓投資股份有限公司,臺中市西區自治街207巷8號1樓,,28500000,900928,1020319
321,12911427,宏安禮儀有限公司,臺中市北區五常里五順街２４號１樓,,3000000,901012,1020313
322,12911622,飛勝電子有限公司,桃園縣龍潭鄉中興路317巷48號1樓,,3000000,901012,1020311
323,12922965,永群豐股份有限公司,臺北市萬華區貴陽街2段243號,,1000000,920114,1020326
324,12960539,美革國際有限公司,臺北市大安區信義路3段150號4樓之1,,5000000,901120,1020328
325,12962086,吉優工程有限公司,臺北市內湖區內湖路2段315號4樓之1,,5000000,901127,1020319
326,12966077,宏陽保全股份有限公司,桃園縣桃園市南門里三民路3段284號11樓,,40000000,901206,1020315
327,12978926,竹青藝術有限公司,臺北市信義區光復南路421號1樓,,500000,910118,1020307
328,13006029,思馬特科技有限公司,臺中市西屯區福中里中工二路192號2樓,,1000000,910108,1020301
329,13012107,新世紀國際整合行銷有限公司,高雄市前鎮區民權二路8號20樓之2,,1000000,910118,1020305
330,13017449,欣和汽車有限公司,嘉義縣水上鄉柳鄉村柳子林183號,,500000,910128,1020301
331,13036277,達瑄有限公司,新北市板橋區三民路二段一五三巷三六弄一號四樓,,500000,910304,1020322
332,13039345,順大服裝有限公司,雲林縣元長鄉客厝村客厝128號　,,3000000,910308,1020304
333,13045584,嘉大電子有限公司,新北市板橋區三民路２段１９０號１２樓,,6700000,910319,1020313
334,13055652,台灣安勝生物科技股份有限公司,臺南市東區崇明七街55號,,1000000,910401,1020306
335,13067637,新緯科技有限公司,新北市三重區中正北路一四五巷二弄四號二樓,,1000000,910416,1020321
336,28152371,北薪國際有限公司,新北市新店區中正路538巷7號,,1000000,950418,1020318
337,28156952,邑乾有限公司,桃園縣中壢市龍岡路２段３２１巷９弄１０號,,1000000,950424,1020314
338,28157262,景松有限公司,桃園縣龜山鄉南上村民生北路１段１２１號,,5000000,950424,1020314
339,28160409,瑞華汽車有限公司,臺中市西區篤信街１４號１樓,,500000,950427,1020301
340,28183091,八八酒坊股份有限公司,臺北市信義區忠孝東路4段560號12樓,,10000000,950511,1020326
341,28184850,正誠電腦有限公司,臺北市士林區和豐街22號1樓,,1000000,950517,1020311
342,28191557,?一事業有限公司,臺北市內湖區成功路4段70號5樓之1,,1000000,950608,1020304
343,28195884,駿豐保險經紀人有限公司,臺北市松山區八德路3段230號9樓,,3000000,950623,1020308
344,28200943,敏智創意行銷有限公司,臺北市松山區南京東路4段133巷9弄2號1樓,,5000000,950710,1020306
345,28202549,豐德國際股份有限公司,臺北市內湖區陽光街345巷8號3樓,,1000000,950714,1020318
346,28202745,新田健康事業有限公司,高雄市苓雅區光華1路206號11樓之10,,13000000,950717,1020319
347,28219725,藍泰有限公司,臺北市松山區民生東路4段55巷14號3樓,,6000000,950912,1020328
348,28223988,捷申公關有限公司,臺北市中正區丹陽街33號1樓,,1000000,950927,1020321
349,28282000,錩達科技工程有限公司,高雄市鼓山區龍德路351號7樓,,500000,950518,1020326
350,28282260,瑭彩視覺藝術有限公司,高雄市鳥松區水管路３７之２１號１樓,,1000000,950519,1020312
351,28283541,興莉亞餐廳有限公司,高雄市三民區澄清路645號,,1000000,950607,1020305
352,28283979,得昌設計工程有限公司,高雄市小港區高坪25路5號1樓,,500000,950613,1020326
353,28296237,藤布里家具有限公司,高雄市左營區明誠二路３６９號,,1000000,951114,1020227
354,28296449,亞鑼國際有限公司,高雄市三民區正興路167號11樓,,500000,951117,1020227
355,28298072,詠巨資訊有限公司,高雄市苓雅區三多2路224號5樓之5,,3000000,951208,1020322
356,28304551,觀念汽車有限公司,高雄市鼓山區中華一路348之1號,,3000000,960312,1020319
357,28309161,金源鑫有限公司,高雄市楠梓區藍昌路３６７巷１９號１樓,,500000,960508,1020301
358,28309633,八小福有限公司,高雄市三民區明仁路153號,,500000,960514,1020321
359,28310630,卡昌工藝有限公司,新北市三重區中正北路414號1樓,,8000000,950510,1020322
360,28316281,福星金屬有限公司,臺南市安平區平通里永華路2段900號7樓之1,,1000000,950517,1020306
361,28330832,昕倫實業有限公司,臺北市大安區忠孝東路4段97號B1之6,,1200000,950607,1020313
362,28330925,爪哇蘋果有限公司,臺北市萬華區開封街2段12號13樓之6,,500000,950607,1020313
363,28331070,吉本家企業有限公司,新北市鶯歌區鶯桃路389號5樓,,1000000,950607,1020327
364,28334978,正楹國際實業有限公司,高雄市苓雅區新光路62巷19號18樓之2,,1000000,950613,1020329
365,28337639,潤華工程有限公司,新北市三重區重新路4段63號18樓之2,,1000000,950615,1020308
366,28366205,宇鶴精密有限公司,彰化縣大村鄉貢旗村大溪路臨15-22號,,1000000,950725,1020315
367,28368132,佳展企管有限公司,新竹市東區東勢里東光路192號4樓之5,,5000000,950727,1020322
368,28372467,崎豐國際有限公司,桃園縣桃園市新埔六街55巷7號7樓,,1000000,950802,1020318
369,28372873,瑞旺建設開發有限公司,臺南市安平區平通路24號,,2000000,950803,1020306
370,28384251,甜飾精品股份有限公司,新北市板橋區懷德街121號1樓,,1000000,950821,1020318
371,28397869,寶建中西生物科技有限公司,屏東縣屏東市崇蘭里自由路672號1樓、2樓、3樓,,2680000,950908,1020321
372,28402526,鑫品不動產有限公司,臺中市潭子區家興里中山路1段13之5號1樓,,1000000,950918,1020311
373,28402835,陞陽生物科技有限公司,臺中市南屯區黎明路1段580號1樓,,5000000,950919,1020305
374,28408155,采展科技有限公司,新竹縣芎林鄉新鳳村五股林55之8號,,20000000,950926,1020325
375,28442127,漢尊有限公司,基隆市暖暖區暖暖街218號3樓,,1000000,951026,1020311
376,28442148,建昭空間規劃咨詢有限公司,臺北市大安區信義路3段147巷36弄20號,,1000000,951026,1020319
377,28444238,大器不動產仲介股份有限公司,,,0,951102,1020320
378,28444949,大河不動產仲介股份有限公司,,,0,951103,1020320
379,28447713,玥昇環保企業有限公司,臺北市文山區興隆路3段207之4號5樓,,500000,951115,1020304
380,28448179,豐朵圖像發展有限公司,新北市三重區中正北路64巷9號2樓,,1000000,951115,1020321
381,28467870,采鈺投資有限公司,臺北市中山區林森北路413號8樓,,500000,960125,1020311
382,28468126,永吉國際通訊有限公司,臺北市信義區永吉路407號,,1000000,960126,1020318
383,28471086,知迅科技有限公司,臺北市信義區忠孝東路5段1之1號12樓,,2500000,960207,1020305
384,28501244,喜事多室內裝修設計工程有限公司,彰化縣鹿港鎮永安里東隆路187號3樓,,10000000,951018,1020329
385,28505620,晶瑩一生有限公司,桃園縣桃園市中平里中山路643號,,500000,951024,1020329
386,28517689,大溪預拌混凝土有限公司,桃園縣八德市介壽路1段836號,,1000000,951110,1020321
387,28519899,兆羽通訊有限公司,桃園縣桃園市春日里34鄰大興路144號1樓,,500000,951114,1020327
388,28520642,婦幼采家企業有限公司,臺中市南屯區向上路一段604號,,1000000,951115,1020315
389,28525148,律安企業有限公司,桃園縣中壢市復華街107巷19號3樓,,1000000,951122,1020301
390,28529658,啟華科技有限公司,新北市土城區學府路一段98巷16號2樓,,2000000,951129,1020329
391,28540154,助勇國際有限公司,嘉義縣民雄鄉豐收村9鄰好收88號1樓,,500000,951214,1020321
392,28541885,齊普系統有限公司,桃園縣桃園市宏昌五街1號9樓,,1000000,951215,1020326
393,28543201,詠豐通信有限公司,臺南市西港區西港里中山路328號1樓,,1000000,951219,1020305
394,28546994,璨宇工程有限公司,臺中市北區錦洲里瑞祥街34號1樓,,1000000,951225,1020318
395,28549296,宇田光電國際有限公司,桃園縣龍潭鄉龍祥村干城路387巷5號1樓 ,,1000000,951227,1020318
396,28564958,毓誠有限公司,臺南市仁德區大甲里中正西路359號1樓,,1000000,960122,1020327
397,28568602,祺震精密機械有限公司,高雄市大寮區大寮里大勇街90號1樓,,6000000,960125,1020315
398,28570327,印馬資訊科技有限公司,新北市三重區光復路一段88之7號4樓,,500000,960129,1020314
399,28585665,名勝瓦斯有限公司,臺北市南港區南深路11號,,2000000,960227,1020305
400,28590793,園城藝景設計工程有限公司,高雄市前鎮區德昌路108巷15號1樓,,3000000,960525,1020327
401,28595474,佶瓚印製廠企業有限公司,高雄市三民區大順2路147號3樓之3,,5000000,960801,1020322
402,28596369,大千悅廣告事業有限公司,高雄市左營區修明街121號5樓之2,,1000000,960810,1020308
403,28599422,吉易企業有限公司,高雄市左營區立大路50巷17弄3號6樓之3,,1000000,961001,1020311
404,28599555,元象空間設計有限公司,高雄市苓雅區文山路35號1樓,,500000,961003,1020320
405,28604255,元山資訊有限公司,高雄市左營區至真路157號1樓,,1000000,961204,1020325
406,28608034,鈞毅工程有限公司,高雄市小港區康莊路87巷4號1樓,,5000000,970125,1020322
407,28612950,九耀科技股份有限公司,高雄市前鎮區一德路93號1樓,,5000000,970414,1020304
408,28615295,旺昱工程有限公司,高雄市左營區子華路82號,,1500000,970514,1020313
409,28629988,直大建設股份有限公司,新北市永和區永貞路287巷2弄6號2樓,,10000000,960327,1020329
410,28643671,信安昌企業股份有限公司,高雄市路竹區甲北里大勇路42之3號1樓,,5000000,960414,1020320
411,28644643,隆誠興業有限公司,臺中市大里區中興2段801號5樓,,2000000,960416,1020319
412,28645397,立人實業有限公司,桃園縣桃園市鎮撫街９６號１樓,,2000000,960417,1020328
413,28656056,曜進實業有限公司,新北市三重區重新路4段85巷16號,,1000000,960501,1020311
414,28657180,穎凡科技有限公司,新北市汐止區福德里福德二路52號4樓,,1000000,960502,1020311
415,28657724,喜望投資股份有限公司,桃園縣中壢市大華路139號,,13500000,960503,1020322
416,28663535,麗緹貿易有限公司,臺南市東區崇信里崇學路230巷5號之1（壹樓）,,5000000,960511,1020325
417,28670584,天鈞高爾夫股份有限公司,臺北市中山區松江路152號11樓之13,,4500000,960426,1020308
418,28672979,新海不動產仲介經紀有限公司,臺北市信義區忠孝東路5段510號10樓之2,,500000,960503,1020322
419,28679641,寬越科技有限公司,臺北市松山區南京東路4段197號4樓,,1000000,960525,1020307
420,28685215,大囍不動產顧問有限公司,臺北市大同區環河北路2段269號4樓之18,,500000,960613,1020318
421,28701361,星昂創富投資有限公司,臺北市大同區南京西路41號6樓之9,,3000000,960810,1020308
422,28701545,奧而國際有限公司,臺北市大安區仁愛路4段122巷54號2樓,,1000000,960810,1020318
423,28706210,思昉科技股份有限公司,臺北市中正區許昌街42號10樓,,18500000,960831,1020306
424,28707457,京沅和企業有限公司,臺北市萬華區和平西路3段109巷11號3樓,,500000,960905,1020321
425,28708049,政鼎投資股份有限公司,臺北市信義區基隆路2段51號12樓之1,,1000000,960910,1020320
426,28709672,展旺事業有限公司,臺北市大同區民權西路91號9樓之12,,500000,960914,1020311
427,28713747,日日富有限公司,臺北市中山區林森北路145巷34號,,500000,961003,1020320
428,28718665,鴻正企業有限公司,臺北市松山區基隆路1段32號6樓,,1000000,961022,1020301
429,28719714,變身國際美容有限公司,臺北市大安區忠孝東路3段251巷3弄2號1樓,,500000,961025,1020304
430,28728761,水悅星企業有限公司,臺中市西區和龍里台中港路一段12號13樓,,500000,960605,1020306
431,28729537,祐得資訊開發有限公司,臺中市西區自由路1段28-2號1樓,,5000000,960605,1020305
432,28729831,泰瑪光電科技股份有限公司,新北市板橋區僑中一街124巷18弄34之1號,,20000000,960606,1020305
433,28738085,舒雅生技有限公司,新北市中和區立德街72巷34號1樓,,500000,960620,1020327
434,28741526,東佳不動產開發有限公司,臺中市北區漢口路三段146號1樓,,1500000,960623,1020305
435,28753120,祐詮工程有限公司,新竹縣竹北市鹿場里自強南路197號2樓,,3000000,960710,1020318
436,28757300,利肯富醫藥有限公司,臺中市南屯區三厝里向上路3段69號9樓之1,,2000000,960717,1020314
437,28760749,久企實業股份有限公司,臺中市北區中達里育德路181號1樓,,6000000,960720,1020322
438,28774125,佳瑋環保科技股份有限公司,彰化縣彰化市竹中里竹中路74巷15號,,2000000,960810,1020327
439,28776144,富群綠塑國際有限公司,新竹市興南里中山路237之7號7樓,,10500000,960814,1020321
440,28791525,構思科技有限公司,新北市板橋區鄉雲里大華街102號,,500000,960910,1020313
441,28794754,爰承企業有限公司,新竹縣竹東鎮中興路4段916號1樓,,1300000,960914,1020314
442,28795085,祥皓印刷有限公司,新北市永和區得和路391號3樓,,500000,960914,1020321
443,28795352,高盛電力股份有限公司,臺中市北屯區東山路一段147巷30弄12號1樓,,225000000,960917,1020306
444,28808498,台新社全球網你會紅資訊有限公司,臺南市安平區建平十七街157號13樓之1,,1000000,961011,1020326
445,28812535,宏羿興業有限公司,高雄市路竹區文北里國昌路502號1樓,,500000,961018,1020313
446,28816574,拓泓懿工程有限公司,新北市新莊區福壽街126之5號,,5000000,961025,1020307
447,28819875,威利克國際企業有限公司,新北市永和區得和路118號5樓,,500000,961031,1020320
448,28837493,伊諾國際數位媒體有限公司,臺北市中山區復興北路48號3樓,,3000000,970103,1020327
449,28837986,核心原創有限公司,臺北市大安區仁愛路4段77號6樓之2,,3000000,970107,1020328
450,28854984,雨如有限公司,新北市蘆洲區中正路63之8號,,1000000,970326,1020318
451,28859860,瑞岩企業有限公司,臺北市中正區重慶南路1段99號11樓之7,,2000000,970411,1020307
452,28862529,宜翔科技有限公司,臺北市中正區忠孝西路1段33號7樓,,5000000,970422,1020308
453,28863230,大瑚不動產仲介股份有限公司,,,0,970423,1020320
454,28874567,育子成投資顧問有限公司,臺中市北屯區和平里東山路一段407號3樓,,10000000,961107,1020328
455,28879839,百佑精密工業有限公司,臺中市大里區新仁里新仁二街76號1樓,,10000000,961116,1020301
456,28880694,柏勛公寓大廈管理維護有限公司,桃園縣桃園市三民路3段284號11樓,,10000000,961119,1020306
457,28883475,凱家斯有限公司,桃園縣桃園市民有十三街２７巷４９號,,2300000,961123,1020307
458,28889323,兆豐開發資產管理顧問股份有限公司,新北市三重區仁愛街259號1樓,,5000000,961203,1020328
459,28891600,天饌食坊有限公司,新北市板橋區文化路１段２１９之６號２１９之７號,,1000000,961206,1020306
460,28896886,慧龍科技股份有限公司,桃園縣八德市白鷺里1鄰崁頂1386之6號地下二層,,10000000,961217,1020320
461,28908790,鼎望科技股份有限公司,新北市永和區民權路53號7樓,,3000000,970107,1020326
462,28914202,迪爾國際顧問有限公司,桃園縣中壢市新生路296號7樓之2,,1000000,970116,1020325
463,28914929,鐵馬王國運動行銷有限公司,臺中市豐原區豐田里豐原大道2段293號1樓,,1000000,970117,1020320
464,28921365,漢群網路科技有限公司,臺中市大里區新里里愛心一街24巷3號1樓,,3000000,970128,1020304
465,28937726,宇晶電子有限公司,桃園縣桃園市武陵里復興路51號8樓之8,,2000000,970306,1020319
466,28942875,和廣興業有限公司,桃園縣桃園市春日里21鄰春日路1112巷3弄16號1樓,,4000000,970314,1020322
467,28944276,米堤爾有限公司,桃園縣龍潭鄉黃唐村成功路39巷9號,,3000000,970318,1020319
468,28949244,翌興科技事業有限公司,新北市土城區中央路4段364號1樓,,1000000,970325,1020312
469,29002153,大靚有限公司,高雄市三民區光武路152號15之1樓,,500000,970821,1020227
470,29004808,昌輝科技股份有限公司,高雄市楠梓區壽民路68巷16號1樓,,5000000,971002,1020325
471,29025331,廣曜光電有限公司,高雄市苓雅區中正1路315號3樓之2,,500000,980817,1020306
472,29032776,七號音樂工作室有限公司,臺北市大安區忠孝東路3段303號4樓之7,,3000000,970529,1020311
473,29036457,安格珠寶有限公司,臺北市大安區東豐街13號1樓,,250000,970616,1020306
474,29047813,台灣星都傳播有限公司,臺北市大安區和平東路3段63號6樓,,1200000,970725,1020321
475,29054433,碩晟顧問有限公司,臺北市文山區羅斯福路5段125號4樓之1,,250000,970822,1020320
476,29054996,上迪國際有限公司,新北市中和區莒光路63號,,2200000,970825,1020314
477,29055643,捷登運動場館業有限公司,臺北市南港區興中路80巷5號3樓,,250000,970827,1020304
478,29060596,御芙蓉有限公司,臺北市南港區研究院路2段70巷33號,,250000,970919,1020307
479,29061960,新利揚裝潢工程有限公司,臺北市中山區長安東路1段63-1號2樓,,2000000,970924,1020329
480,29063019,東穎生物科技股份有限公司,,,0,970930,1020325
481,29064474,弘逸顧問有限公司,臺北市中正區忠孝西路1段7號10樓之6,,250000,971007,1020301
482,29067541,欣鑫資訊有限公司,臺北市中正區重慶南路1段63號11樓之2,,1000000,980608,1020311
483,29073706,永達雞鴨有限公司,屏東縣潮州鎮三共里文化路107號,,500000,980630,1020304
484,29076078,佳世達系統股份有限公司,臺北市內湖區基湖路18號3樓,,5000000,980709,1020328
485,29081614,金來科技有限公司,臺中市北屯區后庄里中清路１１２巷１３弄１號１樓,,500000,970424,1020308
486,29087032,康特格企業有限公司,新竹縣竹北市北崙里光明五街336–1號4樓之1,,1000000,970505,1020307
487,29092274,集英空間設計有限公司,新北市三重區田安里中山路235號(1樓),,500000,970513,1020329
488,29094955,元新興業有限公司,臺中市大里區仁化路221巷13號1樓,,1000000,970516,1020325
489,29095928,金鴻翔有限公司,新北市中和區連城路469巷72弄23號,,250000,970519,1020325
490,29099918,伯泓食品有限公司,彰化縣伸港鄉大同村福安路7之2號1樓,,1000000,970526,1020321
491,29101301,名鄉食品股份有限公司,桃園縣桃園市會稽里興二街46巷7號,,1000000,970527,1020304
492,29112237,康星貿易有限公司,臺中市沙鹿區公明里忠貞路246巷10弄7號1樓,,1000000,970616,1020315
493,29118680,畦富工程有限公司,新北市永和區秀和里林森路44巷6弄12號2樓,,1000000,970625,1020319
494,29121995,國茂電機有限公司,新北市新莊區中港路217號2樓,,5000000,970701,1020301
495,29123641,韋桀生活科技有限公司,臺南市東區自強里富農街一段199巷34號1樓,,1000000,970703,1020306
496,29135029,亞太首席科技有限公司,新北市三重區中興里重新路5段609巷20號8樓之3,,50000,990128,1020304
497,29136815,富士金生物科技有限公司,新北市土城區中央路3段137號地下1層,,500000,990208,1020321
498,29138428,智興不動產仲介經紀有限公司,新北市汐止區大同路2段221號,,1000000,990222,1020328
499,29139236,富德機械工程有限公司,新北市鶯歌區永明街77-1號7樓,,250000,990301,1020327
500,29139518,漢崴金屬有限公司,新北市雙溪區中山路48巷7號2樓,,200000,990303,1020320
501,29139876,鋐林工程有限公司,基隆市仁愛區復興街145號1號,,2000000,990304,1020301
502,29142703,嘉得建設股份有限公司,新北市新莊區和平里思源路463號4樓,,23000000,990318,1020313
503,29153222,大岡越企業有限公司,新北市土城區中華路1段166號,,600000,990430,1020327
504,29153763,岳成五金科技有限公司,新北市板橋區龍翠里雙十路2段70巷3號1樓,,1000000,990504,1020318
505,29153975,薪羽企業有限公司,新北市板橋區金門街215巷45號,,2000000,990504,1020319
506,29154144,豐佑科技有限公司,新北市土城區中央路4段410巷8號7樓,,1000000,990505,1020318
507,29156001,彼上品牌顧問有限公司,新北市新莊區思源里明中街12之9號5樓,,5000000,990514,1020322
508,29157178,朵彩國際股份有限公司,新北市三峽區八張里民族街6號,,1200000,990519,1020321
509,29157732,誠泰電子有限公司,新北市新莊區中泰里中港三街9巷2弄9號,,500000,990520,1020319
510,29158710,建旭開發股份有限公司,新北市板橋區中正路13之4號,,2000000,990526,1020319
511,29159078,星禾數位科技股份有限公司,新北市板橋區大觀路2段174巷179弄6之1號,,3000000,990527,1020301
512,29167197,鍠偉有限公司,新北市板橋區光復街192巷16弄16號1樓,,2000000,990701,1020301
513,29169060,衫力國際有限公司,臺北市大同區延平北路2段197號10樓之8,,3000000,990712,1020306
514,29173326,台灣綠像生機有限公司,新北市永和區民樂里民樂街53號5樓,,1000000,990730,1020321
515,29174015,群澤國際股份有限公司,新北市板橋區中山路2段372巷23號,,1000000,990803,1020305
516,29174107,喬峰有限公司,新北市新店區安昌里安德街116巷18號7樓,,100000,990804,1020315
517,29174232,靚盒彩妝造型有限公司,新北市板橋區南雅東路27之12號7樓,,400000,990804,1020327
518,29174943,昇厚科技有限公司,新北市林口區民享路183號,,2100000,990806,1020308
519,29176652,眾鼎開發有限公司,新北市中和區中興街266巷18號,,3000000,990817,1020311
520,29178477,創設科技股份有限公司,新北市新店區建國路257號7樓之11,,1000000,990826,1020318
521,29184962,柏崴生技股份有限公司,臺南市新市區南科二路12號R503室,,650000,1010411,1020306
522,30840993,縣一企業有限公司,新北市永和區協和里保平路五○巷八弄一二號,,1000000,661022,1020304
523,30920383,衣格門企業有限公司,臺北市大安區復興南路1段321號A32室,,1000000,690710,1020307
524,30930045,弘誠有限公司,新北市三重區重新路五段六○九巷十二號七樓之三,,5000000,661101,1020319
525,30957986,康智股份有限公司,臺北市松山區南京東路5段230號14樓之8,,5000000,701008,1020313
526,31101171,一二電子有限公司,臺北市士林區和豐街26號1樓,,2000000,680319,1020315
527,31122817,依祥有限公司,新北市中和區連城路139巷21號,,12000000,690225,1020304
528,31125461,君祐企業有限公司,臺北市大同區承德路1段77巷15號2樓,,5000000,690407,1020318
529,31260938,昂德電器有限公司,臺北市北投區承德路7段80號2樓,,2000000,650119,1020320
530,33731463,宏禮企業股份有限公司,新北市五股區五工六路66號,,15000000,620813,1020318
531,33863941,祥興煤氣有限公司,新北市汐止區宜興街3號,,3500000,641017,1020305
532,34080869,億陵煤氣行有限公司,新北市泰山區明志路3段196巷21弄33號,,4000000,650512,1020307
533,34128815,力霸窯業股份有限公司,新北市鶯歌區二甲路41號,,22000000,651111,1020321
534,34187102,真禾企業有限公司,臺北市松山區民生東路5段252號1樓,,1000000,661210,1020325
535,34352881,健夫企業有限公司,新北市永和區民生路22巷2號1樓,,3000000,700716,1020326
536,34484068,及美實業有限公司,臺北市內湖區內湖路1段308號8樓之2,,5000000,710415,1020325
537,35161781,宏仁煤氣有限公司,新北市泰山區文程路一六號,,5000000,600226,1020320
538,35982746,仁銘大建設股份有限公司,新北市新莊區思源路593巷2號2樓,,20000000,680720,1020319
539,36014289,昇飛實業有限公司,新北市蘆洲區仁愛路三五巷一五弄一二號,,1500000,690702,1020326
540,38422698,一久工程有限公司,新北市新店區民權路四二巷一七號二樓,,1000000,711129,1020325
541,40528937,溫泉煤氣有限公司,宜蘭縣宜蘭市鄂王里城隍街24號1樓,,500000,590514,1020307
542,41609514,光益電料有限公司,宜蘭縣羅東鎮民權路二八號,,8000000,571105,1020306
543,43854344,源沛工業股份有限公司,桃園縣蘆竹鄉興隆街40巷1號,,15000000,700501,1020307
544,47297616,錦權企業有限公司,新竹市頂埔里埔頂路12號,,10000000,721123,1020315
545,47316867,震洋儀電有限公司,新北市板橋區府中路七號二樓,,3000000,740209,1020319
546,50511127,力剛機械工程有限公司,苗栗縣頭份鎮東庄里16鄰自強路201號,,20000000,690723,1020313
547,52285111,吉新凡而儀器有限公司,臺中市南區福平里復興路二段一二○之一二號,,10000000,631121,1020320
548,52651502,大宜興業有限公司,臺中市天乙街一四０巷六二號一樓,,500000,701021,1020312
549,53030910,旺家開發建設有限公司,臺南市南區大林里大林路91號2樓,,3000000,990423,1020320
550,53031039,高力森國際股份有限公司,臺中市西區公益里忠明南路259號2樓,,1000000,990426,1020322
551,53035491,沅亨國際貿易有限公司,臺中市太平區宜昌里2鄰宜昌路465巷36弄3號,,300000,990503,1020326
552,53036554,勤合科技有限公司,彰化縣員林鎮中東里浮圳路1段82號,,500000,990504,1020306
553,53042824,幸福盒子有限公司,桃園縣桃園市大德二街2巷4號,,58899,990517,1020308
554,53046960,大發不動產有限公司,新竹縣竹北市東平里文興路一段128號,,2000000,990524,1020306
555,53047320,博昶食品工業有限公司,臺中市大雅區四德里永興路2-8號1樓,,1000000,990524,1020308
556,53047356,媚麗人生國際行銷有限公司,雲林縣北港鎮華勝里30鄰民享路64號,,3000000,990524,1020329
