"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"366","25008129","冠松園藝有限公司","桃園市大溪區介壽路698號1樓","","1000000","0980805","1040106"
"367","25010841","茗匠國際有限公司","新北市林口區文化三路1段555巷22號9樓","","1000000","0980811","1040114"
"368","25011095","大鋒開發建設股份有限公司","桃園市桃園區中路里益壽八街5號2樓","","1000000","0980811","1040106"
"369","25025915","豪威網路科技有限公司","新北市汐止區新台五路一段79號17樓之1","","200000","0980904","1040129"
"370","25028223","璜家不動產仲介經紀有限公司","南投縣草屯鎮上林里太平路一段93號1樓","","1000000","0980908","1040107"
"371","25029031","詠康生技有限公司","宜蘭縣宜蘭市茭白里中山路五段51號1樓","","200000","0980909","1040121"
"372","25030298","角映國際有限公司","新北市三重區中正北路165巷51號15樓","","5000000","0980911","1040129"
"373","25034392","普若科技有限公司","桃園市龜山區大華里興華三街86號3樓之2","","1000000","0980921","1040129"
"374","25039397","祐銀金屬有限公司","桃園市中壢區龍安里龍東路348號","","1890000","0980928","1040127"
"375","25040612","蘿蔔高技研有限公司","新竹縣竹北市十興里27鄰莊敬北路96號4樓","","300000","0980929","1040107"
"376","25042549","萬國不動產有限公司","新北市汐止區大同路2段689號","","500000","0981002","1040107"
"377","25043081","鴻亞開發事業有限公司","臺中市太平區德利路156號","","500000","0981002","1031231"
"378","25051379","城市物業管理顧問有限公司","臺中市北區長青里漢口路三段189號7樓","","3000000","0981015","1040115"
"379","25053833","友劦科技有限公司","桃園市龜山區復興二路10巷7號","","300000","0981020","1031231"
"380","25053854","好順科技有限公司","臺中市大肚區頂街里大明四街166號1樓","","1000000","0981020","1040122"
"381","25061051","成展科技有限公司","雲林縣斗六市萬年路572巷63號","","1000000","0981102","1040121"
"382","25070093","泓泰精密科技有限公司","南投縣埔里鎮同聲里光遠一街34號1樓","","1000000","0981117","1040107"
"383","25077928","我是布來恩有限公司","新北市中和區保健路71之2號5樓","","1000000","0981130","1040109"
"384","25079284","元富興業股份有限公司","臺中市西屯區福中里天保街150巷56號2樓","","1000000","0981201","1040114"
"385","25083061","僕人分時管理顧問有限公司","桃園市大溪區三元一街117-1號","","500000","0981207","1040119"
"386","25095284","崗農消毒有限公司","高雄市永安區保安路6巷110號1樓","","1000000","0981224","1040123"
"387","25107774","高陵科技股份有限公司","臺北市中山區新生北路2段23號6樓","","230000000","0990304","1040128"
"388","25118272","昆暉物流有限公司","臺北市大安區信義路3段172號5樓之1","","500000","0990408","1040119"
"389","25119928","閎偉企管顧問有限公司","臺北市中山區長安東路2段106號9樓之3","","500000","0990413","1040112"
"390","25132582","鑫美達國際有限公司","臺北市中山區中山北路3段25號1樓之26","","1000000","0990526","1040120"
"391","25133479","韓興科技股份有限公司","臺北市信義區基隆路1段420號9樓之2","","1000000","0990531","1040108"
"392","25135080","優瑪麗精品有限公司","桃園市桃園區光興里中山路486號8樓之2","","500000","0990604","1040107"
"393","25142435","求美室內裝修有限公司","新北市新店區頂城三街121巷2弄15號","","11000000","0990629","1040130"
"394","25159147","畇豪貿易有限公司","臺南市新市區大洲里5鄰大洲48之12號1樓","","4101000","0990120","1040127"
"395","25159603","聯聖門業股份有限公司","臺中市大雅區四德里神林南路539巷13號1樓","","2000000","0990121","1040106"
"396","25164232","芳勳諾生技有限公司","屏東縣林邊鄉永樂村美華路280號1樓","","3000000","0990201","1040108"
"397","25170831","宇珖科技照明有限公司","新竹縣竹北市隘口二路309號","","1000000","0990211","1040119"
"398","25174386","東科醫療儀器有限公司","臺東縣臺東市新生里開封街346號","","1000000","0990302","1031231"
"399","25176075","基智國際管理顧問有限公司","桃園市龍潭區永昌路16號4樓","","300000","0990305","1040127"
"400","25177659","良利股份有限公司","","","0","0990310","1040120"
"401","25182230","鴻爾盛貿易有限公司","彰化縣彰化市西勢里公益街218號1樓","","5000000","0990318","1040130"
"402","25183630","永霖農產品開發有限公司","桃園市平鎮區貿易里龍平路120號","","10000000","0990322","1040121"
"403","25187994","卓越開發地產有限公司","臺中市南屯區惠中里大觀路201號1樓","","450000","0990330","1040106"
"404","25188939","興達土地開發股份有限公司","桃園市中壢區延平路500號8F-7","","1000000","0990331","1040109"
"405","25195410","聯鋐建設有限公司","屏東縣屏東市太平里勝利路51之4號1樓","","3000000","0990413","1040130"
"406","27202423","達桂機械有限公司","高雄市鼓山區翠華路444號","","1000000","0930812","1040107"
"407","27204040","龍威鴻企業有限公司","高雄市前鎮區草衙里后平路210巷18號1樓","","500000","0930903","1040120"
"408","27215567","弘維管理有限公司","高雄市苓雅區中正2路175號11樓之2","","500000","0940111","1040105"
"409","27220822","華人美容有限公司","高雄市左營區富國路269號","","500000","0940317","1040121"
"410","27262863","聯巨有限公司","新竹市潛園里和福街四二巷20號1樓","","500000","0930412","1031231"
"411","27285893","筌筑企業有限公司","臺中市大里區美群路一七六巷卅一號一樓","","3000000","0930507","1040115"
"412","27286577","順大模板企業有限公司","新北市蘆洲區永安南路二段三二八巷一五弄一二號（一樓）","","1000000","0930507","1040119"
"413","27287061","順旺模板企業有限公司","新北市蘆洲區永安南路二段三二八巷一五弄一二號二樓","","1000000","0930510","1040119"
"414","27290994","祥意建設股份有限公司","桃園市桃園區汴洲里春日路1467號1樓","","25000000","0930513","1040123"
"415","27291699","精威電通股份有限公司","新北市板橋區中正路216巷9號4樓","","8000000","0930514","1040120"
"416","27293084","錕漩科技有限公司","屏東縣屏東市豐田里康樂新村四一號六樓之二","","1000000","0930517","1040105"
"417","27298546","欣成金屬興業有限公司","臺中市大甲區龍泉里順帆路15巷7-1號","","1000000","0930525","1040121"
"418","27302773","東輝包裝有限公司","新竹縣關西鎮中山東路136號","","6000000","0930531","1040109"
"419","27305883","聯宇公寓大廈管理維護股份有限公司","臺中市北屯區陳平路117巷36號1樓","","10000000","0930602","1040119"
"420","27313069","晶奇光電股份有限公司","臺北市內湖區瑞光路408號12樓之2","","165900000","0930427","1040113"
"421","27322659","承億工程有限公司","臺北市中山區新生北路3段7號11樓之4","","1000000","0930521","1040122"
"422","27334677","大增印刷事業有限公司","臺北市萬華區雙園街152巷4號1樓","","1000000","0930628","1040116"
"423","27338955","嵊豐有限公司","宜蘭縣頭城鎮二城里青雲路一段46號1樓","","2000000","0930708","1040120"
"424","27340489","百冠開發事業股份有限公司","臺北市大同區承德路3段32號3樓","","20000000","0930713","1040116"
"425","27357495","靖礨企業有限公司","臺北市中山區伊通街106巷4號","","5000000","0930901","1040128"
"426","27361414","大鈞投資股份有限公司","臺北市信義區信義路5段106號10樓","","249100000","0930914","1040108"
"427","27377915","奇異鳥企業有限公司","新北市新莊區四維路19號9樓之1","","1000000","0930617","1040113"
"428","27384423","隆來清潔實業有限公司","臺中市北區太原路二段六六號七樓","","1000000","0930625","1040107"
"429","27407410","睿裕有限公司","新北市板橋區中正路415之2號","","3000000","0930726","1040126"
"430","27418535","益城建設股份有限公司","新北市蘆洲區永樂街25號2樓","","20000000","0930809","1040109"
"431","27427730","中興瓦斯有限公司","新北市新店區光明街一○五號一樓","","2000000","0930819","1040112"
"432","27433254","一億龍衛浴銅器有限公司","","","0","0930830","1040116"
"433","27452651","宏揚景觀設計有限公司","新北市新莊區中富街122號","","1000000","0930924","1040123"
"434","27457213","巨擎工程管理有限公司","宜蘭縣冬山鄉香和村冬山路4號","","1000000","0931001","1040106"
"435","27472116","勢創實業股份有限公司","臺中市西屯區工業區38路210號5樓之2","","10000000","0931020","1031231"
"436","27476416","珍海味海味有限公司","屏東縣東港鎮興東里光復路1段333號","","10000000","0931026","1031231"
"437","27481895","申起企業股份有限公司","臺中市南屯區工業區二十三路1號1樓","","10000000","0931103","1040116"
"438","27487048","富達資源回收有限公司","彰化縣竹塘鄉民靖村文昌路一一九號","","500000","0931109","1040115"
"439","27541866","昇創科技股份有限公司","臺北市中山區建國北路2段33號6樓之3","","9000000","0931209","1040123"
"440","27573228","齊煦國際有限公司","臺北市文山區景華街128巷3弄14號1樓","","500000","0940324","1040105"
"441","27578286","和洽好展示設備有限公司","新北市淡水區中正東路2段27之10號21樓","","1000000","0940406","1040113"
"442","27581276","好事買網路購物有限公司","新北市汐止區長江街99號11樓","","1000000","0931223","1040121"
"443","27598656","上典工程有限公司","桃園市楊梅區三元街１６２號","","1000000","0940117","1040121"
"444","27601110","王朝藝坊有限公司","臺中市西區永成街２９號１樓","","2000000","0940119","1040109"
"445","27609632","文皇奈米新科技有限公司","臺中市太平區中山路四段５５巷３０號","","1000000","0940128","1040114"
"446","27626251","福科貿實業有限公司","苗栗縣公館鄉福基村１０鄰福基３００號","","1900000","0940301","1040114"
"447","27634490","傑陞不動產仲介經紀有限公司","臺南市安南區安慶里慈安路90號3樓","","2000000","0940309","1040123"
"448","27634793","東森數位科技股份有限公司","","","0","0940310","1040127"
"449","27638566","普士多精密工業有限公司","臺中市南屯區萬和路二段6號","","3219707","0940315","1040122"
"450","27645124","長笙國際有限公司","桃園市楊梅區高榮里民族路5段551巷85弄49號2樓","","1000000","0940322","1040116"
"451","27652314","長春建材企業股份有限公司","新北市鶯歌區鶯桃路67巷2號1樓","","3000000","0940329","1040108"
"452","27656439","正成超商有限公司","基隆市七堵區八德里大華一路６１巷１３號１樓","","500000","0940401","1040113"
"453","27670994","界威有限公司","臺中市南屯區田心里文心路一段７９號１樓","","5000000","0940418","1040113"
"454","27686742","大勝民調有限公司","高雄市左營區新上里立文路77號3樓之2","","1000000","0940726","1040112"
"455","27693048","同駿消防工程有限公司","高雄市三民區寶盛里克強路79號","","1000000","0940930","1040119"
"456","27694813","純陽國際有限公司","高雄市苓雅區光華一路34巷33號2樓","","3600000","0941020","1040106"
"457","27711448","宥豐企業有限公司","高雄市三民區臥龍路60巷2弄3號5樓","","5000000","0950420","1040112"
"458","27727217","網思技術股份有限公司","臺北市大安區敦化南路2段218號20樓","","1000000","0940517","1040122"
"459","27731818","阿克屋資訊有限公司","臺北市中山區渭水路38號2樓","","500000","0940530","1040113"
"460","27744840","慧大投資有限公司","臺北市松山區復興北路1號8樓之5","","500000","0940706","1040107"
"461","27751665","富迪卡企業有限公司","臺北市北投區中和街517號1樓","","500000","0940725","1040113"
"462","27752518","洛伊精品有限公司","臺北市信義區信義路4段391號1樓","","1000000","0940727","1040107"
"463","27752622","祆羅國際有限公司","臺北市中山區新生北路2段75號及77巷2號1樓","","1500000","0940727","1040128"
"464","27756697","八彩數位視覺設計有限公司","宜蘭縣三星鄉大隱村三星路１段１０１巷３５弄１３號１樓","","500000","0940420","1040105"
"465","27759738","菁誠有限公司","臺北市大安區建國南路1段160號11樓","","5000000","0940816","1040121"
"466","27762092","浤富貿易股份有限公司","臺北市大同區華陰街187號2樓","","1000000","0940823","1040113"
"467","27763888","先得國際有限公司","臺北市南港區南港路3段80巷18之2號1樓","","1000000","0940829","1040107"
"468","27766013","德欣鞋業有限公司","臺北市信義區光復南路495號2樓之1","","500000","0940905","1040116"
"469","27774581","濠強企業有限公司","臺中市豐原區北陽里南陽路298巷24號5樓","","1000000","0940428","1040127"
"470","27775673","萬代興業有限公司","新北市淡水區民生里民權路19號23樓之6","","500000","0940429","1040115"
"471","27784434","福仝企業有限公司","臺南市安平區平通里育平七街８０巷２３號６樓之１０","","1000000","0940510","1040107"
"472","27793102","巨峰銑品有限公司","臺中市太平區光隆里光興路733巷128號","","1000000","0940519","1040105"
"473","27798423","湛亞科技股份有限公司","臺北市萬華區廣州街206號(2樓)","","6010000","0940525","1040109"
"474","27800639","富食團膳有限公司","臺南市仁德區後壁里德崙路71號","","8625000","0940527","1040112"
"475","27801623","一加一藝術食品有限公司","臺中市西屯區西屯路３段１５９之１０之２號２樓","","2000000","0940527","1040109"
"476","27805846","名瑲工程有限公司","彰化縣福興鄉秀厝村洪堀巷１５號","","500000","0940602","1040115"
"477","27817815","暉泰貿易有限公司","新北市樹林區俊英街111巷17號","","5000000","0940615","1040107"
"478","27818265","傑希科技有限公司","新北市板橋區中山路２段６０巷１弄１７號","","1000000","0940615","1040115"
"479","27819010","天薏有限公司","新北市板橋區富山街109巷54號","","500000","0940616","1040105"
"480","27843454","長永欣有限公司","嘉義縣民雄鄉寮頂村頂寮39號1樓","","5000000","0940713","1040120"
"481","27861847","世澤科技股份有限公司","新北市土城區中央路3段76巷48號2樓","","5000000","0940804","1040105"
"482","27867379","能發科技有限公司","高雄市大樹區大坑里大坑路96號1樓","","1000000","0940811","1040127"
"483","27882414","富沺食品有限公司","桃園市大溪區天祥街１６巷２７號","","500000","0940831","1040116"
"484","27905107","尚宇土地開發有限公司","臺南市東區中華東路3段12號5樓","","1000000","0940929","1040128"
"485","27918996","蕙昇有限公司","臺南市佳里區鎮山里鎮山９４之３號","","3000000","0941017","1040106"
"486","27919881","晉丞食品有限公司","屏東縣潮州鎮新生路８９–１號","","1000000","0941018","1040122"
"487","27920206","鴻益開發股份有限公司","新北市三重區頂崁街２３７號","","20000000","0941018","1040106"
"488","27939015","金城亞太電信有限公司","金門縣金城鎮北門里中興路146巷6-1號","","1000000","0950509","1040107"
"489","27957054","易辰科技有限公司","臺北市萬華區漢中街147巷5號10樓之1","","1000000","0941006","1040107"
"490","27960071","名揚九洲股份有限公司","臺北市大安區忠孝東路4段142號5樓之1","","10000000","0941017","1040127"
"491","27969811","星穎房屋仲介有限公司","臺北市松山區南京東路4段197號1樓","","1000000","0941111","1040107"
"492","27976329","坦能金屬企業有限公司","臺北市大安區敦化南路2段267號6樓之1","","500000","0941201","1040119"
"493","27987923","強鮮股份有限公司","","","0","0950106","1040121"
"494","28012702","金宥廣企業有限公司","彰化縣埔鹽鄉好修村中正一路１４５號２樓","","1000000","0941020","1040116"
"495","28025848","鉑泳有限公司","新北市樹林區中華路２３１巷７號５樓","","5000000","0941107","1040129"
"496","28032735","銘鑫房屋仲介有限公司","新北市新店區中央里中央路220號1樓","","3000000","0941116","1040109"
"497","28034874","龍成禮儀服務有限公司","新北市板橋區長江路1段124之3號","","1000000","0941118","1040105"
"498","28040094","良騰工業有限公司","高雄市鳳山區鎮南里南成街50巷4號1樓","","2000000","0941125","1040128"
"499","28056763","弘信科技有限公司","臺中市西屯區台中港路三段97號2樓之1","","1000000","0941216","1040105"
"500","28057518","福紳食品有限公司","彰化縣埔鹽鄉永平村番金路104號之2","","1000000","0941219","1031231"
"501","28069248","嘉美玻璃有限公司","臺中市大里區爽文路1030號1樓","","1000000","0950103","1040104"
"502","28094268","海品企業股份有限公司","基隆市中正區中正路333號1樓","","3000000","0950216","1040115"
"503","28095920","佳瀚淨水科技有限公司","臺南市安南區大安里義安街129號1樓","","6000000","0950220","1040112"
"504","28097883","沛芳貿易有限公司","新北市板橋區實踐路３０號４樓","","1000000","0950222","1040109"
"505","28109656","展利電子有限公司","桃園市中壢區正福街３６號","","500000","0950309","1040119"
"506","28113552","擁綠資訊有限公司","臺北市南港區三重路19之13號3樓","","5800000","1020509","1040114"
"507","28123067","天池會館股份有限公司","臺中市西區公益路110號1樓","","6000000","0950316","1040107"
"508","28128561","紫禁城文化事業有限公司","臺中市北屯區豐樂路１０之１２巷７８號１樓","","2000000","0950322","1040121"
"509","28130095","台盈興業有限公司","新北市永和區得和路20號","","1000000","0950323","1040105"
"510","28140946","石力實業股份有限公司","新北市板橋區民生路一段33號20樓之1","","2000000","0950406","1040112"
"511","28141656","營豐科技有限公司","新北市板橋區三民路二段１５３巷３弄１１之２號","","5000000","0950406","1040107"
"512","28150985","百山工程有限公司","彰化縣花壇鄉長沙村中正路２７６巷１４號１樓","","5000000","0950417","1040108"
"513","28160344","新翔國際有限公司","臺北市松山區光復南路6巷49號","","3000000","0950426","1040109"
"514","28163412","珮聲國際有限公司","高雄市鳳山區文藝街170號2樓","","5000000","0950501","1040109"
"515","28168021","立亙有限公司","臺中市大雅區三和里建興路208號1樓","","500000","0950508","1040106"
"516","28173050","有食國際有限公司","臺北市大安區忠孝東路3段305號6樓之1","","1000000","0950411","1040129"
"517","28176562","偉學企業管理有限公司","臺北市大安區忠孝東路4段112號12樓之11","","1000000","0950421","1040129"
"518","28178766","時尚品味生化科技有限公司","臺北市松山區民生東路5段10號","","5000000","0950427","1040123"
"519","28180875","德佳投資股份有限公司","","","0","0950503","1040108"
"520","28194626","聚泰數位開發有限公司","臺北市中山區中山北路1段83巷5號5樓之3","","5000000","0950620","1040116"
"521","28196862","顥宸股份有限公司","臺北市信義區基隆路1段333號4樓","","7001000","0950627","1040108"
"522","28203569","普金國際企業有限公司","臺北市信義區基隆路1段432號4樓之7","","1000000","0950719","1040113"
"523","28213291","快捷科技股份有限公司","臺北市信義區信義路5段8巷17號12樓","","8500000","0950821","1040116"
"524","28216163","前盛興業有限公司","新北市中和區中和路330號(2樓)","","1000000","0950829","1040129"
"525","28227470","崴麒科技行銷有限公司","臺北市信義區基隆路1段432號12樓之8","","1000000","0951012","1040123"
"526","28281895","天馬公關策略行銷設計有限公司","高雄市三民區鼎中路229號4樓","","500000","0950517","1031231"
"527","28282439","田來工程有限公司","高雄市新興區六合1路27號7樓之3","","1000000","0950522","1031231"
"528","28284936","熱城樂器有限公司","高雄市三民區鼎中路697號1樓","","1000000","0950623","1040106"
"529","28285879","快達通運股份有限公司","高雄市新興區文化路29號2樓","","27000000","0950706","1040106"
"530","28287671","馥乃康有限公司","高雄市新興區中正3路82號4樓","","1000000","0950726","1040112"
"531","28288551","勤億國際貿易有限公司","高雄市前鎮區凱旋四路272號10樓","","1000000","0950804","1040105"
"532","28289221","享駿工程有限公司","高雄市三民區克強路79號","","1000000","0950811","1040116"
"533","28297025","東升企管顧問有限公司","高雄市前金區七贀2路389號11樓","","3000000","0951127","1040107"
"534","28299163","宏友立有限公司","高雄市苓雅區林南街8號3樓之2","","1000000","0951222","1040105"
"535","28305539","永成欣業有限公司","高雄市三民區大順2路580號1樓","","1000000","0960323","1040105"
"536","28308521","天正國際行銷有限公司","高雄市前鎮區佛公路200號1樓","","500000","0960430","1031231"
"537","28309253","長清建設事業有限公司","高雄市左營區立莊路61巷3號1樓","","25000000","0960509","1040109"
"538","28313783","富佳時裝有限公司","新北市板橋區僑中一街80巷7弄15之3號","","1000000","0950515","1040107"
"539","28316260","元羅企業股份有限公司","桃園市桃園區三民里三民路一段66-1號10樓之3","","7000000","0950517","1040106"
"540","28321432","佳得嘉企業有限公司","臺中市太平區宜欣里宜昌路１２５號１樓","","1000000","0950524","1040119"
"541","28341752","永保平安有限公司","新竹市東區明湖路486巷1弄5號","","500000","0950621","1040105"
"542","28345764","永加固企業有限公司","彰化縣北斗鎮大新里大新路492號","","3500000","0950626","1040106"
"543","28371191","捷陞鋼鐵有限公司","新北市永和區秀朗路2段50之2號2樓","","5000000","0950801","1040106"
"544","28374970","國際興廣告有限公司","新北市樹林區樹新路75號","","5000000","0950808","1040105"
"545","28380537","佳斯曼國際有限公司","高雄市岡山區竹圍里16鄰大德一路101巷6號3樓","","1000000","0950814","1040108"
"546","28392581","常福有限公司","臺中市烏日區仁德里中山路一段559號1樓、561號1樓","","1000000","0950831","1031231"
"547","28418479","上明海運股份有限公司","金門縣金湖鎮環島南路塔后段3巷15號","","2000000","0960720","1040105"
"548","28440367","威得富國際有限公司","臺北市中山區南京東路2段100號9樓","","3000000","0951020","1040107"
"549","28446165","成欣有限公司","臺北市大同區重慶北路2段46巷7之1號","","500000","0951109","1040105"
"550","28448950","盛凱國際股份有限公司","臺北市大安區敦化南路2段77號16樓之1","","1000000","0951117","1040119"
"551","28464634","朵拉食品有限公司","臺北市大安區瑞安街130號","","1000000","0960115","1040105"
"552","28472803","尖鋒國際有限公司","臺北市松山區八德路3段155巷20弄2號","","1000000","0960213","1040105"
"553","28506000","虫草生物科技股份有限公司","臺中市西屯區寧夏路８５–３號１樓","","3000000","0951025","1040105"
"554","28514249","衣達國際開發有限公司","新北市板橋區大明街18之8號7樓","","2000000","0951106","1040122"
"555","28516653","聯瀠實業有限公司","新北市三重區頂崁街210巷41號2樓","","1000000","0951108","1040105"
"556","28529741","沛鮮農產有限公司","彰化縣埤頭鄉平原村稻香路422巷22之2號","","500000","0951129","1031231"
"557","28534478","辰昇精密機械有限公司","臺中市烏日區螺潭里慶光路80-30號","","15000000","0951206","1040109"
"558","28546220","星盟科技股份有限公司","新北市三重區重新路五段609巷16號4樓之9","","5000000","0951222","1040108"
"559","28555965","台灣拓普電子股份有限公司","新竹縣竹北市竹北里台元街26號7樓之6，之7","","26600000","0960108","1040107"
"560","28580182","富昱明國際股份有限公司","臺中市西屯區福順路839號","莊國昇","1000000","0960212","1040107"
"561","28586398","仲威設計工程有限公司","高雄市三民區鼎山街469巷10號1樓","","2000000","0960302","1040108"
"562","28594518","清驛企業有限公司","高雄市小港區民義街39巷1號","","1000000","0960718","1040115"
"563","28601052","元裕機械有限公司","高雄市大社區大新路55巷21號4樓","","1000000","0961024","1040121"
"564","28606079","政陞興業有限公司","高雄市左營區榮總路203巷20號13樓","","5000000","0961227","1040105"
"565","28608029","光文國際教育科技有限公司","高雄市苓雅區光華1路206號24樓之7","","1000000","0970125","1040107"
"566","28613120","揚迅企業有限公司","高雄市新興區六合1路105之2號1樓","","1000000","0970415","1040109"
"567","28614710","鼎昌生技有限公司","屏東縣屏東市崇蘭里高原街86巷7弄21號1樓","","500000","0970506","1040107"
"568","28616246","久王工程有限公司","高雄市前鎮區武德街140巷23號1樓","","6000000","0970528","1040129"
"569","28619757","京育科技有限公司","高雄市三民區建國2路81號","","1000000","0970714","1040105"
"570","28620179","唯熙科技有限公司","高雄市三民區金山路360巷72號1樓","","1000000","0970723","1040122"
"571","28622710","東極地產有限公司","桃園市楊梅區中山里中山北路1段266號","","1000000","0960315","1040114"
"572","28632674","欣祐國際有限公司","臺中市北屯區北興里北華街２１８號１樓","","1000000","0960329","1040101"
"573","28647310","品豐開發有限公司","新北市中和區建六路67巷14號1樓","","500000","0960418","1040116"
"574","28652137","詠弘事業有限公司","新竹市光復里東明街119號","","1000000","0960425","1040119"
"575","28653620","磐鑫資訊有限公司","臺南市中西區開山路118號2樓","","500000","0960426","1040126"
"576","28656231","益浚科技股份有限公司","臺南市北區文賢一路162號２樓","","5000000","0960501","1040107"
"577","28657750","菲力國際設計有限公司","臺中市西區後龍里民權路229巷18號2樓之2","","5000000","0960503","1040127"
"578","28659666","老河貿易有限公司","臺中市清水區南社里9鄰中華路190號1樓","","1000000","0960507","1040123"
"579","28664605","柏熏有限公司","彰化縣埤頭鄉豊崙村光復東路3號","","500000","0960514","1040106"
"580","28665484","善律坊有限公司","桃園市龜山區文化里文化二路38之10號2樓之3","","1000000","0960515","1040116"
"581","28666147","遠和電信有限公司","高雄市美濃區祿興里中興路一段632-1號1樓","","500000","0960516","1040105"
"582","28672133","柏坤興業有限公司","臺北市中山區松江路64巷36號1樓","","1600000","0960501","1040130"
"583","28678489","璞鼎投資股份有限公司","臺北市信義區忠孝東路5段669號4樓之2","","1000000","0960522","1040116"
"584","28700476","瑩光影藝有限公司","臺北市南港區研究院路2段179號1樓","","2000000","0960807","1040113"
"585","28702360","允讚投資股份有限公司","臺北市松山區南京東路3段248號5樓之3","","7500000","0960816","1040114"
"586","28707837","晶發光電股份有限公司","臺南市善化區北園一路11號","","1546826290","0960907","1040114"
"587","28716414","普金人資網路科技有限公司","臺北市信義區信義路4段415號7樓之6","","500000","0961012","1040113"
"588","28728299","尚益不動產仲介經紀有限公司","臺中市北屯區四平路463號","","1100000","0960604","1040123"
"589","28730909","訊天科技有限公司","臺中市西屯區河南路二段291號1樓","","1000000","0960607","1040106"
"590","28733976","旺家興業有限公司","新竹縣湖口鄉東興村德興路242巷28號4樓","","1000000","0960612","1040106"
"591","28741758","齊朋股份有限公司","","","0","0960623","1040121"
"592","28746108","金麗海旅行社有限公司","彰化縣彰化市東民街58號6樓","","6000000","0960629","1040129"
"593","28762697","宏聯環保事業有限公司","新竹縣湖口鄉中平路1段77號1樓","","11800000","0960724","1040105"
"594","28785100","成泰國際實業有限公司","新竹縣竹北市中華路130號1樓","","500000","0960828","1040119"
"595","28786467","吉立成有限公司","新北市板橋區文化路2段369巷36弄4之2號","","5000000","0960830","1040121"
"596","28789149","福慶興業有限公司","高雄市大寮區大智街15巷27號8樓","","700000","0960905","1040121"
"597","28794311","元冠機械工業有限公司","臺中市北區錦洲里進化路642巷21號1樓","","500000","0960913","1040107"
"598","28794950","紳壬企業有限公司","高雄市岡山區大富街52號1樓","","1000000","0960914","1040107"
"599","28806533","瑞陽國際開發有限公司","新北市蘆洲區重陽街31號1樓","","5000000","0961008","1040106"
"600","28814082","桑若生技有限公司","雲林縣斗六市鎮東里民生路240-1號3樓","","1000000","0961022","1040116"
"601","28814816","菁樺國際企業有限公司","臺北市大安區安和路2段40號","","2500000","0961023","1040112"
"602","28818995","美康生企業有限公司","新北市泰山區明志路1段352巷2號1樓","","1000000","0961030","1040105"
"603","28820015","綵日有限公司","臺中市南屯區溝墘里向上路一段576號1樓","","500000","0961031","1040116"
"604","28821788","晟鑫不動產仲介經紀有限公司","臺北市內湖區康寧路3段171號","","3000000","0961102","1040105"
"605","28826989","致昇國際股份有限公司","新北市三重區重新路5段609巷20號3樓之2","","2500000","0961122","1040127"
"606","28835951","齊力貿易有限公司","臺北市萬華區成都路67號4樓之1","","2000000","0961227","1040121"
"607","28848442","台灣皇地建設股份有限公司","臺北市大同區重慶北路3段223巷14號","","5000000","0970229","1040115"
"608","28853985","意昱科技有限公司","臺北市中山區松江路2號13樓之1","","2000000","0970321","1040113"
"609","28870056","詠原企業有限公司","臺北市中山區新生北路2段108號4樓之21","","5000000","0970519","1040123"
"610","28873770","麟臨有限公司","臺南市安南區城中里城西街1段48號","","1000000","0961106","1040120"
"611","28887057","証瀚股份有限公司","桃園市蘆竹區內厝里長安路2段41號","","5000000","0961128","1040128"
"612","28889203","佳知國際有限公司","臺中市西區民龍里台中港路一段152號11樓之4","","3500000","0961203","1040114"
"613","28892946","怡科企業有限公司","桃園市大園區竹圍里航翔路7號6樓之2","陳弘洋","15000000","0961210","1031230"
"614","28893044","惜緣服務有限公司","臺南市南區大忠里國民路270巷73弄2號1樓","","1000000","0961210","1040107"
"615","28902304","百分百光電科技有限公司","嘉義市西區漢口路204號1樓","","5000000","0961225","1040106"
"616","28902515","驛馬站國際設計有限公司","臺南市永康區中華路661巷105弄10號","","1500000","0961225","1040116"
"617","28905668","緯珈科技有限公司","新北市泰山區福泰里仁德路52號1樓","","1000000","0961231","1040113"
"618","28906619","鍵錩金屬有限公司","彰化縣彰化市磚磘里線東路一段555號","","500000","0970102","1040105"
"619","28913098","梵瑞谷設計有限公司","桃園市桃園區溫州街7號","","1250000","0970114","1040107"
"620","28913604","星辰科技股份有限公司","新北市新店區北新路1段12號15樓","","5000000","0970115","1040129"
"621","28930913","宏昕事業有限公司","新北市新店區北宜路2段24號7樓","","500000","0970125","1040120"
"622","28944698","娜魯灣清潔環保股份有限公司","臺中市大雅區雅環路1段323號1樓","","5000000","0970318","1040115"
"623","28948955","湧筌科技股份有限公司","臺中市豐原區民生里市前街30號","","1000000","0970324","1031231"
"624","28953990","東南亞混凝土股份有限公司","高雄市大寮區建業路1之2號1樓","","1000000","0970331","1040107"
"625","28954549","袁德企業有限公司","桃園市楊梅區瑞坪路143巷22弄26號","","1000000","0970401","1031231"
"626","28956693","登昶企業有限公司","桃園市龜山區新嶺里東萬壽路56號3樓","","1000000","0970403","1040106"
"627","28966025","泰煌電子有限公司","新北市三重區崇德里仁福街64巷2號(1樓)","","2000000","0970416","1040129"
"628","29010421","海鈴企業有限公司","高雄市新興區中山2路472號9樓之10","","1000000","0980108","1040112"
"629","29012005","阡呈企業有限公司","高雄市左營區博愛4路403號11樓之1","","1000000","0980211","1040128"
"630","29014290","教育家顧問有限公司","高雄市三民區察哈爾1街138號","","500000","0980319","1040116"
